rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,event,extra_points,factor,final_score,goe,info,is_element,program_component,year,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,category,event_type
4,Kevin Aymoz,FRA,21,157.17,71.62,85.55,0.0,9.5,4T,1.0,ec2023,0.0,,6.51,-2.99,,1,,2223,-4.0,-2.0,-4.0,-3.0,-3.0,-3.0,-2.0,-3.0,-4.0,0,men,individual
4,Kevin Aymoz,FRA,21,157.17,71.62,85.55,0.0,8.0,3Aq+COMBO+2T*,2.0,ec2023,0.0,,4.34,-3.66,*,1,,2223,-5.0,-4.0,-5.0,-5.0,-4.0,-5.0,-4.0,-5.0,-4.0,0,men,individual
4,Kevin Aymoz,FRA,21,157.17,71.62,85.55,0.0,8.0,3A,3.0,ec2023,0.0,,9.14,1.14,,1,,2223,3.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0,men,individual
4,Kevin Aymoz,FRA,21,157.17,71.62,85.55,0.0,9.2,3Lz+2Aq+SEQ,4.0,ec2023,0.0,,8.1,-1.1,q,1,,2223,-2.0,-1.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,0,men,individual
4,Kevin Aymoz,FRA,21,157.17,71.62,85.55,0.0,3.2,CCSp4,5.0,ec2023,0.0,,4.16,0.96,,1,,2223,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,0,men,individual
4,Kevin Aymoz,FRA,21,157.17,71.62,85.55,0.0,3.3,StSq3,6.0,ec2023,0.0,,4.43,1.13,,1,,2223,3.0,3.0,4.0,3.0,3.0,4.0,3.0,5.0,4.0,0,men,individual
4,Kevin Aymoz,FRA,21,157.17,71.62,85.55,0.0,4.66,3Fe,7.0,ec2023,1.0,,3.87,-0.79,e,1,,2223,-3.0,-2.0,-2.0,-3.0,0.0,-1.0,-1.0,-2.0,-2.0,0,men,individual
4,Kevin Aymoz,FRA,21,157.17,71.62,85.55,0.0,6.49,3Lz,8.0,ec2023,1.0,,8.09,1.6,,1,,2223,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,0,men,individual
4,Kevin Aymoz,FRA,21,157.17,71.62,85.55,0.0,9.9,3T+1Eu+3S,9.0,ec2023,1.0,,10.64,0.74,,1,,2223,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0,men,individual
4,Kevin Aymoz,FRA,21,157.17,71.62,85.55,0.0,2.6,FSSp3,10.0,ec2023,0.0,,3.12,0.52,,1,,2223,1.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,0,men,individual
4,Kevin Aymoz,FRA,21,157.17,71.62,85.55,0.0,3.0,ChSq1,11.0,ec2023,0.0,,4.57,1.57,,1,,2223,3.0,2.0,4.0,2.0,2.0,3.0,4.0,4.0,4.0,0,men,individual
4,Kevin Aymoz,FRA,21,157.17,71.62,85.55,0.0,3.5,CCoSp4,12.0,ec2023,0.0,,4.65,1.15,,1,,2223,4.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,0,men,individual
4,Kevin Aymoz,FRA,21,157.17,71.62,85.55,0.0,,,,ec2023,,3.33,8.54,,,0,Composition,2223,8.5,7.75,8.5,8.25,8.5,8.75,8.5,8.75,8.75,0,men,individual
4,Kevin Aymoz,FRA,21,157.17,71.62,85.55,0.0,,,,ec2023,,3.33,8.61,,,0,Skating Skills,2223,8.5,8.25,8.5,8.5,8.75,8.75,8.5,8.75,8.75,0,men,individual
5,Daniel Grassl,ITA,17,153.8,77.01,77.79,-1.0,11.5,4Lz!q,1.0,ec2023,0.0,,5.75,-5.75,F,1,,2223,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
5,Daniel Grassl,ITA,17,153.8,77.01,77.79,-1.0,8.8,4F<,2.0,ec2023,0.0,,6.16,-2.64,<,1,,2223,-3.0,-2.0,-5.0,-3.0,-3.0,-3.0,-3.0,-4.0,-2.0,0,men,individual
5,Daniel Grassl,ITA,17,153.8,77.01,77.79,-1.0,12.8,3A+1Eu+3S,3.0,ec2023,0.0,,14.06,1.26,,1,,2223,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,0,men,individual
5,Daniel Grassl,ITA,17,153.8,77.01,77.79,-1.0,6.4,3A<,4.0,ec2023,0.0,,5.3,-1.1,<,1,,2223,-1.0,-1.0,-3.0,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,0,men,individual
5,Daniel Grassl,ITA,17,153.8,77.01,77.79,-1.0,2.6,CSSp3,5.0,ec2023,0.0,,3.16,0.56,,1,,2223,0.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
5,Daniel Grassl,ITA,17,153.8,77.01,77.79,-1.0,11.11,3Lz!+3T,6.0,ec2023,1.0,,10.94,-0.17,!,1,,2223,-1.0,0.0,-3.0,1.0,1.0,0.0,-1.0,0.0,-1.0,0,men,individual
5,Daniel Grassl,ITA,17,153.8,77.01,77.79,-1.0,10.12,3Lz!+2A+SEQ,7.0,ec2023,1.0,,9.78,-0.34,!,1,,2223,-1.0,-2.0,-1.0,1.0,0.0,0.0,-1.0,0.0,-1.0,0,men,individual
5,Daniel Grassl,ITA,17,153.8,77.01,77.79,-1.0,3.0,ChSq1,8.0,ec2023,0.0,,3.57,0.57,,1,,2223,0.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,0,men,individual
5,Daniel Grassl,ITA,17,153.8,77.01,77.79,-1.0,5.83,3F,9.0,ec2023,1.0,,6.51,0.68,,1,,2223,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0,men,individual
5,Daniel Grassl,ITA,17,153.8,77.01,77.79,-1.0,3.5,FCCoSp4,10.0,ec2023,0.0,,4.2,0.7,,1,,2223,1.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,3.0,0,men,individual
5,Daniel Grassl,ITA,17,153.8,77.01,77.79,-1.0,2.6,StSq2,11.0,ec2023,0.0,,3.08,0.48,,1,,2223,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0,men,individual
5,Daniel Grassl,ITA,17,153.8,77.01,77.79,-1.0,3.5,CCoSp4,12.0,ec2023,0.0,,4.5,1.0,,1,,2223,1.0,2.0,4.0,4.0,2.0,3.0,3.0,2.0,4.0,0,men,individual
5,Daniel Grassl,ITA,17,153.8,77.01,77.79,-1.0,,,,ec2023,,3.33,7.93,,,0,Composition,2223,7.75,7.5,7.75,8.25,7.75,8.0,8.0,8.0,8.5,0,men,individual
5,Daniel Grassl,ITA,17,153.8,77.01,77.79,-1.0,,,,ec2023,,3.33,7.75,,,0,Skating Skills,2223,7.0,7.25,7.75,8.5,7.75,7.75,8.0,8.0,7.75,0,men,individual
6,Deniss Vasiljevs,LAT,22,151.54,68.15,83.39,0.0,4.3,4S<<,1.0,ec2023,0.0,,2.15,-2.15,<<,1,,2223,-4.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
6,Deniss Vasiljevs,LAT,22,151.54,68.15,83.39,0.0,9.1,3A+1A+SEQ,2.0,ec2023,0.0,,9.44,0.34,,1,,2223,-2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0,men,individual
6,Deniss Vasiljevs,LAT,22,151.54,68.15,83.39,0.0,4.9,3Loq,3.0,ec2023,0.0,,3.92,-0.98,q,1,,2223,-2.0,-1.0,-2.0,-2.0,-2.0,-3.0,-2.0,-2.0,-2.0,0,men,individual
6,Deniss Vasiljevs,LAT,22,151.54,68.15,83.39,0.0,0.0,ChSq,4.0,ec2023,0.0,,0.0,0.0,,1,,2223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,men,individual
6,Deniss Vasiljevs,LAT,22,151.54,68.15,83.39,0.0,8.0,3A,5.0,ec2023,0.0,,9.49,1.49,,1,,2223,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0,men,individual
6,Deniss Vasiljevs,LAT,22,151.54,68.15,83.39,0.0,3.0,FSSp4,6.0,ec2023,0.0,,3.94,0.94,,1,,2223,3.0,2.0,4.0,4.0,3.0,3.0,2.0,4.0,3.0,0,men,individual
6,Deniss Vasiljevs,LAT,22,151.54,68.15,83.39,0.0,11.11,3Lzq+3T,7.0,ec2023,1.0,,9.93,-1.18,q,1,,2223,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,0,men,individual
6,Deniss Vasiljevs,LAT,22,151.54,68.15,83.39,0.0,5.83,3F,8.0,ec2023,1.0,,6.28,0.45,,1,,2223,-1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0,men,individual
6,Deniss Vasiljevs,LAT,22,151.54,68.15,83.39,0.0,8.47,3Lz+1Eu+2S,9.0,ec2023,1.0,,8.89,0.42,,1,,2223,-2.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0,men,individual
6,Deniss Vasiljevs,LAT,22,151.54,68.15,83.39,0.0,3.5,CCoSp4,10.0,ec2023,0.0,,4.5,1.0,,1,,2223,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,0,men,individual
6,Deniss Vasiljevs,LAT,22,151.54,68.15,83.39,0.0,3.9,StSq4,11.0,ec2023,0.0,,5.01,1.11,,1,,2223,4.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,0,men,individual
6,Deniss Vasiljevs,LAT,22,151.54,68.15,83.39,0.0,3.5,FCCoSp4,13.0,ec2023,0.0,,4.6,1.1,,1,,2223,4.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,0,men,individual
6,Deniss Vasiljevs,LAT,22,151.54,68.15,83.39,0.0,,,,ec2023,,3.33,8.43,,,0,Composition,2223,8.75,8.75,7.5,7.75,8.25,8.5,8.25,8.75,8.75,0,men,individual
6,Deniss Vasiljevs,LAT,22,151.54,68.15,83.39,0.0,,,,ec2023,,3.33,8.32,,,0,Skating Skills,2223,8.75,8.25,8.0,8.25,8.5,8.0,8.25,8.5,8.5,0,men,individual
7,Nika Egadze,GEO,13,147.69,78.06,70.63,-1.0,9.5,4T,1.0,ec2023,0.0,,8.14,-1.36,,1,,2223,-2.0,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,-1.0,-2.0,0,men,individual
7,Nika Egadze,GEO,13,147.69,78.06,70.63,-1.0,13.9,4S+3T,2.0,ec2023,0.0,,16.12,2.22,,1,,2223,3.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,0,men,individual
7,Nika Egadze,GEO,13,147.69,78.06,70.63,-1.0,9.7,4S,3.0,ec2023,0.0,,4.85,-4.85,F,1,,2223,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
7,Nika Egadze,GEO,13,147.69,78.06,70.63,-1.0,4.9,3Lo,4.0,ec2023,0.0,,5.67,0.77,,1,,2223,1.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,0,men,individual
7,Nika Egadze,GEO,13,147.69,78.06,70.63,-1.0,3.2,FCSp4,5.0,ec2023,0.0,,3.52,0.32,,1,,2223,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0,men,individual
7,Nika Egadze,GEO,13,147.69,78.06,70.63,-1.0,3.0,ChSq1,6.0,ec2023,0.0,,3.21,0.21,,1,,2223,0.0,-2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,men,individual
7,Nika Egadze,GEO,13,147.69,78.06,70.63,-1.0,8.91,2A+1Eu+3S,7.0,ec2023,1.0,,8.73,-0.18,,1,,2223,-3.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0,men,individual
7,Nika Egadze,GEO,13,147.69,78.06,70.63,-1.0,10.45,3F+3T,8.0,ec2023,1.0,,11.21,0.76,,1,,2223,0.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,0,men,individual
7,Nika Egadze,GEO,13,147.69,78.06,70.63,-1.0,6.49,3Lz!,9.0,ec2023,1.0,,6.32,-0.17,!,1,,2223,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0,men,individual
7,Nika Egadze,GEO,13,147.69,78.06,70.63,-1.0,3.0,CCoSp3,10.0,ec2023,0.0,,3.34,0.34,,1,,2223,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0,men,individual
7,Nika Egadze,GEO,13,147.69,78.06,70.63,-1.0,2.6,StSq2,11.0,ec2023,0.0,,2.9,0.3,,1,,2223,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,0,men,individual
7,Nika Egadze,GEO,13,147.69,78.06,70.63,-1.0,3.5,FCCoSp4,12.0,ec2023,0.0,,4.05,0.55,,1,,2223,1.0,1.0,2.0,2.0,-2.0,2.0,2.0,1.0,2.0,0,men,individual
7,Nika Egadze,GEO,13,147.69,78.06,70.63,-1.0,,,,ec2023,,3.33,7.07,,,0,Composition,2223,6.75,6.75,7.5,7.0,5.75,7.5,7.25,7.0,7.25,0,men,individual
7,Nika Egadze,GEO,13,147.69,78.06,70.63,-1.0,,,,ec2023,,3.33,7.21,,,0,Skating Skills,2223,7.25,7.0,7.5,7.5,6.0,7.5,7.0,7.25,7.0,0,men,individual
8,Mihhail Selevko,EST,14,144.56,70.73,74.83,-1.0,4.6,1T+3T,1.0,ec2023,0.0,,4.66,0.06,,1,,2223,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,men,individual
8,Mihhail Selevko,EST,14,144.56,70.73,74.83,-1.0,9.7,4S,2.0,ec2023,0.0,,4.85,-4.85,F,1,,2223,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
8,Mihhail Selevko,EST,14,144.56,70.73,74.83,-1.0,9.5,3F+3T,3.0,ec2023,0.0,,10.03,0.53,,1,,2223,0.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,0,men,individual
8,Mihhail Selevko,EST,14,144.56,70.73,74.83,-1.0,5.9,3Lz,4.0,ec2023,0.0,,7.16,1.26,,1,,2223,1.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0,0,men,individual
8,Mihhail Selevko,EST,14,144.56,70.73,74.83,-1.0,3.2,CCSp4,5.0,ec2023,0.0,,4.02,0.82,,1,,2223,1.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,0,men,individual
8,Mihhail Selevko,EST,14,144.56,70.73,74.83,-1.0,3.0,ChSq1,6.0,ec2023,0.0,,4.36,1.36,,1,,2223,4.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,0,men,individual
8,Mihhail Selevko,EST,14,144.56,70.73,74.83,-1.0,14.08,3A+1Eu+3S,7.0,ec2023,1.0,,14.65,0.57,,1,,2223,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0,men,individual
8,Mihhail Selevko,EST,14,144.56,70.73,74.83,-1.0,8.8,3A,8.0,ec2023,1.0,,9.03,0.23,,1,,2223,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0,men,individual
8,Mihhail Selevko,EST,14,144.56,70.73,74.83,-1.0,1.87,2Lo,9.0,ec2023,1.0,,1.94,0.07,,1,,2223,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,men,individual
8,Mihhail Selevko,EST,14,144.56,70.73,74.83,-1.0,2.6,StSq2,10.0,ec2023,0.0,,3.05,0.45,,1,,2223,0.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,0,men,individual
8,Mihhail Selevko,EST,14,144.56,70.73,74.83,-1.0,3.5,FCCoSp4,11.0,ec2023,0.0,,3.55,0.05,,1,,2223,-1.0,-2.0,2.0,0.0,-1.0,1.0,0.0,2.0,0.0,0,men,individual
8,Mihhail Selevko,EST,14,144.56,70.73,74.83,-1.0,3.0,CCoSp3,12.0,ec2023,0.0,,3.43,0.43,,1,,2223,0.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0,men,individual
8,Mihhail Selevko,EST,14,144.56,70.73,74.83,-1.0,,,,ec2023,,3.33,7.61,,,0,Composition,2223,8.0,7.25,7.5,8.25,6.75,7.75,7.5,7.75,7.5,0,men,individual
8,Mihhail Selevko,EST,14,144.56,70.73,74.83,-1.0,,,,ec2023,,3.33,7.57,,,0,Skating Skills,2223,7.5,7.5,7.75,8.25,7.0,7.75,7.5,7.75,7.25,0,men,individual
9,Mark Gorodnitsky,ISR,3,137.4,73.26,64.14,0.0,9.3,3A+2T,1.0,ec2023,0.0,,9.99,0.69,,1,,2223,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,men,individual
9,Mark Gorodnitsky,ISR,3,137.4,73.26,64.14,0.0,8.0,3A,2.0,ec2023,0.0,,9.49,1.49,,1,,2223,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0,men,individual
9,Mark Gorodnitsky,ISR,3,137.4,73.26,64.14,0.0,5.9,3Lz!,3.0,ec2023,0.0,,6.07,0.17,!,1,,2223,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,0,men,individual
9,Mark Gorodnitsky,ISR,3,137.4,73.26,64.14,0.0,5.3,3F,4.0,ec2023,0.0,,5.91,0.61,,1,,2223,2.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0,men,individual
9,Mark Gorodnitsky,ISR,3,137.4,73.26,64.14,0.0,3.5,FCCoSp4,5.0,ec2023,0.0,,3.75,0.25,,1,,2223,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,men,individual
