rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,event,extra_points,factor,final_score,goe,info,is_element,program_component,year,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,category,event_type
9,Lukas Britschgi,SUI,6,135.85,64.56,75.29,-4.0,6.49,3Lz,8.0,gpfra2024,1.0,,4.38,-2.11,,1,,2425,-3.0,-4.0,-3.0,-4.0,-4.0,-4.0,-4.0,-3.0,-3.0,0,men,individual
9,Lukas Britschgi,SUI,6,135.85,64.56,75.29,-4.0,5.83,3F,9.0,gpfra2024,1.0,,3.18,-2.65,F,1,,2425,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
9,Lukas Britschgi,SUI,6,135.85,64.56,75.29,-4.0,3.9,StSq4,10.0,gpfra2024,0.0,,4.68,0.78,,1,,2425,1.0,2.0,2.0,2.0,3.0,3.0,0.0,1.0,3.0,0,men,individual
9,Lukas Britschgi,SUI,6,135.85,64.56,75.29,-4.0,3.0,FCCoSp3,11.0,gpfra2024,0.0,,3.73,0.73,,1,,2425,2.0,3.0,2.0,2.0,3.0,2.0,1.0,3.0,3.0,0,men,individual
9,Lukas Britschgi,SUI,6,135.85,64.56,75.29,-4.0,3.0,ChSq1,12.0,gpfra2024,0.0,,1.5,-1.5,F,1,,2425,-4.0,-4.0,-5.0,-4.0,3.0,2.0,-4.0,-3.0,-4.0,0,men,individual
9,Lukas Britschgi,SUI,6,135.85,64.56,75.29,-4.0,,,,gpfra2024,,3.33,7.54,,,0,Composition,2425,7.5,7.25,7.5,7.5,7.75,7.5,7.0,8.25,7.75,0,men,individual
9,Lukas Britschgi,SUI,6,135.85,64.56,75.29,-4.0,,,,gpfra2024,,3.33,7.64,,,0,Skating Skills,2425,7.5,7.5,7.5,7.25,7.75,7.75,7.5,8.25,8.0,0,men,individual
10,Francois Pitot,FRA,1,134.23,66.64,69.59,-2.0,9.7,4S,1.0,gpfra2024,0.0,,9.01,-0.69,,1,,2425,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,0,men,individual
10,Francois Pitot,FRA,1,134.23,66.64,69.59,-2.0,5.3,3F!,2.0,gpfra2024,0.0,,4.85,-0.45,!,1,,2425,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,men,individual
10,Francois Pitot,FRA,1,134.23,66.64,69.59,-2.0,8.0,3A,3.0,gpfra2024,0.0,,4.0,-4.0,F,1,,2425,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
10,Francois Pitot,FRA,1,134.23,66.64,69.59,-2.0,3.2,FCSp4,4.0,gpfra2024,0.0,,3.7,0.5,,1,,2425,1.0,3.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,0,men,individual
10,Francois Pitot,FRA,1,134.23,66.64,69.59,-2.0,3.5,CCoSp4,5.0,gpfra2024,0.0,,4.0,0.5,,1,,2425,2.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0,men,individual
10,Francois Pitot,FRA,1,134.23,66.64,69.59,-2.0,3.0,ChSq1,6.0,gpfra2024,0.0,,3.21,0.21,,1,,2425,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,men,individual
10,Francois Pitot,FRA,1,134.23,66.64,69.59,-2.0,5.6,3A+REP,7.0,gpfra2024,0.0,,1.6,-4.0,F,1,,2425,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
10,Francois Pitot,FRA,1,134.23,66.64,69.59,-2.0,11.11,3Lz+3T,8.0,gpfra2024,1.0,,11.62,0.51,,1,,2425,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0,men,individual
10,Francois Pitot,FRA,1,134.23,66.64,69.59,-2.0,13.75,3Lz+2A+2A+SEQ,9.0,gpfra2024,1.0,,13.92,0.17,,1,,2425,1.0,1.0,0.0,-1.0,0.0,1.0,-1.0,1.0,0.0,0,men,individual
10,Francois Pitot,FRA,1,134.23,66.64,69.59,-2.0,2.6,StSq2,10.0,gpfra2024,0.0,,2.86,0.26,,1,,2425,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0,men,individual
10,Francois Pitot,FRA,1,134.23,66.64,69.59,-2.0,5.39,3Lo,11.0,gpfra2024,1.0,,5.04,-0.35,,1,,2425,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0,men,individual
10,Francois Pitot,FRA,1,134.23,66.64,69.59,-2.0,3.0,CSSp4,12.0,gpfra2024,0.0,,2.83,-0.17,,1,,2425,0.0,0.0,0.0,-1.0,0.0,-2.0,-1.0,-2.0,0.0,0,men,individual
10,Francois Pitot,FRA,1,134.23,66.64,69.59,-2.0,,,,gpfra2024,,3.33,6.86,,,0,Composition,2425,7.25,7.25,6.5,7.0,7.0,6.5,6.25,6.75,7.0,0,men,individual
10,Francois Pitot,FRA,1,134.23,66.64,69.59,-2.0,,,,gpfra2024,,3.33,7.04,,,0,Skating Skills,2425,7.25,7.25,6.75,7.5,7.25,6.5,6.75,7.25,6.75,0,men,individual
11,Boyang Jin,CHN,12,130.93,58.54,73.39,-1.0,9.5,4Tq,2.0,gpfra2024,0.0,,8.14,-1.36,q,1,,2425,-2.0,-2.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-2.0,0,men,individual
11,Boyang Jin,CHN,12,130.93,58.54,73.39,-1.0,6.4,3A<,3.0,gpfra2024,0.0,,3.57,-2.83,<,1,,2425,-5.0,-4.0,-5.0,-4.0,-5.0,-4.0,-4.0,-3.0,-5.0,0,men,individual
11,Boyang Jin,CHN,12,130.93,58.54,73.39,-1.0,1.1,1A,4.0,gpfra2024,0.0,,1.04,-0.06,,1,,2425,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0,men,individual
11,Boyang Jin,CHN,12,130.93,58.54,73.39,-1.0,3.5,CCoSp4,5.0,gpfra2024,0.0,,3.9,0.4,,1,,2425,0.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,0,men,individual
11,Boyang Jin,CHN,12,130.93,58.54,73.39,-1.0,11.11,3Lz+3T,6.0,gpfra2024,1.0,,9.93,-1.18,,1,,2425,-2.0,-2.0,-3.0,-1.0,-2.0,-2.0,-3.0,-1.0,-2.0,0,men,individual
11,Boyang Jin,CHN,12,130.93,58.54,73.39,-1.0,7.26,3F!+2T,7.0,gpfra2024,1.0,,6.73,-0.53,!,1,,2425,-1.0,-1.0,-1.0,0.0,-2.0,-2.0,-1.0,0.0,-1.0,0,men,individual
11,Boyang Jin,CHN,12,130.93,58.54,73.39,-1.0,6.49,3Lz,8.0,gpfra2024,1.0,,7.33,0.84,,1,,2425,1.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0,men,individual
11,Boyang Jin,CHN,12,130.93,58.54,73.39,-1.0,3.2,FCSp4,9.0,gpfra2024,0.0,,3.57,0.37,,1,,2425,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0,men,individual
11,Boyang Jin,CHN,12,130.93,58.54,73.39,-1.0,3.0,ChSq1,10.0,gpfra2024,0.0,,3.43,0.43,,1,,2425,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0,men,individual
11,Boyang Jin,CHN,12,130.93,58.54,73.39,-1.0,2.6,StSq2,11.0,gpfra2024,0.0,,2.79,0.19,,1,,2425,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0,men,individual
11,Boyang Jin,CHN,12,130.93,58.54,73.39,-1.0,3.0,CSSp4,12.0,gpfra2024,0.0,,3.51,0.51,,1,,2425,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0,men,individual
11,Boyang Jin,CHN,12,130.93,58.54,73.39,-1.0,,,,gpfra2024,,3.33,7.18,,,0,Composition,2425,6.75,6.75,7.0,7.25,7.5,7.5,6.25,7.5,7.5,0,men,individual
11,Boyang Jin,CHN,12,130.93,58.54,73.39,-1.0,,,,gpfra2024,,3.33,7.68,,,0,Skating Skills,2425,7.0,7.75,7.5,7.75,7.75,7.75,7.5,7.75,7.75,0,men,individual
12,Camden Pulkinen,USA,2,129.12,59.05,70.07,0.0,1.3,2T,1.0,gpfra2024,0.0,,1.3,0.0,,1,,2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0,men,individual
12,Camden Pulkinen,USA,2,129.12,59.05,70.07,0.0,10.1,3Lz+3T,2.0,gpfra2024,0.0,,11.53,1.43,,1,,2425,3.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,3.0,0,men,individual
12,Camden Pulkinen,USA,2,129.12,59.05,70.07,0.0,12.8,3A+1Eu+3S,3.0,gpfra2024,0.0,,13.6,0.8,,1,,2425,2.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0,men,individual
12,Camden Pulkinen,USA,2,129.12,59.05,70.07,0.0,4.9,3Lo,4.0,gpfra2024,0.0,,4.06,-0.84,,1,,2425,-2.0,-1.0,-1.0,-3.0,-1.0,-1.0,-3.0,-2.0,-2.0,0,men,individual
12,Camden Pulkinen,USA,2,129.12,59.05,70.07,0.0,2.8,FCSp3,5.0,gpfra2024,0.0,,2.56,-0.24,,1,,2425,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-2.0,0.0,-2.0,0,men,individual
12,Camden Pulkinen,USA,2,129.12,59.05,70.07,0.0,3.3,StSq3,6.0,gpfra2024,0.0,,3.58,0.28,,1,,2425,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0,men,individual
12,Camden Pulkinen,USA,2,129.12,59.05,70.07,0.0,3.63,2A,7.0,gpfra2024,1.0,,4.05,0.42,,1,,2425,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0,men,individual
12,Camden Pulkinen,USA,2,129.12,59.05,70.07,0.0,10.12,3Lz+2A+SEQ,8.0,gpfra2024,1.0,,8.27,-1.85,,1,,2425,-3.0,-3.0,-3.0,-3.0,-4.0,-3.0,-4.0,-3.0,-3.0,0,men,individual
12,Camden Pulkinen,USA,2,129.12,59.05,70.07,0.0,1.98,2F,9.0,gpfra2024,1.0,,1.93,-0.05,,1,,2425,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0,men,individual
12,Camden Pulkinen,USA,2,129.12,59.05,70.07,0.0,1.9,CSSp1,10.0,gpfra2024,0.0,,1.93,0.03,,1,,2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,men,individual
12,Camden Pulkinen,USA,2,129.12,59.05,70.07,0.0,3.0,ChSq1,11.0,gpfra2024,0.0,,2.29,-0.71,,1,,2425,-2.0,-2.0,-1.0,-1.0,0.0,-1.0,-1.0,-3.0,-2.0,0,men,individual
12,Camden Pulkinen,USA,2,129.12,59.05,70.07,0.0,3.5,CCoSp4,12.0,gpfra2024,0.0,,3.95,0.45,,1,,2425,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0,men,individual
12,Camden Pulkinen,USA,2,129.12,59.05,70.07,0.0,,,,gpfra2024,,3.33,6.93,,,0,Composition,2425,7.0,7.25,6.75,6.75,6.75,6.75,6.5,7.25,7.25,0,men,individual
12,Camden Pulkinen,USA,2,129.12,59.05,70.07,0.0,,,,gpfra2024,,3.33,7.29,,,0,Skating Skills,2425,7.25,7.5,7.0,7.5,7.5,6.75,7.0,7.5,7.25,0,men,individual
1,Wakaba Higuchi,JPN,10,139.1,70.53,68.57,0.0,3.3,2A,1.0,gpfra2024,0.0,,4.29,0.99,,1,,2425,4.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,0,women,individual
1,Wakaba Higuchi,JPN,10,139.1,70.53,68.57,0.0,10.1,3Lz+3Tq,2.0,gpfra2024,0.0,,9.59,-0.51,q,1,,2425,-1.0,-1.0,-2.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0,women,individual
1,Wakaba Higuchi,JPN,10,139.1,70.53,68.57,0.0,4.9,3Lo,3.0,gpfra2024,0.0,,5.95,1.05,,1,,2425,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0,women,individual
1,Wakaba Higuchi,JPN,10,139.1,70.53,68.57,0.0,3.5,CCoSp4,4.0,gpfra2024,0.0,,4.45,0.95,,1,,2425,2.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,0,women,individual
1,Wakaba Higuchi,JPN,10,139.1,70.53,68.57,0.0,4.3,3Sq,5.0,gpfra2024,0.0,,4.05,-0.25,q,1,,2425,-1.0,-1.0,-2.0,0.0,0.0,0.0,0.0,-2.0,0.0,0,women,individual
1,Wakaba Higuchi,JPN,10,139.1,70.53,68.57,0.0,3.0,ChSq1,6.0,gpfra2024,0.0,,4.14,1.14,,1,,2425,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,0,women,individual
1,Wakaba Higuchi,JPN,10,139.1,70.53,68.57,0.0,11.55,3Lz+2A+2T+SEQ,7.0,gpfra2024,1.0,,12.9,1.35,,1,,2425,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,0,women,individual
1,Wakaba Higuchi,JPN,10,139.1,70.53,68.57,0.0,6.82,3Lo+2T,8.0,gpfra2024,1.0,,8.01,1.19,,1,,2425,0.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,0,women,individual
1,Wakaba Higuchi,JPN,10,139.1,70.53,68.57,0.0,5.83,3F!,9.0,gpfra2024,1.0,,5.68,-0.15,!,1,,2425,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0,women,individual
1,Wakaba Higuchi,JPN,10,139.1,70.53,68.57,0.0,3.2,FCSp4,10.0,gpfra2024,0.0,,3.79,0.59,,1,,2425,2.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,0,women,individual
1,Wakaba Higuchi,JPN,10,139.1,70.53,68.57,0.0,3.3,StSq3,11.0,gpfra2024,0.0,,4.57,1.27,,1,,2425,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,0,women,individual
1,Wakaba Higuchi,JPN,10,139.1,70.53,68.57,0.0,2.5,SSp4,12.0,gpfra2024,0.0,,3.11,0.61,,1,,2425,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,0,women,individual
1,Wakaba Higuchi,JPN,10,139.1,70.53,68.57,0.0,,,,gpfra2024,,2.67,8.39,,,0,Composition,2425,8.5,8.5,8.25,8.0,8.25,8.5,8.25,8.5,9.0,0,women,individual
1,Wakaba Higuchi,JPN,10,139.1,70.53,68.57,0.0,,,,gpfra2024,,2.67,8.68,,,0,Skating Skills,2425,8.75,8.75,8.0,8.75,8.5,8.5,8.75,8.75,9.25,0,women,individual
2,Rion Sumiyoshi,JPN,8,134.47,68.2,66.27,0.0,7.5,2A+3T,1.0,gpfra2024,0.0,,8.88,1.38,,1,,2425,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,0,women,individual
2,Rion Sumiyoshi,JPN,8,134.47,68.2,66.27,0.0,4.2,4T<<,2.0,gpfra2024,0.0,,2.1,-2.1,<<,1,,2425,-5.0,-5.0,-5.0,-4.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,women,individual
2,Rion Sumiyoshi,JPN,8,134.47,68.2,66.27,0.0,3.5,CCoSp4,3.0,gpfra2024,0.0,,4.35,0.85,,1,,2425,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,0,women,individual
2,Rion Sumiyoshi,JPN,8,134.47,68.2,66.27,0.0,4.9,3Lo,4.0,gpfra2024,0.0,,5.74,0.84,,1,,2425,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0,women,individual
2,Rion Sumiyoshi,JPN,8,134.47,68.2,66.27,0.0,4.3,3S,5.0,gpfra2024,0.0,,5.53,1.23,,1,,2425,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,0,women,individual
2,Rion Sumiyoshi,JPN,8,134.47,68.2,66.27,0.0,3.0,ChSq1,6.0,gpfra2024,0.0,,4.43,1.43,,1,,2425,2.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,0,women,individual
2,Rion Sumiyoshi,JPN,8,134.47,68.2,66.27,0.0,10.19,3Lz+3T<,7.0,gpfra2024,1.0,,9.18,-1.01,<,1,,2425,-2.0,-2.0,-2.0,-1.0,-2.0,-1.0,-2.0,-1.0,-2.0,0,women,individual
2,Rion Sumiyoshi,JPN,8,134.47,68.2,66.27,0.0,5.83,3Fq,8.0,gpfra2024,1.0,,3.33,-2.5,q,1,,2425,-5.0,-5.0,-5.0,-4.0,-4.0,-5.0,-4.0,-5.0,-5.0,0,women,individual
2,Rion Sumiyoshi,JPN,8,134.47,68.2,66.27,0.0,3.5,FCCoSp4,9.0,gpfra2024,0.0,,4.4,0.9,,1,,2425,2.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,0,women,individual
2,Rion Sumiyoshi,JPN,8,134.47,68.2,66.27,0.0,10.89,3F+2A+2T+SEQ,10.0,gpfra2024,1.0,,11.57,0.68,,1,,2425,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,0,women,individual
2,Rion Sumiyoshi,JPN,8,134.47,68.2,66.27,0.0,3.9,StSq4,11.0,gpfra2024,0.0,,5.18,1.28,,1,,2425,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,0,women,individual
2,Rion Sumiyoshi,JPN,8,134.47,68.2,66.27,0.0,2.7,LSp4,12.0,gpfra2024,0.0,,3.51,0.81,,1,,2425,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0,women,individual
2,Rion Sumiyoshi,JPN,8,134.47,68.2,66.27,0.0,,,,gpfra2024,,2.67,8.25,,,0,Composition,2425,8.0,8.5,8.0,8.25,8.0,8.25,8.25,8.75,8.5,0,women,individual
2,Rion Sumiyoshi,JPN,8,134.47,68.2,66.27,0.0,,,,gpfra2024,,2.67,8.32,,,0,Skating Skills,2425,8.25,8.25,7.75,8.5,8.0,8.25,8.5,8.5,9.0,0,women,individual
3,Amber Glenn,USA,12,132.3,65.97,67.33,-1.0,8.0,3A,1.0,gpfra2024,0.0,,5.14,-2.86,,1,,2425,-4.0,-3.0,-4.0,-4.0,-4.0,-4.0,-3.0,-3.0,-3.0,0,women,individual
3,Amber Glenn,USA,12,132.3,65.97,67.33,-1.0,9.5,3F+3T,2.0,gpfra2024,0.0,,11.17,1.67,,1,,2425,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,0,women,individual
3,Amber Glenn,USA,12,132.3,65.97,67.33,-1.0,7.2,3Lz+2T,3.0,gpfra2024,0.0,,7.87,0.67,,1,,2425,2.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0,women,individual
3,Amber Glenn,USA,12,132.3,65.97,67.33,-1.0,4.3,3S,4.0,gpfra2024,0.0,,5.34,1.04,,1,,2425,2.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,0,women,individual
3,Amber Glenn,USA,12,132.3,65.97,67.33,-1.0,3.0,FSSp4,5.0,gpfra2024,0.0,,3.56,0.56,,1,,2425,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,0,women,individual
3,Amber Glenn,USA,12,132.3,65.97,67.33,-1.0,9.02,3Lo+2A+SEQ,6.0,gpfra2024,1.0,,10.42,1.4,,1,,2425,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,0,women,individual
3,Amber Glenn,USA,12,132.3,65.97,67.33,-1.0,5.83,3F,7.0,gpfra2024,1.0,,3.18,-2.65,F,1,,2425,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,women,individual
3,Amber Glenn,USA,12,132.3,65.97,67.33,-1.0,3.0,CCoSp3,8.0,gpfra2024,0.0,,3.64,0.64,,1,,2425,2.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,0,women,individual
3,Amber Glenn,USA,12,132.3,65.97,67.33,-1.0,5.39,3Lo,9.0,gpfra2024,1.0,,4.06,-1.33,,1,,2425,-3.0,-2.0,-2.0,-3.0,-2.0,-4.0,-3.0,-2.0,-4.0,0,women,individual
3,Amber Glenn,USA,12,132.3,65.97,67.33,-1.0,3.3,StSq3,10.0,gpfra2024,0.0,,3.91,0.61,,1,,2425,3.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,0,women,individual
3,Amber Glenn,USA,12,132.3,65.97,67.33,-1.0,3.0,ChSq1,11.0,gpfra2024,0.0,,4.29,1.29,,1,,2425,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,0,women,individual
3,Amber Glenn,USA,12,132.3,65.97,67.33,-1.0,2.7,LSp4,12.0,gpfra2024,0.0,,3.39,0.69,,1,,2425,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,0,women,individual
3,Amber Glenn,USA,12,132.3,65.97,67.33,-1.0,,,,gpfra2024,,2.67,8.39,,,0,Composition,2425,8.5,8.25,8.5,7.75,8.5,8.25,8.5,8.25,9.0,0,women,individual
3,Amber Glenn,USA,12,132.3,65.97,67.33,-1.0,,,,gpfra2024,,2.67,8.54,,,0,Skating Skills,2425,8.75,8.75,8.5,8.25,8.0,8.25,8.75,8.5,9.0,0,women,individual
4,Sarah Everhardt,USA,9,129.99,68.01,61.98,0.0,5.9,3Lz,1.0,gpfra2024,0.0,,6.83,0.93,,1,,2425,3.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,women,individual
4,Sarah Everhardt,USA,9,129.99,68.01,61.98,0.0,7.5,2A+3T,2.0,gpfra2024,0.0,,8.4,0.9,,1,,2425,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,0,women,individual
4,Sarah Everhardt,USA,9,129.99,68.01,61.98,0.0,5.3,3F!,3.0,gpfra2024,0.0,,5.3,0.0,!,1,,2425,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,-2.0,0,women,individual
4,Sarah Everhardt,USA,9,129.99,68.01,61.98,0.0,8.2,3Lo+2A+SEQ,4.0,gpfra2024,0.0,,8.97,0.77,,1,,2425,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0,women,individual
4,Sarah Everhardt,USA,9,129.99,68.01,61.98,0.0,3.5,CCoSp4,5.0,gpfra2024,0.0,,4.25,0.75,,1,,2425,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0,0,women,individual
4,Sarah Everhardt,USA,9,129.99,68.01,61.98,0.0,3.3,StSq3,6.0,gpfra2024,0.0,,3.96,0.66,,1,,2425,3.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,0,women,individual
4,Sarah Everhardt,USA,9,129.99,68.01,61.98,0.0,5.39,3Loq,7.0,gpfra2024,1.0,,4.9,-0.49,q,1,,2425,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,women,individual
4,Sarah Everhardt,USA,9,129.99,68.01,61.98,0.0,9.79,3Lz+2T+2Lo,8.0,gpfra2024,1.0,,10.13,0.34,,1,,2425,2.0,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,0.0,0,women,individual
4,Sarah Everhardt,USA,9,129.99,68.01,61.98,0.0,4.73,3Sq,9.0,gpfra2024,1.0,,4.36,-0.37,q,1,,2425,-1.0,-1.0,-2.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0,women,individual
4,Sarah Everhardt,USA,9,129.99,68.01,61.98,0.0,3.0,FSSp4,10.0,gpfra2024,0.0,,3.56,0.56,,1,,2425,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0,women,individual
4,Sarah Everhardt,USA,9,129.99,68.01,61.98,0.0,3.0,ChSq1,11.0,gpfra2024,0.0,,3.79,0.79,,1,,2425,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0,women,individual
4,Sarah Everhardt,USA,9,129.99,68.01,61.98,0.0,3.0,FCCoSp3,12.0,gpfra2024,0.0,,3.56,0.56,,1,,2425,2.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,0,women,individual
4,Sarah Everhardt,USA,9,129.99,68.01,61.98,0.0,,,,gpfra2024,,2.67,7.82,,,0,Composition,2425,8.25,8.25,7.75,7.25,8.25,8.0,7.5,7.75,7.0,0,women,individual
4,Sarah Everhardt,USA,9,129.99,68.01,61.98,0.0,,,,gpfra2024,,2.67,7.71,,,0,Skating Skills,2425,8.25,7.75,7.75,8.0,7.75,7.75,7.5,7.5,7.5,0,women,individual
5,Chaeyeon Kim,KOR,11,129.09,63.04,67.05,-1.0,3.3,2A,1.0,gpfra2024,0.0,,4.15,0.85,,1,,2425,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,0,women,individual
5,Chaeyeon Kim,KOR,11,129.09,63.04,67.05,-1.0,4.9,3Loq,2.0,gpfra2024,0.0,,4.55,-0.35,q,1,,2425,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,0,women,individual
5,Chaeyeon Kim,KOR,11,129.09,63.04,67.05,-1.0,8.3,3F+2T+2Lo,3.0,gpfra2024,0.0,,9.06,0.76,,1,,2425,0.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,0.0,0,women,individual
5,Chaeyeon Kim,KOR,11,129.09,63.04,67.05,-1.0,4.3,3S,4.0,gpfra2024,0.0,,5.16,0.86,,1,,2425,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0,women,individual
5,Chaeyeon Kim,KOR,11,129.09,63.04,67.05,-1.0,3.5,FCCoSp4,5.0,gpfra2024,0.0,,4.6,1.1,,1,,2425,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,0,women,individual
5,Chaeyeon Kim,KOR,11,129.09,63.04,67.05,-1.0,9.39,3Lz+2A<+SEQ,7.0,gpfra2024,1.0,,8.8,-0.59,<,1,,2425,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-2.0,0,women,individual
5,Chaeyeon Kim,KOR,11,129.09,63.04,67.05,-1.0,5.83,3F!q,8.0,gpfra2024,1.0,,4.62,-1.21,!|q,1,,2425,-3.0,-3.0,-2.0,-3.0,-3.0,-2.0,-1.0,-2.0,-1.0,0,women,individual
5,Chaeyeon Kim,KOR,11,129.09,63.04,67.05,-1.0,3.3,StSq3,9.0,gpfra2024,0.0,,4.34,1.04,,1,,2425,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,0,women,individual
5,Chaeyeon Kim,KOR,11,129.09,63.04,67.05,-1.0,3.0,ChSq1,10.0,gpfra2024,0.0,,4.21,1.21,,1,,2425,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,0,women,individual
5,Chaeyeon Kim,KOR,11,129.09,63.04,67.05,-1.0,3.2,FCSp4,11.0,gpfra2024,0.0,,3.93,0.73,,1,,2425,2.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,0,women,individual
5,Chaeyeon Kim,KOR,11,129.09,63.04,67.05,-1.0,3.5,CCoSp4,12.0,gpfra2024,0.0,,4.65,1.15,,1,,2425,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,0,women,individual
5,Chaeyeon Kim,KOR,11,129.09,63.04,67.05,-1.0,,,,gpfra2024,,2.67,8.43,,,0,Composition,2425,8.5,8.0,8.5,8.25,8.25,8.0,8.75,8.75,9.0,0,women,individual
