rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,event,extra_points,factor,final_score,goe,info,is_element,program_component,year,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,category,event_type
8,Artur Danielian,RUS,3,146.19,74.91,72.28,-1.0,7.6,4T<,1.0,gpusa2021,0.0,,6.3,-1.3,<,1,,2122,-2.0,-2.0,-1.0,-3.0,-2.0,-2.0,-2.0,-1.0,-1.0,0,men,individual
8,Artur Danielian,RUS,3,146.19,74.91,72.28,-1.0,9.7,4Sq,2.0,gpusa2021,0.0,,4.85,-4.85,q,1,,2122,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
8,Artur Danielian,RUS,3,146.19,74.91,72.28,-1.0,8.0,3A,3.0,gpusa2021,0.0,,5.26,-2.74,,1,,2122,-4.0,-3.0,-4.0,-4.0,-2.0,-3.0,-4.0,-3.0,-3.0,0,men,individual
8,Artur Danielian,RUS,3,146.19,74.91,72.28,-1.0,5.9,3Lz,4.0,gpusa2021,0.0,,6.41,0.51,,1,,2122,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0,men,individual
8,Artur Danielian,RUS,3,146.19,74.91,72.28,-1.0,3.0,FSSp4,5.0,gpusa2021,0.0,,3.51,0.51,,1,,2122,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0,men,individual
8,Artur Danielian,RUS,3,146.19,74.91,72.28,-1.0,14.08,3A+1Eu+3S,6.0,gpusa2021,1.0,,14.88,0.8,,1,,2122,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0,men,individual
8,Artur Danielian,RUS,3,146.19,74.91,72.28,-1.0,10.45,3F+3T,7.0,gpusa2021,1.0,,11.43,0.98,,1,,2122,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
8,Artur Danielian,RUS,3,146.19,74.91,72.28,-1.0,7.22,3Lo+2A+SEQ,8.0,gpusa2021,1.0,,7.78,0.56,,1,,2122,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,0,men,individual
8,Artur Danielian,RUS,3,146.19,74.91,72.28,-1.0,3.2,CCSp4,9.0,gpusa2021,0.0,,3.61,0.41,,1,,2122,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0,men,individual
8,Artur Danielian,RUS,3,146.19,74.91,72.28,-1.0,3.3,StSq3,10.0,gpusa2021,0.0,,3.72,0.42,,1,,2122,0.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,0.0,0,men,individual
8,Artur Danielian,RUS,3,146.19,74.91,72.28,-1.0,3.0,ChSq1,11.0,gpusa2021,0.0,,3.21,0.21,,1,,2122,-1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,-1.0,0,men,individual
8,Artur Danielian,RUS,3,146.19,74.91,72.28,-1.0,3.5,CCoSp4,12.0,gpusa2021,0.0,,3.95,0.45,,1,,2122,1.0,1.0,2.0,2.0,1.0,3.0,1.0,0.0,1.0,0,men,individual
8,Artur Danielian,RUS,3,146.19,74.91,72.28,-1.0,,,,gpusa2021,,2.0,7.32,,,0,Composition,2122,7.0,7.5,7.0,6.75,7.5,7.75,7.25,7.5,7.5,0,men,individual
8,Artur Danielian,RUS,3,146.19,74.91,72.28,-1.0,,,,gpusa2021,,2.0,7.14,,,0,Interpretation of the Music,2122,6.75,7.5,6.75,6.5,7.25,7.5,7.0,7.5,7.25,0,men,individual
8,Artur Danielian,RUS,3,146.19,74.91,72.28,-1.0,,,,gpusa2021,,2.0,7.18,,,0,Performance,2122,7.0,7.5,6.75,6.5,7.25,7.5,7.0,7.5,7.25,0,men,individual
8,Artur Danielian,RUS,3,146.19,74.91,72.28,-1.0,,,,gpusa2021,,2.0,7.43,,,0,Skating Skills,2122,7.25,7.5,7.25,7.0,7.5,7.5,7.5,7.75,7.5,0,men,individual
8,Artur Danielian,RUS,3,146.19,74.91,72.28,-1.0,,,,gpusa2021,,2.0,7.07,,,0,Transitions,2122,6.5,7.25,7.0,6.25,7.25,7.5,7.0,7.25,7.25,0,men,individual
9,Nam Nguyen,CAN,5,145.28,69.78,75.5,0.0,9.7,4S,1.0,gpusa2021,0.0,,11.78,2.08,,1,,2122,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,0,men,individual
9,Nam Nguyen,CAN,5,145.28,69.78,75.5,0.0,1.1,1A,2.0,gpusa2021,0.0,,1.1,0.0,,1,,2122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,men,individual
9,Nam Nguyen,CAN,5,145.28,69.78,75.5,0.0,5.9,3Lz,3.0,gpusa2021,0.0,,5.56,-0.34,,1,,2122,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0,men,individual
9,Nam Nguyen,CAN,5,145.28,69.78,75.5,0.0,9.3,3A+2T,4.0,gpusa2021,0.0,,9.87,0.57,,1,,2122,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0,men,individual
9,Nam Nguyen,CAN,5,145.28,69.78,75.5,0.0,3.2,CCSp4,5.0,gpusa2021,0.0,,3.43,0.23,,1,,2122,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0,men,individual
9,Nam Nguyen,CAN,5,145.28,69.78,75.5,0.0,3.3,StSq3,6.0,gpusa2021,0.0,,3.77,0.47,,1,,2122,1.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0,men,individual
9,Nam Nguyen,CAN,5,145.28,69.78,75.5,0.0,11.11,3F+1Eu+3S,7.0,gpusa2021,1.0,,11.87,0.76,,1,,2122,2.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,0,men,individual
9,Nam Nguyen,CAN,5,145.28,69.78,75.5,0.0,7.26,3F+2T,8.0,gpusa2021,1.0,,7.64,0.38,,1,,2122,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,men,individual
9,Nam Nguyen,CAN,5,145.28,69.78,75.5,0.0,5.39,3Lo,9.0,gpusa2021,1.0,,4.62,-0.77,,1,,2122,-1.0,-2.0,-2.0,-1.0,-1.0,-2.0,-2.0,-4.0,-1.0,0,men,individual
9,Nam Nguyen,CAN,5,145.28,69.78,75.5,0.0,3.0,CCoSp3,10.0,gpusa2021,0.0,,3.09,0.09,,1,,2122,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,men,individual
9,Nam Nguyen,CAN,5,145.28,69.78,75.5,0.0,3.0,ChSq1,11.0,gpusa2021,0.0,,3.79,0.79,,1,,2122,2.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0,men,individual
9,Nam Nguyen,CAN,5,145.28,69.78,75.5,0.0,3.0,FCCoSp3,12.0,gpusa2021,0.0,,3.26,0.26,,1,,2122,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0,men,individual
9,Nam Nguyen,CAN,5,145.28,69.78,75.5,0.0,,,,gpusa2021,,2.0,7.61,,,0,Composition,2122,7.75,7.5,7.25,7.5,7.75,7.75,7.25,7.75,8.5,0,men,individual
9,Nam Nguyen,CAN,5,145.28,69.78,75.5,0.0,,,,gpusa2021,,2.0,7.57,,,0,Interpretation of the Music,2122,7.5,7.25,7.25,7.75,7.75,7.5,7.75,7.5,8.25,0,men,individual
9,Nam Nguyen,CAN,5,145.28,69.78,75.5,0.0,,,,gpusa2021,,2.0,7.61,,,0,Performance,2122,7.5,7.5,7.0,8.0,7.5,7.5,7.5,7.75,8.25,0,men,individual
9,Nam Nguyen,CAN,5,145.28,69.78,75.5,0.0,,,,gpusa2021,,2.0,7.64,,,0,Skating Skills,2122,7.5,7.75,7.25,7.75,7.5,7.5,7.5,8.0,8.0,0,men,individual
9,Nam Nguyen,CAN,5,145.28,69.78,75.5,0.0,,,,gpusa2021,,2.0,7.32,,,0,Transitions,2122,7.25,7.25,7.0,7.25,7.5,7.5,7.0,7.5,8.0,0,men,individual
10,Jimmy Ma,USA,9,143.6,68.02,75.58,0.0,13.7,4T+3T,1.0,gpusa2021,0.0,,15.87,2.17,,1,,2122,3.0,2.0,3.0,2.0,1.0,3.0,3.0,1.0,2.0,0,men,individual
10,Jimmy Ma,USA,9,143.6,68.02,75.58,0.0,9.5,4T,2.0,gpusa2021,0.0,,6.51,-2.99,,1,,2122,-4.0,-3.0,-3.0,-3.0,-2.0,-3.0,-3.0,-4.0,-3.0,0,men,individual
10,Jimmy Ma,USA,9,143.6,68.02,75.58,0.0,4.9,3Lo,3.0,gpusa2021,0.0,,5.18,0.28,,1,,2122,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,men,individual
10,Jimmy Ma,USA,9,143.6,68.02,75.58,0.0,8.0,3A,4.0,gpusa2021,0.0,,5.49,-2.51,,1,,2122,-3.0,-3.0,-3.0,-4.0,-3.0,-3.0,-3.0,-4.0,-3.0,0,men,individual
10,Jimmy Ma,USA,9,143.6,68.02,75.58,0.0,2.8,FCSp3,5.0,gpusa2021,0.0,,3.04,0.24,,1,,2122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,men,individual
10,Jimmy Ma,USA,9,143.6,68.02,75.58,0.0,3.9,StSq4,6.0,gpusa2021,0.0,,4.46,0.56,,1,,2122,1.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,0,men,individual
10,Jimmy Ma,USA,9,143.6,68.02,75.58,0.0,1.21,1A,7.0,gpusa2021,1.0,,1.21,0.0,,1,,2122,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,men,individual
10,Jimmy Ma,USA,9,143.6,68.02,75.58,0.0,11.77,3Lz+1Eu+3S,8.0,gpusa2021,1.0,,10.08,-1.69,,1,,2122,-3.0,-3.0,-3.0,-3.0,-2.0,-3.0,-2.0,-4.0,-3.0,0,men,individual
10,Jimmy Ma,USA,9,143.6,68.02,75.58,0.0,5.83,3F,9.0,gpusa2021,1.0,,6.44,0.61,,1,,2122,2.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0,men,individual
10,Jimmy Ma,USA,9,143.6,68.02,75.58,0.0,3.0,ChSq1,10.0,gpusa2021,0.0,,3.93,0.93,,1,,2122,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0,men,individual
10,Jimmy Ma,USA,9,143.6,68.02,75.58,0.0,3.0,CSSp4,11.0,gpusa2021,0.0,,3.3,0.3,,1,,2122,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0,men,individual
10,Jimmy Ma,USA,9,143.6,68.02,75.58,0.0,2.25,CCoSp3V,12.0,gpusa2021,0.0,,2.51,0.26,,1,,2122,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0,men,individual
10,Jimmy Ma,USA,9,143.6,68.02,75.58,0.0,,,,gpusa2021,,2.0,7.57,,,0,Composition,2122,7.5,7.5,7.75,7.5,7.5,7.5,7.75,7.5,8.0,0,men,individual
10,Jimmy Ma,USA,9,143.6,68.02,75.58,0.0,,,,gpusa2021,,2.0,7.54,,,0,Interpretation of the Music,2122,7.25,7.5,7.5,7.75,7.25,7.75,7.5,7.5,8.25,0,men,individual
10,Jimmy Ma,USA,9,143.6,68.02,75.58,0.0,,,,gpusa2021,,2.0,7.61,,,0,Performance,2122,7.5,7.5,7.5,8.25,7.5,7.5,7.5,7.5,8.25,0,men,individual
10,Jimmy Ma,USA,9,143.6,68.02,75.58,0.0,,,,gpusa2021,,2.0,7.75,,,0,Skating Skills,2122,7.25,7.75,8.0,7.75,7.75,7.5,7.75,7.75,8.0,0,men,individual
10,Jimmy Ma,USA,9,143.6,68.02,75.58,0.0,,,,gpusa2021,,2.0,7.32,,,0,Transitions,2122,7.0,7.25,7.5,7.25,7.5,7.25,7.25,7.25,8.0,0,men,individual
1,Alexandra Trusova,RUS,12,154.68,85.68,69.0,0.0,11.5,4Lz,1.0,gpusa2021,0.0,,13.8,2.3,,1,,2122,1.0,4.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0,0,women,individual
1,Alexandra Trusova,RUS,12,154.68,85.68,69.0,0.0,4.9,3Lo,2.0,gpusa2021,0.0,,6.37,1.47,,1,,2122,2.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,3.0,0,women,individual
1,Alexandra Trusova,RUS,12,154.68,85.68,69.0,0.0,7.5,2A+3T,3.0,gpusa2021,0.0,,8.52,1.02,,1,,2122,2.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,0,women,individual
1,Alexandra Trusova,RUS,12,154.68,85.68,69.0,0.0,3.3,2A,4.0,gpusa2021,0.0,,4.29,0.99,,1,,2122,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,0,women,individual
1,Alexandra Trusova,RUS,12,154.68,85.68,69.0,0.0,3.5,CCoSp4,5.0,gpusa2021,0.0,,4.45,0.95,,1,,2122,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,0,women,individual
1,Alexandra Trusova,RUS,12,154.68,85.68,69.0,0.0,3.0,ChSq1,6.0,gpusa2021,0.0,,4.0,1.0,,1,,2122,1.0,3.0,0.0,1.0,2.0,4.0,3.0,1.0,3.0,0,women,individual
1,Alexandra Trusova,RUS,12,154.68,85.68,69.0,0.0,11.11,3Lz+3T,7.0,gpusa2021,1.0,,12.71,1.6,,1,,2122,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,0,women,individual
1,Alexandra Trusova,RUS,12,154.68,85.68,69.0,0.0,11.11,3F!+1Eu+3S,8.0,gpusa2021,1.0,,11.56,0.45,!,1,,2122,-1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0,women,individual
1,Alexandra Trusova,RUS,12,154.68,85.68,69.0,0.0,6.49,3Lz,9.0,gpusa2021,1.0,,8.09,1.6,,1,,2122,2.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,0,women,individual
1,Alexandra Trusova,RUS,12,154.68,85.68,69.0,0.0,2.8,FCSp3,10.0,gpusa2021,0.0,,3.44,0.64,,1,,2122,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,0,women,individual
1,Alexandra Trusova,RUS,12,154.68,85.68,69.0,0.0,3.3,StSq3,11.0,gpusa2021,0.0,,4.1,0.8,,1,,2122,1.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,0,women,individual
1,Alexandra Trusova,RUS,12,154.68,85.68,69.0,0.0,3.5,FCCoSp4,12.0,gpusa2021,0.0,,4.35,0.85,,1,,2122,2.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,0,women,individual
1,Alexandra Trusova,RUS,12,154.68,85.68,69.0,0.0,,,,gpusa2021,,1.6,8.61,,,0,Composition,2122,8.25,9.0,9.0,8.5,8.25,9.5,8.75,7.75,8.5,0,women,individual
1,Alexandra Trusova,RUS,12,154.68,85.68,69.0,0.0,,,,gpusa2021,,1.6,8.5,,,0,Interpretation of the Music,2122,8.0,8.75,8.5,8.25,8.75,9.25,8.75,7.75,8.5,0,women,individual
1,Alexandra Trusova,RUS,12,154.68,85.68,69.0,0.0,,,,gpusa2021,,1.6,8.86,,,0,Performance,2122,8.5,9.25,9.25,8.75,8.5,9.5,8.75,7.75,9.0,0,women,individual
1,Alexandra Trusova,RUS,12,154.68,85.68,69.0,0.0,,,,gpusa2021,,1.6,8.79,,,0,Skating Skills,2122,8.5,8.75,8.75,8.75,8.75,9.5,8.75,8.5,9.25,0,women,individual
1,Alexandra Trusova,RUS,12,154.68,85.68,69.0,0.0,,,,gpusa2021,,1.6,8.36,,,0,Transitions,2122,8.25,8.5,8.75,8.0,8.25,9.0,8.5,8.25,8.0,0,women,individual
2,Young You,KOR,8,146.24,77.09,69.15,0.0,8.0,3Aq,1.0,gpusa2021,0.0,,7.09,-0.91,q,1,,2122,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,0.0,0,women,individual
2,Young You,KOR,8,146.24,77.09,69.15,0.0,10.1,3Lz+3Tq,2.0,gpusa2021,0.0,,10.02,-0.08,q,1,,2122,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,1.0,0.0,0,women,individual
2,Young You,KOR,8,146.24,77.09,69.15,0.0,4.9,3Lo,3.0,gpusa2021,0.0,,6.23,1.33,,1,,2122,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,0,women,individual
2,Young You,KOR,8,146.24,77.09,69.15,0.0,3.3,2A,4.0,gpusa2021,0.0,,4.2,0.9,,1,,2122,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,0,women,individual
2,Young You,KOR,8,146.24,77.09,69.15,0.0,3.9,StSq4,5.0,gpusa2021,0.0,,4.9,1.0,,1,,2122,2.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0,women,individual
2,Young You,KOR,8,146.24,77.09,69.15,0.0,11.77,3Lz+1Eu+3S,6.0,gpusa2021,1.0,,13.79,2.02,,1,,2122,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,0,women,individual
2,Young You,KOR,8,146.24,77.09,69.15,0.0,2.4,LSp3,7.0,gpusa2021,0.0,,3.09,0.69,,1,,2122,3.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,0,women,individual
2,Young You,KOR,8,146.24,77.09,69.15,0.0,8.25,2A+3Tq,8.0,gpusa2021,1.0,,7.53,-0.72,q,1,,2122,-2.0,-2.0,-1.0,-2.0,-1.0,-3.0,-2.0,-2.0,-1.0,0,women,individual
2,Young You,KOR,8,146.24,77.09,69.15,0.0,5.83,3F!,9.0,gpusa2021,1.0,,6.28,0.45,!,1,,2122,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,women,individual
2,Young You,KOR,8,146.24,77.09,69.15,0.0,3.5,FCCoSp4,10.0,gpusa2021,0.0,,4.45,0.95,,1,,2122,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,0,women,individual
2,Young You,KOR,8,146.24,77.09,69.15,0.0,3.0,ChSq1,11.0,gpusa2021,0.0,,4.71,1.71,,1,,2122,2.0,2.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,0,women,individual
2,Young You,KOR,8,146.24,77.09,69.15,0.0,3.5,CCoSp4,12.0,gpusa2021,0.0,,4.8,1.3,,1,,2122,3.0,3.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,0,women,individual
2,Young You,KOR,8,146.24,77.09,69.15,0.0,,,,gpusa2021,,1.6,8.68,,,0,Composition,2122,8.5,8.25,8.75,8.75,8.75,9.0,8.5,8.75,8.75,0,women,individual
2,Young You,KOR,8,146.24,77.09,69.15,0.0,,,,gpusa2021,,1.6,8.68,,,0,Interpretation of the Music,2122,8.5,8.0,8.75,8.5,9.25,9.0,8.5,8.75,8.75,0,women,individual
2,Young You,KOR,8,146.24,77.09,69.15,0.0,,,,gpusa2021,,1.6,8.89,,,0,Performance,2122,8.75,8.25,9.0,8.75,9.0,9.25,8.5,9.0,9.25,0,women,individual
2,Young You,KOR,8,146.24,77.09,69.15,0.0,,,,gpusa2021,,1.6,8.68,,,0,Skating Skills,2122,8.5,8.5,8.75,8.5,9.0,9.0,8.5,8.5,9.0,0,women,individual
2,Young You,KOR,8,146.24,77.09,69.15,0.0,,,,gpusa2021,,1.6,8.29,,,0,Transitions,2122,7.75,7.75,8.5,8.0,8.5,8.5,8.25,8.5,8.5,0,women,individual
3,Kaori Sakamoto,JPN,9,144.77,74.54,70.23,0.0,3.3,2A,1.0,gpusa2021,0.0,,4.48,1.18,,1,,2122,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,0,women,individual
3,Kaori Sakamoto,JPN,9,144.77,74.54,70.23,0.0,5.9,3Lz!,2.0,gpusa2021,0.0,,6.57,0.67,!,1,,2122,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0,women,individual
3,Kaori Sakamoto,JPN,9,144.77,74.54,70.23,0.0,6.6,3F+2T,3.0,gpusa2021,0.0,,8.04,1.44,,1,,2122,3.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,0,women,individual
3,Kaori Sakamoto,JPN,9,144.77,74.54,70.23,0.0,4.3,3S,4.0,gpusa2021,0.0,,5.59,1.29,,1,,2122,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,0,women,individual
3,Kaori Sakamoto,JPN,9,144.77,74.54,70.23,0.0,3.0,FSSp4,5.0,gpusa2021,0.0,,3.86,0.86,,1,,2122,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0,women,individual
3,Kaori Sakamoto,JPN,9,144.77,74.54,70.23,0.0,10.45,3F+3T,6.0,gpusa2021,1.0,,12.19,1.74,,1,,2122,4.0,3.0,2.0,3.0,2.0,3.0,4.0,5.0,4.0,0,women,individual
3,Kaori Sakamoto,JPN,9,144.77,74.54,70.23,0.0,9.68,2A+3T+2T,7.0,gpusa2021,1.0,,11.0,1.32,,1,,2122,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,0,women,individual
3,Kaori Sakamoto,JPN,9,144.77,74.54,70.23,0.0,3.9,StSq4,8.0,gpusa2021,0.0,,5.13,1.23,,1,,2122,3.0,2.0,0.0,4.0,2.0,4.0,3.0,4.0,4.0,0,women,individual
3,Kaori Sakamoto,JPN,9,144.77,74.54,70.23,0.0,3.5,CCoSp4,9.0,gpusa2021,0.0,,4.35,0.85,,1,,2122,3.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0,0,women,individual
3,Kaori Sakamoto,JPN,9,144.77,74.54,70.23,0.0,3.0,ChSq1,10.0,gpusa2021,0.0,,4.29,1.29,,1,,2122,2.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,0,women,individual
3,Kaori Sakamoto,JPN,9,144.77,74.54,70.23,0.0,5.39,3Lo,11.0,gpusa2021,1.0,,6.65,1.26,,1,,2122,3.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0,0,women,individual
3,Kaori Sakamoto,JPN,9,144.77,74.54,70.23,0.0,1.88,FCCoSp2V,12.0,gpusa2021,0.0,,2.39,0.51,,1,,2122,3.0,1.0,2.0,3.0,3.0,4.0,2.0,4.0,2.0,0,women,individual
3,Kaori Sakamoto,JPN,9,144.77,74.54,70.23,0.0,,,,gpusa2021,,1.6,8.71,,,0,Composition,2122,9.0,8.5,8.25,8.5,8.5,9.25,8.75,9.0,8.75,0,women,individual
3,Kaori Sakamoto,JPN,9,144.77,74.54,70.23,0.0,,,,gpusa2021,,1.6,8.71,,,0,Interpretation of the Music,2122,8.75,8.25,8.0,8.25,8.75,9.25,8.75,9.25,9.0,0,women,individual
3,Kaori Sakamoto,JPN,9,144.77,74.54,70.23,0.0,,,,gpusa2021,,1.6,8.93,,,0,Performance,2122,9.5,8.5,8.0,8.75,8.75,9.25,9.0,9.0,9.25,0,women,individual
3,Kaori Sakamoto,JPN,9,144.77,74.54,70.23,0.0,,,,gpusa2021,,1.6,9.0,,,0,Skating Skills,2122,9.25,8.5,8.0,8.75,8.75,9.25,9.0,9.5,9.5,0,women,individual
3,Kaori Sakamoto,JPN,9,144.77,74.54,70.23,0.0,,,,gpusa2021,,1.6,8.54,,,0,Transitions,2122,8.75,8.0,7.75,8.5,8.5,9.0,8.5,8.75,8.75,0,women,individual
4,Daria Usacheva,RUS,11,140.6,71.05,69.55,0.0,3.3,2A,1.0,gpusa2021,0.0,,4.29,0.99,,1,,2122,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,0,women,individual
4,Daria Usacheva,RUS,11,140.6,71.05,69.55,0.0,7.2,3Lz!+2T,2.0,gpusa2021,0.0,,7.79,0.59,!,1,,2122,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0,women,individual
4,Daria Usacheva,RUS,11,140.6,71.05,69.55,0.0,4.9,3Lo,3.0,gpusa2021,0.0,,6.3,1.4,,1,,2122,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,0,women,individual
4,Daria Usacheva,RUS,11,140.6,71.05,69.55,0.0,3.3,2A,4.0,gpusa2021,0.0,,4.01,0.71,,1,,2122,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,0,women,individual
4,Daria Usacheva,RUS,11,140.6,71.05,69.55,0.0,3.2,FCSp4,5.0,gpusa2021,0.0,,4.07,0.87,,1,,2122,2.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,0,women,individual
4,Daria Usacheva,RUS,11,140.6,71.05,69.55,0.0,3.9,StSq4,6.0,gpusa2021,0.0,,5.07,1.17,,1,,2122,3.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,0,women,individual
4,Daria Usacheva,RUS,11,140.6,71.05,69.55,0.0,11.77,3Lz!+1Eu+3S,7.0,gpusa2021,1.0,,12.7,0.93,!,1,,2122,0.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,0,women,individual
4,Daria Usacheva,RUS,11,140.6,71.05,69.55,0.0,3.5,FCCoSp4,8.0,gpusa2021,0.0,,4.65,1.15,,1,,2122,2.0,3.0,5.0,4.0,2.0,4.0,3.0,4.0,3.0,0,women,individual
4,Daria Usacheva,RUS,11,140.6,71.05,69.55,0.0,5.83,3F,9.0,gpusa2021,1.0,,4.69,-1.14,,1,,2122,-2.0,-2.0,-2.0,-3.0,-2.0,-2.0,-3.0,-2.0,-2.0,0,women,individual
4,Daria Usacheva,RUS,11,140.6,71.05,69.55,0.0,7.26,3F+2T,10.0,gpusa2021,1.0,,8.02,0.76,,1,,2122,1.0,2.0,0.0,1.0,1.0,3.0,1.0,2.0,2.0,0,women,individual
4,Daria Usacheva,RUS,11,140.6,71.05,69.55,0.0,3.0,ChSq1,11.0,gpusa2021,0.0,,4.71,1.71,,1,,2122,3.0,4.0,3.0,3.0,4.0,5.0,3.0,3.0,4.0,0,women,individual
4,Daria Usacheva,RUS,11,140.6,71.05,69.55,0.0,3.5,CCoSp4,12.0,gpusa2021,0.0,,4.75,1.25,,1,,2122,3.0,3.0,4.0,3.0,4.0,5.0,4.0,4.0,3.0,0,women,individual
4,Daria Usacheva,RUS,11,140.6,71.05,69.55,0.0,,,,gpusa2021,,1.6,8.75,,,0,Composition,2122,8.75,8.75,8.75,9.0,8.5,9.25,9.0,8.5,8.0,0,women,individual
4,Daria Usacheva,RUS,11,140.6,71.05,69.55,0.0,,,,gpusa2021,,1.6,8.71,,,0,Interpretation of the Music,2122,8.25,8.5,9.0,8.75,9.0,9.5,9.0,8.25,8.5,0,women,individual
4,Daria Usacheva,RUS,11,140.6,71.05,69.55,0.0,,,,gpusa2021,,1.6,8.71,,,0,Performance,2122,8.5,8.5,9.25,8.5,8.75,9.25,9.0,8.25,8.5,0,women,individual
4,Daria Usacheva,RUS,11,140.6,71.05,69.55,0.0,,,,gpusa2021,,1.6,8.68,,,0,Skating Skills,2122,8.75,8.25,9.25,8.75,8.75,9.25,8.5,8.5,8.25,0,women,individual
4,Daria Usacheva,RUS,11,140.6,71.05,69.55,0.0,,,,gpusa2021,,1.6,8.61,,,0,Transitions,2122,8.25,8.5,9.0,8.75,8.5,9.25,8.75,8.5,8.25,0,women,individual
5,Kseniia Sinitsyna,RUS,10,134.25,69.97,64.28,0.0,3.3,2A,1.0,gpusa2021,0.0,,3.96,0.66,,1,,2122,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,0,women,individual
