rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,event,extra_points,factor,final_score,goe,info,is_element,program_component,year,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,category,event_type
1,Nathan Chen,USA,11,194.68,102.1,92.58,0.0,,,,gpfra2019,,2.0,9.14,,,0,Performance,1920,9.0,9.25,9.25,9.5,8.75,9.25,9.0,9.25,9.0,0,men,individual
1,Nathan Chen,USA,11,194.68,102.1,92.58,0.0,,,,gpfra2019,,2.0,9.29,,,0,Skating Skills,1920,9.5,9.25,9.25,9.25,9.25,9.25,9.0,9.5,9.25,0,men,individual
1,Nathan Chen,USA,11,194.68,102.1,92.58,0.0,,,,gpfra2019,,2.0,9.11,,,0,Transitions,1920,9.25,9.0,8.75,9.25,9.25,9.0,9.0,9.25,9.0,0,men,individual
2,Kevin Aymoz,FRA,10,172.14,86.22,85.92,0.0,9.5,4T,1.0,gpfra2019,0.0,,6.38,-3.12,,1,,1920,-4.0,-3.0,-3.0,-4.0,-3.0,-3.0,-3.0,-3.0,-4.0,0,men,individual
2,Kevin Aymoz,FRA,10,172.14,86.22,85.92,0.0,13.7,4T+3T,2.0,gpfra2019,0.0,,11.66,-2.04,,1,,1920,-3.0,-2.0,-3.0,-2.0,-1.0,-2.0,-3.0,-2.0,-1.0,0,men,individual
2,Kevin Aymoz,FRA,10,172.14,86.22,85.92,0.0,9.3,3A+2T,3.0,gpfra2019,0.0,,11.59,2.29,,1,,1920,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,0,men,individual
2,Kevin Aymoz,FRA,10,172.14,86.22,85.92,0.0,4.9,3Lo,4.0,gpfra2019,0.0,,6.3,1.4,,1,,1920,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,0,men,individual
2,Kevin Aymoz,FRA,10,172.14,86.22,85.92,0.0,3.2,CCSp4,5.0,gpfra2019,0.0,,4.25,1.05,,1,,1920,3.0,3.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,0,men,individual
2,Kevin Aymoz,FRA,10,172.14,86.22,85.92,0.0,8.8,3A,6.0,gpfra2019,1.0,,11.54,2.74,,1,,1920,2.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,0,men,individual
2,Kevin Aymoz,FRA,10,172.14,86.22,85.92,0.0,6.49,3Lz,7.0,gpfra2019,1.0,,4.47,-2.02,,1,,1920,-4.0,-3.0,-3.0,-4.0,-2.0,-4.0,-3.0,-3.0,-4.0,0,men,individual
2,Kevin Aymoz,FRA,10,172.14,86.22,85.92,0.0,11.11,3F+1Eu+3S,8.0,gpfra2019,1.0,,12.25,1.14,,1,,1920,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0,men,individual
2,Kevin Aymoz,FRA,10,172.14,86.22,85.92,0.0,3.0,ChSq1,9.0,gpfra2019,0.0,,4.43,1.43,,1,,1920,2.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,1.0,0,men,individual
2,Kevin Aymoz,FRA,10,172.14,86.22,85.92,0.0,3.0,FSSp4,10.0,gpfra2019,0.0,,3.77,0.77,,1,,1920,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,0,men,individual
2,Kevin Aymoz,FRA,10,172.14,86.22,85.92,0.0,3.5,CCoSp4,11.0,gpfra2019,0.0,,4.4,0.9,,1,,1920,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,0,men,individual
2,Kevin Aymoz,FRA,10,172.14,86.22,85.92,0.0,3.9,StSq4,12.0,gpfra2019,0.0,,5.18,1.28,,1,,1920,2.0,4.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,0,men,individual
2,Kevin Aymoz,FRA,10,172.14,86.22,85.92,0.0,,,,gpfra2019,,2.0,8.68,,,0,Composition,1920,8.25,8.75,8.5,9.0,9.0,8.75,8.5,8.75,8.5,0,men,individual
2,Kevin Aymoz,FRA,10,172.14,86.22,85.92,0.0,,,,gpfra2019,,2.0,8.82,,,0,Interpretation of the Music,1920,8.5,9.0,8.75,9.0,8.75,9.0,8.75,8.75,8.75,0,men,individual
2,Kevin Aymoz,FRA,10,172.14,86.22,85.92,0.0,,,,gpfra2019,,2.0,8.64,,,0,Performance,1920,8.0,9.0,8.5,9.0,8.75,8.75,8.25,8.75,8.5,0,men,individual
2,Kevin Aymoz,FRA,10,172.14,86.22,85.92,0.0,,,,gpfra2019,,2.0,8.43,,,0,Skating Skills,1920,8.25,8.5,8.25,8.5,8.75,9.0,8.25,8.5,8.25,0,men,individual
2,Kevin Aymoz,FRA,10,172.14,86.22,85.92,0.0,,,,gpfra2019,,2.0,8.39,,,0,Transitions,1920,8.0,8.5,8.0,8.75,9.0,8.75,8.0,8.5,8.25,0,men,individual
3,Alexander Samarin,RUS,9,166.62,85.4,83.22,-2.0,15.7,4Lz+3T,1.0,gpfra2019,0.0,,19.31,3.61,,1,,1920,2.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,0,men,individual
3,Alexander Samarin,RUS,9,166.62,85.4,83.22,-2.0,11.0,4F,2.0,gpfra2019,0.0,,5.5,-5.5,,1,,1920,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
3,Alexander Samarin,RUS,9,166.62,85.4,83.22,-2.0,9.5,4T,3.0,gpfra2019,0.0,,12.62,3.12,,1,,1920,2.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,0,men,individual
3,Alexander Samarin,RUS,9,166.62,85.4,83.22,-2.0,5.9,3Lz,4.0,gpfra2019,0.0,,2.95,-2.95,,1,,1920,-5.0,-5.0,-5.0,-5.0,-4.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
3,Alexander Samarin,RUS,9,166.62,85.4,83.22,-2.0,3.2,FCSp4,5.0,gpfra2019,0.0,,4.07,0.87,,1,,1920,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,0,men,individual
3,Alexander Samarin,RUS,9,166.62,85.4,83.22,-2.0,3.0,ChSq1,6.0,gpfra2019,0.0,,3.79,0.79,,1,,1920,3.0,1.0,2.0,0.0,-3.0,3.0,2.0,1.0,2.0,0,men,individual
3,Alexander Samarin,RUS,9,166.62,85.4,83.22,-2.0,10.23,3A+2T,7.0,gpfra2019,1.0,,8.86,-1.37,,1,,1920,-1.0,-3.0,-3.0,-2.0,-1.0,-2.0,-1.0,-2.0,0.0,0,men,individual
3,Alexander Samarin,RUS,9,166.62,85.4,83.22,-2.0,11.11,3Lz+3T,8.0,gpfra2019,1.0,,10.35,-0.76,,1,,1920,-1.0,-1.0,-2.0,-2.0,-2.0,0.0,-3.0,-1.0,1.0,0,men,individual
3,Alexander Samarin,RUS,9,166.62,85.4,83.22,-2.0,5.39,3Lo,9.0,gpfra2019,1.0,,5.46,0.07,,1,,1920,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,men,individual
3,Alexander Samarin,RUS,9,166.62,85.4,83.22,-2.0,3.0,CSSp4,10.0,gpfra2019,0.0,,3.47,0.47,,1,,1920,2.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0,men,individual
3,Alexander Samarin,RUS,9,166.62,85.4,83.22,-2.0,3.9,StSq4,11.0,gpfra2019,0.0,,4.62,0.72,,1,,1920,2.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,0,men,individual
3,Alexander Samarin,RUS,9,166.62,85.4,83.22,-2.0,3.5,CCoSp4,12.0,gpfra2019,0.0,,4.4,0.9,,1,,1920,3.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,3.0,0,men,individual
3,Alexander Samarin,RUS,9,166.62,85.4,83.22,-2.0,,,,gpfra2019,,2.0,8.43,,,0,Composition,1920,8.5,8.5,8.25,8.5,8.25,8.0,8.5,8.5,8.5,0,men,individual
3,Alexander Samarin,RUS,9,166.62,85.4,83.22,-2.0,,,,gpfra2019,,2.0,8.32,,,0,Interpretation of the Music,1920,8.5,8.5,8.0,8.5,8.0,8.25,8.5,8.25,8.25,0,men,individual
3,Alexander Samarin,RUS,9,166.62,85.4,83.22,-2.0,,,,gpfra2019,,2.0,8.29,,,0,Performance,1920,8.5,8.5,8.25,8.5,8.25,8.25,8.25,8.0,8.0,0,men,individual
3,Alexander Samarin,RUS,9,166.62,85.4,83.22,-2.0,,,,gpfra2019,,2.0,8.61,,,0,Skating Skills,1920,8.75,8.75,8.5,9.0,8.75,8.5,8.5,8.5,8.25,0,men,individual
3,Alexander Samarin,RUS,9,166.62,85.4,83.22,-2.0,,,,gpfra2019,,2.0,7.96,,,0,Transitions,1920,8.25,8.5,7.5,7.75,7.75,7.75,8.25,8.0,8.0,0,men,individual
4,Tomoki Hiwatashi,USA,2,158.73,85.17,73.56,0.0,13.7,4T+3T,1.0,gpfra2019,0.0,,15.46,1.76,,1,,1920,1.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0,men,individual
4,Tomoki Hiwatashi,USA,2,158.73,85.17,73.56,0.0,9.5,4T,2.0,gpfra2019,0.0,,10.59,1.09,,1,,1920,0.0,1.0,2.0,2.0,1.0,2.0,-1.0,2.0,0.0,0,men,individual
4,Tomoki Hiwatashi,USA,2,158.73,85.17,73.56,0.0,8.0,3A,3.0,gpfra2019,0.0,,8.11,0.11,,1,,1920,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,1.0,-1.0,0,men,individual
4,Tomoki Hiwatashi,USA,2,158.73,85.17,73.56,0.0,3.0,FSSp4,4.0,gpfra2019,0.0,,3.56,0.56,,1,,1920,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,0,men,individual
4,Tomoki Hiwatashi,USA,2,158.73,85.17,73.56,0.0,4.3,3S,5.0,gpfra2019,0.0,,4.24,-0.06,,1,,1920,-1.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,1.0,1.0,0,men,individual
4,Tomoki Hiwatashi,USA,2,158.73,85.17,73.56,0.0,2.6,StSq2,6.0,gpfra2019,0.0,,3.01,0.41,,1,,1920,0.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,0,men,individual
4,Tomoki Hiwatashi,USA,2,158.73,85.17,73.56,0.0,10.23,3A+2T,7.0,gpfra2019,1.0,,10.0,-0.23,,1,,1920,-1.0,0.0,-2.0,0.0,0.0,0.0,-1.0,0.0,1.0,0,men,individual
4,Tomoki Hiwatashi,USA,2,158.73,85.17,73.56,0.0,12.87,3Lz+1Eu+3F,8.0,gpfra2019,1.0,,13.04,0.17,,1,,1920,0.0,1.0,-1.0,0.0,1.0,1.0,-1.0,2.0,0.0,0,men,individual
4,Tomoki Hiwatashi,USA,2,158.73,85.17,73.56,0.0,3.0,FCCoSp3,9.0,gpfra2019,0.0,,3.26,0.26,,1,,1920,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,men,individual
4,Tomoki Hiwatashi,USA,2,158.73,85.17,73.56,0.0,3.0,ChSq1,10.0,gpfra2019,0.0,,4.29,1.29,,1,,1920,2.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,0,men,individual
4,Tomoki Hiwatashi,USA,2,158.73,85.17,73.56,0.0,5.39,3Lo,11.0,gpfra2019,1.0,,5.46,0.07,,1,,1920,-1.0,1.0,-1.0,0.0,0.0,1.0,-1.0,1.0,1.0,0,men,individual
4,Tomoki Hiwatashi,USA,2,158.73,85.17,73.56,0.0,3.5,CCoSp4,12.0,gpfra2019,0.0,,4.15,0.65,,1,,1920,2.0,2.0,3.0,0.0,1.0,3.0,1.0,2.0,2.0,0,men,individual
4,Tomoki Hiwatashi,USA,2,158.73,85.17,73.56,0.0,,,,gpfra2019,,2.0,7.46,,,0,Composition,1920,7.5,7.75,7.5,7.5,7.75,7.25,7.0,7.25,7.5,0,men,individual
4,Tomoki Hiwatashi,USA,2,158.73,85.17,73.56,0.0,,,,gpfra2019,,2.0,7.5,,,0,Interpretation of the Music,1920,7.25,8.0,7.5,7.5,7.75,7.25,7.5,7.25,7.75,0,men,individual
4,Tomoki Hiwatashi,USA,2,158.73,85.17,73.56,0.0,,,,gpfra2019,,2.0,7.32,,,0,Performance,1920,7.25,8.0,7.25,7.25,7.75,7.5,7.25,7.0,7.0,0,men,individual
4,Tomoki Hiwatashi,USA,2,158.73,85.17,73.56,0.0,,,,gpfra2019,,2.0,7.46,,,0,Skating Skills,1920,7.5,7.75,7.75,7.5,7.25,7.25,7.25,7.5,7.5,0,men,individual
4,Tomoki Hiwatashi,USA,2,158.73,85.17,73.56,0.0,,,,gpfra2019,,2.0,7.04,,,0,Transitions,1920,6.75,7.75,6.25,7.5,7.75,6.75,6.5,7.0,7.0,0,men,individual
5,Morisi Kvitelashvili,GEO,6,157.59,78.51,79.08,0.0,13.9,4S+3T,1.0,gpfra2019,0.0,,16.26,2.36,,1,,1920,2.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,0,men,individual
5,Morisi Kvitelashvili,GEO,6,157.59,78.51,79.08,0.0,8.0,3A,2.0,gpfra2019,0.0,,10.06,2.06,,1,,1920,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,0,men,individual
5,Morisi Kvitelashvili,GEO,6,157.59,78.51,79.08,0.0,10.1,3F+1Eu+3S,3.0,gpfra2019,0.0,,10.63,0.53,,1,,1920,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0,men,individual
5,Morisi Kvitelashvili,GEO,6,157.59,78.51,79.08,0.0,4.9,3Lo,4.0,gpfra2019,0.0,,5.39,0.49,,1,,1920,0.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0,men,individual
5,Morisi Kvitelashvili,GEO,6,157.59,78.51,79.08,0.0,2.8,FCSp3,5.0,gpfra2019,0.0,,3.16,0.36,,1,,1920,2.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,0,men,individual
5,Morisi Kvitelashvili,GEO,6,157.59,78.51,79.08,0.0,2.6,StSq2,6.0,gpfra2019,0.0,,3.12,0.52,,1,,1920,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
5,Morisi Kvitelashvili,GEO,6,157.59,78.51,79.08,0.0,6.05,2T+3T,7.0,gpfra2019,1.0,,4.97,-1.08,,1,,1920,-1.0,-3.0,-3.0,-3.0,-2.0,-2.0,-2.0,-4.0,-3.0,0,men,individual
5,Morisi Kvitelashvili,GEO,6,157.59,78.51,79.08,0.0,10.45,4T,8.0,gpfra2019,1.0,,7.33,-3.12,,1,,1920,-2.0,-3.0,-3.0,-4.0,-3.0,-4.0,-3.0,-3.0,-4.0,0,men,individual
5,Morisi Kvitelashvili,GEO,6,157.59,78.51,79.08,0.0,5.83,3F,9.0,gpfra2019,1.0,,6.59,0.76,,1,,1920,2.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,0,men,individual
5,Morisi Kvitelashvili,GEO,6,157.59,78.51,79.08,0.0,3.0,FCCoSp3,10.0,gpfra2019,0.0,,3.6,0.6,,1,,1920,2.0,0.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,0,men,individual
5,Morisi Kvitelashvili,GEO,6,157.59,78.51,79.08,0.0,3.0,ChSq1,11.0,gpfra2019,0.0,,3.93,0.93,,1,,1920,3.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,0,men,individual
5,Morisi Kvitelashvili,GEO,6,157.59,78.51,79.08,0.0,3.0,CCoSp3,12.0,gpfra2019,0.0,,3.47,0.47,,1,,1920,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0,men,individual
5,Morisi Kvitelashvili,GEO,6,157.59,78.51,79.08,0.0,,,,gpfra2019,,2.0,8.0,,,0,Composition,1920,8.5,7.5,8.0,8.0,8.0,7.75,8.25,8.25,7.75,0,men,individual
5,Morisi Kvitelashvili,GEO,6,157.59,78.51,79.08,0.0,,,,gpfra2019,,2.0,7.93,,,0,Interpretation of the Music,1920,8.25,7.75,7.75,7.75,8.0,7.75,8.5,8.0,8.0,0,men,individual
5,Morisi Kvitelashvili,GEO,6,157.59,78.51,79.08,0.0,,,,gpfra2019,,2.0,7.86,,,0,Performance,1920,8.25,7.5,8.0,7.75,7.75,7.75,8.0,8.0,7.75,0,men,individual
5,Morisi Kvitelashvili,GEO,6,157.59,78.51,79.08,0.0,,,,gpfra2019,,2.0,8.11,,,0,Skating Skills,1920,8.25,7.75,8.25,8.5,8.0,8.0,8.25,8.25,7.75,0,men,individual
5,Morisi Kvitelashvili,GEO,6,157.59,78.51,79.08,0.0,,,,gpfra2019,,2.0,7.64,,,0,Transitions,1920,8.0,7.5,7.5,7.5,7.75,7.5,7.75,8.0,7.5,0,men,individual
6,Nicolas Nadeau,CAN,3,148.26,73.68,74.58,0.0,12.2,3A+3T,1.0,gpfra2019,0.0,,14.03,1.83,,1,,1920,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,0,men,individual
6,Nicolas Nadeau,CAN,3,148.26,73.68,74.58,0.0,9.5,4T,2.0,gpfra2019,0.0,,6.51,-2.99,,1,,1920,-3.0,-2.0,-4.0,-3.0,-3.0,-2.0,-4.0,-4.0,-3.0,0,men,individual
6,Nicolas Nadeau,CAN,3,148.26,73.68,74.58,0.0,6.56,3Lo+2A+SEQ,3.0,gpfra2019,0.0,,7.4,0.84,,1,,1920,1.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,0,men,individual
6,Nicolas Nadeau,CAN,3,148.26,73.68,74.58,0.0,2.8,FCSp3,4.0,gpfra2019,0.0,,3.2,0.4,,1,,1920,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,men,individual
6,Nicolas Nadeau,CAN,3,148.26,73.68,74.58,0.0,2.6,StSq2,5.0,gpfra2019,0.0,,2.93,0.33,,1,,1920,1.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0,men,individual
6,Nicolas Nadeau,CAN,3,148.26,73.68,74.58,0.0,8.0,3A,6.0,gpfra2019,0.0,,6.74,-1.26,,1,,1920,-1.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,-1.0,0,men,individual
6,Nicolas Nadeau,CAN,3,148.26,73.68,74.58,0.0,8.25,3Lo+2T+2T,7.0,gpfra2019,1.0,,8.88,0.63,,1,,1920,0.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0,men,individual
6,Nicolas Nadeau,CAN,3,148.26,73.68,74.58,0.0,5.83,3F,8.0,gpfra2019,1.0,,6.28,0.45,,1,,1920,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,men,individual
6,Nicolas Nadeau,CAN,3,148.26,73.68,74.58,0.0,4.73,3S,9.0,gpfra2019,1.0,,5.59,0.86,,1,,1920,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0,men,individual
6,Nicolas Nadeau,CAN,3,148.26,73.68,74.58,0.0,3.0,CSSp4,10.0,gpfra2019,0.0,,3.56,0.56,,1,,1920,1.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,0,men,individual
6,Nicolas Nadeau,CAN,3,148.26,73.68,74.58,0.0,3.0,ChSq1,11.0,gpfra2019,0.0,,4.21,1.21,,1,,1920,1.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,0,men,individual
6,Nicolas Nadeau,CAN,3,148.26,73.68,74.58,0.0,3.5,CCoSp4,12.0,gpfra2019,0.0,,4.35,0.85,,1,,1920,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,0,men,individual
6,Nicolas Nadeau,CAN,3,148.26,73.68,74.58,0.0,,,,gpfra2019,,2.0,7.5,,,0,Composition,1920,7.5,7.5,7.5,7.5,8.0,7.25,7.25,7.5,7.75,0,men,individual
6,Nicolas Nadeau,CAN,3,148.26,73.68,74.58,0.0,,,,gpfra2019,,2.0,7.54,,,0,Interpretation of the Music,1920,7.25,7.75,7.75,7.5,8.5,7.25,7.75,7.25,7.5,0,men,individual
6,Nicolas Nadeau,CAN,3,148.26,73.68,74.58,0.0,,,,gpfra2019,,2.0,7.61,,,0,Performance,1920,7.5,7.75,7.5,8.0,8.5,7.5,7.5,7.25,7.5,0,men,individual
6,Nicolas Nadeau,CAN,3,148.26,73.68,74.58,0.0,,,,gpfra2019,,2.0,7.5,,,0,Skating Skills,1920,7.5,7.5,7.5,7.75,7.75,7.0,7.25,7.5,7.5,0,men,individual
6,Nicolas Nadeau,CAN,3,148.26,73.68,74.58,0.0,,,,gpfra2019,,2.0,7.14,,,0,Transitions,1920,7.0,7.5,6.75,7.5,7.75,6.75,7.0,7.0,7.25,0,men,individual
7,Sergei Voronov,RUS,5,144.38,67.16,77.22,0.0,9.5,4T,1.0,gpfra2019,0.0,,10.72,1.22,,1,,1920,0.0,1.0,3.0,1.0,0.0,2.0,2.0,2.0,1.0,0,men,individual
7,Sergei Voronov,RUS,5,144.38,67.16,77.22,0.0,12.2,3A+3T,2.0,gpfra2019,0.0,,13.8,1.6,,1,,1920,1.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,0,men,individual
7,Sergei Voronov,RUS,5,144.38,67.16,77.22,0.0,4.2,3T,3.0,gpfra2019,0.0,,5.04,0.84,,1,,1920,2.0,1.0,2.0,2.0,1.0,2.0,4.0,3.0,2.0,0,men,individual
7,Sergei Voronov,RUS,5,144.38,67.16,77.22,0.0,3.2,FCSp4,4.0,gpfra2019,0.0,,3.84,0.64,,1,,1920,0.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,0,men,individual
7,Sergei Voronov,RUS,5,144.38,67.16,77.22,0.0,4.9,3Lo,5.0,gpfra2019,0.0,,4.48,-0.42,,1,,1920,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0,men,individual
7,Sergei Voronov,RUS,5,144.38,67.16,77.22,0.0,3.3,StSq3,6.0,gpfra2019,0.0,,3.87,0.57,,1,,1920,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
7,Sergei Voronov,RUS,5,144.38,67.16,77.22,0.0,8.69,3Lo+2T+2Lo,7.0,gpfra2019,1.0,,9.53,0.84,,1,,1920,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,0,men,individual
7,Sergei Voronov,RUS,5,144.38,67.16,77.22,0.0,2.31,2Lz,8.0,gpfra2019,1.0,,2.34,0.03,,1,,1920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,men,individual
7,Sergei Voronov,RUS,5,144.38,67.16,77.22,0.0,1.43,2S,9.0,gpfra2019,1.0,,1.52,0.09,,1,,1920,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0,men,individual
7,Sergei Voronov,RUS,5,144.38,67.16,77.22,0.0,3.5,CCoSp4,10.0,gpfra2019,0.0,,4.25,0.75,,1,,1920,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,0,men,individual
7,Sergei Voronov,RUS,5,144.38,67.16,77.22,0.0,3.0,ChSq1,11.0,gpfra2019,0.0,,4.21,1.21,,1,,1920,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,0,men,individual
7,Sergei Voronov,RUS,5,144.38,67.16,77.22,0.0,3.0,CSSp4,12.0,gpfra2019,0.0,,3.56,0.56,,1,,1920,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,0,men,individual
7,Sergei Voronov,RUS,5,144.38,67.16,77.22,0.0,,,,gpfra2019,,2.0,7.71,,,0,Composition,1920,7.5,7.5,8.0,7.5,8.0,7.75,8.25,7.75,7.5,0,men,individual
7,Sergei Voronov,RUS,5,144.38,67.16,77.22,0.0,,,,gpfra2019,,2.0,7.79,,,0,Interpretation of the Music,1920,7.5,8.0,8.0,7.5,7.75,7.75,8.5,7.75,7.75,0,men,individual
7,Sergei Voronov,RUS,5,144.38,67.16,77.22,0.0,,,,gpfra2019,,2.0,7.75,,,0,Performance,1920,7.5,7.75,8.0,8.0,7.75,7.75,8.25,7.5,7.25,0,men,individual
