rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,event,extra_points,factor,final_score,goe,info,is_element,program_component,year,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,category,event_type
1,Nathan Chen,USA,12,196.38,102.38,94.0,0.0,2.63,FCCoSp4V,12.0,gpusa2019,0.0,,3.61,0.98,,1,,1920,3.0,3.0,4.0,3.0,4.0,4.0,5.0,2.0,5.0,0,men,individual
1,Nathan Chen,USA,12,196.38,102.38,94.0,0.0,,,,gpusa2019,,2.0,9.43,,,0,Composition,1920,9.75,9.5,9.5,9.25,9.25,9.5,9.5,9.0,9.5,0,men,individual
1,Nathan Chen,USA,12,196.38,102.38,94.0,0.0,,,,gpusa2019,,2.0,9.57,,,0,Interpretation of the Music,1920,9.75,9.75,9.75,9.5,9.25,9.75,9.5,9.0,9.5,0,men,individual
1,Nathan Chen,USA,12,196.38,102.38,94.0,0.0,,,,gpusa2019,,2.0,9.5,,,0,Performance,1920,9.75,9.5,9.5,9.5,9.0,9.5,9.5,9.5,9.5,0,men,individual
1,Nathan Chen,USA,12,196.38,102.38,94.0,0.0,,,,gpusa2019,,2.0,9.39,,,0,Skating Skills,1920,9.5,9.25,9.75,9.5,9.0,9.5,9.5,9.25,9.25,0,men,individual
1,Nathan Chen,USA,12,196.38,102.38,94.0,0.0,,,,gpusa2019,,2.0,9.11,,,0,Transitions,1920,9.0,9.5,9.0,9.0,9.0,9.25,9.0,9.25,9.25,0,men,individual
2,Jason Brown,USA,7,171.64,80.94,90.7,0.0,9.3,3A+2T,1.0,gpusa2019,0.0,,10.44,1.14,,1,,1920,2.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,0,men,individual
2,Jason Brown,USA,7,171.64,80.94,90.7,0.0,5.3,3F,2.0,gpusa2019,0.0,,7.5,2.2,,1,,1920,5.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,0,men,individual
2,Jason Brown,USA,7,171.64,80.94,90.7,0.0,8.0,3A,3.0,gpusa2019,0.0,,9.94,1.94,,1,,1920,2.0,2.0,3.0,3.0,1.0,1.0,3.0,3.0,4.0,0,men,individual
2,Jason Brown,USA,7,171.64,80.94,90.7,0.0,4.3,3S,4.0,gpusa2019,0.0,,5.59,1.29,,1,,1920,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,0,men,individual
2,Jason Brown,USA,7,171.64,80.94,90.7,0.0,3.5,CCoSp4,5.0,gpusa2019,0.0,,4.8,1.3,,1,,1920,3.0,3.0,4.0,4.0,3.0,3.0,4.0,5.0,5.0,0,men,individual
2,Jason Brown,USA,7,171.64,80.94,90.7,0.0,11.11,3Lz!+3T,6.0,gpusa2019,1.0,,10.52,-0.59,!,1,,1920,-1.0,0.0,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,1.0,0,men,individual
2,Jason Brown,USA,7,171.64,80.94,90.7,0.0,9.13,3F+2T+2Lo,7.0,gpusa2019,1.0,,10.34,1.21,,1,,1920,2.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,0,men,individual
2,Jason Brown,USA,7,171.64,80.94,90.7,0.0,3.0,ChSq1,8.0,gpusa2019,0.0,,5.0,2.0,,1,,1920,4.0,4.0,3.0,5.0,3.0,4.0,4.0,4.0,5.0,0,men,individual
2,Jason Brown,USA,7,171.64,80.94,90.7,0.0,1.87,2Lo,9.0,gpusa2019,1.0,,2.06,0.19,,1,,1920,2.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0,men,individual
2,Jason Brown,USA,7,171.64,80.94,90.7,0.0,3.5,FCCoSp4,10.0,gpusa2019,0.0,,4.7,1.2,,1,,1920,3.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,0,men,individual
2,Jason Brown,USA,7,171.64,80.94,90.7,0.0,3.9,StSq4,11.0,gpusa2019,0.0,,5.52,1.62,,1,,1920,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,0,men,individual
2,Jason Brown,USA,7,171.64,80.94,90.7,0.0,3.2,CCSp4,12.0,gpusa2019,0.0,,4.53,1.33,,1,,1920,4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,0,men,individual
2,Jason Brown,USA,7,171.64,80.94,90.7,0.0,,,,gpusa2019,,2.0,9.14,,,0,Composition,1920,9.25,9.25,9.25,9.0,9.25,9.0,9.0,9.25,9.0,0,men,individual
2,Jason Brown,USA,7,171.64,80.94,90.7,0.0,,,,gpusa2019,,2.0,9.21,,,0,Interpretation of the Music,1920,9.25,9.0,9.25,9.25,9.25,9.25,9.0,9.5,9.25,0,men,individual
2,Jason Brown,USA,7,171.64,80.94,90.7,0.0,,,,gpusa2019,,2.0,9.11,,,0,Performance,1920,9.25,9.0,9.0,9.25,9.0,9.0,8.75,9.25,9.5,0,men,individual
2,Jason Brown,USA,7,171.64,80.94,90.7,0.0,,,,gpusa2019,,2.0,9.0,,,0,Skating Skills,1920,9.0,9.25,9.0,8.75,9.25,9.0,8.75,9.0,9.0,0,men,individual
2,Jason Brown,USA,7,171.64,80.94,90.7,0.0,,,,gpusa2019,,2.0,8.89,,,0,Transitions,1920,9.0,9.5,8.75,8.75,9.0,8.75,8.75,9.0,9.0,0,men,individual
3,Dmitri Aliev,RUS,11,156.98,73.98,83.0,0.0,2.1,3Lz<<,1.0,gpusa2019,0.0,,1.05,-1.05,<<,1,,1920,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
3,Dmitri Aliev,RUS,11,156.98,73.98,83.0,0.0,9.5,4T,2.0,gpusa2019,0.0,,12.08,2.58,,1,,1920,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,0,men,individual
3,Dmitri Aliev,RUS,11,156.98,73.98,83.0,0.0,13.7,4T+3T,3.0,gpusa2019,0.0,,15.06,1.36,,1,,1920,3.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0,men,individual
3,Dmitri Aliev,RUS,11,156.98,73.98,83.0,0.0,5.3,3F,4.0,gpusa2019,0.0,,6.66,1.36,,1,,1920,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,0,men,individual
3,Dmitri Aliev,RUS,11,156.98,73.98,83.0,0.0,3.2,FCSp4,5.0,gpusa2019,0.0,,3.79,0.59,,1,,1920,2.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,0,men,individual
3,Dmitri Aliev,RUS,11,156.98,73.98,83.0,0.0,3.0,ChSq1,6.0,gpusa2019,0.0,,3.86,0.86,,1,,1920,2.0,1.0,2.0,2.0,2.0,3.0,0.0,2.0,1.0,0,men,individual
3,Dmitri Aliev,RUS,11,156.98,73.98,83.0,0.0,1.21,1A,7.0,gpusa2019,1.0,,1.16,-0.05,,1,,1920,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0,men,individual
3,Dmitri Aliev,RUS,11,156.98,73.98,83.0,0.0,6.49,3Lz+3T*,8.0,gpusa2019,1.0,,7.67,1.18,*,1,,1920,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,0,men,individual
3,Dmitri Aliev,RUS,11,156.98,73.98,83.0,0.0,10.67,3Lo+1Eu+3S,9.0,gpusa2019,1.0,,11.37,0.7,,1,,1920,1.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0,men,individual
3,Dmitri Aliev,RUS,11,156.98,73.98,83.0,0.0,3.3,StSq3,10.0,gpusa2019,0.0,,4.05,0.75,,1,,1920,2.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,0,men,individual
3,Dmitri Aliev,RUS,11,156.98,73.98,83.0,0.0,2.3,CSSp2,11.0,gpusa2019,0.0,,2.73,0.43,,1,,1920,2.0,1.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0,0,men,individual
3,Dmitri Aliev,RUS,11,156.98,73.98,83.0,0.0,3.5,CCoSp4,12.0,gpusa2019,0.0,,4.5,1.0,,1,,1920,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,0,men,individual
3,Dmitri Aliev,RUS,11,156.98,73.98,83.0,0.0,,,,gpusa2019,,2.0,8.36,,,0,Composition,1920,8.75,7.75,8.75,8.5,8.25,9.0,8.25,8.0,8.0,0,men,individual
3,Dmitri Aliev,RUS,11,156.98,73.98,83.0,0.0,,,,gpusa2019,,2.0,8.21,,,0,Interpretation of the Music,1920,8.5,8.0,8.75,8.5,8.0,9.0,8.0,7.75,7.75,0,men,individual
3,Dmitri Aliev,RUS,11,156.98,73.98,83.0,0.0,,,,gpusa2019,,2.0,8.25,,,0,Performance,1920,8.5,7.5,8.5,8.5,8.0,8.5,8.5,7.75,8.0,0,men,individual
3,Dmitri Aliev,RUS,11,156.98,73.98,83.0,0.0,,,,gpusa2019,,2.0,8.54,,,0,Skating Skills,1920,8.75,8.0,8.75,8.75,8.5,9.25,8.5,8.25,8.25,0,men,individual
3,Dmitri Aliev,RUS,11,156.98,73.98,83.0,0.0,,,,gpusa2019,,2.0,8.14,,,0,Transitions,1920,8.25,7.5,8.5,8.25,8.0,9.0,8.25,8.0,7.75,0,men,individual
4,Kazuki Tomono,JPN,4,154.71,80.09,75.62,-1.0,13.7,4T+3T,1.0,gpusa2019,0.0,,16.69,2.99,,1,,1920,3.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,0,men,individual
4,Kazuki Tomono,JPN,4,154.71,80.09,75.62,-1.0,9.7,4S,2.0,gpusa2019,0.0,,4.85,-4.85,,1,,1920,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
4,Kazuki Tomono,JPN,4,154.71,80.09,75.62,-1.0,8.0,3A,3.0,gpusa2019,0.0,,5.83,-2.17,,1,,1920,-3.0,-3.0,-2.0,-2.0,-3.0,-3.0,-3.0,-3.0,-2.0,0,men,individual
4,Kazuki Tomono,JPN,4,154.71,80.09,75.62,-1.0,3.9,StSq4,4.0,gpusa2019,0.0,,5.01,1.11,,1,,1920,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,men,individual
4,Kazuki Tomono,JPN,4,154.71,80.09,75.62,-1.0,3.0,FSSp4,5.0,gpusa2019,0.0,,3.69,0.69,,1,,1920,2.0,2.0,3.0,3.0,-2.0,2.0,2.0,3.0,2.0,0,men,individual
4,Kazuki Tomono,JPN,4,154.71,80.09,75.62,-1.0,4.9,3Lo,6.0,gpusa2019,0.0,,4.83,-0.07,,1,,1920,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0,men,individual
4,Kazuki Tomono,JPN,4,154.71,80.09,75.62,-1.0,12.5,3A+3T<,7.0,gpusa2019,1.0,,11.36,-1.14,<,1,,1920,-1.0,-2.0,-2.0,0.0,-1.0,-2.0,0.0,-2.0,-3.0,0,men,individual
4,Kazuki Tomono,JPN,4,154.71,80.09,75.62,-1.0,3.5,FCCoSp4,8.0,gpusa2019,0.0,,4.05,0.55,,1,,1920,1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,0,men,individual
4,Kazuki Tomono,JPN,4,154.71,80.09,75.62,-1.0,8.47,3Lz+1Eu+2S,9.0,gpusa2019,1.0,,9.06,0.59,,1,,1920,1.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,0,men,individual
4,Kazuki Tomono,JPN,4,154.71,80.09,75.62,-1.0,5.83,3F,10.0,gpusa2019,1.0,,6.36,0.53,,1,,1920,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,men,individual
4,Kazuki Tomono,JPN,4,154.71,80.09,75.62,-1.0,3.5,CCoSp4,11.0,gpusa2019,0.0,,4.15,0.65,,1,,1920,2.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,0,men,individual
4,Kazuki Tomono,JPN,4,154.71,80.09,75.62,-1.0,3.0,ChSq1,12.0,gpusa2019,0.0,,4.21,1.21,,1,,1920,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,0,men,individual
4,Kazuki Tomono,JPN,4,154.71,80.09,75.62,-1.0,,,,gpusa2019,,2.0,7.64,,,0,Composition,1920,7.75,7.5,7.5,8.0,7.5,7.75,8.0,6.75,7.5,0,men,individual
4,Kazuki Tomono,JPN,4,154.71,80.09,75.62,-1.0,,,,gpusa2019,,2.0,7.71,,,0,Interpretation of the Music,1920,7.75,7.5,7.75,8.25,7.5,7.75,8.0,7.25,7.75,0,men,individual
4,Kazuki Tomono,JPN,4,154.71,80.09,75.62,-1.0,,,,gpusa2019,,2.0,7.57,,,0,Performance,1920,7.5,7.25,7.25,8.0,7.75,7.5,8.0,7.0,7.75,0,men,individual
4,Kazuki Tomono,JPN,4,154.71,80.09,75.62,-1.0,,,,gpusa2019,,2.0,7.57,,,0,Skating Skills,1920,7.25,7.75,7.75,7.75,7.25,7.75,8.0,6.75,7.5,0,men,individual
4,Kazuki Tomono,JPN,4,154.71,80.09,75.62,-1.0,,,,gpusa2019,,2.0,7.32,,,0,Transitions,1920,7.25,7.25,7.25,7.5,7.0,7.5,7.5,6.5,7.5,0,men,individual
5,Boyang Jin,CHN,6,150.42,77.2,75.22,-2.0,11.5,4Lz,1.0,gpusa2019,0.0,,5.75,-5.75,,1,,1920,-5.0,-5.0,-4.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
5,Boyang Jin,CHN,6,150.42,77.2,75.22,-2.0,10.8,4T+2T,2.0,gpusa2019,0.0,,12.16,1.36,,1,,1920,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,0.0,0,men,individual
5,Boyang Jin,CHN,6,150.42,77.2,75.22,-2.0,12.8,3A+1Eu+3S,3.0,gpusa2019,0.0,,14.17,1.37,,1,,1920,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0,men,individual
5,Boyang Jin,CHN,6,150.42,77.2,75.22,-2.0,7.6,4T<,4.0,gpusa2019,0.0,,3.8,-3.8,<,1,,1920,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
5,Boyang Jin,CHN,6,150.42,77.2,75.22,-2.0,3.0,ChSq1,5.0,gpusa2019,0.0,,3.71,0.71,,1,,1920,1.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,0,men,individual
5,Boyang Jin,CHN,6,150.42,77.2,75.22,-2.0,3.2,FCSp4,6.0,gpusa2019,0.0,,3.7,0.5,,1,,1920,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0,men,individual
5,Boyang Jin,CHN,6,150.42,77.2,75.22,-2.0,10.19,3Lz+3T<,7.0,gpusa2019,1.0,,9.09,-1.1,<,1,,1920,-2.0,0.0,-2.0,-1.0,-2.0,-3.0,-1.0,-3.0,-2.0,0,men,individual
5,Boyang Jin,CHN,6,150.42,77.2,75.22,-2.0,7.04,3A<,8.0,gpusa2019,1.0,,5.76,-1.28,<,1,,1920,-2.0,-2.0,-2.0,-2.0,-2.0,-3.0,-1.0,-2.0,-2.0,0,men,individual
5,Boyang Jin,CHN,6,150.42,77.2,75.22,-2.0,5.83,3F,9.0,gpusa2019,1.0,,6.74,0.91,,1,,1920,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0,men,individual
5,Boyang Jin,CHN,6,150.42,77.2,75.22,-2.0,3.9,StSq4,10.0,gpusa2019,0.0,,4.51,0.61,,1,,1920,1.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,0,men,individual
5,Boyang Jin,CHN,6,150.42,77.2,75.22,-2.0,3.0,CSSp4,11.0,gpusa2019,0.0,,3.56,0.56,,1,,1920,2.0,4.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,0,men,individual
5,Boyang Jin,CHN,6,150.42,77.2,75.22,-2.0,3.5,CCoSp4,12.0,gpusa2019,0.0,,4.25,0.75,,1,,1920,2.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,0,men,individual
5,Boyang Jin,CHN,6,150.42,77.2,75.22,-2.0,,,,gpusa2019,,2.0,7.57,,,0,Composition,1920,7.75,8.75,7.5,7.75,7.5,7.5,7.25,7.0,7.75,0,men,individual
5,Boyang Jin,CHN,6,150.42,77.2,75.22,-2.0,,,,gpusa2019,,2.0,7.54,,,0,Interpretation of the Music,1920,7.75,8.5,7.5,7.75,7.5,7.5,7.25,6.75,7.5,0,men,individual
5,Boyang Jin,CHN,6,150.42,77.2,75.22,-2.0,,,,gpusa2019,,2.0,7.39,,,0,Performance,1920,7.5,8.25,7.5,7.75,7.25,7.0,7.5,6.75,7.25,0,men,individual
5,Boyang Jin,CHN,6,150.42,77.2,75.22,-2.0,,,,gpusa2019,,2.0,7.82,,,0,Skating Skills,1920,8.0,8.5,7.5,7.75,7.75,8.0,8.0,6.75,7.75,0,men,individual
5,Boyang Jin,CHN,6,150.42,77.2,75.22,-2.0,,,,gpusa2019,,2.0,7.29,,,0,Transitions,1920,7.25,8.5,7.25,7.5,7.0,7.5,7.0,6.75,7.5,0,men,individual
6,Alexei Krasnozhon,USA,3,144.29,73.77,71.52,-1.0,5.3,4F!<<,1.0,gpusa2019,0.0,,2.65,-2.65,<<,1,,1920,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
6,Alexei Krasnozhon,USA,3,144.29,73.77,71.52,-1.0,8.0,3A,2.0,gpusa2019,0.0,,10.4,2.4,,1,,1920,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,0,men,individual
6,Alexei Krasnozhon,USA,3,144.29,73.77,71.52,-1.0,9.3,3A+2T,3.0,gpusa2019,0.0,,8.73,-0.57,,1,,1920,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0,men,individual
6,Alexei Krasnozhon,USA,3,144.29,73.77,71.52,-1.0,4.3,3S,4.0,gpusa2019,0.0,,5.1,0.8,,1,,1920,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,0,men,individual
6,Alexei Krasnozhon,USA,3,144.29,73.77,71.52,-1.0,2.3,FCSp2,5.0,gpusa2019,0.0,,2.5,0.2,,1,,1920,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0,men,individual
6,Alexei Krasnozhon,USA,3,144.29,73.77,71.52,-1.0,3.3,StSq3,6.0,gpusa2019,0.0,,3.72,0.42,,1,,1920,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0,men,individual
6,Alexei Krasnozhon,USA,3,144.29,73.77,71.52,-1.0,11.22,3F+3Lo,7.0,gpusa2019,1.0,,12.13,0.91,,1,,1920,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0,men,individual
6,Alexei Krasnozhon,USA,3,144.29,73.77,71.52,-1.0,9.79,3Lz+2T+2Lo,8.0,gpusa2019,1.0,,9.96,0.17,,1,,1920,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0,men,individual
6,Alexei Krasnozhon,USA,3,144.29,73.77,71.52,-1.0,2.6,CSSp3,9.0,gpusa2019,0.0,,2.79,0.19,,1,,1920,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,men,individual
6,Alexei Krasnozhon,USA,3,144.29,73.77,71.52,-1.0,6.49,3Lz,10.0,gpusa2019,1.0,,7.33,0.84,,1,,1920,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0,men,individual
6,Alexei Krasnozhon,USA,3,144.29,73.77,71.52,-1.0,3.0,ChSq1,11.0,gpusa2019,0.0,,4.36,1.36,,1,,1920,3.0,1.0,2.0,4.0,3.0,2.0,4.0,3.0,2.0,0,men,individual
6,Alexei Krasnozhon,USA,3,144.29,73.77,71.52,-1.0,3.5,CCoSp4,12.0,gpusa2019,0.0,,4.1,0.6,,1,,1920,1.0,1.0,2.0,1.0,2.0,0.0,3.0,3.0,2.0,0,men,individual
6,Alexei Krasnozhon,USA,3,144.29,73.77,71.52,-1.0,,,,gpusa2019,,2.0,7.25,,,0,Composition,1920,7.25,7.25,7.5,7.25,7.0,7.5,7.75,6.0,7.0,0,men,individual
6,Alexei Krasnozhon,USA,3,144.29,73.77,71.52,-1.0,,,,gpusa2019,,2.0,7.29,,,0,Interpretation of the Music,1920,7.0,7.0,7.5,7.5,7.25,7.75,7.5,6.5,7.25,0,men,individual
6,Alexei Krasnozhon,USA,3,144.29,73.77,71.52,-1.0,,,,gpusa2019,,2.0,7.25,,,0,Performance,1920,7.25,7.0,7.0,7.5,7.5,7.25,7.75,6.5,7.25,0,men,individual
6,Alexei Krasnozhon,USA,3,144.29,73.77,71.52,-1.0,,,,gpusa2019,,2.0,7.18,,,0,Skating Skills,1920,7.25,7.0,7.5,7.5,6.5,7.5,7.5,6.25,7.0,0,men,individual
6,Alexei Krasnozhon,USA,3,144.29,73.77,71.52,-1.0,,,,gpusa2019,,2.0,6.79,,,0,Transitions,1920,6.75,6.75,7.0,7.25,6.25,7.25,7.0,6.0,6.5,0,men,individual
7,Koshiro Shimada,JPN,1,144.1,74.74,70.36,-1.0,9.5,4T,1.0,gpusa2019,0.0,,4.75,-4.75,,1,,1920,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
7,Koshiro Shimada,JPN,1,144.1,74.74,70.36,-1.0,9.3,3A+2T,2.0,gpusa2019,0.0,,9.87,0.57,,1,,1920,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0,men,individual
7,Koshiro Shimada,JPN,1,144.1,74.74,70.36,-1.0,4.9,3Lo,3.0,gpusa2019,0.0,,6.02,1.12,,1,,1920,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,0,men,individual
7,Koshiro Shimada,JPN,1,144.1,74.74,70.36,-1.0,5.3,3F,4.0,gpusa2019,0.0,,6.13,0.83,,1,,1920,2.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,0,men,individual
7,Koshiro Shimada,JPN,1,144.1,74.74,70.36,-1.0,3.2,FCSp4,5.0,gpusa2019,0.0,,3.84,0.64,,1,,1920,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,0,men,individual
7,Koshiro Shimada,JPN,1,144.1,74.74,70.36,-1.0,2.6,StSq2,6.0,gpusa2019,0.0,,2.93,0.33,,1,,1920,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0,men,individual
7,Koshiro Shimada,JPN,1,144.1,74.74,70.36,-1.0,6.05,3T+2T,7.0,gpusa2019,1.0,,6.77,0.72,,1,,1920,2.0,0.0,0.0,2.0,3.0,1.0,3.0,3.0,1.0,0,men,individual
7,Koshiro Shimada,JPN,1,144.1,74.74,70.36,-1.0,8.8,3A,8.0,gpusa2019,1.0,,8.8,0.0,,1,,1920,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0,men,individual
7,Koshiro Shimada,JPN,1,144.1,74.74,70.36,-1.0,11.77,3Lz+1Eu+3S,9.0,gpusa2019,1.0,,13.37,1.6,,1,,1920,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,0,men,individual
7,Koshiro Shimada,JPN,1,144.1,74.74,70.36,-1.0,3.0,ChSq1,10.0,gpusa2019,0.0,,3.86,0.86,,1,,1920,1.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
7,Koshiro Shimada,JPN,1,144.1,74.74,70.36,-1.0,3.5,FCCoSp4,11.0,gpusa2019,0.0,,4.25,0.75,,1,,1920,2.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,0,men,individual
7,Koshiro Shimada,JPN,1,144.1,74.74,70.36,-1.0,3.5,CCoSp4,12.0,gpusa2019,0.0,,4.15,0.65,,1,,1920,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,0,men,individual
7,Koshiro Shimada,JPN,1,144.1,74.74,70.36,-1.0,,,,gpusa2019,,2.0,7.04,,,0,Composition,1920,7.25,7.5,7.25,7.25,7.0,7.0,7.0,6.5,6.5,0,men,individual
7,Koshiro Shimada,JPN,1,144.1,74.74,70.36,-1.0,,,,gpusa2019,,2.0,7.07,,,0,Interpretation of the Music,1920,7.0,7.25,7.5,7.25,7.25,7.25,7.25,6.25,6.25,0,men,individual
7,Koshiro Shimada,JPN,1,144.1,74.74,70.36,-1.0,,,,gpusa2019,,2.0,7.25,,,0,Performance,1920,7.25,7.25,7.25,7.5,7.25,7.25,7.5,7.0,6.75,0,men,individual
7,Koshiro Shimada,JPN,1,144.1,74.74,70.36,-1.0,,,,gpusa2019,,2.0,7.07,,,0,Skating Skills,1920,7.0,7.0,7.5,7.25,7.5,7.25,7.0,6.5,6.5,0,men,individual
