rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,event,extra_points,factor,final_score,goe,info,is_element,program_component,year,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,category,event_type
1,Vanessa James / Morgan Cipres,FRA,8,147.3,75.34,72.96,1.0,6.2,5BLi3,11.0,gpcan2018,0.0,,8.59,2.39,,1,,1819,3.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,0,pairs,individual
1,Vanessa James / Morgan Cipres,FRA,8,147.3,75.34,72.96,1.0,,,,gpcan2018,,1.6,9.18,,,0,Composition,1819,9.0,8.75,8.75,8.75,9.5,9.5,9.5,9.5,9.25,0,pairs,individual
1,Vanessa James / Morgan Cipres,FRA,8,147.3,75.34,72.96,1.0,,,,gpcan2018,,1.6,9.25,,,0,Interpretation of the Music,1819,9.0,9.0,9.0,8.75,9.5,9.5,9.25,9.5,9.5,0,pairs,individual
1,Vanessa James / Morgan Cipres,FRA,8,147.3,75.34,72.96,1.0,,,,gpcan2018,,1.6,9.39,,,0,Performance,1819,9.5,9.0,9.0,9.0,9.75,9.75,9.5,9.5,9.5,0,pairs,individual
1,Vanessa James / Morgan Cipres,FRA,8,147.3,75.34,72.96,1.0,,,,gpcan2018,,1.6,8.96,,,0,Skating Skills,1819,8.75,8.75,8.75,8.75,9.5,8.75,9.25,9.25,9.25,0,pairs,individual
1,Vanessa James / Morgan Cipres,FRA,8,147.3,75.34,72.96,1.0,,,,gpcan2018,,1.6,8.82,,,0,Transitions,1819,8.5,8.75,8.5,8.5,8.75,9.0,9.25,9.5,9.0,0,pairs,individual
2,Aleksandra Boikova / Dmitrii Kozlovskii,RUS,5,131.97,70.15,61.82,0.0,6.0,3Tw4,1.0,gpcan2018,0.0,,5.83,-0.17,,1,,1819,0.0,-1.0,-2.0,2.0,0.0,-1.0,0.0,-2.0,2.0,0,pairs,individual
2,Aleksandra Boikova / Dmitrii Kozlovskii,RUS,5,131.97,70.15,61.82,0.0,6.8,3T+2T+2T,2.0,gpcan2018,0.0,,7.88,1.08,,1,,1819,3.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,3.0,0,pairs,individual
2,Aleksandra Boikova / Dmitrii Kozlovskii,RUS,5,131.97,70.15,61.82,0.0,6.0,3Tw4,3.0,gpcan2018,0.0,,7.97,1.97,,1,,1819,3.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,0,pairs,individual
2,Aleksandra Boikova / Dmitrii Kozlovskii,RUS,5,131.97,70.15,61.82,0.0,5.1,4Li4,4.0,gpcan2018,0.0,,6.19,1.09,,1,,1819,3.0,3.0,2.0,3.0,2.0,1.0,2.0,-1.0,2.0,0,pairs,individual
2,Aleksandra Boikova / Dmitrii Kozlovskii,RUS,5,131.97,70.15,61.82,0.0,4.4,3STh,5.0,gpcan2018,0.0,,5.66,1.26,,1,,1819,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,0,pairs,individual
2,Aleksandra Boikova / Dmitrii Kozlovskii,RUS,5,131.97,70.15,61.82,0.0,4.5,PCoSp4,6.0,gpcan2018,0.0,,5.08,0.58,,1,,1819,1.0,2.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,0,pairs,individual
2,Aleksandra Boikova / Dmitrii Kozlovskii,RUS,5,131.97,70.15,61.82,0.0,3.0,ChSq1,7.0,gpcan2018,0.0,,4.21,1.21,,1,,1819,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,0,pairs,individual
2,Aleksandra Boikova / Dmitrii Kozlovskii,RUS,5,131.97,70.15,61.82,0.0,5.0,3LoTh,8.0,gpcan2018,0.0,,6.71,1.71,,1,,1819,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,0,pairs,individual
2,Aleksandra Boikova / Dmitrii Kozlovskii,RUS,5,131.97,70.15,61.82,0.0,7.0,5ALi4,9.0,gpcan2018,0.0,,8.5,1.5,,1,,1819,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,0,pairs,individual
2,Aleksandra Boikova / Dmitrii Kozlovskii,RUS,5,131.97,70.15,61.82,0.0,6.6,5RLi3,10.0,gpcan2018,0.0,,7.64,1.04,,1,,1819,2.0,3.0,2.0,2.0,1.0,1.0,1.0,-2.0,2.0,0,pairs,individual
2,Aleksandra Boikova / Dmitrii Kozlovskii,RUS,5,131.97,70.15,61.82,0.0,3.8,FiDs4,11.0,gpcan2018,0.0,,4.78,0.98,,1,,1819,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,0,pairs,individual
2,Aleksandra Boikova / Dmitrii Kozlovskii,RUS,5,131.97,70.15,61.82,0.0,,,,gpcan2018,,1.6,7.82,,,0,Composition,1819,7.5,8.5,7.75,7.5,7.75,8.0,8.0,7.0,8.25,0,pairs,individual
2,Aleksandra Boikova / Dmitrii Kozlovskii,RUS,5,131.97,70.15,61.82,0.0,,,,gpcan2018,,1.6,7.64,,,0,Interpretation of the Music,1819,7.0,8.5,8.0,7.5,7.75,7.5,7.5,7.25,8.0,0,pairs,individual
2,Aleksandra Boikova / Dmitrii Kozlovskii,RUS,5,131.97,70.15,61.82,0.0,,,,gpcan2018,,1.6,7.93,,,0,Performance,1819,8.0,8.75,7.75,7.75,8.0,7.75,8.0,7.0,8.25,0,pairs,individual
2,Aleksandra Boikova / Dmitrii Kozlovskii,RUS,5,131.97,70.15,61.82,0.0,,,,gpcan2018,,1.6,7.71,,,0,Skating Skills,1819,8.0,8.25,7.5,7.25,7.75,7.5,7.75,6.75,8.25,0,pairs,individual
2,Aleksandra Boikova / Dmitrii Kozlovskii,RUS,5,131.97,70.15,61.82,0.0,,,,gpcan2018,,1.6,7.54,,,0,Transitions,1819,7.5,8.25,7.25,7.0,7.5,8.25,7.5,7.0,7.75,0,pairs,individual
3,Kirsten Moore-Towers / Michael Marinaro,CAN,6,129.67,64.83,64.84,0.0,1.3,2S,1.0,gpcan2018,0.0,,1.47,0.17,,1,,1819,1.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,0,pairs,individual
3,Kirsten Moore-Towers / Michael Marinaro,CAN,6,129.67,64.83,64.84,0.0,5.1,2A+1Eu+3S<<,2.0,gpcan2018,0.0,,3.64,-1.46,<<,1,,1819,-4.0,-3.0,-5.0,-5.0,-4.0,-5.0,-5.0,-5.0,-3.0,0,pairs,individual
3,Kirsten Moore-Towers / Michael Marinaro,CAN,6,129.67,64.83,64.84,0.0,5.0,3LoTh,3.0,gpcan2018,0.0,,6.5,1.5,,1,,1819,3.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,0,pairs,individual
3,Kirsten Moore-Towers / Michael Marinaro,CAN,6,129.67,64.83,64.84,0.0,5.1,3Li4,4.0,gpcan2018,0.0,,6.19,1.09,,1,,1819,2.0,2.0,0.0,2.0,3.0,1.0,3.0,4.0,2.0,0,pairs,individual
3,Kirsten Moore-Towers / Michael Marinaro,CAN,6,129.67,64.83,64.84,0.0,4.5,PCoSp4,5.0,gpcan2018,0.0,,5.46,0.96,,1,,1819,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,0,pairs,individual
3,Kirsten Moore-Towers / Michael Marinaro,CAN,6,129.67,64.83,64.84,0.0,4.2,3T,6.0,gpcan2018,0.0,,5.28,1.08,,1,,1819,3.0,3.0,3.0,-2.0,2.0,2.0,2.0,4.0,3.0,0,pairs,individual
3,Kirsten Moore-Towers / Michael Marinaro,CAN,6,129.67,64.83,64.84,0.0,7.0,5RLi4,7.0,gpcan2018,0.0,,8.4,1.4,,1,,1819,1.0,3.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,0,pairs,individual
3,Kirsten Moore-Towers / Michael Marinaro,CAN,6,129.67,64.83,64.84,0.0,3.0,ChSq1,8.0,gpcan2018,0.0,,4.21,1.21,,1,,1819,3.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,0,pairs,individual
3,Kirsten Moore-Towers / Michael Marinaro,CAN,6,129.67,64.83,64.84,0.0,4.4,3STh,9.0,gpcan2018,0.0,,5.47,1.07,,1,,1819,2.0,2.0,0.0,3.0,2.0,3.0,3.0,2.0,3.0,0,pairs,individual
3,Kirsten Moore-Towers / Michael Marinaro,CAN,6,129.67,64.83,64.84,0.0,7.0,5ALi4,10.0,gpcan2018,0.0,,9.4,2.4,,1,,1819,3.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,0,pairs,individual
3,Kirsten Moore-Towers / Michael Marinaro,CAN,6,129.67,64.83,64.84,0.0,3.5,FiDs3,11.0,gpcan2018,0.0,,4.45,0.95,,1,,1819,3.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,0,pairs,individual
3,Kirsten Moore-Towers / Michael Marinaro,CAN,6,129.67,64.83,64.84,0.0,,,,gpcan2018,,1.6,8.21,,,0,Composition,1819,8.25,8.25,7.5,8.0,7.25,8.5,8.5,8.5,8.5,0,pairs,individual
3,Kirsten Moore-Towers / Michael Marinaro,CAN,6,129.67,64.83,64.84,0.0,,,,gpcan2018,,1.6,8.14,,,0,Interpretation of the Music,1819,7.75,8.25,7.75,8.25,7.5,9.0,8.25,8.25,8.5,0,pairs,individual
3,Kirsten Moore-Towers / Michael Marinaro,CAN,6,129.67,64.83,64.84,0.0,,,,gpcan2018,,1.6,8.21,,,0,Performance,1819,8.5,8.5,7.25,8.25,7.75,9.0,8.25,8.25,8.0,0,pairs,individual
3,Kirsten Moore-Towers / Michael Marinaro,CAN,6,129.67,64.83,64.84,0.0,,,,gpcan2018,,1.6,8.0,,,0,Skating Skills,1819,7.75,8.25,7.5,8.0,7.75,8.25,8.25,8.0,8.0,0,pairs,individual
3,Kirsten Moore-Towers / Michael Marinaro,CAN,6,129.67,64.83,64.84,0.0,,,,gpcan2018,,1.6,7.96,,,0,Transitions,1819,8.0,8.25,7.25,7.75,7.5,8.0,8.0,8.25,8.25,0,pairs,individual
4,Cheng Peng / Yang Jin,CHN,7,129.08,64.5,64.58,0.0,5.7,3Tw3,1.0,gpcan2018,0.0,,7.25,1.55,,1,,1819,3.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,0,pairs,individual
4,Cheng Peng / Yang Jin,CHN,7,129.08,64.5,64.58,0.0,4.6,3T+1T,2.0,gpcan2018,0.0,,3.22,-1.38,,1,,1819,-4.0,-3.0,-3.0,-3.0,-2.0,-3.0,-4.0,-4.0,-3.0,0,pairs,individual
4,Cheng Peng / Yang Jin,CHN,7,129.08,64.5,64.58,0.0,6.0,3Tw4,3.0,gpcan2018,0.0,,7.8,1.8,,1,,1819,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,0,pairs,individual
4,Cheng Peng / Yang Jin,CHN,7,129.08,64.5,64.58,0.0,5.0,3LoTh,4.0,gpcan2018,0.0,,6.86,1.86,,1,,1819,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,0,pairs,individual
4,Cheng Peng / Yang Jin,CHN,7,129.08,64.5,64.58,0.0,3.8,BiDs4,5.0,gpcan2018,0.0,,4.83,1.03,,1,,1819,2.0,3.0,3.0,3.0,3.0,1.0,4.0,2.0,3.0,0,pairs,individual
4,Cheng Peng / Yang Jin,CHN,7,129.08,64.5,64.58,0.0,3.0,ChSq1,6.0,gpcan2018,0.0,,4.64,1.64,,1,,1819,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,0,pairs,individual
4,Cheng Peng / Yang Jin,CHN,7,129.08,64.5,64.58,0.0,4.4,3STh,7.0,gpcan2018,0.0,,6.1,1.7,,1,,1819,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,0,pairs,individual
4,Cheng Peng / Yang Jin,CHN,7,129.08,64.5,64.58,0.0,6.6,5RLi3,8.0,gpcan2018,0.0,,8.58,1.98,,1,,1819,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,pairs,individual
4,Cheng Peng / Yang Jin,CHN,7,129.08,64.5,64.58,0.0,4.5,PCoSp4,9.0,gpcan2018,0.0,,5.72,1.22,,1,,1819,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,0,pairs,individual
4,Cheng Peng / Yang Jin,CHN,7,129.08,64.5,64.58,0.0,7.0,5ALi4,10.0,gpcan2018,0.0,,9.3,2.3,,1,,1819,3.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,0,pairs,individual
4,Cheng Peng / Yang Jin,CHN,7,129.08,64.5,64.58,0.0,4.7,4Li3,11.0,gpcan2018,0.0,,5.98,1.28,,1,,1819,2.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,0,pairs,individual
4,Cheng Peng / Yang Jin,CHN,7,129.08,64.5,64.58,0.0,,,,gpcan2018,,1.6,8.21,,,0,Composition,1819,8.0,8.5,8.25,8.0,8.25,8.25,8.5,8.25,7.5,0,pairs,individual
4,Cheng Peng / Yang Jin,CHN,7,129.08,64.5,64.58,0.0,,,,gpcan2018,,1.6,8.07,,,0,Interpretation of the Music,1819,7.5,8.25,8.25,8.0,8.25,8.5,8.0,8.0,7.75,0,pairs,individual
4,Cheng Peng / Yang Jin,CHN,7,129.08,64.5,64.58,0.0,,,,gpcan2018,,1.6,8.04,,,0,Performance,1819,7.5,8.5,8.25,8.0,8.25,8.25,8.25,7.5,7.75,0,pairs,individual
4,Cheng Peng / Yang Jin,CHN,7,129.08,64.5,64.58,0.0,,,,gpcan2018,,1.6,8.18,,,0,Skating Skills,1819,8.0,8.5,8.25,8.25,8.0,8.75,8.25,7.5,8.0,0,pairs,individual
4,Cheng Peng / Yang Jin,CHN,7,129.08,64.5,64.58,0.0,,,,gpcan2018,,1.6,7.86,,,0,Transitions,1819,7.75,8.25,8.0,7.75,7.75,7.75,7.75,8.25,7.75,0,pairs,individual
5,Haven Denney / Brandon Frazier,USA,1,114.91,57.47,57.44,0.0,5.5,3T+2T,1.0,gpcan2018,0.0,,6.46,0.96,,1,,1819,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,0,pairs,individual
5,Haven Denney / Brandon Frazier,USA,1,114.91,57.47,57.44,0.0,0.4,1S,2.0,gpcan2018,0.0,,0.3,-0.1,,1,,1819,-2.0,-2.0,-3.0,-2.0,-2.0,-2.0,-3.0,-3.0,-3.0,0,pairs,individual
5,Haven Denney / Brandon Frazier,USA,1,114.91,57.47,57.44,0.0,5.0,3LoTh,3.0,gpcan2018,0.0,,4.64,-0.36,,1,,1819,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-2.0,0.0,0,pairs,individual
5,Haven Denney / Brandon Frazier,USA,1,114.91,57.47,57.44,0.0,6.6,5ALi3,4.0,gpcan2018,0.0,,8.58,1.98,,1,,1819,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,0,pairs,individual
5,Haven Denney / Brandon Frazier,USA,1,114.91,57.47,57.44,0.0,2.6,2T+2T,5.0,gpcan2018,0.0,,2.36,-0.24,,1,,1819,-2.0,-1.0,-4.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,0,pairs,individual
5,Haven Denney / Brandon Frazier,USA,1,114.91,57.47,57.44,0.0,4.4,3STh,6.0,gpcan2018,0.0,,4.59,0.19,,1,,1819,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0,pairs,individual
5,Haven Denney / Brandon Frazier,USA,1,114.91,57.47,57.44,0.0,3.8,FiDs4,7.0,gpcan2018,0.0,,4.4,0.6,,1,,1819,1.0,3.0,0.0,3.0,1.0,0.0,3.0,1.0,2.0,0,pairs,individual
5,Haven Denney / Brandon Frazier,USA,1,114.91,57.47,57.44,0.0,4.5,PCoSp4,8.0,gpcan2018,0.0,,5.66,1.16,,1,,1819,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,0,pairs,individual
5,Haven Denney / Brandon Frazier,USA,1,114.91,57.47,57.44,0.0,3.0,ChSq1,9.0,gpcan2018,0.0,,4.14,1.14,,1,,1819,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,0,pairs,individual
5,Haven Denney / Brandon Frazier,USA,1,114.91,57.47,57.44,0.0,5.1,3Li4,10.0,gpcan2018,0.0,,6.78,1.68,,1,,1819,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,0,pairs,individual
5,Haven Denney / Brandon Frazier,USA,1,114.91,57.47,57.44,0.0,6.6,5RLi3,11.0,gpcan2018,0.0,,8.77,2.17,,1,,1819,3.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,0,pairs,individual
5,Haven Denney / Brandon Frazier,USA,1,114.91,57.47,57.44,0.0,,,,gpcan2018,,1.6,7.32,,,0,Composition,1819,7.25,7.25,7.5,7.0,7.25,7.5,7.25,7.25,7.5,0,pairs,individual
5,Haven Denney / Brandon Frazier,USA,1,114.91,57.47,57.44,0.0,,,,gpcan2018,,1.6,7.29,,,0,Interpretation of the Music,1819,7.0,7.75,7.25,7.0,7.75,7.25,7.25,7.25,7.25,0,pairs,individual
5,Haven Denney / Brandon Frazier,USA,1,114.91,57.47,57.44,0.0,,,,gpcan2018,,1.6,7.18,,,0,Performance,1819,7.5,7.25,7.0,6.75,7.5,7.0,7.25,6.75,7.5,0,pairs,individual
5,Haven Denney / Brandon Frazier,USA,1,114.91,57.47,57.44,0.0,,,,gpcan2018,,1.6,7.18,,,0,Skating Skills,1819,6.5,7.5,7.25,6.5,7.25,7.5,7.5,7.0,7.25,0,pairs,individual
5,Haven Denney / Brandon Frazier,USA,1,114.91,57.47,57.44,0.0,,,,gpcan2018,,1.6,6.93,,,0,Transitions,1819,6.25,7.0,6.75,6.75,7.0,7.25,7.0,6.75,7.5,0,pairs,individual
6,Evelyn Walsh / Trennt Michaud,CAN,4,112.94,58.17,55.77,1.0,6.0,3Tw4,1.0,gpcan2018,0.0,,7.63,1.63,,1,,1819,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,0,pairs,individual
6,Evelyn Walsh / Trennt Michaud,CAN,4,112.94,58.17,55.77,1.0,5.1,3Tw1,2.0,gpcan2018,0.0,,4.74,-0.36,,1,,1819,0.0,-2.0,-3.0,1.0,-1.0,0.0,-1.0,-2.0,2.0,0,pairs,individual
6,Evelyn Walsh / Trennt Michaud,CAN,4,112.94,58.17,55.77,1.0,3.23,3S<,3.0,gpcan2018,0.0,,1.61,-1.62,<,1,,1819,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,pairs,individual
6,Evelyn Walsh / Trennt Michaud,CAN,4,112.94,58.17,55.77,1.0,6.6,5ALi3,4.0,gpcan2018,0.0,,8.01,1.41,,1,,1819,2.0,3.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,0,pairs,individual
6,Evelyn Walsh / Trennt Michaud,CAN,4,112.94,58.17,55.77,1.0,5.0,3LoTh,5.0,gpcan2018,0.0,,5.93,0.93,,1,,1819,1.0,2.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0,0,pairs,individual
6,Evelyn Walsh / Trennt Michaud,CAN,4,112.94,58.17,55.77,1.0,5.8,5SLi3,6.0,gpcan2018,0.0,,6.79,0.99,,1,,1819,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0,pairs,individual
6,Evelyn Walsh / Trennt Michaud,CAN,4,112.94,58.17,55.77,1.0,3.5,FiDs3,7.0,gpcan2018,0.0,,4.05,0.55,,1,,1819,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,0,pairs,individual
6,Evelyn Walsh / Trennt Michaud,CAN,4,112.94,58.17,55.77,1.0,4.4,3TTh,8.0,gpcan2018,0.0,,4.53,0.13,,1,,1819,2.0,0.0,-1.0,0.0,1.0,-1.0,0.0,1.0,1.0,0,pairs,individual
6,Evelyn Walsh / Trennt Michaud,CAN,4,112.94,58.17,55.77,1.0,5.1,3Li4,9.0,gpcan2018,0.0,,6.19,1.09,,1,,1819,2.0,3.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,0,pairs,individual
6,Evelyn Walsh / Trennt Michaud,CAN,4,112.94,58.17,55.77,1.0,3.0,ChSq1,10.0,gpcan2018,0.0,,4.14,1.14,,1,,1819,3.0,2.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,0,pairs,individual
6,Evelyn Walsh / Trennt Michaud,CAN,4,112.94,58.17,55.77,1.0,4.5,PCoSp4,11.0,gpcan2018,0.0,,5.72,1.22,,1,,1819,4.0,3.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,0,pairs,individual
6,Evelyn Walsh / Trennt Michaud,CAN,4,112.94,58.17,55.77,1.0,,,,gpcan2018,,1.6,7.04,,,0,Composition,1819,6.75,7.5,7.25,6.5,7.0,6.25,7.0,7.25,7.5,0,pairs,individual
6,Evelyn Walsh / Trennt Michaud,CAN,4,112.94,58.17,55.77,1.0,,,,gpcan2018,,1.6,7.14,,,0,Interpretation of the Music,1819,7.25,7.75,7.5,6.5,7.25,7.0,7.25,6.75,7.0,0,pairs,individual
6,Evelyn Walsh / Trennt Michaud,CAN,4,112.94,58.17,55.77,1.0,,,,gpcan2018,,1.6,7.11,,,0,Performance,1819,7.75,7.25,7.0,6.75,7.0,7.25,7.0,7.0,7.25,0,pairs,individual
6,Evelyn Walsh / Trennt Michaud,CAN,4,112.94,58.17,55.77,1.0,,,,gpcan2018,,1.6,7.0,,,0,Skating Skills,1819,6.75,7.5,7.25,6.5,7.0,6.75,7.25,7.0,7.0,0,pairs,individual
6,Evelyn Walsh / Trennt Michaud,CAN,4,112.94,58.17,55.77,1.0,,,,gpcan2018,,1.6,6.57,,,0,Transitions,1819,6.0,7.5,7.25,6.25,6.25,6.0,6.75,6.75,6.75,0,pairs,individual
7,Ekaterina Alexandrovskaya / Harley Windsor,AUS,3,106.18,53.56,52.62,0.0,5.1,3Tw1,1.0,gpcan2018,0.0,,3.79,-1.31,,1,,1819,-3.0,-2.0,-3.0,-3.0,-3.0,-1.0,-3.0,-2.0,-2.0,0,pairs,individual
7,Ekaterina Alexandrovskaya / Harley Windsor,AUS,3,106.18,53.56,52.62,0.0,3.36,3T+SEQ+2T*,2.0,gpcan2018,0.0,,1.92,-1.44,*,1,,1819,-4.0,-3.0,-3.0,-3.0,-3.0,-4.0,-4.0,-5.0,-3.0,0,pairs,individual
7,Ekaterina Alexandrovskaya / Harley Windsor,AUS,3,106.18,53.56,52.62,0.0,5.0,3LoTh,3.0,gpcan2018,0.0,,5.07,0.07,,1,,1819,0.0,2.0,-2.0,2.0,3.0,-3.0,-1.0,2.0,-2.0,0,pairs,individual
7,Ekaterina Alexandrovskaya / Harley Windsor,AUS,3,106.18,53.56,52.62,0.0,1.3,2S,4.0,gpcan2018,0.0,,0.8,-0.5,,1,,1819,-4.0,-2.0,-4.0,-4.0,-4.0,-3.0,-4.0,-5.0,-4.0,0,pairs,individual
7,Ekaterina Alexandrovskaya / Harley Windsor,AUS,3,106.18,53.56,52.62,0.0,5.1,4Li4,5.0,gpcan2018,0.0,,5.39,0.29,,1,,1819,1.0,2.0,0.0,-2.0,1.0,0.0,0.0,0.0,2.0,0,pairs,individual
7,Ekaterina Alexandrovskaya / Harley Windsor,AUS,3,106.18,53.56,52.62,0.0,3.0,PCoSp1,6.0,gpcan2018,0.0,,3.26,0.26,,1,,1819,1.0,2.0,0.0,-2.0,1.0,0.0,0.0,2.0,2.0,0,pairs,individual
7,Ekaterina Alexandrovskaya / Harley Windsor,AUS,3,106.18,53.56,52.62,0.0,7.0,5RLi4,7.0,gpcan2018,0.0,,7.4,0.4,,1,,1819,0.0,3.0,2.0,-1.0,1.0,0.0,0.0,-1.0,2.0,0,pairs,individual
7,Ekaterina Alexandrovskaya / Harley Windsor,AUS,3,106.18,53.56,52.62,0.0,3.0,ChSq1,8.0,gpcan2018,0.0,,3.36,0.36,,1,,1819,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0,pairs,individual
7,Ekaterina Alexandrovskaya / Harley Windsor,AUS,3,106.18,53.56,52.62,0.0,5.3,3FTh,9.0,gpcan2018,0.0,,6.13,0.83,,1,,1819,2.0,1.0,2.0,2.0,2.0,2.0,-1.0,1.0,1.0,0,pairs,individual
7,Ekaterina Alexandrovskaya / Harley Windsor,AUS,3,106.18,53.56,52.62,0.0,7.0,5ALi4,10.0,gpcan2018,0.0,,8.3,1.3,,1,,1819,2.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,0,pairs,individual
7,Ekaterina Alexandrovskaya / Harley Windsor,AUS,3,106.18,53.56,52.62,0.0,3.5,FiDs3,11.0,gpcan2018,0.0,,4.3,0.8,,1,,1819,1.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,0,pairs,individual
7,Ekaterina Alexandrovskaya / Harley Windsor,AUS,3,106.18,53.56,52.62,0.0,,,,gpcan2018,,1.6,6.75,,,0,Composition,1819,6.75,7.75,7.0,6.5,6.25,6.25,6.5,6.75,7.5,0,pairs,individual
