rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,event,extra_points,factor,final_score,goe,info,is_element,program_component,year,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,category,event_type
2,Sofia Samodurova,RUS,35,72.88,39.25,33.63,0.0,3.9,StSq4,3.0,ec2019,0.0,,5.07,1.17,,1,,1819,3.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,2.0,1,women,individual
2,Sofia Samodurova,RUS,35,72.88,39.25,33.63,0.0,4.9,3Lo,4.0,ec2019,0.0,,6.23,1.33,,1,,1819,3.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,1,women,individual
2,Sofia Samodurova,RUS,35,72.88,39.25,33.63,0.0,3.63,2A,5.0,ec2019,1.0,,4.53,0.9,,1,,1819,4.0,2.0,2.0,1.0,5.0,3.0,3.0,3.0,2.0,1,women,individual
2,Sofia Samodurova,RUS,35,72.88,39.25,33.63,0.0,2.7,LSp4,6.0,ec2019,0.0,,3.36,0.66,,1,,1819,2.0,3.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,1,women,individual
2,Sofia Samodurova,RUS,35,72.88,39.25,33.63,0.0,3.5,CCoSp4,7.0,ec2019,0.0,,4.75,1.25,,1,,1819,4.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,1,women,individual
2,Sofia Samodurova,RUS,35,72.88,39.25,33.63,0.0,,,,ec2019,,0.8,8.39,,,0,Composition,1819,8.75,8.0,8.5,7.0,9.5,8.75,8.0,8.75,8.0,1,women,individual
2,Sofia Samodurova,RUS,35,72.88,39.25,33.63,0.0,,,,ec2019,,0.8,8.46,,,0,Interpretation of the Music,1819,8.5,8.25,8.75,6.5,9.5,8.75,8.25,8.75,8.0,1,women,individual
2,Sofia Samodurova,RUS,35,72.88,39.25,33.63,0.0,,,,ec2019,,0.8,8.57,,,0,Performance,1819,9.0,8.5,8.75,6.5,9.25,8.5,8.25,9.0,8.0,1,women,individual
2,Sofia Samodurova,RUS,35,72.88,39.25,33.63,0.0,,,,ec2019,,0.8,8.36,,,0,Skating Skills,1819,8.75,8.25,8.5,6.5,9.5,8.5,8.0,8.5,8.0,1,women,individual
2,Sofia Samodurova,RUS,35,72.88,39.25,33.63,0.0,,,,ec2019,,0.8,8.25,,,0,Transitions,1819,8.5,8.0,8.5,6.25,9.25,8.5,8.0,8.5,7.75,1,women,individual
3,Alexia Paganini,SUI,36,65.64,36.08,29.56,0.0,10.1,3Lz+3T,1.0,ec2019,0.0,,11.87,1.77,,1,,1819,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1,women,individual
3,Alexia Paganini,SUI,36,65.64,36.08,29.56,0.0,4.9,3Lo,2.0,ec2019,0.0,,6.16,1.26,,1,,1819,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,1,women,individual
3,Alexia Paganini,SUI,36,65.64,36.08,29.56,0.0,3.2,FCSp4,3.0,ec2019,0.0,,3.84,0.64,,1,,1819,2.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,1,women,individual
3,Alexia Paganini,SUI,36,65.64,36.08,29.56,0.0,3.3,2A,4.0,ec2019,0.0,,4.01,0.71,,1,,1819,3.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1,women,individual
3,Alexia Paganini,SUI,36,65.64,36.08,29.56,0.0,2.7,LSp4,5.0,ec2019,0.0,,3.01,0.31,,1,,1819,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,-1.0,1,women,individual
3,Alexia Paganini,SUI,36,65.64,36.08,29.56,0.0,3.9,StSq4,6.0,ec2019,0.0,,4.85,0.95,,1,,1819,1.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,1,women,individual
3,Alexia Paganini,SUI,36,65.64,36.08,29.56,0.0,2.63,CCoSp4V,7.0,ec2019,0.0,,3.01,0.38,,1,,1819,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1,women,individual
3,Alexia Paganini,SUI,36,65.64,36.08,29.56,0.0,,,,ec2019,,0.8,7.39,,,0,Composition,1819,7.5,7.25,7.25,6.5,8.25,7.75,7.5,7.0,7.5,1,women,individual
3,Alexia Paganini,SUI,36,65.64,36.08,29.56,0.0,,,,ec2019,,0.8,7.46,,,0,Interpretation of the Music,1819,7.25,7.5,7.25,6.25,8.25,7.5,7.75,7.5,7.5,1,women,individual
3,Alexia Paganini,SUI,36,65.64,36.08,29.56,0.0,,,,ec2019,,0.8,7.57,,,0,Performance,1819,7.75,7.75,7.25,6.75,8.0,7.5,7.5,7.5,7.75,1,women,individual
3,Alexia Paganini,SUI,36,65.64,36.08,29.56,0.0,,,,ec2019,,0.8,7.39,,,0,Skating Skills,1819,7.5,7.5,7.25,6.5,8.25,7.5,7.5,7.0,7.5,1,women,individual
3,Alexia Paganini,SUI,36,65.64,36.08,29.56,0.0,,,,ec2019,,0.8,7.14,,,0,Transitions,1819,7.25,7.25,6.75,6.25,7.75,7.5,7.25,6.75,7.25,1,women,individual
4,Viveca Lindfors,FIN,26,65.61,36.87,28.74,0.0,7.6,3Lz+2Lo,1.0,ec2019,0.0,,8.61,1.01,,1,,1819,1.0,2.0,0.0,1.0,2.0,3.0,3.0,1.0,2.0,1,women,individual
4,Viveca Lindfors,FIN,26,65.61,36.87,28.74,0.0,5.3,3F,2.0,ec2019,0.0,,4.92,-0.38,,1,,1819,-1.0,-2.0,-3.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1,women,individual
4,Viveca Lindfors,FIN,26,65.61,36.87,28.74,0.0,2.8,FCSp3,3.0,ec2019,0.0,,3.2,0.4,,1,,1819,2.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1,women,individual
4,Viveca Lindfors,FIN,26,65.61,36.87,28.74,0.0,3.9,StSq4,4.0,ec2019,0.0,,4.51,0.61,,1,,1819,1.0,2.0,1.0,2.0,2.0,0.0,1.0,3.0,2.0,1,women,individual
4,Viveca Lindfors,FIN,26,65.61,36.87,28.74,0.0,3.63,2A,5.0,ec2019,1.0,,4.2,0.57,,1,,1819,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,1,women,individual
4,Viveca Lindfors,FIN,26,65.61,36.87,28.74,0.0,3.5,CCoSp4,6.0,ec2019,0.0,,4.7,1.2,,1,,1819,4.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,1,women,individual
4,Viveca Lindfors,FIN,26,65.61,36.87,28.74,0.0,2.7,LSp4,7.0,ec2019,0.0,,3.47,0.77,,1,,1819,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,1,women,individual
4,Viveca Lindfors,FIN,26,65.61,36.87,28.74,0.0,,,,ec2019,,0.8,7.25,,,0,Composition,1819,7.5,7.25,6.75,6.75,7.5,7.25,7.25,7.25,7.5,1,women,individual
4,Viveca Lindfors,FIN,26,65.61,36.87,28.74,0.0,,,,ec2019,,0.8,7.25,,,0,Interpretation of the Music,1819,8.0,7.25,6.75,6.75,7.75,7.0,7.25,7.0,7.75,1,women,individual
4,Viveca Lindfors,FIN,26,65.61,36.87,28.74,0.0,,,,ec2019,,0.8,7.18,,,0,Performance,1819,7.75,7.0,6.75,6.25,7.5,6.75,7.0,7.5,7.75,1,women,individual
4,Viveca Lindfors,FIN,26,65.61,36.87,28.74,0.0,,,,ec2019,,0.8,7.32,,,0,Skating Skills,1819,7.75,7.5,6.75,6.5,7.75,7.0,7.25,7.25,7.75,1,women,individual
4,Viveca Lindfors,FIN,26,65.61,36.87,28.74,0.0,,,,ec2019,,0.8,6.93,,,0,Transitions,1819,7.25,7.0,6.5,6.0,7.5,6.75,7.0,6.5,7.5,1,women,individual
5,Nicole Rajicova,SVK,30,64.08,34.91,29.17,0.0,8.4,3T+3T,1.0,ec2019,0.0,,8.94,0.54,,1,,1819,1.0,1.0,-1.0,1.0,1.0,2.0,2.0,2.0,1.0,1,women,individual
5,Nicole Rajicova,SVK,30,64.08,34.91,29.17,0.0,4.9,3Lo,2.0,ec2019,0.0,,5.67,0.77,,1,,1819,0.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,1,women,individual
5,Nicole Rajicova,SVK,30,64.08,34.91,29.17,0.0,3.2,FCSp4,3.0,ec2019,0.0,,3.84,0.64,,1,,1819,2.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,2.0,1,women,individual
5,Nicole Rajicova,SVK,30,64.08,34.91,29.17,0.0,2.7,LSp4,4.0,ec2019,0.0,,3.05,0.35,,1,,1819,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1,women,individual
5,Nicole Rajicova,SVK,30,64.08,34.91,29.17,0.0,3.63,2A,5.0,ec2019,1.0,,4.38,0.75,,1,,1819,3.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,1,women,individual
5,Nicole Rajicova,SVK,30,64.08,34.91,29.17,0.0,3.9,StSq4,6.0,ec2019,0.0,,5.01,1.11,,1,,1819,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1,women,individual
5,Nicole Rajicova,SVK,30,64.08,34.91,29.17,0.0,3.5,CCoSp4,7.0,ec2019,0.0,,4.35,0.85,,1,,1819,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,1,women,individual
5,Nicole Rajicova,SVK,30,64.08,34.91,29.17,0.0,,,,ec2019,,0.8,7.25,,,0,Composition,1819,7.5,6.5,7.0,6.5,7.75,7.75,7.25,7.25,7.5,1,women,individual
5,Nicole Rajicova,SVK,30,64.08,34.91,29.17,0.0,,,,ec2019,,0.8,7.39,,,0,Interpretation of the Music,1819,7.5,7.0,7.0,6.25,8.25,7.75,7.5,7.25,7.75,1,women,individual
5,Nicole Rajicova,SVK,30,64.08,34.91,29.17,0.0,,,,ec2019,,0.8,7.43,,,0,Performance,1819,7.5,7.25,7.0,5.75,7.75,7.5,7.5,7.5,7.75,1,women,individual
5,Nicole Rajicova,SVK,30,64.08,34.91,29.17,0.0,,,,ec2019,,0.8,7.36,,,0,Skating Skills,1819,7.75,7.5,6.75,6.0,7.75,7.5,7.25,7.25,7.5,1,women,individual
5,Nicole Rajicova,SVK,30,64.08,34.91,29.17,0.0,,,,ec2019,,0.8,7.04,,,0,Transitions,1819,7.25,6.75,6.5,6.25,7.75,7.5,7.25,6.75,7.25,1,women,individual
6,Laurine Lecavelier,FRA,33,63.29,33.12,30.17,0.0,10.1,3Lz+3T,1.0,ec2019,0.0,,10.18,0.08,!,1,,1819,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,women,individual
6,Laurine Lecavelier,FRA,33,63.29,33.12,30.17,0.0,5.9,3Lz,2.0,ec2019,0.0,,5.06,-0.84,,1,,1819,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,-2.0,1,women,individual
6,Laurine Lecavelier,FRA,33,63.29,33.12,30.17,0.0,3.5,CCoSp4,3.0,ec2019,0.0,,4.15,0.65,,1,,1819,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1,women,individual
6,Laurine Lecavelier,FRA,33,63.29,33.12,30.17,0.0,3.3,StSq3,4.0,ec2019,0.0,,4.05,0.75,,1,,1819,2.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,1,women,individual
6,Laurine Lecavelier,FRA,33,63.29,33.12,30.17,0.0,3.63,2A,5.0,ec2019,1.0,,4.01,0.38,,1,,1819,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,1,women,individual
6,Laurine Lecavelier,FRA,33,63.29,33.12,30.17,0.0,2.8,FCSp3,6.0,ec2019,0.0,,3.48,0.68,,1,,1819,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,1,women,individual
6,Laurine Lecavelier,FRA,33,63.29,33.12,30.17,0.0,2.7,LSp4,7.0,ec2019,0.0,,3.43,0.73,,1,,1819,3.0,3.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,1,women,individual
6,Laurine Lecavelier,FRA,33,63.29,33.12,30.17,0.0,,,,ec2019,,0.8,7.5,,,0,Composition,1819,8.0,7.25,7.0,6.0,8.75,8.0,7.5,7.0,7.75,1,women,individual
6,Laurine Lecavelier,FRA,33,63.29,33.12,30.17,0.0,,,,ec2019,,0.8,7.64,,,0,Interpretation of the Music,1819,8.5,7.25,7.25,6.0,8.75,7.75,7.5,7.25,8.0,1,women,individual
6,Laurine Lecavelier,FRA,33,63.29,33.12,30.17,0.0,,,,ec2019,,0.8,7.61,,,0,Performance,1819,8.0,7.75,7.0,6.25,8.75,7.75,7.5,7.25,8.0,1,women,individual
6,Laurine Lecavelier,FRA,33,63.29,33.12,30.17,0.0,,,,ec2019,,0.8,7.68,,,0,Skating Skills,1819,8.5,7.5,7.25,6.25,8.75,8.0,7.5,7.25,7.75,1,women,individual
6,Laurine Lecavelier,FRA,33,63.29,33.12,30.17,0.0,,,,ec2019,,0.8,7.29,,,0,Transitions,1819,8.25,7.0,6.75,5.75,8.5,7.5,7.25,6.75,7.5,1,women,individual
7,Ekaterina Ryabova,AZE,10,59.95,34.49,25.46,0.0,8.4,3T+3T,1.0,ec2019,0.0,,9.06,0.66,,1,,1819,0.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,1,women,individual
7,Ekaterina Ryabova,AZE,10,59.95,34.49,25.46,0.0,3.3,2A,2.0,ec2019,0.0,,3.49,0.19,,1,,1819,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1,women,individual
7,Ekaterina Ryabova,AZE,10,59.95,34.49,25.46,0.0,3.5,CCoSp4,3.0,ec2019,0.0,,4.25,0.75,,1,,1819,2.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,1,women,individual
7,Ekaterina Ryabova,AZE,10,59.95,34.49,25.46,0.0,2.6,StSq2,4.0,ec2019,0.0,,3.01,0.41,,1,,1819,1.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,1,women,individual
7,Ekaterina Ryabova,AZE,10,59.95,34.49,25.46,0.0,5.83,3F,5.0,ec2019,1.0,,6.97,1.14,,1,,1819,2.0,1.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,1,women,individual
7,Ekaterina Ryabova,AZE,10,59.95,34.49,25.46,0.0,2.8,FCSp3,6.0,ec2019,0.0,,3.2,0.4,,1,,1819,1.0,0.0,1.0,0.0,2.0,3.0,2.0,2.0,2.0,1,women,individual
7,Ekaterina Ryabova,AZE,10,59.95,34.49,25.46,0.0,2.7,LSp4,7.0,ec2019,0.0,,3.39,0.69,,1,,1819,3.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,1.0,1,women,individual
7,Ekaterina Ryabova,AZE,10,59.95,34.49,25.46,0.0,,,,ec2019,,0.8,6.25,,,0,Composition,1819,5.75,6.0,6.5,5.5,6.75,7.0,6.5,6.0,6.25,1,women,individual
7,Ekaterina Ryabova,AZE,10,59.95,34.49,25.46,0.0,,,,ec2019,,0.8,6.5,,,0,Interpretation of the Music,1819,6.0,6.5,6.75,5.25,7.0,7.25,6.5,6.25,6.5,1,women,individual
7,Ekaterina Ryabova,AZE,10,59.95,34.49,25.46,0.0,,,,ec2019,,0.8,6.54,,,0,Performance,1819,6.5,6.25,6.75,5.25,6.75,7.25,6.75,6.25,6.5,1,women,individual
7,Ekaterina Ryabova,AZE,10,59.95,34.49,25.46,0.0,,,,ec2019,,0.8,6.54,,,0,Skating Skills,1819,6.75,6.75,6.75,5.75,7.0,7.0,6.5,5.75,6.25,1,women,individual
7,Ekaterina Ryabova,AZE,10,59.95,34.49,25.46,0.0,,,,ec2019,,0.8,6.0,,,0,Transitions,1819,5.25,5.75,6.5,5.5,6.75,6.75,6.25,5.25,6.0,1,women,individual
8,Mae Berenice Meite,FRA,34,58.95,30.32,28.63,0.0,8.4,3T+3T,1.0,ec2019,0.0,,9.24,0.84,,1,,1819,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1,women,individual
8,Mae Berenice Meite,FRA,34,58.95,30.32,28.63,0.0,4.43,3Lz<,2.0,ec2019,0.0,,2.53,-1.9,<,1,,1819,-5.0,-5.0,-5.0,-4.0,-5.0,-3.0,-4.0,-4.0,-3.0,1,women,individual
8,Mae Berenice Meite,FRA,34,58.95,30.32,28.63,0.0,3.2,FCSp4,3.0,ec2019,0.0,,3.7,0.5,,1,,1819,2.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1,women,individual
8,Mae Berenice Meite,FRA,34,58.95,30.32,28.63,0.0,3.0,CCoSp3,4.0,ec2019,0.0,,3.51,0.51,,1,,1819,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1,women,individual
8,Mae Berenice Meite,FRA,34,58.95,30.32,28.63,0.0,3.3,StSq3,5.0,ec2019,0.0,,3.77,0.47,,1,,1819,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1,women,individual
8,Mae Berenice Meite,FRA,34,58.95,30.32,28.63,0.0,3.63,2A,6.0,ec2019,1.0,,4.43,0.8,,1,,1819,4.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,3.0,1,women,individual
8,Mae Berenice Meite,FRA,34,58.95,30.32,28.63,0.0,2.7,LSp4,7.0,ec2019,0.0,,3.32,0.62,,1,,1819,3.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,1,women,individual
8,Mae Berenice Meite,FRA,34,58.95,30.32,28.63,0.0,,,,ec2019,,0.8,7.21,,,0,Composition,1819,8.0,7.25,6.75,6.25,8.0,7.5,6.5,6.75,7.75,1,women,individual
8,Mae Berenice Meite,FRA,34,58.95,30.32,28.63,0.0,,,,ec2019,,0.8,7.21,,,0,Interpretation of the Music,1819,7.75,7.5,7.0,6.0,8.0,7.5,6.5,6.5,7.75,1,women,individual
8,Mae Berenice Meite,FRA,34,58.95,30.32,28.63,0.0,,,,ec2019,,0.8,7.11,,,0,Performance,1819,8.0,7.0,6.75,6.5,7.75,7.5,6.5,6.5,7.75,1,women,individual
8,Mae Berenice Meite,FRA,34,58.95,30.32,28.63,0.0,,,,ec2019,,0.8,7.29,,,0,Skating Skills,1819,7.75,7.25,7.0,6.75,8.0,7.5,6.75,7.0,7.75,1,women,individual
8,Mae Berenice Meite,FRA,34,58.95,30.32,28.63,0.0,,,,ec2019,,0.8,6.96,,,0,Transitions,1819,7.75,6.75,6.75,6.25,8.0,7.25,6.25,6.5,7.5,1,women,individual
9,Alexandra Feigin,BUL,21,58.8,32.91,25.89,0.0,5.5,3T+2T,1.0,ec2019,0.0,,4.72,-0.78,,1,,1819,-2.0,-1.0,-3.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,1,women,individual
9,Alexandra Feigin,BUL,21,58.8,32.91,25.89,0.0,4.9,3Lo,2.0,ec2019,0.0,,5.95,1.05,,1,,1819,3.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1,women,individual
9,Alexandra Feigin,BUL,21,58.8,32.91,25.89,0.0,2.8,FCSp3,3.0,ec2019,0.0,,3.24,0.44,,1,,1819,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1,women,individual
9,Alexandra Feigin,BUL,21,58.8,32.91,25.89,0.0,3.63,2A,4.0,ec2019,1.0,,4.24,0.61,,1,,1819,4.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1,women,individual
9,Alexandra Feigin,BUL,21,58.8,32.91,25.89,0.0,3.5,CCoSp4,5.0,ec2019,0.0,,4.1,0.6,,1,,1819,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1,women,individual
9,Alexandra Feigin,BUL,21,58.8,32.91,25.89,0.0,2.6,StSq2,6.0,ec2019,0.0,,3.12,0.52,,1,,1819,2.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,1,women,individual
9,Alexandra Feigin,BUL,21,58.8,32.91,25.89,0.0,2.4,LSp3,7.0,ec2019,0.0,,3.02,0.62,,1,,1819,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,1,women,individual
9,Alexandra Feigin,BUL,21,58.8,32.91,25.89,0.0,,,,ec2019,,0.8,6.54,,,0,Composition,1819,7.0,6.5,6.0,6.0,6.75,6.75,6.75,6.0,7.0,1,women,individual
9,Alexandra Feigin,BUL,21,58.8,32.91,25.89,0.0,,,,ec2019,,0.8,6.46,,,0,Interpretation of the Music,1819,7.0,6.25,6.0,5.75,7.0,6.5,6.75,5.75,7.0,1,women,individual
9,Alexandra Feigin,BUL,21,58.8,32.91,25.89,0.0,,,,ec2019,,0.8,6.54,,,0,Performance,1819,7.5,5.75,6.0,6.0,7.0,6.75,6.75,6.25,7.0,1,women,individual
9,Alexandra Feigin,BUL,21,58.8,32.91,25.89,0.0,,,,ec2019,,0.8,6.54,,,0,Skating Skills,1819,7.25,6.75,6.0,5.25,6.75,6.75,6.75,5.75,7.0,1,women,individual
9,Alexandra Feigin,BUL,21,58.8,32.91,25.89,0.0,,,,ec2019,,0.8,6.29,,,0,Transitions,1819,6.75,6.0,5.75,5.75,6.75,6.5,6.5,5.75,6.75,1,women,individual
10,Emmi Peltonen,FIN,29,58.06,28.8,29.26,0.0,0.0,2Lz*,1.0,ec2019,0.0,,0.0,0.0,*,1,,1819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,women,individual
10,Emmi Peltonen,FIN,29,58.06,28.8,29.26,0.0,4.9,3Lo,2.0,ec2019,0.0,,3.5,-1.4,,1,,1819,-3.0,-3.0,-3.0,-3.0,-2.0,-4.0,-2.0,-3.0,-3.0,1,women,individual
10,Emmi Peltonen,FIN,29,58.06,28.8,29.26,0.0,3.0,FSSp4,3.0,ec2019,0.0,,3.64,0.64,,1,,1819,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,1,women,individual
10,Emmi Peltonen,FIN,29,58.06,28.8,29.26,0.0,2.7,LSp4,4.0,ec2019,0.0,,3.24,0.54,,1,,1819,1.0,2.0,2.0,3.0,3.0,2.0,2.0,0.0,2.0,1,women,individual
10,Emmi Peltonen,FIN,29,58.06,28.8,29.26,0.0,3.63,2A,5.0,ec2019,1.0,,3.96,0.33,,1,,1819,1.0,0.0,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1,women,individual
10,Emmi Peltonen,FIN,29,58.06,28.8,29.26,0.0,3.9,StSq4,6.0,ec2019,0.0,,5.29,1.39,,1,,1819,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,1,women,individual
10,Emmi Peltonen,FIN,29,58.06,28.8,29.26,0.0,3.5,CCoSp4,7.0,ec2019,0.0,,4.45,0.95,,1,,1819,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,1,women,individual
10,Emmi Peltonen,FIN,29,58.06,28.8,29.26,0.0,,,,ec2019,,0.8,7.29,,,0,Composition,1819,7.75,7.0,7.0,7.5,7.75,7.25,7.25,7.0,7.25,1,women,individual
10,Emmi Peltonen,FIN,29,58.06,28.8,29.26,0.0,,,,ec2019,,0.8,7.57,,,0,Interpretation of the Music,1819,8.25,7.75,7.25,7.75,8.0,7.0,7.5,7.25,7.5,1,women,individual
10,Emmi Peltonen,FIN,29,58.06,28.8,29.26,0.0,,,,ec2019,,0.8,7.21,,,0,Performance,1819,7.75,7.5,7.0,7.25,7.5,6.75,7.0,6.75,7.5,1,women,individual
10,Emmi Peltonen,FIN,29,58.06,28.8,29.26,0.0,,,,ec2019,,0.8,7.36,,,0,Skating Skills,1819,8.0,7.25,7.0,7.25,7.75,7.5,7.25,7.0,7.5,1,women,individual
10,Emmi Peltonen,FIN,29,58.06,28.8,29.26,0.0,,,,ec2019,,0.8,7.14,,,0,Transitions,1819,7.5,7.0,6.75,7.5,7.75,7.0,7.0,6.75,7.25,1,women,individual
11,Stanislava Konstantinova,RUS,32,56.76,26.1,31.66,1.0,5.5,3T+2T,1.0,ec2019,0.0,,5.74,0.24,,1,,1819,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,women,individual
11,Stanislava Konstantinova,RUS,32,56.76,26.1,31.66,1.0,2.7,LSp4,2.0,ec2019,0.0,,3.36,0.66,,1,,1819,3.0,3.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,1,women,individual
