rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,event,extra_points,factor,final_score,goe,info,is_element,program_component,year,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,category,event_type
3,Kao Miura,JPN,11,179.13,93.89,85.24,0.0,3.0,CCoSp3,12.0,gpusa2024,0.0,,3.94,0.94,,1,,2425,3.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,0,men,individual
3,Kao Miura,JPN,11,179.13,93.89,85.24,0.0,,,,gpusa2024,,3.33,8.46,,,0,Composition,2425,8.5,8.5,8.5,7.75,8.5,8.0,8.5,8.75,8.75,0,men,individual
3,Kao Miura,JPN,11,179.13,93.89,85.24,0.0,,,,gpusa2024,,3.33,8.71,,,0,Skating Skills,2425,8.75,8.75,8.75,8.75,8.75,9.0,8.25,8.5,8.75,0,men,individual
4,Nika Egadze,GEO,10,167.82,91.17,77.65,-1.0,9.5,4T,2.0,gpusa2024,0.0,,10.45,0.95,,1,,2425,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0,men,individual
4,Nika Egadze,GEO,10,167.82,91.17,77.65,-1.0,13.9,4S+3T,3.0,gpusa2024,0.0,,16.12,2.22,,1,,2425,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,0,men,individual
4,Nika Egadze,GEO,10,167.82,91.17,77.65,-1.0,11.3,3A+2A+SEQ,4.0,gpusa2024,0.0,,12.1,0.8,,1,,2425,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0,men,individual
4,Nika Egadze,GEO,10,167.82,91.17,77.65,-1.0,10.67,4S,5.0,gpusa2024,1.0,,7.62,-3.05,,1,,2425,-3.0,-3.0,-3.0,-3.0,-1.0,-5.0,-3.0,-3.0,-4.0,0,men,individual
4,Nika Egadze,GEO,10,167.82,91.17,77.65,-1.0,14.08,3A+1Eu+3S,6.0,gpusa2024,1.0,,14.65,0.57,,1,,2425,1.0,0.0,2.0,1.0,2.0,-1.0,0.0,0.0,1.0,0,men,individual
4,Nika Egadze,GEO,10,167.82,91.17,77.65,-1.0,5.83,3F,7.0,gpusa2024,1.0,,6.66,0.83,,1,,2425,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0,men,individual
4,Nika Egadze,GEO,10,167.82,91.17,77.65,-1.0,3.2,FCSp4,8.0,gpusa2024,0.0,,3.52,0.32,,1,,2425,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0,men,individual
4,Nika Egadze,GEO,10,167.82,91.17,77.65,-1.0,3.0,CCoSp3,9.0,gpusa2024,0.0,,3.39,0.39,,1,,2425,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0,men,individual
4,Nika Egadze,GEO,10,167.82,91.17,77.65,-1.0,3.3,StSq3,10.0,gpusa2024,0.0,,3.82,0.52,,1,,2425,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0,men,individual
4,Nika Egadze,GEO,10,167.82,91.17,77.65,-1.0,3.0,ChSq1,11.0,gpusa2024,0.0,,3.93,0.93,,1,,2425,2.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,0,men,individual
4,Nika Egadze,GEO,10,167.82,91.17,77.65,-1.0,2.6,CSSp3,12.0,gpusa2024,0.0,,3.16,0.56,,1,,2425,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0,men,individual
4,Nika Egadze,GEO,10,167.82,91.17,77.65,-1.0,,,,gpusa2024,,3.33,7.86,,,0,Composition,2425,8.0,7.75,7.5,8.25,7.75,7.75,8.25,8.0,7.25,0,men,individual
4,Nika Egadze,GEO,10,167.82,91.17,77.65,-1.0,,,,gpusa2024,,3.33,7.82,,,0,Skating Skills,2425,8.25,7.75,7.75,8.75,7.5,7.75,7.75,7.75,7.75,0,men,individual
5,Deniss Vasiljevs,LAT,8,166.37,84.65,81.72,0.0,4.3,4S<<,1.0,gpusa2024,0.0,,2.15,-2.15,<<,1,,2425,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
5,Deniss Vasiljevs,LAT,8,166.37,84.65,81.72,0.0,10.1,3Lz+3T,2.0,gpusa2024,0.0,,11.79,1.69,,1,,2425,4.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,0,men,individual
5,Deniss Vasiljevs,LAT,8,166.37,84.65,81.72,0.0,11.3,3A+2A+SEQ,3.0,gpusa2024,0.0,,11.99,0.69,,1,,2425,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,men,individual
5,Deniss Vasiljevs,LAT,8,166.37,84.65,81.72,0.0,5.3,3F,4.0,gpusa2024,0.0,,6.44,1.14,,1,,2425,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
5,Deniss Vasiljevs,LAT,8,166.37,84.65,81.72,0.0,3.5,CCoSp4,5.0,gpusa2024,0.0,,4.45,0.95,,1,,2425,3.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,0,men,individual
5,Deniss Vasiljevs,LAT,8,166.37,84.65,81.72,0.0,3.3,StSq3,6.0,gpusa2024,0.0,,4.05,0.75,,1,,2425,3.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,2.0,0,men,individual
5,Deniss Vasiljevs,LAT,8,166.37,84.65,81.72,0.0,8.8,3A,7.0,gpusa2024,1.0,,10.74,1.94,,1,,2425,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,0,men,individual
5,Deniss Vasiljevs,LAT,8,166.37,84.65,81.72,0.0,11.77,3Lz+1Eu+3S,8.0,gpusa2024,1.0,,13.2,1.43,,1,,2425,3.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,0,men,individual
5,Deniss Vasiljevs,LAT,8,166.37,84.65,81.72,0.0,5.39,3Lo,9.0,gpusa2024,1.0,,6.44,1.05,,1,,2425,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
5,Deniss Vasiljevs,LAT,8,166.37,84.65,81.72,0.0,3.5,FCCoSp4,10.0,gpusa2024,0.0,,4.75,1.25,,1,,2425,4.0,2.0,4.0,4.0,4.0,5.0,3.0,3.0,3.0,0,men,individual
5,Deniss Vasiljevs,LAT,8,166.37,84.65,81.72,0.0,3.0,FSSp4,11.0,gpusa2024,0.0,,3.94,0.94,,1,,2425,3.0,3.0,3.0,5.0,3.0,4.0,4.0,2.0,2.0,0,men,individual
5,Deniss Vasiljevs,LAT,8,166.37,84.65,81.72,0.0,3.0,ChSq1,12.0,gpusa2024,0.0,,4.71,1.71,,1,,2425,4.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,4.0,0,men,individual
5,Deniss Vasiljevs,LAT,8,166.37,84.65,81.72,0.0,,,,gpusa2024,,3.33,8.14,,,0,Composition,2425,8.75,7.75,8.0,9.0,7.5,8.25,8.25,8.0,8.0,0,men,individual
5,Deniss Vasiljevs,LAT,8,166.37,84.65,81.72,0.0,,,,gpusa2024,,3.33,8.04,,,0,Skating Skills,2425,8.5,7.5,8.0,9.25,8.0,7.75,8.0,8.25,7.75,0,men,individual
6,Francois Pitot,FRA,1,146.8,76.1,71.7,-1.0,1.3,2S,1.0,gpusa2024,0.0,,1.36,0.06,,1,,2425,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0,men,individual
6,Francois Pitot,FRA,1,146.8,76.1,71.7,-1.0,5.3,3F,2.0,gpusa2024,0.0,,6.21,0.91,,1,,2425,2.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,0,men,individual
6,Francois Pitot,FRA,1,146.8,76.1,71.7,-1.0,9.3,3A+2T,3.0,gpusa2024,0.0,,10.56,1.26,,1,,2425,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,0,men,individual
6,Francois Pitot,FRA,1,146.8,76.1,71.7,-1.0,3.2,FCSp4,4.0,gpusa2024,0.0,,3.75,0.55,,1,,2425,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,0,men,individual
6,Francois Pitot,FRA,1,146.8,76.1,71.7,-1.0,2.25,CCoSp3V,5.0,gpusa2024,0.0,,2.64,0.39,,1,,2425,1.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0,men,individual
6,Francois Pitot,FRA,1,146.8,76.1,71.7,-1.0,3.0,ChSq1,6.0,gpusa2024,0.0,,3.29,0.29,,1,,2425,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0,men,individual
6,Francois Pitot,FRA,1,146.8,76.1,71.7,-1.0,8.0,3A,7.0,gpusa2024,0.0,,9.49,1.49,,1,,2425,2.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,0,men,individual
6,Francois Pitot,FRA,1,146.8,76.1,71.7,-1.0,11.11,3Lz+3T,8.0,gpusa2024,1.0,,12.12,1.01,,1,,2425,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,0,men,individual
6,Francois Pitot,FRA,1,146.8,76.1,71.7,-1.0,13.75,3Lz+2A+2A+SEQ,9.0,gpusa2024,1.0,,14.76,1.01,,1,,2425,2.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,0,men,individual
6,Francois Pitot,FRA,1,146.8,76.1,71.7,-1.0,2.6,StSq2,10.0,gpusa2024,0.0,,3.16,0.56,,1,,2425,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,0,men,individual
6,Francois Pitot,FRA,1,146.8,76.1,71.7,-1.0,5.39,3Lo,11.0,gpusa2024,1.0,,6.09,0.7,,1,,2425,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,0,men,individual
6,Francois Pitot,FRA,1,146.8,76.1,71.7,-1.0,2.6,CSSp3,12.0,gpusa2024,0.0,,2.67,0.07,,1,,2425,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0,men,individual
6,Francois Pitot,FRA,1,146.8,76.1,71.7,-1.0,,,,gpusa2024,,3.33,7.21,,,0,Composition,2425,7.5,6.75,7.0,7.0,7.0,7.75,7.25,7.25,7.5,0,men,individual
6,Francois Pitot,FRA,1,146.8,76.1,71.7,-1.0,,,,gpusa2024,,3.33,7.21,,,0,Skating Skills,2425,7.25,6.75,7.25,7.0,7.25,7.25,7.25,7.25,7.75,0,men,individual
7,Maxim Naumov,USA,5,143.27,72.54,70.73,0.0,9.7,4S,1.0,gpusa2024,0.0,,6.79,-2.91,,1,,2425,-2.0,-3.0,-3.0,-3.0,-1.0,-4.0,-4.0,-3.0,-3.0,0,men,individual
7,Maxim Naumov,USA,5,143.27,72.54,70.73,0.0,11.3,3A+2A+SEQ,2.0,gpusa2024,0.0,,11.64,0.34,,1,,2425,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,men,individual
7,Maxim Naumov,USA,5,143.27,72.54,70.73,0.0,8.0,3A,3.0,gpusa2024,0.0,,8.23,0.23,,1,,2425,1.0,1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0,men,individual
7,Maxim Naumov,USA,5,143.27,72.54,70.73,0.0,10.1,3Lz+3T,4.0,gpusa2024,0.0,,9.85,-0.25,,1,,2425,0.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0,men,individual
7,Maxim Naumov,USA,5,143.27,72.54,70.73,0.0,3.5,CCoSp4,5.0,gpusa2024,0.0,,3.7,0.2,,1,,2425,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,men,individual
7,Maxim Naumov,USA,5,143.27,72.54,70.73,0.0,3.3,StSq3,6.0,gpusa2024,0.0,,3.77,0.47,,1,,2425,2.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,0,men,individual
7,Maxim Naumov,USA,5,143.27,72.54,70.73,0.0,5.39,3Lo,7.0,gpusa2024,1.0,,5.88,0.49,,1,,2425,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,men,individual
7,Maxim Naumov,USA,5,143.27,72.54,70.73,0.0,7.59,2Lz+1Eu+3S,8.0,gpusa2024,1.0,,7.53,-0.06,,1,,2425,0.0,1.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,0,men,individual
7,Maxim Naumov,USA,5,143.27,72.54,70.73,0.0,5.83,3F!,9.0,gpusa2024,1.0,,5.38,-0.45,!,1,,2425,-1.0,-1.0,0.0,-1.0,-2.0,-1.0,-1.0,-1.0,0.0,0,men,individual
7,Maxim Naumov,USA,5,143.27,72.54,70.73,0.0,2.5,FCCoSp2,10.0,gpusa2024,0.0,,2.61,0.11,,1,,2425,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0,men,individual
7,Maxim Naumov,USA,5,143.27,72.54,70.73,0.0,3.0,ChSq1,11.0,gpusa2024,0.0,,3.86,0.86,,1,,2425,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0,men,individual
7,Maxim Naumov,USA,5,143.27,72.54,70.73,0.0,3.0,FSSp4,12.0,gpusa2024,0.0,,3.3,0.3,,1,,2425,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0,men,individual
7,Maxim Naumov,USA,5,143.27,72.54,70.73,0.0,,,,gpusa2024,,3.33,6.89,,,0,Composition,2425,7.0,7.75,6.75,6.5,6.5,7.25,6.5,7.0,7.25,0,men,individual
7,Maxim Naumov,USA,5,143.27,72.54,70.73,0.0,,,,gpusa2024,,3.33,7.14,,,0,Skating Skills,2425,7.25,7.25,6.75,7.0,7.25,7.5,7.25,7.0,7.0,0,men,individual
8,Lucas Broussard,USA,2,141.26,67.43,73.83,0.0,5.5,3T+2T,1.0,gpusa2024,0.0,,6.46,0.96,,1,,2425,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,0,men,individual
8,Lucas Broussard,USA,2,141.26,67.43,73.83,0.0,3.3,2A,2.0,gpusa2024,0.0,,3.96,0.66,,1,,2425,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,0,men,individual
8,Lucas Broussard,USA,2,141.26,67.43,73.83,0.0,10.1,3Lz+3T,3.0,gpusa2024,0.0,,10.94,0.84,,1,,2425,0.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,0,men,individual
8,Lucas Broussard,USA,2,141.26,67.43,73.83,0.0,3.0,FCSSp4,4.0,gpusa2024,0.0,,3.43,0.43,,1,,2425,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,0,men,individual
8,Lucas Broussard,USA,2,141.26,67.43,73.83,0.0,4.9,3Loq,5.0,gpusa2024,0.0,,4.48,-0.42,q,1,,2425,-1.0,-1.0,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,0.0,0,men,individual
8,Lucas Broussard,USA,2,141.26,67.43,73.83,0.0,3.2,FCSp4,6.0,gpusa2024,0.0,,3.52,0.32,,1,,2425,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0,men,individual
8,Lucas Broussard,USA,2,141.26,67.43,73.83,0.0,11.11,3F+1Eu+3S,7.0,gpusa2024,1.0,,12.02,0.91,,1,,2425,2.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,0,men,individual
8,Lucas Broussard,USA,2,141.26,67.43,73.83,0.0,3.0,ChSq1,8.0,gpusa2024,0.0,,4.43,1.43,,1,,2425,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,0,men,individual
8,Lucas Broussard,USA,2,141.26,67.43,73.83,0.0,6.49,3Lzq,9.0,gpusa2024,1.0,,5.73,-0.76,q,1,,2425,-2.0,-2.0,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,men,individual
8,Lucas Broussard,USA,2,141.26,67.43,73.83,0.0,3.63,2A,10.0,gpusa2024,1.0,,4.2,0.57,,1,,2425,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
8,Lucas Broussard,USA,2,141.26,67.43,73.83,0.0,3.3,StSq3,11.0,gpusa2024,0.0,,3.91,0.61,,1,,2425,2.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,0,men,individual
8,Lucas Broussard,USA,2,141.26,67.43,73.83,0.0,3.5,CCoSp4,12.0,gpusa2024,0.0,,4.35,0.85,,1,,2425,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,0,men,individual
8,Lucas Broussard,USA,2,141.26,67.43,73.83,0.0,,,,gpusa2024,,3.33,7.46,,,0,Composition,2425,7.25,7.5,7.5,7.0,7.5,8.0,7.5,7.75,7.25,0,men,individual
8,Lucas Broussard,USA,2,141.26,67.43,73.83,0.0,,,,gpusa2024,,3.33,7.39,,,0,Skating Skills,2425,7.5,7.5,7.25,6.75,7.25,7.5,7.25,7.75,7.5,0,men,individual
9,Wesley Chiu,CAN,3,140.08,71.82,68.26,0.0,4.3,3S,1.0,gpusa2024,0.0,,4.55,0.25,,1,,2425,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0,men,individual
9,Wesley Chiu,CAN,3,140.08,71.82,68.26,0.0,13.7,4T+3T,2.0,gpusa2024,0.0,,14.92,1.22,,1,,2425,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0,men,individual
9,Wesley Chiu,CAN,3,140.08,71.82,68.26,0.0,5.3,3F,3.0,gpusa2024,0.0,,6.06,0.76,,1,,2425,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,0,men,individual
9,Wesley Chiu,CAN,3,140.08,71.82,68.26,0.0,8.0,3A,4.0,gpusa2024,0.0,,9.26,1.26,,1,,2425,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0,men,individual
9,Wesley Chiu,CAN,3,140.08,71.82,68.26,0.0,3.0,FSSp4,5.0,gpusa2024,0.0,,3.13,0.13,,1,,2425,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0,men,individual
9,Wesley Chiu,CAN,3,140.08,71.82,68.26,0.0,3.0,ChSq1,6.0,gpusa2024,0.0,,3.43,0.43,,1,,2425,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0,men,individual
9,Wesley Chiu,CAN,3,140.08,71.82,68.26,0.0,5.83,3F+SEQ+2A*,7.0,gpusa2024,1.0,,4.09,-1.74,*,1,,2425,-4.0,-3.0,-4.0,-3.0,-3.0,-3.0,-4.0,-3.0,-3.0,0,men,individual
