rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,event,extra_points,factor,final_score,goe,info,is_element,program_component,year,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,category,event_type
2,Daria Usacheva,RUS,2,70.15,39.67,30.48,0.0,2.7,LSp4,7.0,gpf1920,0.0,,3.86,1.16,,1,,1920,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,1,women,individual
2,Daria Usacheva,RUS,2,70.15,39.67,30.48,0.0,,,,gpf1920,,0.8,7.64,,,0,Composition,1920,7.75,7.75,7.75,7.75,7.5,7.25,7.5,7.75,7.5,1,women,individual
2,Daria Usacheva,RUS,2,70.15,39.67,30.48,0.0,,,,gpf1920,,0.8,7.75,,,0,Interpretation of the Music,1920,8.25,8.0,7.75,8.0,7.25,7.5,7.5,7.75,7.75,1,women,individual
2,Daria Usacheva,RUS,2,70.15,39.67,30.48,0.0,,,,gpf1920,,0.8,7.61,,,0,Performance,1920,7.5,8.0,7.5,7.5,7.25,7.75,7.5,8.0,7.5,1,women,individual
2,Daria Usacheva,RUS,2,70.15,39.67,30.48,0.0,,,,gpf1920,,0.8,7.64,,,0,Skating Skills,1920,7.75,7.75,7.75,7.5,7.5,7.25,7.75,7.75,7.5,1,women,individual
2,Daria Usacheva,RUS,2,70.15,39.67,30.48,0.0,,,,gpf1920,,0.8,7.46,,,0,Transitions,1920,7.75,7.5,7.75,7.5,7.5,7.25,7.25,7.5,7.25,1,women,individual
3,Kseniia Sinitsyna,RUS,5,69.4,38.92,30.48,0.0,4.9,3Lo,1.0,gpf1920,0.0,,6.16,1.26,,1,,1920,3.0,3.0,3.0,4.0,3.0,0.0,2.0,2.0,2.0,1,women,individual
3,Kseniia Sinitsyna,RUS,5,69.4,38.92,30.48,0.0,3.3,2A,2.0,gpf1920,0.0,,4.05,0.75,,1,,1920,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,1,women,individual
3,Kseniia Sinitsyna,RUS,5,69.4,38.92,30.48,0.0,3.0,FSSp4,3.0,gpf1920,0.0,,3.64,0.64,,1,,1920,2.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1,women,individual
3,Kseniia Sinitsyna,RUS,5,69.4,38.92,30.48,0.0,11.11,3Lz+3T,4.0,gpf1920,1.0,,12.63,1.52,,1,,1920,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1,women,individual
3,Kseniia Sinitsyna,RUS,5,69.4,38.92,30.48,0.0,3.3,StSq3,5.0,gpf1920,0.0,,4.43,1.13,,1,,1920,4.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,1,women,individual
3,Kseniia Sinitsyna,RUS,5,69.4,38.92,30.48,0.0,3.5,CCoSp4,6.0,gpf1920,0.0,,4.5,1.0,,1,,1920,3.0,4.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,1,women,individual
3,Kseniia Sinitsyna,RUS,5,69.4,38.92,30.48,0.0,2.7,LSp4,7.0,gpf1920,0.0,,3.51,0.81,,1,,1920,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,1,women,individual
3,Kseniia Sinitsyna,RUS,5,69.4,38.92,30.48,0.0,,,,gpf1920,,0.8,7.68,,,0,Composition,1920,7.75,7.75,8.0,7.75,7.25,7.25,7.5,8.0,7.75,1,women,individual
3,Kseniia Sinitsyna,RUS,5,69.4,38.92,30.48,0.0,,,,gpf1920,,0.8,7.82,,,0,Interpretation of the Music,1920,8.25,8.0,7.75,8.0,7.5,7.5,7.5,8.0,8.0,1,women,individual
3,Kseniia Sinitsyna,RUS,5,69.4,38.92,30.48,0.0,,,,gpf1920,,0.8,7.64,,,0,Performance,1920,7.75,7.75,7.75,8.0,7.5,7.5,7.25,7.75,7.5,1,women,individual
3,Kseniia Sinitsyna,RUS,5,69.4,38.92,30.48,0.0,,,,gpf1920,,0.8,7.57,,,0,Skating Skills,1920,7.75,7.5,8.0,7.75,7.5,7.5,7.5,7.5,7.25,1,women,individual
3,Kseniia Sinitsyna,RUS,5,69.4,38.92,30.48,0.0,,,,gpf1920,,0.8,7.39,,,0,Transitions,1920,8.0,7.5,7.5,7.5,7.25,7.25,7.0,7.5,7.25,1,women,individual
4,Kamila Valieva,RUS,1,69.02,38.28,30.74,0.0,4.9,3Lo,1.0,gpf1920,0.0,,4.62,-0.28,,1,,1920,-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,1,women,individual
4,Kamila Valieva,RUS,1,69.02,38.28,30.74,0.0,3.3,2A,2.0,gpf1920,0.0,,4.24,0.94,,1,,1920,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,1,women,individual
4,Kamila Valieva,RUS,1,69.02,38.28,30.74,0.0,3.0,FSSp4,3.0,gpf1920,0.0,,3.47,0.47,,1,,1920,3.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1,women,individual
4,Kamila Valieva,RUS,1,69.02,38.28,30.74,0.0,11.11,3Lz+3T,4.0,gpf1920,1.0,,12.88,1.77,,1,,1920,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1,women,individual
4,Kamila Valieva,RUS,1,69.02,38.28,30.74,0.0,3.5,CCoSp4,5.0,gpf1920,0.0,,4.8,1.3,,1,,1920,4.0,4.0,4.0,4.0,3.0,2.0,4.0,5.0,3.0,1,women,individual
4,Kamila Valieva,RUS,1,69.02,38.28,30.74,0.0,3.3,StSq3,6.0,gpf1920,0.0,,4.34,1.04,,1,,1920,3.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,1,women,individual
4,Kamila Valieva,RUS,1,69.02,38.28,30.74,0.0,2.7,LSp4,7.0,gpf1920,0.0,,3.93,1.23,,1,,1920,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,3.0,1,women,individual
4,Kamila Valieva,RUS,1,69.02,38.28,30.74,0.0,,,,gpf1920,,0.8,7.71,,,0,Composition,1920,7.75,8.0,8.0,7.5,7.25,7.5,8.0,8.5,7.25,1,women,individual
4,Kamila Valieva,RUS,1,69.02,38.28,30.74,0.0,,,,gpf1920,,0.8,7.75,,,0,Interpretation of the Music,1920,8.0,8.25,8.0,6.5,7.5,7.25,7.5,8.5,7.75,1,women,individual
4,Kamila Valieva,RUS,1,69.02,38.28,30.74,0.0,,,,gpf1920,,0.8,7.68,,,0,Performance,1920,7.75,8.25,7.75,7.25,7.5,7.5,7.5,8.5,7.5,1,women,individual
4,Kamila Valieva,RUS,1,69.02,38.28,30.74,0.0,,,,gpf1920,,0.8,7.68,,,0,Skating Skills,1920,8.0,7.75,7.5,7.5,7.5,7.5,7.75,8.25,7.75,1,women,individual
4,Kamila Valieva,RUS,1,69.02,38.28,30.74,0.0,,,,gpf1920,,0.8,7.61,,,0,Transitions,1920,7.75,7.75,7.75,8.0,7.25,7.25,7.5,8.0,7.25,1,women,individual
5,Viktoria Vasilieva,RUS,4,68.07,38.67,29.4,0.0,3.3,2A,1.0,gpf1920,0.0,,4.24,0.94,,1,,1920,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,1,women,individual
5,Viktoria Vasilieva,RUS,4,68.07,38.67,29.4,0.0,10.1,3Lz+3T,2.0,gpf1920,0.0,,11.7,1.6,,1,,1920,3.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,1,women,individual
5,Viktoria Vasilieva,RUS,4,68.07,38.67,29.4,0.0,2.7,LSp4,3.0,gpf1920,0.0,,3.43,0.73,,1,,1920,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,1,women,individual
5,Viktoria Vasilieva,RUS,4,68.07,38.67,29.4,0.0,4.9,3Lo,4.0,gpf1920,0.0,,6.3,1.4,,1,,1920,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,1,women,individual
5,Viktoria Vasilieva,RUS,4,68.07,38.67,29.4,0.0,3.0,FSSp4,5.0,gpf1920,0.0,,3.69,0.69,,1,,1920,2.0,3.0,2.0,3.0,2.0,-1.0,2.0,3.0,2.0,1,women,individual
5,Viktoria Vasilieva,RUS,4,68.07,38.67,29.4,0.0,3.9,StSq4,6.0,gpf1920,0.0,,4.96,1.06,,1,,1920,2.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,1,women,individual
5,Viktoria Vasilieva,RUS,4,68.07,38.67,29.4,0.0,3.5,CCoSp4,7.0,gpf1920,0.0,,4.35,0.85,,1,,1920,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,1,women,individual
5,Viktoria Vasilieva,RUS,4,68.07,38.67,29.4,0.0,,,,gpf1920,,0.8,7.32,,,0,Composition,1920,7.25,7.5,7.5,7.25,7.0,7.0,7.25,7.5,7.5,1,women,individual
5,Viktoria Vasilieva,RUS,4,68.07,38.67,29.4,0.0,,,,gpf1920,,0.8,7.43,,,0,Interpretation of the Music,1920,7.5,7.75,7.25,7.5,7.5,7.25,7.0,7.5,7.5,1,women,individual
5,Viktoria Vasilieva,RUS,4,68.07,38.67,29.4,0.0,,,,gpf1920,,0.8,7.5,,,0,Performance,1920,7.75,7.75,7.25,7.5,7.25,7.25,7.0,7.75,7.75,1,women,individual
5,Viktoria Vasilieva,RUS,4,68.07,38.67,29.4,0.0,,,,gpf1920,,0.8,7.43,,,0,Skating Skills,1920,7.5,7.5,7.5,7.5,7.25,7.0,7.25,7.75,7.5,1,women,individual
5,Viktoria Vasilieva,RUS,4,68.07,38.67,29.4,0.0,,,,gpf1920,,0.8,7.07,,,0,Transitions,1920,7.0,7.25,7.25,6.75,7.0,6.75,7.0,7.5,7.25,1,women,individual
6,Haein Lee,KOR,6,65.39,35.68,29.71,0.0,9.26,3Lz+3T<,1.0,gpf1920,0.0,,8.84,-0.42,<,1,,1920,-1.0,-2.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1,women,individual
6,Haein Lee,KOR,6,65.39,35.68,29.71,0.0,2.7,LSp4,2.0,gpf1920,0.0,,3.28,0.58,,1,,1920,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,1,women,individual
6,Haein Lee,KOR,6,65.39,35.68,29.71,0.0,3.3,2A,3.0,gpf1920,0.0,,4.34,1.04,,1,,1920,3.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,1,women,individual
6,Haein Lee,KOR,6,65.39,35.68,29.71,0.0,2.6,FSSp3,4.0,gpf1920,0.0,,3.05,0.45,,1,,1920,2.0,1.0,1.0,3.0,1.0,2.0,2.0,3.0,1.0,1,women,individual
6,Haein Lee,KOR,6,65.39,35.68,29.71,0.0,5.39,3Lo,5.0,gpf1920,1.0,,6.51,1.12,,1,,1920,3.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,1,women,individual
6,Haein Lee,KOR,6,65.39,35.68,29.71,0.0,3.9,StSq4,6.0,gpf1920,0.0,,4.96,1.06,,1,,1920,3.0,2.0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,1,women,individual
6,Haein Lee,KOR,6,65.39,35.68,29.71,0.0,3.5,CCoSp4,7.0,gpf1920,0.0,,4.7,1.2,,1,,1920,4.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,1,women,individual
6,Haein Lee,KOR,6,65.39,35.68,29.71,0.0,,,,gpf1920,,0.8,7.43,,,0,Composition,1920,7.5,7.25,7.5,7.5,7.25,7.25,7.5,8.0,7.5,1,women,individual
6,Haein Lee,KOR,6,65.39,35.68,29.71,0.0,,,,gpf1920,,0.8,7.57,,,0,Interpretation of the Music,1920,8.0,7.5,7.25,7.75,7.25,7.0,7.25,8.0,8.25,1,women,individual
6,Haein Lee,KOR,6,65.39,35.68,29.71,0.0,,,,gpf1920,,0.8,7.46,,,0,Performance,1920,8.0,7.5,7.5,7.5,7.0,7.25,7.25,7.75,7.5,1,women,individual
6,Haein Lee,KOR,6,65.39,35.68,29.71,0.0,,,,gpf1920,,0.8,7.43,,,0,Skating Skills,1920,7.5,7.25,7.5,7.5,7.25,7.0,7.5,7.5,7.75,1,women,individual
6,Haein Lee,KOR,6,65.39,35.68,29.71,0.0,,,,gpf1920,,0.8,7.25,,,0,Transitions,1920,7.75,7.0,7.25,7.25,7.0,7.25,7.0,7.5,7.5,1,women,individual
1,Anna Shcherbakova,RUS,4,162.65,94.52,69.13,-1.0,15.7,4Lz+3T,1.0,gpf1920,0.0,,19.15,3.45,,1,,1920,3.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,0,women,individual
1,Anna Shcherbakova,RUS,4,162.65,94.52,69.13,-1.0,11.0,4F,2.0,gpf1920,0.0,,5.5,-5.5,,1,,1920,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-4.0,-5.0,0,women,individual
1,Anna Shcherbakova,RUS,4,162.65,94.52,69.13,-1.0,3.0,ChSq1,3.0,gpf1920,0.0,,4.43,1.43,,1,,1920,3.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,3.0,0,women,individual
1,Anna Shcherbakova,RUS,4,162.65,94.52,69.13,-1.0,3.3,2A,4.0,gpf1920,0.0,,4.29,0.99,,1,,1920,3.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,0,women,individual
1,Anna Shcherbakova,RUS,4,162.65,94.52,69.13,-1.0,9.2,4Lz<,5.0,gpf1920,0.0,,8.81,-0.39,<,1,,1920,1.0,0.0,1.0,0.0,-1.0,-2.0,-2.0,0.0,-1.0,0,women,individual
1,Anna Shcherbakova,RUS,4,162.65,94.52,69.13,-1.0,3.2,FCSp4,6.0,gpf1920,0.0,,4.16,0.96,,1,,1920,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,0,women,individual
1,Anna Shcherbakova,RUS,4,162.65,94.52,69.13,-1.0,11.88,3Lz+3Lo,7.0,gpf1920,1.0,,12.72,0.84,,1,,1920,1.0,2.0,2.0,0.0,2.0,3.0,2.0,-2.0,1.0,0,women,individual
1,Anna Shcherbakova,RUS,4,162.65,94.52,69.13,-1.0,11.11,3F+1Eu+3S,8.0,gpf1920,1.0,,12.4,1.29,,1,,1920,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,0,women,individual
1,Anna Shcherbakova,RUS,4,162.65,94.52,69.13,-1.0,6.49,3Lz,9.0,gpf1920,1.0,,8.18,1.69,,1,,1920,3.0,2.0,5.0,3.0,2.0,3.0,3.0,3.0,3.0,0,women,individual
1,Anna Shcherbakova,RUS,4,162.65,94.52,69.13,-1.0,3.5,FCCoSp4,10.0,gpf1920,0.0,,4.65,1.15,,1,,1920,4.0,2.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,0,women,individual
1,Anna Shcherbakova,RUS,4,162.65,94.52,69.13,-1.0,3.9,StSq4,11.0,gpf1920,0.0,,5.18,1.28,,1,,1920,4.0,4.0,5.0,3.0,3.0,3.0,2.0,3.0,3.0,0,women,individual
1,Anna Shcherbakova,RUS,4,162.65,94.52,69.13,-1.0,3.5,CCoSp4,12.0,gpf1920,0.0,,5.05,1.55,,1,,1920,4.0,5.0,5.0,4.0,3.0,4.0,5.0,4.0,5.0,0,women,individual
1,Anna Shcherbakova,RUS,4,162.65,94.52,69.13,-1.0,,,,gpf1920,,1.6,8.64,,,0,Composition,1920,8.5,9.0,8.75,8.75,8.5,8.5,8.75,8.5,8.75,0,women,individual
1,Anna Shcherbakova,RUS,4,162.65,94.52,69.13,-1.0,,,,gpf1920,,1.6,8.79,,,0,Interpretation of the Music,1920,8.5,9.25,8.75,9.0,8.5,8.5,9.0,8.75,9.0,0,women,individual
1,Anna Shcherbakova,RUS,4,162.65,94.52,69.13,-1.0,,,,gpf1920,,1.6,8.71,,,0,Performance,1920,8.25,9.25,8.5,9.0,8.75,8.5,8.75,8.5,9.0,0,women,individual
1,Anna Shcherbakova,RUS,4,162.65,94.52,69.13,-1.0,,,,gpf1920,,1.6,8.75,,,0,Skating Skills,1920,8.5,8.75,8.75,9.0,8.75,8.75,9.25,7.5,8.75,0,women,individual
1,Anna Shcherbakova,RUS,4,162.65,94.52,69.13,-1.0,,,,gpf1920,,1.6,8.32,,,0,Transitions,1920,8.0,8.5,8.0,8.75,8.25,8.5,8.5,7.75,8.5,0,women,individual
2,Alena Kostornaia,RUS,5,162.14,88.87,73.27,0.0,9.3,3A+2T,1.0,gpf1920,0.0,,10.79,1.49,,1,,1920,3.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,0,women,individual
2,Alena Kostornaia,RUS,5,162.14,88.87,73.27,0.0,8.0,3A,2.0,gpf1920,0.0,,10.74,2.74,,1,,1920,4.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,0,women,individual
2,Alena Kostornaia,RUS,5,162.14,88.87,73.27,0.0,3.3,2A,3.0,gpf1920,0.0,,4.38,1.08,,1,,1920,3.0,3.0,5.0,3.0,4.0,3.0,2.0,3.0,4.0,0,women,individual
2,Alena Kostornaia,RUS,5,162.14,88.87,73.27,0.0,4.9,3Lo,4.0,gpf1920,0.0,,6.51,1.61,,1,,1920,3.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0,0,women,individual
2,Alena Kostornaia,RUS,5,162.14,88.87,73.27,0.0,3.5,FCCoSp4,5.0,gpf1920,0.0,,4.8,1.3,,1,,1920,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,0,women,individual
2,Alena Kostornaia,RUS,5,162.14,88.87,73.27,0.0,3.3,StSq3,6.0,gpf1920,0.0,,4.62,1.32,,1,,1920,4.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,0,women,individual
2,Alena Kostornaia,RUS,5,162.14,88.87,73.27,0.0,10.45,3F+3T,7.0,gpf1920,1.0,,12.65,2.2,,1,,1920,4.0,3.0,5.0,3.0,4.0,4.0,4.0,5.0,5.0,0,women,individual
2,Alena Kostornaia,RUS,5,162.14,88.87,73.27,0.0,11.11,3F+1Eu+3S,8.0,gpf1920,1.0,,12.93,1.82,,1,,1920,2.0,3.0,5.0,3.0,3.0,3.0,4.0,4.0,4.0,0,women,individual
2,Alena Kostornaia,RUS,5,162.14,88.87,73.27,0.0,6.49,3Lz,9.0,gpf1920,1.0,,8.34,1.85,,1,,1920,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,0,women,individual
2,Alena Kostornaia,RUS,5,162.14,88.87,73.27,0.0,3.5,CCoSp4,10.0,gpf1920,0.0,,4.8,1.3,,1,,1920,3.0,3.0,5.0,4.0,4.0,3.0,3.0,4.0,5.0,0,women,individual
2,Alena Kostornaia,RUS,5,162.14,88.87,73.27,0.0,3.0,ChSq1,11.0,gpf1920,0.0,,4.57,1.57,,1,,1920,3.0,2.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,0,women,individual
2,Alena Kostornaia,RUS,5,162.14,88.87,73.27,0.0,2.7,LSp4,12.0,gpf1920,0.0,,3.74,1.04,,1,,1920,4.0,3.0,5.0,5.0,4.0,4.0,2.0,3.0,4.0,0,women,individual
2,Alena Kostornaia,RUS,5,162.14,88.87,73.27,0.0,,,,gpf1920,,1.6,9.14,,,0,Composition,1920,9.0,9.0,8.75,9.25,9.25,9.25,9.0,9.25,9.25,0,women,individual
2,Alena Kostornaia,RUS,5,162.14,88.87,73.27,0.0,,,,gpf1920,,1.6,9.32,,,0,Interpretation of the Music,1920,9.25,9.25,9.25,9.25,9.25,9.25,9.5,9.5,9.5,0,women,individual
2,Alena Kostornaia,RUS,5,162.14,88.87,73.27,0.0,,,,gpf1920,,1.6,9.36,,,0,Performance,1920,9.0,9.0,9.5,9.25,9.5,9.5,9.25,9.5,9.5,0,women,individual
2,Alena Kostornaia,RUS,5,162.14,88.87,73.27,0.0,,,,gpf1920,,1.6,9.11,,,0,Skating Skills,1920,9.0,9.0,8.75,9.25,9.0,9.25,9.25,9.0,9.25,0,women,individual
2,Alena Kostornaia,RUS,5,162.14,88.87,73.27,0.0,,,,gpf1920,,1.6,8.86,,,0,Transitions,1920,8.75,8.0,8.75,9.0,9.25,9.0,8.75,8.75,9.0,0,women,individual
3,Alexandra Trusova,RUS,3,161.73,96.8,65.93,-1.0,11.0,4F,1.0,gpf1920,0.0,,14.3,3.3,,1,,1920,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,0,women,individual
3,Alexandra Trusova,RUS,3,161.73,96.8,65.93,-1.0,1.3,2S,2.0,gpf1920,0.0,,1.23,-0.07,,1,,1920,0.0,-1.0,0.0,-2.0,0.0,-1.0,-1.0,-1.0,0.0,0,women,individual
3,Alexandra Trusova,RUS,3,161.73,96.8,65.93,-1.0,11.5,4Lz,3.0,gpf1920,0.0,,15.28,3.78,,1,,1920,3.0,3.0,5.0,3.0,3.0,4.0,3.0,4.0,3.0,0,women,individual
3,Alexandra Trusova,RUS,3,161.73,96.8,65.93,-1.0,7.5,2A+3T,4.0,gpf1920,0.0,,8.7,1.2,,1,,1920,3.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,0,women,individual
3,Alexandra Trusova,RUS,3,161.73,96.8,65.93,-1.0,3.5,CCoSp4,5.0,gpf1920,0.0,,4.3,0.8,,1,,1920,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,0,women,individual
3,Alexandra Trusova,RUS,3,161.73,96.8,65.93,-1.0,3.0,ChSq1,6.0,gpf1920,0.0,,4.57,1.57,,1,,1920,3.0,2.0,5.0,3.0,3.0,4.0,3.0,3.0,3.0,0,women,individual
3,Alexandra Trusova,RUS,3,161.73,96.8,65.93,-1.0,15.73,4T+1Eu+3S,7.0,gpf1920,1.0,,18.44,2.71,,1,,1920,2.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,0,women,individual
3,Alexandra Trusova,RUS,3,161.73,96.8,65.93,-1.0,8.36,4T<,8.0,gpf1920,1.0,,4.56,-3.8,<,1,,1920,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,women,individual
3,Alexandra Trusova,RUS,3,161.73,96.8,65.93,-1.0,11.11,3Lz+3T,9.0,gpf1920,1.0,,12.8,1.69,,1,,1920,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,0,women,individual
3,Alexandra Trusova,RUS,3,161.73,96.8,65.93,-1.0,3.2,FCSp4,10.0,gpf1920,0.0,,4.02,0.82,,1,,1920,2.0,1.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,0,women,individual
3,Alexandra Trusova,RUS,3,161.73,96.8,65.93,-1.0,3.3,StSq3,11.0,gpf1920,0.0,,4.05,0.75,,1,,1920,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,0,women,individual
3,Alexandra Trusova,RUS,3,161.73,96.8,65.93,-1.0,3.5,FCCoSp4,12.0,gpf1920,0.0,,4.55,1.05,,1,,1920,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,0,women,individual
3,Alexandra Trusova,RUS,3,161.73,96.8,65.93,-1.0,,,,gpf1920,,1.6,8.21,,,0,Composition,1920,7.75,8.0,8.0,8.0,8.25,9.0,8.5,8.25,8.5,0,women,individual
3,Alexandra Trusova,RUS,3,161.73,96.8,65.93,-1.0,,,,gpf1920,,1.6,8.32,,,0,Interpretation of the Music,1920,7.75,8.5,8.25,8.25,8.25,9.0,8.25,8.25,8.5,0,women,individual
3,Alexandra Trusova,RUS,3,161.73,96.8,65.93,-1.0,,,,gpf1920,,1.6,8.46,,,0,Performance,1920,7.5,9.0,7.75,8.25,8.5,9.25,8.5,8.5,8.75,0,women,individual
3,Alexandra Trusova,RUS,3,161.73,96.8,65.93,-1.0,,,,gpf1920,,1.6,8.46,,,0,Skating Skills,1920,8.0,8.5,8.5,8.0,8.75,9.0,9.0,7.75,8.5,0,women,individual
3,Alexandra Trusova,RUS,3,161.73,96.8,65.93,-1.0,,,,gpf1920,,1.6,7.75,,,0,Transitions,1920,7.5,7.25,7.25,7.5,8.0,8.75,8.0,7.75,8.25,0,women,individual
4,Rika Kihira,JPN,2,145.76,77.9,68.86,-1.0,9.7,4S,1.0,gpf1920,0.0,,4.85,-4.85,,1,,1920,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,women,individual
4,Rika Kihira,JPN,2,145.76,77.9,68.86,-1.0,7.7,3A<+2T,2.0,gpf1920,0.0,,7.33,-0.37,<,1,,1920,0.0,-1.0,-1.0,1.0,-2.0,-1.0,0.0,0.0,-1.0,0,women,individual
4,Rika Kihira,JPN,2,145.76,77.9,68.86,-1.0,5.3,3F,3.0,gpf1920,0.0,,6.36,1.06,,1,,1920,3.0,0.0,1.0,2.0,3.0,2.0,2.0,3.0,1.0,0,women,individual
4,Rika Kihira,JPN,2,145.76,77.9,68.86,-1.0,3.2,FCSp4,4.0,gpf1920,0.0,,4.11,0.91,,1,,1920,3.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,0,women,individual
4,Rika Kihira,JPN,2,145.76,77.9,68.86,-1.0,8.0,3A,5.0,gpf1920,0.0,,9.94,1.94,,1,,1920,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,0,women,individual
4,Rika Kihira,JPN,2,145.76,77.9,68.86,-1.0,3.9,StSq4,6.0,gpf1920,0.0,,5.13,1.23,,1,,1920,4.0,2.0,5.0,3.0,3.0,4.0,3.0,2.0,3.0,0,women,individual
4,Rika Kihira,JPN,2,145.76,77.9,68.86,-1.0,10.45,3F+3T,7.0,gpf1920,1.0,,11.21,0.76,,1,,1920,3.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0,women,individual
4,Rika Kihira,JPN,2,145.76,77.9,68.86,-1.0,8.91,2A+1Eu+3S,8.0,gpf1920,1.0,,10.26,1.35,,1,,1920,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,0,women,individual
4,Rika Kihira,JPN,2,145.76,77.9,68.86,-1.0,3.5,CCoSp4,9.0,gpf1920,0.0,,4.5,1.0,,1,,1920,4.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,0,women,individual
4,Rika Kihira,JPN,2,145.76,77.9,68.86,-1.0,3.0,ChSq1,10.0,gpf1920,0.0,,4.5,1.5,,1,,1920,3.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,0,women,individual
4,Rika Kihira,JPN,2,145.76,77.9,68.86,-1.0,5.39,3Lo,11.0,gpf1920,1.0,,6.16,0.77,,1,,1920,3.0,2.0,1.0,1.0,2.0,2.0,-1.0,2.0,1.0,0,women,individual
4,Rika Kihira,JPN,2,145.76,77.9,68.86,-1.0,2.7,LSp4,12.0,gpf1920,0.0,,3.55,0.85,,1,,1920,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,0,women,individual
4,Rika Kihira,JPN,2,145.76,77.9,68.86,-1.0,,,,gpf1920,,1.6,8.71,,,0,Composition,1920,9.0,8.25,8.25,9.0,8.75,9.0,9.0,7.5,8.75,0,women,individual
4,Rika Kihira,JPN,2,145.76,77.9,68.86,-1.0,,,,gpf1920,,1.6,8.71,,,0,Interpretation of the Music,1920,9.25,8.25,8.5,8.75,8.75,8.75,9.25,8.25,8.75,0,women,individual
4,Rika Kihira,JPN,2,145.76,77.9,68.86,-1.0,,,,gpf1920,,1.6,8.61,,,0,Performance,1920,9.0,8.25,8.0,8.75,8.5,8.75,8.75,8.5,8.75,0,women,individual
4,Rika Kihira,JPN,2,145.76,77.9,68.86,-1.0,,,,gpf1920,,1.6,8.71,,,0,Skating Skills,1920,9.25,8.5,8.5,9.0,8.5,9.0,9.0,8.5,8.5,0,women,individual
