rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,event,extra_points,factor,final_score,goe,info,is_element,program_component,year,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,category,event_type
1,Ilia Malinin,USA,12,215.78,125.4,90.38,0.0,2.6,FSSp3,11.0,gpfra2025,0.0,,3.05,0.45,,1,,2526,1.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0,men,individual
1,Ilia Malinin,USA,12,215.78,125.4,90.38,0.0,3.5,CCoSp4,12.0,gpfra2025,0.0,,4.5,1.0,,1,,2526,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,0,men,individual
1,Ilia Malinin,USA,12,215.78,125.4,90.38,0.0,,,,gpfra2025,,3.33,9.07,,,0,Composition,2526,8.5,9.5,9.5,8.5,9.25,9.25,9.0,9.25,8.75,0,men,individual
1,Ilia Malinin,USA,12,215.78,125.4,90.38,0.0,,,,gpfra2025,,3.33,8.96,,,0,Skating Skills,2526,8.75,9.0,9.25,8.75,9.0,9.25,8.75,9.0,9.0,0,men,individual
2,Adam Siao Him Fa,FRA,8,196.08,105.44,90.64,0.0,11.5,4Lz,1.0,gpfra2025,0.0,,14.79,3.29,,1,,2526,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,0,men,individual
2,Adam Siao Him Fa,FRA,8,196.08,105.44,90.64,0.0,9.5,4T,2.0,gpfra2025,0.0,,12.89,3.39,,1,,2526,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,0,men,individual
2,Adam Siao Him Fa,FRA,8,196.08,105.44,90.64,0.0,13.7,4T+3T,3.0,gpfra2025,0.0,,15.6,1.9,,1,,2526,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,0,men,individual
2,Adam Siao Him Fa,FRA,8,196.08,105.44,90.64,0.0,14.5,4S+1Eu+3Sq,4.0,gpfra2025,0.0,,12.28,-2.22,q,1,,2526,-2.0,-2.0,-2.0,-3.0,-2.0,-2.0,-2.0,-3.0,-3.0,0,men,individual
2,Adam Siao Him Fa,FRA,8,196.08,105.44,90.64,0.0,11.3,3A+2A+SEQ,5.0,gpfra2025,0.0,,11.53,0.23,,1,,2526,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0,men,individual
2,Adam Siao Him Fa,FRA,8,196.08,105.44,90.64,0.0,8.8,3A,6.0,gpfra2025,1.0,,10.4,1.6,,1,,2526,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0,men,individual
2,Adam Siao Him Fa,FRA,8,196.08,105.44,90.64,0.0,3.9,StSq4,7.0,gpfra2025,0.0,,5.4,1.5,,1,,2526,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,0,men,individual
2,Adam Siao Him Fa,FRA,8,196.08,105.44,90.64,0.0,6.49,3Lz,8.0,gpfra2025,1.0,,7.75,1.26,,1,,2526,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,0,men,individual
2,Adam Siao Him Fa,FRA,8,196.08,105.44,90.64,0.0,3.5,CCoSp4,9.0,gpfra2025,0.0,,4.35,0.85,,1,,2526,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
2,Adam Siao Him Fa,FRA,8,196.08,105.44,90.64,0.0,2.25,FCCoSp3V,10.0,gpfra2025,0.0,,2.77,0.52,,1,,2526,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,0,men,individual
2,Adam Siao Him Fa,FRA,8,196.08,105.44,90.64,0.0,3.0,ChSq1,11.0,gpfra2025,0.0,,5.43,2.43,,1,,2526,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,0,men,individual
2,Adam Siao Him Fa,FRA,8,196.08,105.44,90.64,0.0,1.73,CSSp2V,12.0,gpfra2025,0.0,,2.25,0.52,,1,,2526,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,men,individual
2,Adam Siao Him Fa,FRA,8,196.08,105.44,90.64,0.0,,,,gpfra2025,,3.33,9.18,,,0,Composition,2526,9.25,9.0,9.25,8.75,9.5,9.5,9.25,9.25,8.5,0,men,individual
2,Adam Siao Him Fa,FRA,8,196.08,105.44,90.64,0.0,,,,gpfra2025,,3.33,8.86,,,0,Skating Skills,2526,8.75,8.5,9.0,8.5,9.25,9.25,9.0,8.5,9.0,0,men,individual
3,Lukas Britschgi,SUI,6,170.36,87.67,82.69,0.0,13.7,4T+3T,1.0,gpfra2025,0.0,,16.28,2.58,,1,,2526,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,0,men,individual
3,Lukas Britschgi,SUI,6,170.36,87.67,82.69,0.0,9.5,4T,2.0,gpfra2025,0.0,,10.72,1.22,,1,,2526,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0,men,individual
3,Lukas Britschgi,SUI,6,170.36,87.67,82.69,0.0,14.6,3A+2A+2A+SEQ,3.0,gpfra2025,0.0,,16.77,2.17,,1,,2526,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,0,men,individual
3,Lukas Britschgi,SUI,6,170.36,87.67,82.69,0.0,0.5,1Lo,4.0,gpfra2025,0.0,,0.49,-0.01,,1,,2526,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0,men,individual
3,Lukas Britschgi,SUI,6,170.36,87.67,82.69,0.0,3.5,CCoSp4,5.0,gpfra2025,0.0,,4.5,1.0,,1,,2526,4.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,0,men,individual
3,Lukas Britschgi,SUI,6,170.36,87.67,82.69,0.0,2.6,CSSp3,6.0,gpfra2025,0.0,,3.01,0.41,,1,,2526,2.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,0,men,individual
3,Lukas Britschgi,SUI,6,170.36,87.67,82.69,0.0,8.8,3A,7.0,gpfra2025,1.0,,7.89,-0.91,,1,,2526,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-2.0,-1.0,0,men,individual
3,Lukas Britschgi,SUI,6,170.36,87.67,82.69,0.0,7.92,3Lz+2T,8.0,gpfra2025,1.0,,8.68,0.76,,1,,2526,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0,men,individual
3,Lukas Britschgi,SUI,6,170.36,87.67,82.69,0.0,5.83,3F,9.0,gpfra2025,1.0,,6.28,0.45,,1,,2526,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,men,individual
3,Lukas Britschgi,SUI,6,170.36,87.67,82.69,0.0,3.9,StSq4,10.0,gpfra2025,0.0,,4.62,0.72,,1,,2526,3.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,0,men,individual
3,Lukas Britschgi,SUI,6,170.36,87.67,82.69,0.0,3.5,FCCoSp4,11.0,gpfra2025,0.0,,4.0,0.5,,1,,2526,2.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,0,men,individual
3,Lukas Britschgi,SUI,6,170.36,87.67,82.69,0.0,3.0,ChSq1,12.0,gpfra2025,0.0,,4.43,1.43,,1,,2526,3.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,0,men,individual
3,Lukas Britschgi,SUI,6,170.36,87.67,82.69,0.0,,,,gpfra2025,,3.33,8.36,,,0,Composition,2526,8.5,8.25,8.5,8.25,8.25,7.75,8.75,8.25,8.5,0,men,individual
3,Lukas Britschgi,SUI,6,170.36,87.67,82.69,0.0,,,,gpfra2025,,3.33,8.18,,,0,Skating Skills,2526,8.25,8.25,8.25,8.0,8.25,8.0,8.5,8.25,8.0,0,men,individual
4,Nika Egadze,GEO,11,163.74,85.02,78.72,0.0,9.5,4T,1.0,gpfra2025,0.0,,9.77,0.27,,1,,2526,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0,men,individual
4,Nika Egadze,GEO,11,163.74,85.02,78.72,0.0,9.7,4S,2.0,gpfra2025,0.0,,7.07,-2.63,,1,,2526,-4.0,-3.0,-2.0,-3.0,-3.0,-2.0,-3.0,-3.0,-2.0,0,men,individual
4,Nika Egadze,GEO,11,163.74,85.02,78.72,0.0,8.5,3S+3Tq,3.0,gpfra2025,0.0,,7.64,-0.86,q,1,,2526,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-3.0,-2.0,0,men,individual
4,Nika Egadze,GEO,11,163.74,85.02,78.72,0.0,11.3,3A+2A+SEQ,4.0,gpfra2025,0.0,,12.56,1.26,,1,,2526,1.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0,men,individual
4,Nika Egadze,GEO,11,163.74,85.02,78.72,0.0,2.8,FCSp3,5.0,gpfra2025,0.0,,3.16,0.36,,1,,2526,1.0,-1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,0,men,individual
4,Nika Egadze,GEO,11,163.74,85.02,78.72,0.0,14.08,3A+1Eu+3S,6.0,gpfra2025,1.0,,15.79,1.71,,1,,2526,0.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,0,men,individual
4,Nika Egadze,GEO,11,163.74,85.02,78.72,0.0,5.83,3F,7.0,gpfra2025,1.0,,6.74,0.91,,1,,2526,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0,men,individual
4,Nika Egadze,GEO,11,163.74,85.02,78.72,0.0,6.49,3Lz!,8.0,gpfra2025,1.0,,6.24,-0.25,!,1,,2526,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,0,men,individual
4,Nika Egadze,GEO,11,163.74,85.02,78.72,0.0,3.0,CSSp4,9.0,gpfra2025,0.0,,3.64,0.64,,1,,2526,2.0,1.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,0,men,individual
4,Nika Egadze,GEO,11,163.74,85.02,78.72,0.0,3.9,StSq4,10.0,gpfra2025,0.0,,4.74,0.84,,1,,2526,2.0,2.0,3.0,2.0,3.0,3.0,1.0,1.0,2.0,0,men,individual
4,Nika Egadze,GEO,11,163.74,85.02,78.72,0.0,3.0,ChSq1,11.0,gpfra2025,0.0,,4.07,1.07,,1,,2526,1.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,0,men,individual
4,Nika Egadze,GEO,11,163.74,85.02,78.72,0.0,3.0,CCoSp3,12.0,gpfra2025,0.0,,3.6,0.6,,1,,2526,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
4,Nika Egadze,GEO,11,163.74,85.02,78.72,0.0,,,,gpfra2025,,3.33,7.82,,,0,Composition,2526,7.25,7.5,8.5,7.75,8.5,8.5,7.25,7.25,8.0,0,men,individual
4,Nika Egadze,GEO,11,163.74,85.02,78.72,0.0,,,,gpfra2025,,3.33,7.96,,,0,Skating Skills,2526,7.5,7.75,8.25,7.75,8.5,8.5,8.0,7.75,7.75,0,men,individual
5,Andrew Torgashev,USA,1,161.84,83.56,78.28,0.0,9.5,4T,1.0,gpfra2025,0.0,,10.86,1.36,,1,,2526,2.0,2.0,2.0,-1.0,2.0,1.0,1.0,1.0,1.0,0,men,individual
5,Andrew Torgashev,USA,1,161.84,83.56,78.28,0.0,9.9,4T+2T<<,2.0,gpfra2025,0.0,,5.15,-4.75,<<,1,,2526,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-4.0,-5.0,-5.0,0,men,individual
5,Andrew Torgashev,USA,1,161.84,83.56,78.28,0.0,4.9,3Lo,3.0,gpfra2025,0.0,,5.74,0.84,,1,,2526,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,0,men,individual
5,Andrew Torgashev,USA,1,161.84,83.56,78.28,0.0,8.0,3A,4.0,gpfra2025,0.0,,9.6,1.6,,1,,2526,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0,men,individual
5,Andrew Torgashev,USA,1,161.84,83.56,78.28,0.0,3.2,CCSp4,5.0,gpfra2025,0.0,,3.89,0.69,,1,,2526,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,0,men,individual
5,Andrew Torgashev,USA,1,161.84,83.56,78.28,0.0,3.3,StSq3,6.0,gpfra2025,0.0,,3.96,0.66,,1,,2526,3.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0,men,individual
5,Andrew Torgashev,USA,1,161.84,83.56,78.28,0.0,12.43,3A+2A+SEQ,7.0,gpfra2025,1.0,,13.8,1.37,,1,,2526,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,0,men,individual
5,Andrew Torgashev,USA,1,161.84,83.56,78.28,0.0,11.77,3Lz!+1Eu+3S,8.0,gpfra2025,1.0,,11.52,-0.25,!,1,,2526,0.0,-1.0,0.0,1.0,-2.0,-1.0,-1.0,0.0,0.0,0,men,individual
5,Andrew Torgashev,USA,1,161.84,83.56,78.28,0.0,5.83,3F,9.0,gpfra2025,1.0,,6.66,0.83,,1,,2526,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0,men,individual
5,Andrew Torgashev,USA,1,161.84,83.56,78.28,0.0,3.0,FSSp4,10.0,gpfra2025,0.0,,3.64,0.64,,1,,2526,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,0,men,individual
5,Andrew Torgashev,USA,1,161.84,83.56,78.28,0.0,3.0,ChSq1,11.0,gpfra2025,0.0,,4.71,1.71,,1,,2526,4.0,5.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,0,men,individual
5,Andrew Torgashev,USA,1,161.84,83.56,78.28,0.0,3.0,CCoSp3,12.0,gpfra2025,0.0,,4.03,1.03,,1,,2526,3.0,4.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,0,men,individual
5,Andrew Torgashev,USA,1,161.84,83.56,78.28,0.0,,,,gpfra2025,,3.33,7.68,,,0,Composition,2526,7.25,8.75,8.25,7.75,8.25,6.25,6.5,8.25,7.5,0,men,individual
5,Andrew Torgashev,USA,1,161.84,83.56,78.28,0.0,,,,gpfra2025,,3.33,8.04,,,0,Skating Skills,2526,8.0,8.5,8.25,8.0,8.25,7.0,7.75,8.0,8.0,0,men,individual
6,Francois Pitot,FRA,5,155.48,79.49,75.99,0.0,9.3,3A+2T,1.0,gpfra2025,0.0,,10.67,1.37,,1,,2526,1.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,0,men,individual
6,Francois Pitot,FRA,5,155.48,79.49,75.99,0.0,5.3,3F!,2.0,gpfra2025,0.0,,5.38,0.08,!,1,,2526,1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0,0.0,0,men,individual
6,Francois Pitot,FRA,5,155.48,79.49,75.99,0.0,8.0,3A,3.0,gpfra2025,0.0,,9.6,1.6,,1,,2526,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
6,Francois Pitot,FRA,5,155.48,79.49,75.99,0.0,4.9,3Lo,4.0,gpfra2025,0.0,,5.81,0.91,,1,,2526,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,0,men,individual
6,Francois Pitot,FRA,5,155.48,79.49,75.99,0.0,3.0,CSSp4,5.0,gpfra2025,0.0,,3.43,0.43,,1,,2526,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0,men,individual
6,Francois Pitot,FRA,5,155.48,79.49,75.99,0.0,13.75,3Lz+2A+2A+SEQ,6.0,gpfra2025,1.0,,15.27,1.52,,1,,2526,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,0,men,individual
6,Francois Pitot,FRA,5,155.48,79.49,75.99,0.0,3.0,ChSq1,7.0,gpfra2025,0.0,,3.79,0.79,,1,,2526,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0,men,individual
6,Francois Pitot,FRA,5,155.48,79.49,75.99,0.0,7.92,3Lz+2T,8.0,gpfra2025,1.0,,8.43,0.51,,1,,2526,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,0,men,individual
6,Francois Pitot,FRA,5,155.48,79.49,75.99,0.0,4.73,3S,9.0,gpfra2025,1.0,,5.34,0.61,,1,,2526,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0,men,individual
6,Francois Pitot,FRA,5,155.48,79.49,75.99,0.0,3.5,CCoSp4,10.0,gpfra2025,0.0,,4.3,0.8,,1,,2526,2.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0,3.0,0,men,individual
6,Francois Pitot,FRA,5,155.48,79.49,75.99,0.0,3.3,StSq3,11.0,gpfra2025,0.0,,3.77,0.47,,1,,2526,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0,men,individual
6,Francois Pitot,FRA,5,155.48,79.49,75.99,0.0,3.2,FCSp4,12.0,gpfra2025,0.0,,3.7,0.5,,1,,2526,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,0,men,individual
6,Francois Pitot,FRA,5,155.48,79.49,75.99,0.0,,,,gpfra2025,,3.33,7.43,,,0,Composition,2526,7.0,7.25,7.25,7.0,7.75,7.5,7.5,7.75,8.0,0,men,individual
6,Francois Pitot,FRA,5,155.48,79.49,75.99,0.0,,,,gpfra2025,,3.33,7.64,,,0,Skating Skills,2526,7.75,7.5,8.0,7.5,7.75,7.5,7.25,7.5,8.0,0,men,individual
7,Mihhail Selevko,EST,7,152.0,76.54,76.46,-1.0,5.3,3F,1.0,gpfra2025,0.0,,6.74,1.44,,1,,2526,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,0,men,individual
7,Mihhail Selevko,EST,7,152.0,76.54,76.46,-1.0,13.7,4T+3T,2.0,gpfra2025,0.0,,15.33,1.63,,1,,2526,1.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0,men,individual
7,Mihhail Selevko,EST,7,152.0,76.54,76.46,-1.0,8.0,3A,3.0,gpfra2025,0.0,,10.29,2.29,,1,,2526,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,0,men,individual
7,Mihhail Selevko,EST,7,152.0,76.54,76.46,-1.0,4.9,3Lo,4.0,gpfra2025,0.0,,5.6,0.7,,1,,2526,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0,men,individual
7,Mihhail Selevko,EST,7,152.0,76.54,76.46,-1.0,3.2,FCSp4,5.0,gpfra2025,0.0,,3.84,0.64,,1,,2526,2.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,0,men,individual
7,Mihhail Selevko,EST,7,152.0,76.54,76.46,-1.0,3.0,ChSq1,6.0,gpfra2025,0.0,,4.14,1.14,,1,,2526,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,0,men,individual
7,Mihhail Selevko,EST,7,152.0,76.54,76.46,-1.0,11.11,3F+1Eu+3S,8.0,gpfra2025,1.0,,11.11,0.0,,1,,2526,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,-2.0,0,men,individual
7,Mihhail Selevko,EST,7,152.0,76.54,76.46,-1.0,7.92,3Lz!+2T,9.0,gpfra2025,1.0,,7.33,-0.59,!,1,,2526,-2.0,-1.0,0.0,-1.0,-2.0,0.0,-2.0,0.0,-1.0,0,men,individual
7,Mihhail Selevko,EST,7,152.0,76.54,76.46,-1.0,1.9,CSSp1,10.0,gpfra2025,0.0,,2.23,0.33,,1,,2526,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,0,men,individual
7,Mihhail Selevko,EST,7,152.0,76.54,76.46,-1.0,3.3,StSq3,11.0,gpfra2025,0.0,,3.82,0.52,,1,,2526,1.0,2.0,3.0,0.0,2.0,2.0,1.0,1.0,2.0,0,men,individual
7,Mihhail Selevko,EST,7,152.0,76.54,76.46,-1.0,1.7,CCoSpB,12.0,gpfra2025,0.0,,1.55,-0.15,,1,,2526,-2.0,-2.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0,men,individual
7,Mihhail Selevko,EST,7,152.0,76.54,76.46,-1.0,,,,gpfra2025,,3.33,7.75,,,0,Composition,2526,7.75,8.0,8.25,7.5,7.5,7.75,7.75,7.75,7.75,0,men,individual
7,Mihhail Selevko,EST,7,152.0,76.54,76.46,-1.0,,,,gpfra2025,,3.33,7.57,,,0,Skating Skills,2526,7.25,7.5,8.5,7.5,7.75,7.5,7.5,7.75,7.5,0,men,individual
8,Maxim Naumov,USA,4,151.47,75.95,75.52,0.0,9.7,4S,1.0,gpfra2025,0.0,,8.31,-1.39,,1,,2526,-1.0,-2.0,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,-1.0,0,men,individual
8,Maxim Naumov,USA,4,151.47,75.95,75.52,0.0,8.0,3A,2.0,gpfra2025,0.0,,8.57,0.57,,1,,2526,-1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0,men,individual
8,Maxim Naumov,USA,4,151.47,75.95,75.52,0.0,11.0,4S+2T,3.0,gpfra2025,0.0,,8.23,-2.77,,1,,2526,-3.0,-4.0,-2.0,-2.0,-3.0,-4.0,-4.0,-2.0,-2.0,0,men,individual
8,Maxim Naumov,USA,4,151.47,75.95,75.52,0.0,11.3,3A+2A+SEQ,4.0,gpfra2025,0.0,,10.61,-0.69,,1,,2526,0.0,-2.0,0.0,-1.0,1.0,-2.0,-1.0,-2.0,0.0,0,men,individual
8,Maxim Naumov,USA,4,151.47,75.95,75.52,0.0,2.3,CCSp2,5.0,gpfra2025,0.0,,2.99,0.69,,1,,2526,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,0,men,individual
8,Maxim Naumov,USA,4,151.47,75.95,75.52,0.0,11.11,3Lz+3T,6.0,gpfra2025,1.0,,12.37,1.26,,1,,2526,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,0,men,individual
8,Maxim Naumov,USA,4,151.47,75.95,75.52,0.0,5.83,3F!,7.0,gpfra2025,1.0,,5.91,0.08,!,1,,2526,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0,men,individual
8,Maxim Naumov,USA,4,151.47,75.95,75.52,0.0,3.0,FSSp4,8.0,gpfra2025,0.0,,3.69,0.69,,1,,2526,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,0,men,individual
8,Maxim Naumov,USA,4,151.47,75.95,75.52,0.0,3.0,ChSq1,9.0,gpfra2025,0.0,,3.71,0.71,,1,,2526,1.0,3.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,0,men,individual
8,Maxim Naumov,USA,4,151.47,75.95,75.52,0.0,4.73,3S,10.0,gpfra2025,1.0,,3.26,-1.47,,1,,2526,-4.0,-5.0,-3.0,-4.0,-4.0,-2.0,-3.0,-3.0,-3.0,0,men,individual
8,Maxim Naumov,USA,4,151.47,75.95,75.52,0.0,3.3,StSq3,11.0,gpfra2025,0.0,,4.2,0.9,,1,,2526,3.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,0,men,individual
8,Maxim Naumov,USA,4,151.47,75.95,75.52,0.0,3.5,CCoSp4,12.0,gpfra2025,0.0,,4.1,0.6,,1,,2526,2.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0,men,individual
8,Maxim Naumov,USA,4,151.47,75.95,75.52,0.0,,,,gpfra2025,,3.33,7.29,,,0,Composition,2526,6.75,7.75,7.0,7.5,8.25,7.0,7.25,7.25,7.25,0,men,individual
8,Maxim Naumov,USA,4,151.47,75.95,75.52,0.0,,,,gpfra2025,,3.33,7.68,,,0,Skating Skills,2526,7.5,7.5,8.0,8.0,8.0,7.0,7.5,7.75,7.5,0,men,individual
9,Tatsuya Tsuboi,JPN,9,145.74,72.48,75.26,-2.0,9.06,4S<+2T,3.0,gpfra2025,0.0,,5.96,-3.1,<,1,,2526,-5.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,men,individual
9,Tatsuya Tsuboi,JPN,9,145.74,72.48,75.26,-2.0,2.3,FSSp2,4.0,gpfra2025,0.0,,2.73,0.43,,1,,2526,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,0,men,individual
9,Tatsuya Tsuboi,JPN,9,145.74,72.48,75.26,-2.0,3.9,StSq4,5.0,gpfra2025,0.0,,4.4,0.5,,1,,2526,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0,men,individual
9,Tatsuya Tsuboi,JPN,9,145.74,72.48,75.26,-2.0,12.8,3A+1Eu+3S,6.0,gpfra2025,0.0,,14.63,1.83,,1,,2526,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,0,men,individual
9,Tatsuya Tsuboi,JPN,9,145.74,72.48,75.26,-2.0,8.8,3A,7.0,gpfra2025,1.0,,11.09,2.29,,1,,2526,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,0,men,individual
9,Tatsuya Tsuboi,JPN,9,145.74,72.48,75.26,-2.0,8.82,3Lze+2A+SEQ,8.0,gpfra2025,1.0,,8.01,-0.81,e,1,,2526,0.0,-3.0,-1.0,-1.0,-3.0,-1.0,-3.0,-1.0,-2.0,0,men,individual
