rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,event,extra_points,factor,final_score,goe,info,is_element,program_component,year,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,category,event_type
1,Lukas Britschgi,SUI,17,184.19,98.31,85.88,0.0,10.8,4T+2T,1.0,ec2025,0.0,,12.84,2.04,,1,,2425,4.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,0,men,individual
1,Lukas Britschgi,SUI,17,184.19,98.31,85.88,0.0,9.5,4T,2.0,ec2025,0.0,,12.62,3.12,,1,,2425,5.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,0,men,individual
1,Lukas Britschgi,SUI,17,184.19,98.31,85.88,0.0,14.6,3A+2A+2A+SEQ,3.0,ec2025,0.0,,16.89,2.29,,1,,2425,4.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,0,men,individual
1,Lukas Britschgi,SUI,17,184.19,98.31,85.88,0.0,4.9,3Lo,4.0,ec2025,0.0,,6.02,1.12,,1,,2425,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,0,men,individual
1,Lukas Britschgi,SUI,17,184.19,98.31,85.88,0.0,3.0,CCoSp3,5.0,ec2025,0.0,,3.9,0.9,,1,,2425,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,0,men,individual
1,Lukas Britschgi,SUI,17,184.19,98.31,85.88,0.0,3.0,CSSp4,6.0,ec2025,0.0,,3.94,0.94,,1,,2425,4.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,0,men,individual
1,Lukas Britschgi,SUI,17,184.19,98.31,85.88,0.0,8.8,3A,7.0,ec2025,1.0,,10.86,2.06,,1,,2425,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,0,men,individual
1,Lukas Britschgi,SUI,17,184.19,98.31,85.88,0.0,11.11,3Lz+3T,8.0,ec2025,1.0,,12.04,0.93,,1,,2425,3.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,0,men,individual
1,Lukas Britschgi,SUI,17,184.19,98.31,85.88,0.0,5.83,3F,9.0,ec2025,1.0,,4.85,-0.98,,1,,2425,-1.0,-1.0,-2.0,-2.0,-3.0,-1.0,0.0,-3.0,-3.0,0,men,individual
1,Lukas Britschgi,SUI,17,184.19,98.31,85.88,0.0,3.9,StSq4,10.0,ec2025,0.0,,5.24,1.34,,1,,2425,4.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,0,men,individual
1,Lukas Britschgi,SUI,17,184.19,98.31,85.88,0.0,3.5,FCCoSp4,11.0,ec2025,0.0,,4.4,0.9,,1,,2425,4.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,0,men,individual
1,Lukas Britschgi,SUI,17,184.19,98.31,85.88,0.0,3.0,ChSq1,12.0,ec2025,0.0,,4.71,1.71,,1,,2425,4.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,0,men,individual
1,Lukas Britschgi,SUI,17,184.19,98.31,85.88,0.0,,,,ec2025,,3.33,8.54,,,0,Composition,2425,9.0,8.5,8.75,8.5,8.5,8.25,8.5,8.25,8.75,0,men,individual
1,Lukas Britschgi,SUI,17,184.19,98.31,85.88,0.0,,,,ec2025,,3.33,8.57,,,0,Skating Skills,2425,9.25,8.5,8.5,8.75,8.5,8.5,8.25,8.25,9.0,0,men,individual
2,Nikolaj Memola,ITA,20,177.69,97.41,80.28,0.0,15.7,4Lz!+3T,1.0,ec2025,0.0,,16.69,0.99,!,1,,2425,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0,men,individual
2,Nikolaj Memola,ITA,20,177.69,97.41,80.28,0.0,8.0,3A,2.0,ec2025,0.0,,10.4,2.4,,1,,2425,4.0,2.0,2.0,4.0,4.0,1.0,3.0,3.0,3.0,0,men,individual
2,Nikolaj Memola,ITA,20,177.69,97.41,80.28,0.0,11.5,4Lz,3.0,ec2025,0.0,,15.28,3.78,,1,,2425,4.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,2.0,0,men,individual
2,Nikolaj Memola,ITA,20,177.69,97.41,80.28,0.0,4.9,3Lo,4.0,ec2025,0.0,,6.16,1.26,,1,,2425,3.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,0,men,individual
2,Nikolaj Memola,ITA,20,177.69,97.41,80.28,0.0,2.8,CCSp3,5.0,ec2025,0.0,,3.4,0.6,,1,,2425,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
2,Nikolaj Memola,ITA,20,177.69,97.41,80.28,0.0,14.08,3A+1Eu+3S,6.0,ec2025,1.0,,15.91,1.83,,1,,2425,4.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,0,men,individual
2,Nikolaj Memola,ITA,20,177.69,97.41,80.28,0.0,10.12,3Lz+2A+SEQ,7.0,ec2025,1.0,,11.47,1.35,,1,,2425,3.0,3.0,2.0,3.0,3.0,1.0,3.0,1.0,1.0,0,men,individual
2,Nikolaj Memola,ITA,20,177.69,97.41,80.28,0.0,5.83,3Fq,8.0,ec2025,1.0,,4.77,-1.06,q,1,,2425,2.0,-2.0,-2.0,-2.0,-3.0,-2.0,-2.0,-2.0,-2.0,0,men,individual
2,Nikolaj Memola,ITA,20,177.69,97.41,80.28,0.0,2.0,FSSp1,9.0,ec2025,0.0,,2.17,0.17,,1,,2425,3.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0,men,individual
2,Nikolaj Memola,ITA,20,177.69,97.41,80.28,0.0,2.6,StSq2,10.0,ec2025,0.0,,3.31,0.71,,1,,2425,3.0,4.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,0,men,individual
2,Nikolaj Memola,ITA,20,177.69,97.41,80.28,0.0,3.0,ChSq1,11.0,ec2025,0.0,,4.29,1.29,,1,,2425,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,0,men,individual
2,Nikolaj Memola,ITA,20,177.69,97.41,80.28,0.0,3.0,CCoSp3,12.0,ec2025,0.0,,3.56,0.56,,1,,2425,3.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,0,men,individual
2,Nikolaj Memola,ITA,20,177.69,97.41,80.28,0.0,,,,ec2025,,3.33,8.0,,,0,Composition,2425,8.75,8.75,7.75,8.25,7.25,7.75,8.25,7.75,7.5,0,men,individual
2,Nikolaj Memola,ITA,20,177.69,97.41,80.28,0.0,,,,ec2025,,3.33,7.86,,,0,Skating Skills,2425,9.0,8.5,7.75,7.75,7.75,7.75,7.75,7.75,7.5,0,men,individual
3,Adam Siao Him Fa,FRA,24,164.87,80.13,85.74,-1.0,9.5,4T,1.0,ec2025,0.0,,4.75,-4.75,F,1,,2425,-5.0,-5.0,-4.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
3,Adam Siao Him Fa,FRA,24,164.87,80.13,85.74,-1.0,9.7,4S,2.0,ec2025,0.0,,12.61,2.91,,1,,2425,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,0,men,individual
3,Adam Siao Him Fa,FRA,24,164.87,80.13,85.74,-1.0,5.3,3F,3.0,ec2025,0.0,,7.04,1.74,,1,,2425,3.0,3.0,3.0,4.0,4.0,3.0,4.0,2.0,3.0,0,men,individual
3,Adam Siao Him Fa,FRA,24,164.87,80.13,85.74,-1.0,8.0,3A,4.0,ec2025,0.0,,5.37,-2.63,,1,,2425,-3.0,-2.0,-3.0,-4.0,-3.0,-4.0,-4.0,-3.0,-3.0,0,men,individual
3,Adam Siao Him Fa,FRA,24,164.87,80.13,85.74,-1.0,3.5,FCCoSp4,5.0,ec2025,0.0,,4.2,0.7,,1,,2425,3.0,1.0,1.0,2.0,3.0,0.0,2.0,2.0,3.0,0,men,individual
3,Adam Siao Him Fa,FRA,24,164.87,80.13,85.74,-1.0,7.32,4T+REP,6.0,ec2025,1.0,,4.47,-2.85,,1,,2425,-4.0,-2.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,0,men,individual
3,Adam Siao Him Fa,FRA,24,164.87,80.13,85.74,-1.0,11.77,3Lz+1Eu+3S,7.0,ec2025,1.0,,12.87,1.1,,1,,2425,2.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,0,men,individual
3,Adam Siao Him Fa,FRA,24,164.87,80.13,85.74,-1.0,3.9,StSq4,8.0,ec2025,0.0,,5.07,1.17,,1,,2425,3.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,0,men,individual
3,Adam Siao Him Fa,FRA,24,164.87,80.13,85.74,-1.0,12.43,3A+2A+SEQ,9.0,ec2025,1.0,,10.37,-2.06,,1,,2425,0.0,-4.0,-5.0,-2.0,-2.0,-2.0,-3.0,-2.0,-3.0,0,men,individual
3,Adam Siao Him Fa,FRA,24,164.87,80.13,85.74,-1.0,3.0,ChSq1,10.0,ec2025,0.0,,4.93,1.93,,1,,2425,4.0,1.0,5.0,3.0,4.0,5.0,4.0,3.0,4.0,0,men,individual
3,Adam Siao Him Fa,FRA,24,164.87,80.13,85.74,-1.0,3.5,CCoSp4,11.0,ec2025,0.0,,4.55,1.05,,1,,2425,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,0,men,individual
3,Adam Siao Him Fa,FRA,24,164.87,80.13,85.74,-1.0,3.0,CSSp4,12.0,ec2025,0.0,,3.9,0.9,,1,,2425,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,0,men,individual
3,Adam Siao Him Fa,FRA,24,164.87,80.13,85.74,-1.0,,,,ec2025,,3.33,8.64,,,0,Composition,2425,9.0,8.25,8.75,8.5,8.75,8.5,8.5,8.75,8.75,0,men,individual
3,Adam Siao Him Fa,FRA,24,164.87,80.13,85.74,-1.0,,,,ec2025,,3.33,8.68,,,0,Skating Skills,2425,9.25,8.5,8.5,8.75,8.75,8.75,8.75,8.5,8.75,0,men,individual
4,Deniss Vasiljevs,LAT,13,161.88,77.99,83.89,0.0,11.96,4S<+3Tq,1.0,ec2025,0.0,,9.85,-2.11,<|q,1,,2425,-2.0,-2.0,-3.0,-2.0,-3.0,-3.0,-3.0,-3.0,-3.0,0,men,individual
4,Deniss Vasiljevs,LAT,13,161.88,77.99,83.89,0.0,9.7,4Sq,2.0,ec2025,0.0,,6.93,-2.77,q,1,,2425,-1.0,-3.0,-2.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,0,men,individual
4,Deniss Vasiljevs,LAT,13,161.88,77.99,83.89,0.0,11.3,3A+2A+SEQ,3.0,ec2025,0.0,,10.04,-1.26,,1,,2425,-1.0,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,-1.0,-2.0,0,men,individual
4,Deniss Vasiljevs,LAT,13,161.88,77.99,83.89,0.0,5.3,3F,4.0,ec2025,0.0,,6.59,1.29,,1,,2425,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,0,men,individual
4,Deniss Vasiljevs,LAT,13,161.88,77.99,83.89,0.0,2.5,CCoSp2,5.0,ec2025,0.0,,3.18,0.68,,1,,2425,4.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,0,men,individual
4,Deniss Vasiljevs,LAT,13,161.88,77.99,83.89,0.0,2.6,StSq2,6.0,ec2025,0.0,,3.27,0.67,,1,,2425,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,0,men,individual
4,Deniss Vasiljevs,LAT,13,161.88,77.99,83.89,0.0,8.8,3Aq,7.0,ec2025,1.0,,8.34,-0.46,q,1,,2425,0.0,0.0,0.0,0.0,-1.0,-2.0,-1.0,-1.0,-1.0,0,men,individual
4,Deniss Vasiljevs,LAT,13,161.88,77.99,83.89,0.0,11.77,3Lz+1Eu+3S,8.0,ec2025,1.0,,13.46,1.69,,1,,2425,4.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,2.0,0,men,individual
4,Deniss Vasiljevs,LAT,13,161.88,77.99,83.89,0.0,5.39,3Lo,9.0,ec2025,1.0,,3.78,-1.61,,1,,2425,-3.0,-2.0,-3.0,-3.0,-3.0,-4.0,-4.0,-4.0,-3.0,0,men,individual
4,Deniss Vasiljevs,LAT,13,161.88,77.99,83.89,0.0,3.5,FCCoSp4,10.0,ec2025,0.0,,3.8,0.3,,1,,2425,2.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0,men,individual
4,Deniss Vasiljevs,LAT,13,161.88,77.99,83.89,0.0,3.0,FSSp4,11.0,ec2025,0.0,,4.11,1.11,,1,,2425,5.0,4.0,3.0,5.0,4.0,4.0,3.0,3.0,2.0,0,men,individual
4,Deniss Vasiljevs,LAT,13,161.88,77.99,83.89,0.0,3.0,ChSq1,12.0,ec2025,0.0,,4.64,1.64,,1,,2425,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,0,men,individual
4,Deniss Vasiljevs,LAT,13,161.88,77.99,83.89,0.0,,,,ec2025,,3.33,8.36,,,0,Composition,2425,9.25,8.75,8.25,7.5,7.75,8.0,8.75,8.5,8.5,0,men,individual
4,Deniss Vasiljevs,LAT,13,161.88,77.99,83.89,0.0,,,,ec2025,,3.33,8.29,,,0,Skating Skills,2425,9.0,8.25,8.25,8.5,8.25,8.25,8.25,8.25,8.25,0,men,individual
5,Daniel Grassl,ITA,15,159.59,81.87,78.72,-1.0,11.5,4Lz!,1.0,ec2025,0.0,,11.66,0.16,!,1,,2425,2.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,-1.0,0,men,individual
5,Daniel Grassl,ITA,15,159.59,81.87,78.72,-1.0,4.9,4Lo<<,2.0,ec2025,0.0,,2.45,-2.45,<<,1,,2425,-3.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
5,Daniel Grassl,ITA,15,159.59,81.87,78.72,-1.0,9.7,4Sq,3.0,ec2025,0.0,,9.15,-0.55,q,1,,2425,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,men,individual
5,Daniel Grassl,ITA,15,159.59,81.87,78.72,-1.0,12.2,3Aq+3T,4.0,ec2025,0.0,,12.09,-0.11,q,1,,2425,0.0,0.0,-1.0,1.0,0.0,0.0,2.0,-1.0,-1.0,0,men,individual
5,Daniel Grassl,ITA,15,159.59,81.87,78.72,-1.0,3.0,ChSq1,5.0,ec2025,0.0,,3.93,0.93,,1,,2425,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,0,men,individual
5,Daniel Grassl,ITA,15,159.59,81.87,78.72,-1.0,14.3,3A<+2A+2A+SEQ,6.0,ec2025,1.0,,13.48,-0.82,<,1,,2425,0.0,-1.0,-2.0,-1.0,-1.0,-2.0,-1.0,-1.0,-2.0,0,men,individual
5,Daniel Grassl,ITA,15,159.59,81.87,78.72,-1.0,10.01,3Lo+3T,7.0,ec2025,1.0,,10.71,0.7,,1,,2425,3.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0,men,individual
5,Daniel Grassl,ITA,15,159.59,81.87,78.72,-1.0,3.5,FCCoSp4,8.0,ec2025,0.0,,4.2,0.7,,1,,2425,3.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,0,men,individual
5,Daniel Grassl,ITA,15,159.59,81.87,78.72,-1.0,2.6,StSq2,10.0,ec2025,0.0,,3.16,0.56,,1,,2425,3.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0,men,individual
5,Daniel Grassl,ITA,15,159.59,81.87,78.72,-1.0,3.5,CCoSp4,11.0,ec2025,0.0,,4.45,0.95,,1,,2425,4.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,0,men,individual
5,Daniel Grassl,ITA,15,159.59,81.87,78.72,-1.0,2.6,CSSp3,12.0,ec2025,0.0,,3.05,0.45,,1,,2425,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,0,men,individual
5,Daniel Grassl,ITA,15,159.59,81.87,78.72,-1.0,,,,ec2025,,3.33,8.0,,,0,Composition,2425,8.25,8.25,7.75,8.5,7.75,7.75,7.75,8.5,7.25,0,men,individual
5,Daniel Grassl,ITA,15,159.59,81.87,78.72,-1.0,,,,ec2025,,3.33,7.89,,,0,Skating Skills,2425,8.75,8.25,7.5,7.75,7.5,8.0,8.0,8.25,7.25,0,men,individual
6,Matteo Rizzo,ITA,21,155.53,73.64,82.89,-1.0,10.5,4Loq,2.0,ec2025,0.0,,6.15,-4.35,q,1,,2425,-4.0,-4.0,-4.0,-5.0,-4.0,-3.0,-5.0,-4.0,-4.0,0,men,individual
6,Matteo Rizzo,ITA,21,155.53,73.64,82.89,-1.0,10.1,3F+1Eu+3S,3.0,ec2025,0.0,,11.16,1.06,,1,,2425,3.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,0,men,individual
6,Matteo Rizzo,ITA,21,155.53,73.64,82.89,-1.0,10.1,3Lz!+3T,4.0,ec2025,0.0,,10.18,0.08,!,1,,2425,2.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0,men,individual
6,Matteo Rizzo,ITA,21,155.53,73.64,82.89,-1.0,2.8,CCSp3,5.0,ec2025,0.0,,3.12,0.32,,1,,2425,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0,men,individual
6,Matteo Rizzo,ITA,21,155.53,73.64,82.89,-1.0,3.0,ChSq1,6.0,ec2025,0.0,,4.29,1.29,,1,,2425,3.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,0,men,individual
6,Matteo Rizzo,ITA,21,155.53,73.64,82.89,-1.0,8.8,3A,7.0,ec2025,1.0,,6.51,-2.29,,1,,2425,-1.0,-3.0,-3.0,-2.0,-3.0,-3.0,-4.0,-3.0,-3.0,0,men,individual
6,Matteo Rizzo,ITA,21,155.53,73.64,82.89,-1.0,12.43,3A+2A+SEQ,8.0,ec2025,1.0,,11.29,-1.14,,1,,2425,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,-3.0,-1.0,-2.0,0,men,individual
6,Matteo Rizzo,ITA,21,155.53,73.64,82.89,-1.0,6.49,3Lz!,9.0,ec2025,1.0,,6.32,-0.17,!,1,,2425,0.0,1.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,0,men,individual
6,Matteo Rizzo,ITA,21,155.53,73.64,82.89,-1.0,2.25,CCoSp3V,10.0,ec2025,0.0,,2.8,0.55,,1,,2425,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,0,men,individual
6,Matteo Rizzo,ITA,21,155.53,73.64,82.89,-1.0,2.6,FSSp3,11.0,ec2025,0.0,,3.01,0.41,,1,,2425,2.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,0,men,individual
6,Matteo Rizzo,ITA,21,155.53,73.64,82.89,-1.0,3.9,StSq4,12.0,ec2025,0.0,,5.01,1.11,,1,,2425,3.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,3.0,0,men,individual
6,Matteo Rizzo,ITA,21,155.53,73.64,82.89,-1.0,,,,ec2025,,3.33,8.43,,,0,Composition,2425,8.75,8.5,8.5,7.25,8.0,8.5,8.5,8.5,8.5,0,men,individual
6,Matteo Rizzo,ITA,21,155.53,73.64,82.89,-1.0,,,,ec2025,,3.33,8.32,,,0,Skating Skills,2425,8.75,8.0,8.0,8.5,8.25,8.5,8.25,8.5,8.25,0,men,individual
7,Mihhail Selevko,EST,19,154.15,73.62,80.53,0.0,10.5,4Lo,1.0,ec2025,0.0,,12.9,2.4,,1,,2425,4.0,3.0,2.0,-1.0,2.0,2.0,3.0,2.0,2.0,0,men,individual
7,Mihhail Selevko,EST,19,154.15,73.62,80.53,0.0,2.6,2T+2T,2.0,ec2025,0.0,,2.66,0.06,,1,,2425,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,men,individual
7,Mihhail Selevko,EST,19,154.15,73.62,80.53,0.0,8.0,3A,3.0,ec2025,0.0,,10.63,2.63,,1,,2425,3.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,0,men,individual
7,Mihhail Selevko,EST,19,154.15,73.62,80.53,0.0,4.9,3Lo,4.0,ec2025,0.0,,6.16,1.26,,1,,2425,3.0,3.0,2.0,3.0,3.0,1.0,3.0,2.0,2.0,0,men,individual
7,Mihhail Selevko,EST,19,154.15,73.62,80.53,0.0,3.0,FCCoSp3,5.0,ec2025,0.0,,3.04,0.04,,1,,2425,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0,men,individual
7,Mihhail Selevko,EST,19,154.15,73.62,80.53,0.0,3.0,ChSq1,6.0,ec2025,0.0,,4.36,1.36,,1,,2425,3.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0,0,men,individual
7,Mihhail Selevko,EST,19,154.15,73.62,80.53,0.0,10.45,3F+3Tq,7.0,ec2025,1.0,,10.15,-0.3,q,1,,2425,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,0,men,individual
7,Mihhail Selevko,EST,19,154.15,73.62,80.53,0.0,14.08,3A+1Eu+3S,8.0,ec2025,1.0,,13.62,-0.46,,1,,2425,2.0,-1.0,-1.0,0.0,-1.0,-2.0,-1.0,0.0,0.0,0,men,individual
7,Mihhail Selevko,EST,19,154.15,73.62,80.53,0.0,0.66,1Lz,9.0,ec2025,1.0,,0.63,-0.03,,1,,2425,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,men,individual
7,Mihhail Selevko,EST,19,154.15,73.62,80.53,0.0,2.3,CCSp2,10.0,ec2025,0.0,,2.6,0.3,,1,,2425,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0,men,individual
7,Mihhail Selevko,EST,19,154.15,73.62,80.53,0.0,2.6,StSq2,11.0,ec2025,0.0,,3.31,0.71,,1,,2425,4.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,3.0,0,men,individual
7,Mihhail Selevko,EST,19,154.15,73.62,80.53,0.0,3.0,CCoSp3,12.0,ec2025,0.0,,3.56,0.56,,1,,2425,3.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0,men,individual
7,Mihhail Selevko,EST,19,154.15,73.62,80.53,0.0,,,,ec2025,,3.33,8.11,,,0,Composition,2425,8.0,8.0,7.5,8.75,8.5,8.25,8.5,8.0,7.5,0,men,individual
7,Mihhail Selevko,EST,19,154.15,73.62,80.53,0.0,,,,ec2025,,3.33,8.11,,,0,Skating Skills,2425,8.25,8.0,7.5,8.75,8.25,8.0,8.25,8.25,7.75,0,men,individual
8,Nika Egadze,GEO,23,151.93,75.98,75.95,0.0,4.2,3T,1.0,ec2025,0.0,,4.68,0.48,,1,,2425,3.0,1.0,2.0,-1.0,1.0,1.0,2.0,1.0,0.0,0,men,individual
8,Nika Egadze,GEO,23,151.93,75.98,75.95,0.0,1.3,2S,2.0,ec2025,0.0,,1.19,-0.11,,1,,2425,0.0,-1.0,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,men,individual
8,Nika Egadze,GEO,23,151.93,75.98,75.95,0.0,13.9,4S+3T,3.0,ec2025,0.0,,15.15,1.25,,1,,2425,3.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0,men,individual
8,Nika Egadze,GEO,23,151.93,75.98,75.95,0.0,11.3,3A+2A+SEQ,4.0,ec2025,0.0,,11.99,0.69,,1,,2425,3.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0,men,individual
8,Nika Egadze,GEO,23,151.93,75.98,75.95,0.0,12.8,3A+1Eu+3S,5.0,ec2025,0.0,,11.77,-1.03,,1,,2425,1.0,-1.0,-3.0,-3.0,-2.0,0.0,-1.0,-1.0,-1.0,0,men,individual
8,Nika Egadze,GEO,23,151.93,75.98,75.95,0.0,5.83,3F,6.0,ec2025,1.0,,6.59,0.76,,1,,2425,0.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,0,men,individual
8,Nika Egadze,GEO,23,151.93,75.98,75.95,0.0,6.49,3Lz!,7.0,ec2025,1.0,,6.49,0.0,!,1,,2425,2.0,1.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,0,men,individual
8,Nika Egadze,GEO,23,151.93,75.98,75.95,0.0,2.8,FCSp3,8.0,ec2025,0.0,,2.8,0.0,,1,,2425,2.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,0,men,individual
8,Nika Egadze,GEO,23,151.93,75.98,75.95,0.0,3.0,CCoSp3,9.0,ec2025,0.0,,3.21,0.21,,1,,2425,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0,men,individual
8,Nika Egadze,GEO,23,151.93,75.98,75.95,0.0,3.9,StSq4,10.0,ec2025,0.0,,4.46,0.56,,1,,2425,3.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,0,men,individual
8,Nika Egadze,GEO,23,151.93,75.98,75.95,0.0,3.0,ChSq1,11.0,ec2025,0.0,,4.14,1.14,,1,,2425,2.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,0,men,individual
8,Nika Egadze,GEO,23,151.93,75.98,75.95,0.0,3.0,CSSp4,12.0,ec2025,0.0,,3.51,0.51,,1,,2425,2.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,0,men,individual
8,Nika Egadze,GEO,23,151.93,75.98,75.95,0.0,,,,ec2025,,3.33,7.64,,,0,Composition,2425,8.5,8.0,7.75,7.0,7.5,7.75,7.0,7.75,7.75,0,men,individual
8,Nika Egadze,GEO,23,151.93,75.98,75.95,0.0,,,,ec2025,,3.33,7.71,,,0,Skating Skills,2425,8.25,7.75,7.5,7.75,7.5,7.5,7.75,8.0,7.75,0,men,individual
9,Andreas Nordeback,SWE,16,148.09,72.66,75.43,0.0,8.0,3A,1.0,ec2025,0.0,,5.14,-2.86,,1,,2425,-3.0,-3.0,-4.0,-4.0,-3.0,-4.0,-5.0,-3.0,-4.0,0,men,individual
9,Andreas Nordeback,SWE,16,148.09,72.66,75.43,0.0,9.3,3A+2T,2.0,ec2025,0.0,,9.07,-0.23,,1,,2425,2.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0,men,individual
9,Andreas Nordeback,SWE,16,148.09,72.66,75.43,0.0,8.6,3F+2A+SEQ,3.0,ec2025,0.0,,9.43,0.83,,1,,2425,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0,men,individual
9,Andreas Nordeback,SWE,16,148.09,72.66,75.43,0.0,4.9,3Lo,4.0,ec2025,0.0,,5.53,0.63,,1,,2425,2.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0,0,men,individual
9,Andreas Nordeback,SWE,16,148.09,72.66,75.43,0.0,3.0,CSSp4,5.0,ec2025,0.0,,3.99,0.99,,1,,2425,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,0,men,individual
9,Andreas Nordeback,SWE,16,148.09,72.66,75.43,0.0,3.2,FCSp4,6.0,ec2025,0.0,,4.11,0.91,,1,,2425,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,0,men,individual
9,Andreas Nordeback,SWE,16,148.09,72.66,75.43,0.0,8.91,2A+1Eu+3S,7.0,ec2025,1.0,,9.46,0.55,,1,,2425,2.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0,men,individual
9,Andreas Nordeback,SWE,16,148.09,72.66,75.43,0.0,6.49,3Lz,8.0,ec2025,1.0,,7.0,0.51,,1,,2425,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0,men,individual
