rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,event,extra_points,factor,final_score,goe,info,is_element,program_component,year,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,category,event_type
3,Vanessa James / Morgan Cipres,FRA,28,75.32,39.23,36.09,0.0,4.4,3S,2.0,wc2018,0.0,,3.0,-1.4,,1,,1718,-2.0,-3.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,1,pairs,individual
3,Vanessa James / Morgan Cipres,FRA,28,75.32,39.23,36.09,0.0,4.5,3Li4,3.0,wc2018,0.0,,5.79,1.29,,1,,1718,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,1,pairs,individual
3,Vanessa James / Morgan Cipres,FRA,28,75.32,39.23,36.09,0.0,5.5,3FTh,4.0,wc2018,0.0,,5.8,0.3,,1,,1718,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,pairs,individual
3,Vanessa James / Morgan Cipres,FRA,28,75.32,39.23,36.09,0.0,3.5,FiDs4,5.0,wc2018,0.0,,5.0,1.5,,1,,1718,2.0,2.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,1,pairs,individual
3,Vanessa James / Morgan Cipres,FRA,28,75.32,39.23,36.09,0.0,3.9,StSq4,6.0,wc2018,0.0,,5.6,1.7,,1,,1718,2.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,1,pairs,individual
3,Vanessa James / Morgan Cipres,FRA,28,75.32,39.23,36.09,0.0,4.5,PCoSp4,7.0,wc2018,0.0,,5.64,1.14,,1,,1718,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1,pairs,individual
3,Vanessa James / Morgan Cipres,FRA,28,75.32,39.23,36.09,0.0,,,,wc2018,,0.8,9.11,,,0,Composition,1718,9.25,9.0,9.5,9.25,9.0,9.25,8.5,9.0,9.0,1,pairs,individual
3,Vanessa James / Morgan Cipres,FRA,28,75.32,39.23,36.09,0.0,,,,wc2018,,0.8,9.0,,,0,Interpretation of the Music,1718,9.0,8.75,9.5,9.25,9.0,9.25,8.5,9.0,8.75,1,pairs,individual
3,Vanessa James / Morgan Cipres,FRA,28,75.32,39.23,36.09,0.0,,,,wc2018,,0.8,8.96,,,0,Performance,1718,9.0,8.75,9.25,8.5,9.25,9.25,8.5,9.25,8.75,1,pairs,individual
3,Vanessa James / Morgan Cipres,FRA,28,75.32,39.23,36.09,0.0,,,,wc2018,,0.8,9.04,,,0,Skating Skills,1718,8.75,9.0,9.25,9.0,9.0,9.0,9.0,9.0,9.25,1,pairs,individual
3,Vanessa James / Morgan Cipres,FRA,28,75.32,39.23,36.09,0.0,,,,wc2018,,0.8,9.0,,,0,Transitions,1718,8.75,9.0,9.0,9.25,9.0,9.0,8.75,9.0,9.25,1,pairs,individual
4,Natalia Zabiiako / Alexander Enbert,RUS,27,74.38,39.03,35.35,0.0,4.4,3S,1.0,wc2018,0.0,,5.5,1.1,,1,,1718,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1,pairs,individual
4,Natalia Zabiiako / Alexander Enbert,RUS,27,74.38,39.03,35.35,0.0,4.3,3T,2.0,wc2018,0.0,,4.0,-0.3,,1,,1718,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,1,pairs,individual
4,Natalia Zabiiako / Alexander Enbert,RUS,27,74.38,39.03,35.35,0.0,5.0,3LoTh,3.0,wc2018,0.0,,6.8,1.8,,1,,1718,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,1,pairs,individual
4,Natalia Zabiiako / Alexander Enbert,RUS,27,74.38,39.03,35.35,0.0,4.5,3Li4,4.0,wc2018,0.0,,5.5,1.0,,1,,1718,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,1,pairs,individual
4,Natalia Zabiiako / Alexander Enbert,RUS,27,74.38,39.03,35.35,0.0,3.5,FiDs4,5.0,wc2018,0.0,,4.8,1.3,,1,,1718,2.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,1,pairs,individual
4,Natalia Zabiiako / Alexander Enbert,RUS,27,74.38,39.03,35.35,0.0,3.9,StSq4,6.0,wc2018,0.0,,5.2,1.3,,1,,1718,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1,pairs,individual
4,Natalia Zabiiako / Alexander Enbert,RUS,27,74.38,39.03,35.35,0.0,4.5,PCoSp4,7.0,wc2018,0.0,,5.43,0.93,,1,,1718,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1,pairs,individual
4,Natalia Zabiiako / Alexander Enbert,RUS,27,74.38,39.03,35.35,0.0,,,,wc2018,,0.8,8.86,,,0,Composition,1718,9.0,8.5,8.75,8.75,8.75,9.0,8.75,9.0,9.0,1,pairs,individual
4,Natalia Zabiiako / Alexander Enbert,RUS,27,74.38,39.03,35.35,0.0,,,,wc2018,,0.8,8.82,,,0,Interpretation of the Music,1718,8.75,8.75,8.75,9.0,8.75,9.0,8.75,9.0,8.75,1,pairs,individual
4,Natalia Zabiiako / Alexander Enbert,RUS,27,74.38,39.03,35.35,0.0,,,,wc2018,,0.8,8.96,,,0,Performance,1718,9.0,8.5,8.75,9.0,8.75,9.25,9.0,9.25,9.0,1,pairs,individual
4,Natalia Zabiiako / Alexander Enbert,RUS,27,74.38,39.03,35.35,0.0,,,,wc2018,,0.8,8.96,,,0,Skating Skills,1718,8.75,8.5,8.75,9.0,8.5,9.25,9.25,9.25,9.25,1,pairs,individual
4,Natalia Zabiiako / Alexander Enbert,RUS,27,74.38,39.03,35.35,0.0,,,,wc2018,,0.8,8.57,,,0,Transitions,1718,8.5,8.25,8.5,8.5,8.5,8.75,8.5,9.0,8.75,1,pairs,individual
5,Nicole Della Monica / Matteo Guarise,ITA,24,72.53,38.29,34.24,0.0,4.3,3T,1.0,wc2018,0.0,,5.4,1.1,,1,,1718,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1,pairs,individual
5,Nicole Della Monica / Matteo Guarise,ITA,24,72.53,38.29,34.24,0.0,6.6,3Tw4,2.0,wc2018,0.0,,7.7,1.1,,1,,1718,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1,pairs,individual
5,Nicole Della Monica / Matteo Guarise,ITA,24,72.53,38.29,34.24,0.0,5.0,3LoTh,3.0,wc2018,0.0,,4.3,-0.7,,1,,1718,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,1,pairs,individual
5,Nicole Della Monica / Matteo Guarise,ITA,24,72.53,38.29,34.24,0.0,4.5,3Li4,4.0,wc2018,0.0,,5.36,0.86,,1,,1718,2.0,1.0,2.0,0.0,2.0,3.0,1.0,2.0,2.0,1,pairs,individual
5,Nicole Della Monica / Matteo Guarise,ITA,24,72.53,38.29,34.24,0.0,3.5,FiDs4,5.0,wc2018,0.0,,4.9,1.4,,1,,1718,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,pairs,individual
5,Nicole Della Monica / Matteo Guarise,ITA,24,72.53,38.29,34.24,0.0,3.9,StSq4,6.0,wc2018,0.0,,5.1,1.2,,1,,1718,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1,pairs,individual
5,Nicole Della Monica / Matteo Guarise,ITA,24,72.53,38.29,34.24,0.0,4.5,PCoSp4,7.0,wc2018,0.0,,5.43,0.93,,1,,1718,2.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,1,pairs,individual
5,Nicole Della Monica / Matteo Guarise,ITA,24,72.53,38.29,34.24,0.0,,,,wc2018,,0.8,8.57,,,0,Composition,1718,8.75,8.0,9.0,8.25,8.75,8.5,8.75,8.5,8.5,1,pairs,individual
5,Nicole Della Monica / Matteo Guarise,ITA,24,72.53,38.29,34.24,0.0,,,,wc2018,,0.8,8.61,,,0,Interpretation of the Music,1718,8.75,8.0,8.75,8.5,8.75,8.75,8.5,8.5,8.5,1,pairs,individual
5,Nicole Della Monica / Matteo Guarise,ITA,24,72.53,38.29,34.24,0.0,,,,wc2018,,0.8,8.79,,,0,Performance,1718,9.0,8.25,8.75,8.5,8.75,9.0,9.0,8.75,8.75,1,pairs,individual
5,Nicole Della Monica / Matteo Guarise,ITA,24,72.53,38.29,34.24,0.0,,,,wc2018,,0.8,8.46,,,0,Skating Skills,1718,8.75,7.75,8.5,7.75,8.5,8.5,8.75,8.75,8.5,1,pairs,individual
5,Nicole Della Monica / Matteo Guarise,ITA,24,72.53,38.29,34.24,0.0,,,,wc2018,,0.8,8.36,,,0,Transitions,1718,8.5,7.5,8.5,8.0,8.5,8.25,8.5,8.5,8.25,1,pairs,individual
6,Cheng Peng / Yang Jin,CHN,16,71.98,38.76,33.22,0.0,4.4,3S,1.0,wc2018,0.0,,5.2,0.8,,1,,1718,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1,pairs,individual
6,Cheng Peng / Yang Jin,CHN,16,71.98,38.76,33.22,0.0,5.0,3LoTh,2.0,wc2018,0.0,,6.3,1.3,,1,,1718,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,1,pairs,individual
6,Cheng Peng / Yang Jin,CHN,16,71.98,38.76,33.22,0.0,6.2,3Tw3,3.0,wc2018,0.0,,7.7,1.5,,1,,1718,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1,pairs,individual
6,Cheng Peng / Yang Jin,CHN,16,71.98,38.76,33.22,0.0,3.2,FiDs3,4.0,wc2018,0.0,,4.4,1.2,,1,,1718,1.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,1,pairs,individual
6,Cheng Peng / Yang Jin,CHN,16,71.98,38.76,33.22,0.0,3.9,StSq4,5.0,wc2018,0.0,,5.1,1.2,,1,,1718,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1,pairs,individual
6,Cheng Peng / Yang Jin,CHN,16,71.98,38.76,33.22,0.0,3.5,PCoSp2,6.0,wc2018,0.0,,4.36,0.86,,1,,1718,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1,pairs,individual
6,Cheng Peng / Yang Jin,CHN,16,71.98,38.76,33.22,0.0,4.5,3Li4,7.0,wc2018,0.0,,5.5,1.0,,1,,1718,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,pairs,individual
6,Cheng Peng / Yang Jin,CHN,16,71.98,38.76,33.22,0.0,,,,wc2018,,0.8,8.46,,,0,Composition,1718,8.0,8.0,8.25,9.5,8.5,9.25,8.75,8.25,8.25,1,pairs,individual
6,Cheng Peng / Yang Jin,CHN,16,71.98,38.76,33.22,0.0,,,,wc2018,,0.8,8.39,,,0,Interpretation of the Music,1718,8.0,8.25,8.0,9.25,8.25,8.75,8.75,8.5,8.25,1,pairs,individual
6,Cheng Peng / Yang Jin,CHN,16,71.98,38.76,33.22,0.0,,,,wc2018,,0.8,8.46,,,0,Performance,1718,8.25,8.0,8.5,9.0,8.25,9.0,9.0,8.25,8.0,1,pairs,individual
6,Cheng Peng / Yang Jin,CHN,16,71.98,38.76,33.22,0.0,,,,wc2018,,0.8,8.21,,,0,Skating Skills,1718,7.75,7.75,8.0,8.75,8.25,8.75,8.75,8.25,7.75,1,pairs,individual
6,Cheng Peng / Yang Jin,CHN,16,71.98,38.76,33.22,0.0,,,,wc2018,,0.8,8.0,,,0,Transitions,1718,7.5,7.5,7.75,8.25,8.25,8.75,8.5,8.0,7.75,1,pairs,individual
7,Kristina Astakhova / Alexei Rogonov,RUS,15,71.62,39.53,32.09,0.0,4.4,3S,1.0,wc2018,0.0,,5.8,1.4,,1,,1718,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1,pairs,individual
7,Kristina Astakhova / Alexei Rogonov,RUS,15,71.62,39.53,32.09,0.0,6.6,3Tw4,2.0,wc2018,0.0,,7.6,1.0,,1,,1718,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1,pairs,individual
7,Kristina Astakhova / Alexei Rogonov,RUS,15,71.62,39.53,32.09,0.0,4.5,3Li4,3.0,wc2018,0.0,,5.36,0.86,,1,,1718,2.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,1,pairs,individual
7,Kristina Astakhova / Alexei Rogonov,RUS,15,71.62,39.53,32.09,0.0,5.5,3FTh,4.0,wc2018,0.0,,6.5,1.0,,1,,1718,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1,pairs,individual
7,Kristina Astakhova / Alexei Rogonov,RUS,15,71.62,39.53,32.09,0.0,3.5,FiDs4,5.0,wc2018,0.0,,4.6,1.1,,1,,1718,1.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,1,pairs,individual
7,Kristina Astakhova / Alexei Rogonov,RUS,15,71.62,39.53,32.09,0.0,3.9,StSq4,6.0,wc2018,0.0,,5.2,1.3,,1,,1718,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1,pairs,individual
7,Kristina Astakhova / Alexei Rogonov,RUS,15,71.62,39.53,32.09,0.0,4.5,PCoSp4,7.0,wc2018,0.0,,5.07,0.57,,1,,1718,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1,pairs,individual
7,Kristina Astakhova / Alexei Rogonov,RUS,15,71.62,39.53,32.09,0.0,,,,wc2018,,0.8,8.04,,,0,Composition,1718,8.0,7.5,8.25,8.25,8.0,8.75,8.25,7.5,8.0,1,pairs,individual
7,Kristina Astakhova / Alexei Rogonov,RUS,15,71.62,39.53,32.09,0.0,,,,wc2018,,0.8,8.04,,,0,Interpretation of the Music,1718,8.25,7.5,8.0,8.25,7.75,8.5,8.25,7.75,8.0,1,pairs,individual
7,Kristina Astakhova / Alexei Rogonov,RUS,15,71.62,39.53,32.09,0.0,,,,wc2018,,0.8,8.21,,,0,Performance,1718,8.25,7.75,8.25,8.5,8.0,8.5,8.5,8.0,8.0,1,pairs,individual
7,Kristina Astakhova / Alexei Rogonov,RUS,15,71.62,39.53,32.09,0.0,,,,wc2018,,0.8,8.04,,,0,Skating Skills,1718,8.25,7.25,8.25,8.0,8.0,8.25,8.5,7.75,7.75,1,pairs,individual
7,Kristina Astakhova / Alexei Rogonov,RUS,15,71.62,39.53,32.09,0.0,,,,wc2018,,0.8,7.79,,,0,Transitions,1718,8.25,7.25,7.75,7.5,7.75,8.5,8.0,7.5,7.75,1,pairs,individual
8,Valentina Marchei / Ondrej Hotarek,ITA,21,71.37,36.97,34.4,0.0,4.3,3T,1.0,wc2018,0.0,,5.7,1.4,,1,,1718,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,pairs,individual
8,Valentina Marchei / Ondrej Hotarek,ITA,21,71.37,36.97,34.4,0.0,6.2,3Tw3,2.0,wc2018,0.0,,6.1,-0.1,,1,,1718,0.0,1.0,1.0,-2.0,1.0,-1.0,-1.0,0.0,-1.0,1,pairs,individual
8,Valentina Marchei / Ondrej Hotarek,ITA,21,71.37,36.97,34.4,0.0,5.5,3FTh,3.0,wc2018,0.0,,4.3,-1.2,,1,,1718,-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,-1.0,-2.0,1,pairs,individual
8,Valentina Marchei / Ondrej Hotarek,ITA,21,71.37,36.97,34.4,0.0,4.5,3Li4,4.0,wc2018,0.0,,5.5,1.0,,1,,1718,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,pairs,individual
8,Valentina Marchei / Ondrej Hotarek,ITA,21,71.37,36.97,34.4,0.0,3.5,FiDs4,5.0,wc2018,0.0,,4.6,1.1,,1,,1718,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1,pairs,individual
8,Valentina Marchei / Ondrej Hotarek,ITA,21,71.37,36.97,34.4,0.0,4.5,PCoSp4,6.0,wc2018,0.0,,5.07,0.57,,1,,1718,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1,pairs,individual
8,Valentina Marchei / Ondrej Hotarek,ITA,21,71.37,36.97,34.4,0.0,3.9,StSq4,7.0,wc2018,0.0,,5.6,1.7,,1,,1718,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,1,pairs,individual
8,Valentina Marchei / Ondrej Hotarek,ITA,21,71.37,36.97,34.4,0.0,,,,wc2018,,0.8,8.75,,,0,Composition,1718,9.0,8.75,9.0,9.0,8.5,9.0,8.25,8.0,8.75,1,pairs,individual
8,Valentina Marchei / Ondrej Hotarek,ITA,21,71.37,36.97,34.4,0.0,,,,wc2018,,0.8,8.89,,,0,Interpretation of the Music,1718,9.25,9.0,8.75,9.25,8.75,9.0,8.75,8.25,8.75,1,pairs,individual
8,Valentina Marchei / Ondrej Hotarek,ITA,21,71.37,36.97,34.4,0.0,,,,wc2018,,0.8,8.57,,,0,Performance,1718,8.75,8.75,9.0,7.75,8.75,9.25,8.0,8.25,8.5,1,pairs,individual
8,Valentina Marchei / Ondrej Hotarek,ITA,21,71.37,36.97,34.4,0.0,,,,wc2018,,0.8,8.43,,,0,Skating Skills,1718,8.5,8.5,8.5,8.25,8.0,8.75,8.5,8.25,8.5,1,pairs,individual
8,Valentina Marchei / Ondrej Hotarek,ITA,21,71.37,36.97,34.4,0.0,,,,wc2018,,0.8,8.36,,,0,Transitions,1718,8.5,8.5,8.5,8.0,8.25,8.75,8.25,8.0,8.5,1,pairs,individual
9,Xiaoyu Yu / Hao Zhang,CHN,23,71.31,37.8,33.51,0.0,6.2,3Tw3,1.0,wc2018,0.0,,6.4,0.2,,1,,1718,1.0,2.0,1.0,2.0,-1.0,0.0,-1.0,-1.0,0.0,1,pairs,individual
9,Xiaoyu Yu / Hao Zhang,CHN,23,71.31,37.8,33.51,0.0,6.2,3Tw3,2.0,wc2018,0.0,,7.9,1.7,,1,,1718,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,1,pairs,individual
9,Xiaoyu Yu / Hao Zhang,CHN,23,71.31,37.8,33.51,0.0,3.5,FiDs4,3.0,wc2018,0.0,,4.7,1.2,,1,,1718,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1,pairs,individual
9,Xiaoyu Yu / Hao Zhang,CHN,23,71.31,37.8,33.51,0.0,3.9,StSq4,4.0,wc2018,0.0,,5.1,1.2,,1,,1718,2.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,1,pairs,individual
9,Xiaoyu Yu / Hao Zhang,CHN,23,71.31,37.8,33.51,0.0,5.0,3LoTh,5.0,wc2018,0.0,,3.9,-1.1,,1,,1718,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,-1.0,-1.0,1,pairs,individual
9,Xiaoyu Yu / Hao Zhang,CHN,23,71.31,37.8,33.51,0.0,4.5,3Li4,6.0,wc2018,0.0,,5.43,0.93,,1,,1718,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,pairs,individual
9,Xiaoyu Yu / Hao Zhang,CHN,23,71.31,37.8,33.51,0.0,4.5,PCoSp4,7.0,wc2018,0.0,,5.07,0.57,,1,,1718,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,pairs,individual
9,Xiaoyu Yu / Hao Zhang,CHN,23,71.31,37.8,33.51,0.0,,,,wc2018,,0.8,8.39,,,0,Composition,1718,8.75,8.0,7.75,8.25,8.75,9.25,9.0,8.0,8.0,1,pairs,individual
9,Xiaoyu Yu / Hao Zhang,CHN,23,71.31,37.8,33.51,0.0,,,,wc2018,,0.8,8.29,,,0,Interpretation of the Music,1718,8.75,8.0,7.5,8.0,8.75,9.0,8.75,8.0,7.75,1,pairs,individual
9,Xiaoyu Yu / Hao Zhang,CHN,23,71.31,37.8,33.51,0.0,,,,wc2018,,0.8,8.39,,,0,Performance,1718,8.5,8.0,8.0,8.0,8.75,9.25,9.25,8.25,8.0,1,pairs,individual
9,Xiaoyu Yu / Hao Zhang,CHN,23,71.31,37.8,33.51,0.0,,,,wc2018,,0.8,8.5,,,0,Skating Skills,1718,8.5,8.0,8.0,8.5,8.75,8.75,9.25,8.5,8.5,1,pairs,individual
9,Xiaoyu Yu / Hao Zhang,CHN,23,71.31,37.8,33.51,0.0,,,,wc2018,,0.8,8.32,,,0,Transitions,1718,8.25,8.25,8.25,7.75,8.5,9.0,9.0,8.0,8.0,1,pairs,individual
10,Kirsten Moore-Towers / Michael Marinaro,CAN,19,70.49,37.8,32.69,0.0,6.2,3Tw3,1.0,wc2018,0.0,,7.9,1.7,,1,,1718,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,1,pairs,individual
10,Kirsten Moore-Towers / Michael Marinaro,CAN,19,70.49,37.8,32.69,0.0,5.0,3LoTh,2.0,wc2018,0.0,,6.4,1.4,,1,,1718,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,pairs,individual
10,Kirsten Moore-Towers / Michael Marinaro,CAN,19,70.49,37.8,32.69,0.0,4.3,3T,3.0,wc2018,0.0,,4.8,0.5,,1,,1718,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1,pairs,individual
