rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,event,extra_points,factor,final_score,goe,info,is_element,program_component,year,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,category,event_type
1,Shoma Uno,JPN,30,100.49,54.92,45.57,0.0,,,,fc2018,,1.0,9.18,,,0,Skating Skills,1718,8.75,9.0,9.0,9.25,9.0,9.5,9.5,9.25,9.25,1,men,individual
1,Shoma Uno,JPN,30,100.49,54.92,45.57,0.0,,,,fc2018,,1.0,8.89,,,0,Transitions,1718,8.5,8.75,9.0,9.0,8.75,9.25,8.75,8.75,9.25,1,men,individual
2,Boyang Jin,CHN,26,100.17,57.59,42.58,0.0,10.5,4S,1.0,fc2018,0.0,,11.04,0.54,,1,,1718,-1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,-1.0,1,men,individual
2,Boyang Jin,CHN,26,100.17,57.59,42.58,0.0,10.3,4T,2.0,fc2018,0.0,,11.16,0.86,,1,,1718,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1,men,individual
2,Boyang Jin,CHN,26,100.17,57.59,42.58,0.0,3.2,FCSp4,3.0,fc2018,0.0,,3.99,0.79,,1,,1718,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1,men,individual
2,Boyang Jin,CHN,26,100.17,57.59,42.58,0.0,9.35,3A,4.0,fc2018,1.0,,11.06,1.71,,1,,1718,1.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,1,men,individual
2,Boyang Jin,CHN,26,100.17,57.59,42.58,0.0,3.0,CSSp4,5.0,fc2018,0.0,,3.71,0.71,,1,,1718,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1,men,individual
2,Boyang Jin,CHN,26,100.17,57.59,42.58,0.0,2.5,CCoSp3V,6.0,fc2018,0.0,,3.14,0.64,,1,,1718,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1,men,individual
2,Boyang Jin,CHN,26,100.17,57.59,42.58,0.0,3.9,StSq4,7.0,fc2018,0.0,,5.2,1.3,,1,,1718,2.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1,men,individual
2,Boyang Jin,CHN,26,100.17,57.59,42.58,0.0,,,,fc2018,,1.0,8.54,,,0,Composition,1718,7.75,8.25,8.25,8.75,9.25,8.5,8.5,8.75,8.75,1,men,individual
2,Boyang Jin,CHN,26,100.17,57.59,42.58,0.0,,,,fc2018,,1.0,8.54,,,0,Interpretation of the Music,1718,7.75,8.25,7.75,8.5,9.0,8.75,8.5,9.0,9.0,1,men,individual
2,Boyang Jin,CHN,26,100.17,57.59,42.58,0.0,,,,fc2018,,1.0,8.68,,,0,Performance,1718,8.25,8.25,8.0,9.0,9.25,8.75,8.75,9.0,8.75,1,men,individual
2,Boyang Jin,CHN,26,100.17,57.59,42.58,0.0,,,,fc2018,,1.0,8.61,,,0,Skating Skills,1718,7.5,8.5,8.5,8.5,9.25,9.0,8.5,8.75,8.5,1,men,individual
2,Boyang Jin,CHN,26,100.17,57.59,42.58,0.0,,,,fc2018,,1.0,8.21,,,0,Transitions,1718,7.25,7.75,8.25,8.0,9.0,8.75,7.75,8.5,8.5,1,men,individual
3,Keiji Tanaka,JPN,29,90.68,48.6,42.08,0.0,8.5,3A,1.0,fc2018,0.0,,6.64,-1.86,,1,,1718,-1.0,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1,men,individual
3,Keiji Tanaka,JPN,29,90.68,48.6,42.08,0.0,9.6,3F+3T,2.0,fc2018,0.0,,10.9,1.3,,1,,1718,2.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1,men,individual
3,Keiji Tanaka,JPN,29,90.68,48.6,42.08,0.0,2.8,FCSp3,3.0,fc2018,0.0,,3.3,0.5,,1,,1718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,men,individual
3,Keiji Tanaka,JPN,29,90.68,48.6,42.08,0.0,3.0,CSSp4,4.0,fc2018,0.0,,3.36,0.36,,1,,1718,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1,men,individual
3,Keiji Tanaka,JPN,29,90.68,48.6,42.08,0.0,9.35,3A,5.0,fc2018,1.0,,11.49,2.14,,1,,1718,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1,men,individual
3,Keiji Tanaka,JPN,29,90.68,48.6,42.08,0.0,3.3,StSq3,6.0,fc2018,0.0,,4.37,1.07,,1,,1718,2.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,1,men,individual
3,Keiji Tanaka,JPN,29,90.68,48.6,42.08,0.0,3.5,CCoSp4,7.0,fc2018,0.0,,4.14,0.64,,1,,1718,1.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,1,men,individual
3,Keiji Tanaka,JPN,29,90.68,48.6,42.08,0.0,,,,fc2018,,1.0,8.36,,,0,Composition,1718,7.75,8.5,8.75,8.75,8.0,8.5,8.25,8.75,7.75,1,men,individual
3,Keiji Tanaka,JPN,29,90.68,48.6,42.08,0.0,,,,fc2018,,1.0,8.5,,,0,Interpretation of the Music,1718,8.0,8.75,8.75,9.0,8.0,8.5,8.5,8.75,8.25,1,men,individual
3,Keiji Tanaka,JPN,29,90.68,48.6,42.08,0.0,,,,fc2018,,1.0,8.54,,,0,Performance,1718,8.25,8.5,9.0,9.0,8.25,8.5,8.5,8.75,8.25,1,men,individual
3,Keiji Tanaka,JPN,29,90.68,48.6,42.08,0.0,,,,fc2018,,1.0,8.54,,,0,Skating Skills,1718,8.0,8.75,8.75,8.75,8.25,8.75,8.5,8.75,8.0,1,men,individual
3,Keiji Tanaka,JPN,29,90.68,48.6,42.08,0.0,,,,fc2018,,1.0,8.14,,,0,Transitions,1718,7.25,8.25,8.5,8.5,7.75,8.25,8.0,8.5,7.75,1,men,individual
4,Jason Brown,USA,28,89.78,44.81,44.97,0.0,8.5,3A,1.0,fc2018,0.0,,10.64,2.14,,1,,1718,2.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,1,men,individual
4,Jason Brown,USA,28,89.78,44.81,44.97,0.0,9.6,3F+3T,2.0,fc2018,0.0,,11.1,1.5,,1,,1718,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,men,individual
4,Jason Brown,USA,28,89.78,44.81,44.97,0.0,3.2,FCSp4,3.0,fc2018,0.0,,4.63,1.43,,1,,1718,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1,men,individual
4,Jason Brown,USA,28,89.78,44.81,44.97,0.0,3.0,CSSp4,4.0,fc2018,0.0,,4.0,1.0,,1,,1718,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,1,men,individual
4,Jason Brown,USA,28,89.78,44.81,44.97,0.0,6.6,3Lz,5.0,fc2018,1.0,,8.1,1.5,,1,,1718,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1,men,individual
4,Jason Brown,USA,28,89.78,44.81,44.97,0.0,3.9,StSq4,6.0,fc2018,0.0,,5.7,1.8,,1,,1718,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,1,men,individual
4,Jason Brown,USA,28,89.78,44.81,44.97,0.0,3.5,CCoSp4,7.0,fc2018,0.0,,4.64,1.14,,1,,1718,1.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,1,men,individual
4,Jason Brown,USA,28,89.78,44.81,44.97,0.0,,,,fc2018,,1.0,9.04,,,0,Composition,1718,9.25,9.0,9.0,9.0,8.5,9.75,9.0,9.0,9.0,1,men,individual
4,Jason Brown,USA,28,89.78,44.81,44.97,0.0,,,,fc2018,,1.0,9.18,,,0,Interpretation of the Music,1718,9.25,9.25,9.25,9.0,8.5,9.75,9.25,9.0,9.25,1,men,individual
4,Jason Brown,USA,28,89.78,44.81,44.97,0.0,,,,fc2018,,1.0,9.07,,,0,Performance,1718,9.0,8.75,9.0,9.25,8.25,9.75,9.25,9.0,9.25,1,men,individual
4,Jason Brown,USA,28,89.78,44.81,44.97,0.0,,,,fc2018,,1.0,8.82,,,0,Skating Skills,1718,8.5,8.75,8.75,8.75,8.5,9.25,9.25,9.0,8.75,1,men,individual
4,Jason Brown,USA,28,89.78,44.81,44.97,0.0,,,,fc2018,,1.0,8.86,,,0,Transitions,1718,8.75,9.25,9.0,8.75,8.25,9.5,8.75,8.75,8.75,1,men,individual
5,Han Yan,CHN,23,84.74,43.64,42.1,1.0,11.6,4T+2T,1.0,fc2018,0.0,,12.03,0.43,,1,,1718,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,men,individual
5,Han Yan,CHN,23,84.74,43.64,42.1,1.0,8.0,4T<,2.0,fc2018,0.0,,4.0,-4.0,<,1,,1718,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,1,men,individual
5,Han Yan,CHN,23,84.74,43.64,42.1,1.0,2.8,FCSp3,3.0,fc2018,0.0,,3.37,0.57,,1,,1718,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1,men,individual
5,Han Yan,CHN,23,84.74,43.64,42.1,1.0,11.33,3Lz+3T,4.0,fc2018,1.0,,12.83,1.5,,1,,1718,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1,men,individual
5,Han Yan,CHN,23,84.74,43.64,42.1,1.0,3.0,CSSp4,5.0,fc2018,0.0,,3.93,0.93,,1,,1718,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1,men,individual
5,Han Yan,CHN,23,84.74,43.64,42.1,1.0,3.3,StSq3,6.0,fc2018,0.0,,4.51,1.21,,1,,1718,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,1,men,individual
5,Han Yan,CHN,23,84.74,43.64,42.1,1.0,3.5,CCoSp4,7.0,fc2018,0.0,,4.36,0.86,,1,,1718,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1,men,individual
5,Han Yan,CHN,23,84.74,43.64,42.1,1.0,,,,fc2018,,1.0,8.39,,,0,Composition,1718,8.5,8.0,8.25,8.25,8.75,7.5,8.25,8.75,8.75,1,men,individual
5,Han Yan,CHN,23,84.74,43.64,42.1,1.0,,,,fc2018,,1.0,8.46,,,0,Interpretation of the Music,1718,8.25,8.5,8.5,8.0,8.75,7.75,8.5,8.75,8.75,1,men,individual
5,Han Yan,CHN,23,84.74,43.64,42.1,1.0,,,,fc2018,,1.0,8.43,,,0,Performance,1718,8.5,8.0,8.5,8.5,8.5,7.5,8.5,8.5,8.75,1,men,individual
5,Han Yan,CHN,23,84.74,43.64,42.1,1.0,,,,fc2018,,1.0,8.57,,,0,Skating Skills,1718,9.5,8.5,8.25,8.5,8.75,8.0,8.5,9.0,8.5,1,men,individual
5,Han Yan,CHN,23,84.74,43.64,42.1,1.0,,,,fc2018,,1.0,8.25,,,0,Transitions,1718,8.25,8.25,8.25,8.0,8.5,7.75,8.0,8.5,8.5,1,men,individual
6,Max Aaron,USA,27,84.15,43.44,40.71,0.0,14.8,4S+3T,1.0,fc2018,0.0,,14.91,0.11,,1,,1718,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,-1.0,0.0,1,men,individual
6,Max Aaron,USA,27,84.15,43.44,40.71,0.0,6.0,3Lz,2.0,fc2018,0.0,,7.1,1.1,,1,,1718,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1,men,individual
6,Max Aaron,USA,27,84.15,43.44,40.71,0.0,2.3,FCSp2,3.0,fc2018,0.0,,2.66,0.36,,1,,1718,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,1,men,individual
6,Max Aaron,USA,27,84.15,43.44,40.71,0.0,9.35,3A,4.0,fc2018,1.0,,10.49,1.14,,1,,1718,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,1,men,individual
6,Max Aaron,USA,27,84.15,43.44,40.71,0.0,3.0,CSSp4,5.0,fc2018,0.0,,3.43,0.43,,1,,1718,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,men,individual
6,Max Aaron,USA,27,84.15,43.44,40.71,0.0,3.3,StSq3,6.0,fc2018,0.0,,3.8,0.5,,1,,1718,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1,men,individual
6,Max Aaron,USA,27,84.15,43.44,40.71,0.0,3.5,CCoSp4,7.0,fc2018,0.0,,3.93,0.43,,1,,1718,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1,men,individual
6,Max Aaron,USA,27,84.15,43.44,40.71,0.0,,,,fc2018,,1.0,8.14,,,0,Composition,1718,7.5,8.0,8.0,8.0,8.5,8.5,8.25,8.5,7.75,1,men,individual
6,Max Aaron,USA,27,84.15,43.44,40.71,0.0,,,,fc2018,,1.0,8.11,,,0,Interpretation of the Music,1718,7.25,7.75,8.0,8.0,8.25,8.5,8.25,8.5,8.0,1,men,individual
6,Max Aaron,USA,27,84.15,43.44,40.71,0.0,,,,fc2018,,1.0,8.39,,,0,Performance,1718,8.0,8.0,8.25,8.5,8.5,8.75,8.5,8.75,8.25,1,men,individual
6,Max Aaron,USA,27,84.15,43.44,40.71,0.0,,,,fc2018,,1.0,8.25,,,0,Skating Skills,1718,8.0,8.25,8.25,8.25,8.25,8.5,8.25,8.5,8.0,1,men,individual
6,Max Aaron,USA,27,84.15,43.44,40.71,0.0,,,,fc2018,,1.0,7.82,,,0,Transitions,1718,7.25,7.5,7.75,7.75,8.0,8.25,8.0,8.0,7.75,1,men,individual
7,Nam Nguyen,CAN,24,84.09,45.55,38.54,0.0,8.5,3A,1.0,fc2018,0.0,,9.36,0.86,,1,,1718,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,1,men,individual
7,Nam Nguyen,CAN,24,84.09,45.55,38.54,0.0,8.5,3A,2.0,fc2018,0.0,,9.64,1.14,,1,,1718,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1,men,individual
7,Nam Nguyen,CAN,24,84.09,45.55,38.54,0.0,2.8,FCSp3,3.0,fc2018,0.0,,3.23,0.43,,1,,1718,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1,men,individual
7,Nam Nguyen,CAN,24,84.09,45.55,38.54,0.0,6.6,3Lz,4.0,fc2018,1.0,,6.8,0.2,,1,,1718,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,men,individual
7,Nam Nguyen,CAN,24,84.09,45.55,38.54,0.0,2.6,CSSp3,5.0,fc2018,0.0,,2.96,0.36,,1,,1718,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1,men,individual
7,Nam Nguyen,CAN,24,84.09,45.55,38.54,0.0,3.3,StSq3,6.0,fc2018,0.0,,3.94,0.64,,1,,1718,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1,men,individual
7,Nam Nguyen,CAN,24,84.09,45.55,38.54,0.0,3.5,CCoSp4,7.0,fc2018,0.0,,4.07,0.57,,1,,1718,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1,men,individual
7,Nam Nguyen,CAN,24,84.09,45.55,38.54,0.0,,,,fc2018,,1.0,7.75,,,0,Composition,1718,8.25,7.75,8.25,7.75,7.75,7.5,7.5,7.5,7.75,1,men,individual
7,Nam Nguyen,CAN,24,84.09,45.55,38.54,0.0,,,,fc2018,,1.0,7.75,,,0,Interpretation of the Music,1718,8.25,7.5,8.5,8.0,7.5,8.0,7.5,7.25,7.5,1,men,individual
7,Nam Nguyen,CAN,24,84.09,45.55,38.54,0.0,,,,fc2018,,1.0,7.82,,,0,Performance,1718,8.5,8.0,8.0,8.0,7.75,7.75,7.5,7.5,7.75,1,men,individual
7,Nam Nguyen,CAN,24,84.09,45.55,38.54,0.0,,,,fc2018,,1.0,7.79,,,0,Skating Skills,1718,7.75,7.75,8.25,8.0,7.75,7.75,7.75,7.25,7.75,1,men,individual
7,Nam Nguyen,CAN,24,84.09,45.55,38.54,0.0,,,,fc2018,,1.0,7.43,,,0,Transitions,1718,7.75,7.0,8.0,7.5,7.5,7.5,7.25,7.0,7.5,1,men,individual
8,Misha Ge,UZB,25,82.27,40.6,41.67,0.0,10.3,4T,1.0,fc2018,0.0,,9.1,-1.2,,1,,1718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1,men,individual
8,Misha Ge,UZB,25,82.27,40.6,41.67,0.0,10.3,3Lz+3T,2.0,fc2018,0.0,,10.0,-0.3,!,1,,1718,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,1,men,individual
8,Misha Ge,UZB,25,82.27,40.6,41.67,0.0,2.8,CCSp3,3.0,fc2018,0.0,,2.77,-0.03,,1,,1718,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,1,men,individual
8,Misha Ge,UZB,25,82.27,40.6,41.67,0.0,5.83,3F,4.0,fc2018,1.0,,6.53,0.7,,1,,1718,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1,men,individual
8,Misha Ge,UZB,25,82.27,40.6,41.67,0.0,3.0,FSSp4,5.0,fc2018,0.0,,3.5,0.5,,1,,1718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1,men,individual
8,Misha Ge,UZB,25,82.27,40.6,41.67,0.0,3.3,StSq3,6.0,fc2018,0.0,,4.3,1.0,,1,,1718,2.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,1,men,individual
8,Misha Ge,UZB,25,82.27,40.6,41.67,0.0,3.5,CCoSp4,7.0,fc2018,0.0,,4.14,0.64,,1,,1718,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1,men,individual
8,Misha Ge,UZB,25,82.27,40.6,41.67,0.0,,,,fc2018,,1.0,8.5,,,0,Composition,1718,8.0,8.25,7.5,8.5,8.5,8.75,8.5,9.0,9.0,1,men,individual
8,Misha Ge,UZB,25,82.27,40.6,41.67,0.0,,,,fc2018,,1.0,8.57,,,0,Interpretation of the Music,1718,8.25,8.25,8.25,8.5,8.5,9.0,8.5,9.0,9.25,1,men,individual
8,Misha Ge,UZB,25,82.27,40.6,41.67,0.0,,,,fc2018,,1.0,8.39,,,0,Performance,1718,8.5,8.0,8.0,8.25,8.0,9.0,8.25,8.75,9.0,1,men,individual
8,Misha Ge,UZB,25,82.27,40.6,41.67,0.0,,,,fc2018,,1.0,8.21,,,0,Skating Skills,1718,7.0,8.25,7.5,8.0,8.25,8.5,8.5,8.75,8.5,1,men,individual
8,Misha Ge,UZB,25,82.27,40.6,41.67,0.0,,,,fc2018,,1.0,8.0,,,0,Transitions,1718,7.5,7.5,7.25,8.0,8.0,8.5,8.0,8.5,8.5,1,men,individual
9,Brendan Kerry,AUS,17,79.57,43.46,36.11,0.0,0.0,2T*,1.0,fc2018,0.0,,0.0,0.0,*,1,,1718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,men,individual
9,Brendan Kerry,AUS,17,79.57,43.46,36.11,0.0,11.8,4S+2T,2.0,fc2018,0.0,,10.6,-1.2,,1,,1718,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,men,individual
9,Brendan Kerry,AUS,17,79.57,43.46,36.11,0.0,2.3,CCSp2,3.0,fc2018,0.0,,2.51,0.21,,1,,1718,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1,men,individual
9,Brendan Kerry,AUS,17,79.57,43.46,36.11,0.0,9.35,3A,4.0,fc2018,1.0,,10.35,1.0,,1,,1718,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,men,individual
9,Brendan Kerry,AUS,17,79.57,43.46,36.11,0.0,3.3,StSq3,5.0,fc2018,0.0,,4.09,0.79,,1,,1718,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1,men,individual
9,Brendan Kerry,AUS,17,79.57,43.46,36.11,0.0,2.6,FSSp3,6.0,fc2018,0.0,,3.1,0.5,,1,,1718,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,men,individual
9,Brendan Kerry,AUS,17,79.57,43.46,36.11,0.0,3.5,CCoSp4,7.0,fc2018,0.0,,3.71,0.21,,1,,1718,0.0,1.0,1.0,0.0,1.0,2.0,-1.0,0.0,0.0,1,men,individual
9,Brendan Kerry,AUS,17,79.57,43.46,36.11,0.0,,,,fc2018,,1.0,7.29,,,0,Composition,1718,7.25,7.5,7.0,7.5,7.5,7.0,7.0,7.25,7.5,1,men,individual
9,Brendan Kerry,AUS,17,79.57,43.46,36.11,0.0,,,,fc2018,,1.0,7.21,,,0,Interpretation of the Music,1718,7.0,7.25,6.75,7.75,7.5,7.25,7.0,7.25,7.25,1,men,individual
9,Brendan Kerry,AUS,17,79.57,43.46,36.11,0.0,,,,fc2018,,1.0,7.25,,,0,Performance,1718,7.0,7.25,6.75,7.5,7.25,7.25,7.25,7.5,7.25,1,men,individual
9,Brendan Kerry,AUS,17,79.57,43.46,36.11,0.0,,,,fc2018,,1.0,7.43,,,0,Skating Skills,1718,7.25,7.5,7.25,7.5,7.5,7.25,7.5,7.5,7.5,1,men,individual
9,Brendan Kerry,AUS,17,79.57,43.46,36.11,0.0,,,,fc2018,,1.0,6.93,,,0,Transitions,1718,6.5,6.75,6.5,7.25,7.25,7.0,6.75,7.0,7.25,1,men,individual
10,Takahito Mura,JPN,22,76.66,37.01,39.65,0.0,4.4,4S<<,1.0,fc2018,0.0,,3.1,-1.3,<<,1,,1718,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,-3.0,-2.0,-1.0,1,men,individual
10,Takahito Mura,JPN,22,76.66,37.01,39.65,0.0,8.5,3A,2.0,fc2018,0.0,,10.36,1.86,,1,,1718,2.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,1,men,individual
10,Takahito Mura,JPN,22,76.66,37.01,39.65,0.0,3.2,FCSp4,3.0,fc2018,0.0,,3.77,0.57,,1,,1718,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1,men,individual
10,Takahito Mura,JPN,22,76.66,37.01,39.65,0.0,3.0,CSSp4,4.0,fc2018,0.0,,2.87,-0.13,,1,,1718,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1,men,individual
10,Takahito Mura,JPN,22,76.66,37.01,39.65,0.0,11.33,3Lz+3T,5.0,fc2018,1.0,,12.13,0.8,,1,,1718,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1,men,individual
10,Takahito Mura,JPN,22,76.66,37.01,39.65,0.0,2.6,StSq2,6.0,fc2018,0.0,,3.74,1.14,,1,,1718,3.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,1,men,individual
10,Takahito Mura,JPN,22,76.66,37.01,39.65,0.0,3.5,CCoSp4,7.0,fc2018,0.0,,4.14,0.64,,1,,1718,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1,men,individual
10,Takahito Mura,JPN,22,76.66,37.01,39.65,0.0,,,,fc2018,,1.0,7.93,,,0,Composition,1718,7.75,7.25,8.25,8.0,7.75,7.5,7.75,8.75,8.5,1,men,individual
10,Takahito Mura,JPN,22,76.66,37.01,39.65,0.0,,,,fc2018,,1.0,8.04,,,0,Interpretation of the Music,1718,7.5,7.5,8.0,8.5,7.75,7.75,8.0,8.75,8.75,1,men,individual
10,Takahito Mura,JPN,22,76.66,37.01,39.65,0.0,,,,fc2018,,1.0,7.93,,,0,Performance,1718,7.75,7.25,7.75,8.25,7.5,7.75,8.0,8.75,8.5,1,men,individual
10,Takahito Mura,JPN,22,76.66,37.01,39.65,0.0,,,,fc2018,,1.0,8.11,,,0,Skating Skills,1718,8.25,7.75,8.25,8.25,7.75,7.75,8.25,8.75,8.25,1,men,individual
10,Takahito Mura,JPN,22,76.66,37.01,39.65,0.0,,,,fc2018,,1.0,7.64,,,0,Transitions,1718,7.5,6.75,7.75,7.75,7.5,7.5,7.5,8.5,8.0,1,men,individual
11,Denis Ten,KAZ,20,75.3,35.05,40.25,0.0,5.3,3F,1.0,fc2018,0.0,,6.1,0.8,,1,,1718,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1,men,individual
11,Denis Ten,KAZ,20,75.3,35.05,40.25,0.0,8.5,3A,2.0,fc2018,0.0,,6.07,-2.43,,1,,1718,-3.0,-2.0,-2.0,-2.0,-2.0,-3.0,-3.0,-2.0,-3.0,1,men,individual
11,Denis Ten,KAZ,20,75.3,35.05,40.25,0.0,3.2,CCSp4,3.0,fc2018,0.0,,3.84,0.64,,1,,1718,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1,men,individual
11,Denis Ten,KAZ,20,75.3,35.05,40.25,0.0,10.56,3F+3T,4.0,fc2018,1.0,,10.36,-0.2,!,1,,1718,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1,men,individual
