rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,event,extra_points,factor,final_score,goe,info,is_element,program_component,year,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,category,event_type
2,Kao Miura,JPN,11,171.23,88.88,83.35,-1.0,8.0,3A,5.0,gpcan2022,0.0,,10.74,2.74,,1,,2223,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,0,men,individual
2,Kao Miura,JPN,11,171.23,88.88,83.35,-1.0,3.3,StSq3,6.0,gpcan2022,0.0,,4.2,0.9,,1,,2223,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,0,men,individual
2,Kao Miura,JPN,11,171.23,88.88,83.35,-1.0,10.45,4T,7.0,gpcan2022,1.0,,8.14,-2.31,,1,,2223,1.0,-2.0,-2.0,-4.0,-2.0,-3.0,-3.0,-3.0,-2.0,0,men,individual
2,Kao Miura,JPN,11,171.23,88.88,83.35,-1.0,9.46,3F+2A+SEQ,8.0,gpcan2022,1.0,,10.14,0.68,,1,,2223,2.0,1.0,-1.0,2.0,1.0,0.0,1.0,2.0,2.0,0,men,individual
2,Kao Miura,JPN,11,171.23,88.88,83.35,-1.0,5.39,3Lo,9.0,gpcan2022,1.0,,5.81,0.42,,1,,2223,2.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0,men,individual
2,Kao Miura,JPN,11,171.23,88.88,83.35,-1.0,3.0,CSSp4,10.0,gpcan2022,0.0,,3.56,0.56,,1,,2223,0.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,0,men,individual
2,Kao Miura,JPN,11,171.23,88.88,83.35,-1.0,3.0,ChSq1,11.0,gpcan2022,0.0,,4.36,1.36,,1,,2223,2.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,3.0,0,men,individual
2,Kao Miura,JPN,11,171.23,88.88,83.35,-1.0,3.5,CCoSp4,12.0,gpcan2022,0.0,,4.4,0.9,,1,,2223,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,0,men,individual
2,Kao Miura,JPN,11,171.23,88.88,83.35,-1.0,,,,gpcan2022,,3.33,8.25,,,0,Composition,2223,8.5,7.5,8.75,8.0,8.5,7.5,8.25,8.75,8.25,0,men,individual
2,Kao Miura,JPN,11,171.23,88.88,83.35,-1.0,,,,gpcan2022,,3.33,8.57,,,0,Skating Skills,2223,8.25,8.25,8.75,8.75,8.75,8.25,8.5,8.75,8.75,0,men,individual
3,Keegan Messing,CAN,8,171.03,84.12,86.91,0.0,9.5,4T,1.0,gpcan2022,0.0,,13.03,3.53,,1,,2223,5.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,0,men,individual
3,Keegan Messing,CAN,8,171.03,84.12,86.91,0.0,10.8,4T+2T,2.0,gpcan2022,0.0,,12.84,2.04,,1,,2223,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,0,men,individual
3,Keegan Messing,CAN,8,171.03,84.12,86.91,0.0,8.0,3A,3.0,gpcan2022,0.0,,5.71,-2.29,,1,,2223,-3.0,-3.0,-3.0,-4.0,-2.0,-3.0,-3.0,-2.0,-3.0,0,men,individual
3,Keegan Messing,CAN,8,171.03,84.12,86.91,0.0,4.9,3Lo,4.0,gpcan2022,0.0,,5.81,0.91,,1,,2223,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,0,men,individual
3,Keegan Messing,CAN,8,171.03,84.12,86.91,0.0,3.0,FSSp4,5.0,gpcan2022,0.0,,3.99,0.99,,1,,2223,3.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,3.0,0,men,individual
3,Keegan Messing,CAN,8,171.03,84.12,86.91,0.0,3.9,StSq4,6.0,gpcan2022,0.0,,5.13,1.23,,1,,2223,2.0,3.0,4.0,5.0,4.0,3.0,3.0,2.0,3.0,0,men,individual
3,Keegan Messing,CAN,8,171.03,84.12,86.91,0.0,10.78,3A+1Eu+2S,7.0,gpcan2022,1.0,,11.47,0.69,,1,,2223,3.0,-1.0,1.0,2.0,1.0,-2.0,2.0,0.0,1.0,0,men,individual
3,Keegan Messing,CAN,8,171.03,84.12,86.91,0.0,7.92,3Lz+2T,8.0,gpcan2022,1.0,,8.34,0.42,,1,,2223,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0,men,individual
3,Keegan Messing,CAN,8,171.03,84.12,86.91,0.0,4.66,3Fe,9.0,gpcan2022,1.0,,3.99,-0.67,e,1,,2223,-1.0,-1.0,-2.0,-2.0,-1.0,-2.0,-1.0,-2.0,-2.0,0,men,individual
3,Keegan Messing,CAN,8,171.03,84.12,86.91,0.0,3.5,FCCoSp4,10.0,gpcan2022,0.0,,4.45,0.95,,1,,2223,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,0,men,individual
3,Keegan Messing,CAN,8,171.03,84.12,86.91,0.0,3.0,ChSq1,11.0,gpcan2022,0.0,,4.86,1.86,,1,,2223,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,0,men,individual
3,Keegan Messing,CAN,8,171.03,84.12,86.91,0.0,3.5,CCoSp4,12.0,gpcan2022,0.0,,4.5,1.0,,1,,2223,3.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,0,men,individual
3,Keegan Messing,CAN,8,171.03,84.12,86.91,0.0,,,,gpcan2022,,3.33,8.57,,,0,Composition,2223,9.0,8.25,8.5,8.5,8.75,8.75,8.75,8.25,8.5,0,men,individual
3,Keegan Messing,CAN,8,171.03,84.12,86.91,0.0,,,,gpcan2022,,3.33,8.71,,,0,Skating Skills,2223,9.0,8.5,9.0,9.0,8.75,8.5,8.5,8.5,8.75,0,men,individual
4,Matteo Rizzo,ITA,9,169.85,87.07,82.78,0.0,9.5,4T,1.0,gpcan2022,0.0,,7.33,-2.17,,1,,2223,-2.0,-3.0,1.0,-3.0,-3.0,-2.0,-2.0,-3.0,-1.0,0,men,individual
4,Matteo Rizzo,ITA,9,169.85,87.07,82.78,0.0,10.5,4Lo,2.0,gpcan2022,0.0,,12.3,1.8,,1,,2223,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,0,men,individual
4,Matteo Rizzo,ITA,9,169.85,87.07,82.78,0.0,9.5,3F!+3T,3.0,gpcan2022,0.0,,9.42,-0.08,!,1,,2223,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0,men,individual
4,Matteo Rizzo,ITA,9,169.85,87.07,82.78,0.0,4.3,3S,4.0,gpcan2022,0.0,,5.22,0.92,,1,,2223,4.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0,men,individual
4,Matteo Rizzo,ITA,9,169.85,87.07,82.78,0.0,3.0,CCoSp3,5.0,gpcan2022,0.0,,3.81,0.81,,1,,2223,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,0,men,individual
4,Matteo Rizzo,ITA,9,169.85,87.07,82.78,0.0,3.0,ChSq1,6.0,gpcan2022,0.0,,4.36,1.36,,1,,2223,2.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,0,men,individual
4,Matteo Rizzo,ITA,9,169.85,87.07,82.78,0.0,12.43,3A+2A+SEQ,7.0,gpcan2022,1.0,,14.49,2.06,,1,,2223,4.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,0,men,individual
4,Matteo Rizzo,ITA,9,169.85,87.07,82.78,0.0,8.47,3Lz+1Eu+2S,8.0,gpcan2022,1.0,,9.06,0.59,,1,,2223,3.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0,men,individual
4,Matteo Rizzo,ITA,9,169.85,87.07,82.78,0.0,8.8,3A,9.0,gpcan2022,1.0,,10.17,1.37,,1,,2223,3.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,0,men,individual
4,Matteo Rizzo,ITA,9,169.85,87.07,82.78,0.0,2.8,CCSp3,10.0,gpcan2022,0.0,,3.36,0.56,,1,,2223,2.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,0,men,individual
4,Matteo Rizzo,ITA,9,169.85,87.07,82.78,0.0,2.6,FSSp3,11.0,gpcan2022,0.0,,3.12,0.52,,1,,2223,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
4,Matteo Rizzo,ITA,9,169.85,87.07,82.78,0.0,3.3,StSq3,12.0,gpcan2022,0.0,,4.43,1.13,,1,,2223,4.0,3.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,0,men,individual
4,Matteo Rizzo,ITA,9,169.85,87.07,82.78,0.0,,,,gpcan2022,,3.33,8.18,,,0,Composition,2223,8.5,7.75,8.5,7.75,8.5,8.0,8.25,8.5,7.75,0,men,individual
4,Matteo Rizzo,ITA,9,169.85,87.07,82.78,0.0,,,,gpcan2022,,3.33,8.25,,,0,Skating Skills,2223,8.75,7.75,8.75,8.25,8.25,8.0,8.0,8.25,8.25,0,men,individual
5,Stephen Gogolev,CAN,1,152.7,81.47,71.23,0.0,9.5,4T,1.0,gpcan2022,0.0,,8.69,-0.81,,1,,2223,0.0,-1.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0,men,individual
5,Stephen Gogolev,CAN,1,152.7,81.47,71.23,0.0,11.0,4S+2T,2.0,gpcan2022,0.0,,12.11,1.11,,1,,2223,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0,men,individual
5,Stephen Gogolev,CAN,1,152.7,81.47,71.23,0.0,12.8,3A+1Eu+3S,3.0,gpcan2022,0.0,,14.17,1.37,,1,,2223,3.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,0,men,individual
5,Stephen Gogolev,CAN,1,152.7,81.47,71.23,0.0,3.0,CCoSp3,4.0,gpcan2022,0.0,,3.56,0.56,,1,,2223,2.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,0,men,individual
5,Stephen Gogolev,CAN,1,152.7,81.47,71.23,0.0,9.7,4S,5.0,gpcan2022,0.0,,7.07,-2.63,,1,,2223,-2.0,-2.0,-5.0,-4.0,-2.0,-4.0,-2.0,-3.0,-2.0,0,men,individual
5,Stephen Gogolev,CAN,1,152.7,81.47,71.23,0.0,3.3,StSq3,6.0,gpcan2022,0.0,,3.63,0.33,,1,,2223,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0,men,individual
5,Stephen Gogolev,CAN,1,152.7,81.47,71.23,0.0,8.8,3A,7.0,gpcan2022,1.0,,9.03,0.23,,1,,2223,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,men,individual
5,Stephen Gogolev,CAN,1,152.7,81.47,71.23,0.0,7.26,3F+2T,8.0,gpcan2022,1.0,,7.34,0.08,,1,,2223,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,men,individual
5,Stephen Gogolev,CAN,1,152.7,81.47,71.23,0.0,5.39,3Lo,9.0,gpcan2022,1.0,,5.95,0.56,,1,,2223,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0,men,individual
5,Stephen Gogolev,CAN,1,152.7,81.47,71.23,0.0,3.0,CSSp4,10.0,gpcan2022,0.0,,3.43,0.43,,1,,2223,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0,men,individual
5,Stephen Gogolev,CAN,1,152.7,81.47,71.23,0.0,3.0,ChSq1,11.0,gpcan2022,0.0,,2.79,-0.21,,1,,2223,-2.0,0.0,-2.0,-1.0,0.0,2.0,1.0,-1.0,0.0,0,men,individual
5,Stephen Gogolev,CAN,1,152.7,81.47,71.23,0.0,3.5,FCCoSp4,12.0,gpcan2022,0.0,,3.7,0.2,,1,,2223,0.0,1.0,2.0,0.0,0.0,2.0,1.0,-1.0,0.0,0,men,individual
5,Stephen Gogolev,CAN,1,152.7,81.47,71.23,0.0,,,,gpcan2022,,3.33,7.0,,,0,Composition,2223,6.5,6.75,7.0,7.0,7.25,7.75,7.25,7.25,6.5,0,men,individual
5,Stephen Gogolev,CAN,1,152.7,81.47,71.23,0.0,,,,gpcan2022,,3.33,7.25,,,0,Skating Skills,2223,7.5,7.25,7.25,6.75,7.25,7.75,7.25,7.0,7.25,0,men,individual
6,Lukas Britschgi,SUI,4,148.08,71.02,77.06,0.0,10.8,4T+2T,1.0,gpcan2022,0.0,,8.76,-2.04,,1,,2223,-1.0,-2.0,-2.0,-2.0,-3.0,-3.0,-2.0,-2.0,-2.0,0,men,individual
6,Lukas Britschgi,SUI,4,148.08,71.02,77.06,0.0,9.5,4T,2.0,gpcan2022,0.0,,8.14,-1.36,,1,,2223,0.0,-1.0,-2.0,-1.0,-1.0,-2.0,-1.0,-3.0,-2.0,0,men,individual
6,Lukas Britschgi,SUI,4,148.08,71.02,77.06,0.0,9.3,3A+2T,3.0,gpcan2022,0.0,,10.56,1.26,,1,,2223,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0,men,individual
6,Lukas Britschgi,SUI,4,148.08,71.02,77.06,0.0,4.9,3Lo,4.0,gpcan2022,0.0,,5.95,1.05,,1,,2223,3.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,0,men,individual
6,Lukas Britschgi,SUI,4,148.08,71.02,77.06,0.0,3.5,FCCoSp4,5.0,gpcan2022,0.0,,4.45,0.95,,1,,2223,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,0,men,individual
6,Lukas Britschgi,SUI,4,148.08,71.02,77.06,0.0,1.21,1A,6.0,gpcan2022,1.0,,1.29,0.08,,1,,2223,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0,men,individual
6,Lukas Britschgi,SUI,4,148.08,71.02,77.06,0.0,7.81,3F+1Eu+2S,7.0,gpcan2022,1.0,,8.42,0.61,,1,,2223,3.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0,men,individual
6,Lukas Britschgi,SUI,4,148.08,71.02,77.06,0.0,3.3,StSq3,8.0,gpcan2022,0.0,,4.2,0.9,,1,,2223,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,0,men,individual
6,Lukas Britschgi,SUI,4,148.08,71.02,77.06,0.0,6.49,3Lz,9.0,gpcan2022,1.0,,7.84,1.35,,1,,2223,3.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,0,men,individual
6,Lukas Britschgi,SUI,4,148.08,71.02,77.06,0.0,3.0,ChSq1,10.0,gpcan2022,0.0,,4.21,1.21,,1,,2223,2.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,0,men,individual
6,Lukas Britschgi,SUI,4,148.08,71.02,77.06,0.0,3.0,CSSp4,11.0,gpcan2022,0.0,,3.69,0.69,,1,,2223,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,0,men,individual
6,Lukas Britschgi,SUI,4,148.08,71.02,77.06,0.0,3.0,CCoSp3,12.0,gpcan2022,0.0,,3.51,0.51,,1,,2223,1.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,0,men,individual
6,Lukas Britschgi,SUI,4,148.08,71.02,77.06,0.0,,,,gpcan2022,,3.33,7.64,,,0,Composition,2223,8.0,7.5,7.75,7.25,7.75,8.0,7.75,7.5,6.75,0,men,individual
6,Lukas Britschgi,SUI,4,148.08,71.02,77.06,0.0,,,,gpcan2022,,3.33,7.75,,,0,Skating Skills,2223,8.25,8.25,7.75,7.75,7.5,7.75,7.5,7.75,7.25,0,men,individual
7,Aleksandr Selevko,EST,2,145.74,69.95,75.79,0.0,5.9,3Lz,1.0,gpcan2022,0.0,,7.08,1.18,,1,,2223,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0,men,individual
7,Aleksandr Selevko,EST,2,145.74,69.95,75.79,0.0,9.5,4T,2.0,gpcan2022,0.0,,11.67,2.17,,1,,2223,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,0,men,individual
7,Aleksandr Selevko,EST,2,145.74,69.95,75.79,0.0,4.9,3Lo,3.0,gpcan2022,0.0,,5.88,0.98,,1,,2223,3.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,0,men,individual
7,Aleksandr Selevko,EST,2,145.74,69.95,75.79,0.0,6.6,2A+2A+SEQ,4.0,gpcan2022,0.0,,6.93,0.33,,1,,2223,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,men,individual
7,Aleksandr Selevko,EST,2,145.74,69.95,75.79,0.0,3.5,CCoSp4,5.0,gpcan2022,0.0,,4.5,1.0,,1,,2223,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,0,men,individual
7,Aleksandr Selevko,EST,2,145.74,69.95,75.79,0.0,3.0,ChSq1,6.0,gpcan2022,0.0,,4.07,1.07,,1,,2223,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0,men,individual
7,Aleksandr Selevko,EST,2,145.74,69.95,75.79,0.0,5.83,3F!,7.0,gpcan2022,1.0,,5.3,-0.53,!,1,,2223,-1.0,-1.0,-1.0,0.0,-1.0,-2.0,-1.0,-1.0,-1.0,0,men,individual
7,Aleksandr Selevko,EST,2,145.74,69.95,75.79,0.0,8.8,3A,8.0,gpcan2022,1.0,,7.09,-1.71,,1,,2223,-3.0,-2.0,-4.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,men,individual
7,Aleksandr Selevko,EST,2,145.74,69.95,75.79,0.0,8.47,3Lzq+1Eu+2S,9.0,gpcan2022,1.0,,6.45,-2.02,q,1,,2223,-3.0,-3.0,-4.0,-4.0,-4.0,-4.0,-3.0,-3.0,-3.0,0,men,individual
7,Aleksandr Selevko,EST,2,145.74,69.95,75.79,0.0,3.3,StSq3,10.0,gpcan2022,0.0,,3.49,0.19,,1,,2223,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0,men,individual
7,Aleksandr Selevko,EST,2,145.74,69.95,75.79,0.0,3.2,CCSp4,11.0,gpcan2022,0.0,,3.89,0.69,,1,,2223,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,0,men,individual
7,Aleksandr Selevko,EST,2,145.74,69.95,75.79,0.0,3.0,FSSp4,12.0,gpcan2022,0.0,,3.6,0.6,,1,,2223,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
7,Aleksandr Selevko,EST,2,145.74,69.95,75.79,0.0,,,,gpcan2022,,3.33,7.61,,,0,Composition,2223,7.75,7.5,8.0,7.25,7.75,8.0,7.5,7.5,7.0,0,men,individual
7,Aleksandr Selevko,EST,2,145.74,69.95,75.79,0.0,,,,gpcan2022,,3.33,7.61,,,0,Skating Skills,2223,8.0,8.0,7.75,7.5,7.5,7.5,7.5,7.5,7.5,0,men,individual
8,Camden Pulkinen,USA,7,143.99,65.74,78.25,0.0,9.5,4T,1.0,gpcan2022,0.0,,10.99,1.49,,1,,2223,1.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0,men,individual
8,Camden Pulkinen,USA,7,143.99,65.74,78.25,0.0,7.2,3Lz+2T,2.0,gpcan2022,0.0,,5.68,-1.52,,1,,2223,-2.0,-2.0,-2.0,-4.0,-2.0,-4.0,-2.0,-3.0,-3.0,0,men,individual
8,Camden Pulkinen,USA,7,143.99,65.74,78.25,0.0,9.8,3A+1Eu+2S,3.0,gpcan2022,0.0,,11.63,1.83,,1,,2223,3.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,0,men,individual
8,Camden Pulkinen,USA,7,143.99,65.74,78.25,0.0,4.9,3Lo,4.0,gpcan2022,0.0,,5.53,0.63,,1,,2223,1.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0,men,individual
8,Camden Pulkinen,USA,7,143.99,65.74,78.25,0.0,3.9,StSq4,5.0,gpcan2022,0.0,,4.85,0.95,,1,,2223,2.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,0,men,individual
8,Camden Pulkinen,USA,7,143.99,65.74,78.25,0.0,3.5,FCCoSp4,6.0,gpcan2022,0.0,,4.25,0.75,,1,,2223,1.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,0,men,individual
8,Camden Pulkinen,USA,7,143.99,65.74,78.25,0.0,1.98,2F,7.0,gpcan2022,1.0,,2.03,0.05,,1,,2223,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,men,individual
8,Camden Pulkinen,USA,7,143.99,65.74,78.25,0.0,8.8,3Aq,8.0,gpcan2022,1.0,,5.14,-3.66,q,1,,2223,-3.0,-5.0,-4.0,-5.0,-5.0,-5.0,-5.0,-4.0,-4.0,0,men,individual
8,Camden Pulkinen,USA,7,143.99,65.74,78.25,0.0,5.94,2Lz+2A+SEQ,9.0,gpcan2022,1.0,,6.22,0.28,,1,,2223,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0,men,individual
8,Camden Pulkinen,USA,7,143.99,65.74,78.25,0.0,2.3,FCSp2,10.0,gpcan2022,0.0,,2.56,0.26,,1,,2223,0.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,0,men,individual
8,Camden Pulkinen,USA,7,143.99,65.74,78.25,0.0,3.0,ChSq1,11.0,gpcan2022,0.0,,4.07,1.07,,1,,2223,1.0,3.0,2.0,4.0,2.0,3.0,1.0,3.0,1.0,0,men,individual
8,Camden Pulkinen,USA,7,143.99,65.74,78.25,0.0,2.5,CCoSp2,12.0,gpcan2022,0.0,,2.79,0.29,,1,,2223,0.0,1.0,1.0,3.0,0.0,2.0,1.0,2.0,1.0,0,men,individual
8,Camden Pulkinen,USA,7,143.99,65.74,78.25,0.0,,,,gpcan2022,,3.33,7.86,,,0,Composition,2223,7.75,8.0,7.75,7.5,8.25,8.0,7.75,8.5,7.5,0,men,individual
8,Camden Pulkinen,USA,7,143.99,65.74,78.25,0.0,,,,gpcan2022,,3.33,7.89,,,0,Skating Skills,2223,8.0,7.75,8.0,8.25,8.0,7.75,7.75,8.0,7.75,0,men,individual
9,Jimmy Ma,USA,3,142.66,70.46,72.2,0.0,9.5,4T,1.0,gpcan2022,0.0,,8.01,-1.49,,1,,2223,-2.0,-1.0,-3.0,-2.0,-1.0,-2.0,-1.0,-2.0,-1.0,0,men,individual
9,Jimmy Ma,USA,3,142.66,70.46,72.2,0.0,10.7,3Lz+1Eu+3S,2.0,gpcan2022,0.0,,11.54,0.84,,1,,2223,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,0,men,individual
9,Jimmy Ma,USA,3,142.66,70.46,72.2,0.0,8.0,3A,3.0,gpcan2022,0.0,,9.03,1.03,,1,,2223,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0,men,individual
9,Jimmy Ma,USA,3,142.66,70.46,72.2,0.0,2.8,FCSp3,4.0,gpcan2022,0.0,,3.08,0.28,,1,,2223,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0,men,individual
9,Jimmy Ma,USA,3,142.66,70.46,72.2,0.0,1.7,2Lo,5.0,gpcan2022,0.0,,1.65,-0.05,,1,,2223,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0,men,individual
