rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,event,extra_points,factor,final_score,goe,info,is_element,program_component,year,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,category,event_type
1,Nathan Chen,USA,22,222.03,125.89,96.14,0.0,3.0,ChSq1,11.0,wc2021,0.0,,5.0,2.0,,1,,2021,4.0,4.0,4.0,4.0,5.0,4.0,5.0,3.0,3.0,0,men,individual
1,Nathan Chen,USA,22,222.03,125.89,96.14,0.0,3.5,FCCoSp4,12.0,wc2021,0.0,,4.85,1.35,,1,,2021,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,0,men,individual
1,Nathan Chen,USA,22,222.03,125.89,96.14,0.0,,,,wc2021,,2.0,9.61,,,0,Composition,2021,9.5,9.5,9.75,9.75,9.75,9.5,9.75,9.5,9.5,0,men,individual
1,Nathan Chen,USA,22,222.03,125.89,96.14,0.0,,,,wc2021,,2.0,9.68,,,0,Interpretation of the Music,2021,9.5,9.75,9.75,9.5,9.75,9.5,9.75,9.75,9.75,0,men,individual
1,Nathan Chen,USA,22,222.03,125.89,96.14,0.0,,,,wc2021,,2.0,9.71,,,0,Performance,2021,9.5,9.5,10.0,9.75,10.0,9.25,9.75,9.75,9.75,0,men,individual
1,Nathan Chen,USA,22,222.03,125.89,96.14,0.0,,,,wc2021,,2.0,9.61,,,0,Skating Skills,2021,9.5,9.25,9.75,9.75,10.0,9.25,9.75,9.5,9.75,0,men,individual
1,Nathan Chen,USA,22,222.03,125.89,96.14,0.0,,,,wc2021,,2.0,9.46,,,0,Transitions,2021,9.0,9.25,9.5,9.5,9.5,9.5,9.5,9.5,9.5,0,men,individual
2,Yuma Kagiyama,JPN,23,190.81,102.39,88.42,0.0,9.7,4S,1.0,wc2021,0.0,,12.33,2.63,,1,,2021,3.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,0,men,individual
2,Yuma Kagiyama,JPN,23,190.81,102.39,88.42,0.0,13.7,4T+3T,2.0,wc2021,0.0,,16.96,3.26,,1,,2021,4.0,3.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,0,men,individual
2,Yuma Kagiyama,JPN,23,190.81,102.39,88.42,0.0,5.3,3F,3.0,wc2021,0.0,,6.21,0.91,,1,,2021,3.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,0,men,individual
2,Yuma Kagiyama,JPN,23,190.81,102.39,88.42,0.0,9.5,4T,4.0,wc2021,0.0,,13.03,3.53,,1,,2021,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,0,men,individual
2,Yuma Kagiyama,JPN,23,190.81,102.39,88.42,0.0,3.2,FCSp4,5.0,wc2021,0.0,,4.11,0.91,,1,,2021,2.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,0,men,individual
2,Yuma Kagiyama,JPN,23,190.81,102.39,88.42,0.0,3.0,ChSq1,6.0,wc2021,0.0,,4.21,1.21,,1,,2021,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,0,men,individual
2,Yuma Kagiyama,JPN,23,190.81,102.39,88.42,0.0,14.08,3A+1Eu+3S,7.0,wc2021,1.0,,15.34,1.26,,1,,2021,1.0,2.0,2.0,2.0,3.0,2.0,0.0,2.0,0.0,0,men,individual
2,Yuma Kagiyama,JPN,23,190.81,102.39,88.42,0.0,11.88,3Lz+3Lo,8.0,wc2021,1.0,,10.62,-1.26,,1,,2021,-3.0,-3.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,men,individual
2,Yuma Kagiyama,JPN,23,190.81,102.39,88.42,0.0,8.8,3A,9.0,wc2021,1.0,,6.51,-2.29,,1,,2021,-3.0,-2.0,-2.0,-3.0,-4.0,-3.0,-3.0,-3.0,-3.0,0,men,individual
2,Yuma Kagiyama,JPN,23,190.81,102.39,88.42,0.0,3.9,StSq4,10.0,wc2021,0.0,,4.9,1.0,,1,,2021,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,0,men,individual
2,Yuma Kagiyama,JPN,23,190.81,102.39,88.42,0.0,3.0,FCSSp4,11.0,wc2021,0.0,,3.77,0.77,,1,,2021,3.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0,0,men,individual
2,Yuma Kagiyama,JPN,23,190.81,102.39,88.42,0.0,3.5,CCoSp4,12.0,wc2021,0.0,,4.4,0.9,,1,,2021,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,1.0,0,men,individual
2,Yuma Kagiyama,JPN,23,190.81,102.39,88.42,0.0,,,,wc2021,,2.0,8.89,,,0,Composition,2021,8.75,9.25,8.75,8.75,9.0,9.0,8.75,9.25,8.5,0,men,individual
2,Yuma Kagiyama,JPN,23,190.81,102.39,88.42,0.0,,,,wc2021,,2.0,8.79,,,0,Interpretation of the Music,2021,8.75,9.0,8.75,8.75,8.75,9.0,8.5,9.25,8.5,0,men,individual
2,Yuma Kagiyama,JPN,23,190.81,102.39,88.42,0.0,,,,wc2021,,2.0,8.89,,,0,Performance,2021,9.25,8.75,8.75,8.75,9.25,8.75,8.75,9.25,8.5,0,men,individual
2,Yuma Kagiyama,JPN,23,190.81,102.39,88.42,0.0,,,,wc2021,,2.0,8.93,,,0,Skating Skills,2021,9.0,9.0,9.0,8.75,9.25,8.75,8.75,9.25,8.75,0,men,individual
2,Yuma Kagiyama,JPN,23,190.81,102.39,88.42,0.0,,,,wc2021,,2.0,8.71,,,0,Transitions,2021,8.75,8.75,8.5,8.5,9.0,9.0,8.5,9.0,8.25,0,men,individual
3,Shoma Uno,JPN,19,184.82,94.9,89.92,0.0,9.7,4Sq,1.0,wc2021,0.0,,7.48,-2.22,q,1,,2021,-2.0,-5.0,-3.0,-4.0,1.0,-2.0,-2.0,-1.0,-2.0,0,men,individual
3,Shoma Uno,JPN,19,184.82,94.9,89.92,0.0,11.0,4F,2.0,wc2021,0.0,,13.2,2.2,,1,,2021,3.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,0,men,individual
3,Shoma Uno,JPN,19,184.82,94.9,89.92,0.0,9.5,4Tq,3.0,wc2021,0.0,,5.02,-4.48,q,1,,2021,-3.0,-5.0,-4.0,-5.0,-5.0,-5.0,-5.0,-4.0,-5.0,0,men,individual
3,Shoma Uno,JPN,19,184.82,94.9,89.92,0.0,8.0,3A,4.0,wc2021,0.0,,7.2,-0.8,,1,,2021,-1.0,-2.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-2.0,0,men,individual
3,Shoma Uno,JPN,19,184.82,94.9,89.92,0.0,3.2,FCSp4,5.0,wc2021,0.0,,3.84,0.64,,1,,2021,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0,men,individual
3,Shoma Uno,JPN,19,184.82,94.9,89.92,0.0,11.88,4T+2T,6.0,wc2021,1.0,,13.64,1.76,,1,,2021,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0,men,individual
3,Shoma Uno,JPN,19,184.82,94.9,89.92,0.0,9.35,3S+3T,7.0,wc2021,1.0,,9.35,0.0,,1,,2021,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,men,individual
3,Shoma Uno,JPN,19,184.82,94.9,89.92,0.0,15.18,3A+1Eu+3F,8.0,wc2021,1.0,,16.32,1.14,,1,,2021,2.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,0,men,individual
3,Shoma Uno,JPN,19,184.82,94.9,89.92,0.0,3.9,StSq4,9.0,wc2021,0.0,,5.18,1.28,,1,,2021,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,0,men,individual
3,Shoma Uno,JPN,19,184.82,94.9,89.92,0.0,3.5,FCCoSp4,10.0,wc2021,0.0,,4.55,1.05,,1,,2021,2.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,0,men,individual
3,Shoma Uno,JPN,19,184.82,94.9,89.92,0.0,3.0,ChSq1,11.0,wc2021,0.0,,4.57,1.57,,1,,2021,3.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,0,men,individual
3,Shoma Uno,JPN,19,184.82,94.9,89.92,0.0,3.5,CCoSp4,12.0,wc2021,0.0,,4.55,1.05,,1,,2021,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,0,men,individual
3,Shoma Uno,JPN,19,184.82,94.9,89.92,0.0,,,,wc2021,,2.0,9.07,,,0,Composition,2021,8.75,9.0,9.25,9.0,9.5,8.75,9.0,9.25,9.25,0,men,individual
3,Shoma Uno,JPN,19,184.82,94.9,89.92,0.0,,,,wc2021,,2.0,9.0,,,0,Interpretation of the Music,2021,9.0,9.0,9.0,9.0,9.5,8.5,9.0,8.75,9.25,0,men,individual
3,Shoma Uno,JPN,19,184.82,94.9,89.92,0.0,,,,wc2021,,2.0,9.0,,,0,Performance,2021,9.25,8.75,9.0,9.0,9.5,8.5,8.75,9.0,9.25,0,men,individual
3,Shoma Uno,JPN,19,184.82,94.9,89.92,0.0,,,,wc2021,,2.0,9.14,,,0,Skating Skills,2021,9.25,9.0,9.25,9.25,9.5,8.5,9.0,9.0,9.25,0,men,individual
3,Shoma Uno,JPN,19,184.82,94.9,89.92,0.0,,,,wc2021,,2.0,8.75,,,0,Transitions,2021,8.5,8.5,8.75,9.0,9.25,8.25,8.75,8.75,9.0,0,men,individual
4,Yuzuru Hanyu,JPN,24,182.2,89.78,92.42,0.0,10.5,4Lo,1.0,wc2021,0.0,,9.45,-1.05,,1,,2021,-3.0,1.0,1.0,-1.0,-3.0,-1.0,-1.0,-1.0,-1.0,0,men,individual
4,Yuzuru Hanyu,JPN,24,182.2,89.78,92.42,0.0,9.7,4Sq,2.0,wc2021,0.0,,5.54,-4.16,q,1,,2021,-4.0,-2.0,-4.0,-5.0,-5.0,-5.0,-5.0,-4.0,-3.0,0,men,individual
4,Yuzuru Hanyu,JPN,24,182.2,89.78,92.42,0.0,8.0,3A,3.0,wc2021,0.0,,7.31,-0.69,,1,,2021,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0,men,individual
4,Yuzuru Hanyu,JPN,24,182.2,89.78,92.42,0.0,4.9,3Lo,4.0,wc2021,0.0,,5.81,0.91,,1,,2021,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0,men,individual
4,Yuzuru Hanyu,JPN,24,182.2,89.78,92.42,0.0,3.5,FCCoSp4,5.0,wc2021,0.0,,4.35,0.85,,1,,2021,3.0,3.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,0,men,individual
4,Yuzuru Hanyu,JPN,24,182.2,89.78,92.42,0.0,3.9,StSq4,6.0,wc2021,0.0,,5.18,1.28,,1,,2021,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,0,men,individual
4,Yuzuru Hanyu,JPN,24,182.2,89.78,92.42,0.0,15.07,4T+3T,7.0,wc2021,1.0,,17.24,2.17,,1,,2021,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,0,men,individual
4,Yuzuru Hanyu,JPN,24,182.2,89.78,92.42,0.0,15.73,4T+1Eu+3S,8.0,wc2021,1.0,,17.49,1.76,,1,,2021,1.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,0,men,individual
4,Yuzuru Hanyu,JPN,24,182.2,89.78,92.42,0.0,6.16,3A+REP,9.0,wc2021,1.0,,4.22,-1.94,,1,,2021,-3.0,-1.0,-2.0,-3.0,-3.0,-3.0,-2.0,-2.0,-2.0,0,men,individual
4,Yuzuru Hanyu,JPN,24,182.2,89.78,92.42,0.0,3.0,ChSq1,10.0,wc2021,0.0,,4.79,1.79,,1,,2021,4.0,3.0,4.0,3.0,5.0,4.0,4.0,3.0,2.0,0,men,individual
4,Yuzuru Hanyu,JPN,24,182.2,89.78,92.42,0.0,3.0,FCSSp4,11.0,wc2021,0.0,,3.9,0.9,,1,,2021,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,0,men,individual
4,Yuzuru Hanyu,JPN,24,182.2,89.78,92.42,0.0,3.5,CCoSp4,12.0,wc2021,0.0,,4.5,1.0,,1,,2021,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,0,men,individual
4,Yuzuru Hanyu,JPN,24,182.2,89.78,92.42,0.0,,,,wc2021,,2.0,9.32,,,0,Composition,2021,9.5,9.5,9.5,9.0,9.5,9.0,9.0,9.75,9.25,0,men,individual
4,Yuzuru Hanyu,JPN,24,182.2,89.78,92.42,0.0,,,,wc2021,,2.0,9.21,,,0,Interpretation of the Music,2021,9.5,9.25,9.25,8.75,9.75,8.75,8.75,9.5,9.5,0,men,individual
4,Yuzuru Hanyu,JPN,24,182.2,89.78,92.42,0.0,,,,wc2021,,2.0,9.04,,,0,Performance,2021,9.0,9.25,9.0,8.75,9.5,8.75,8.75,9.5,9.0,0,men,individual
4,Yuzuru Hanyu,JPN,24,182.2,89.78,92.42,0.0,,,,wc2021,,2.0,9.39,,,0,Skating Skills,2021,9.5,9.5,9.5,9.25,9.75,9.25,9.25,9.5,9.25,0,men,individual
4,Yuzuru Hanyu,JPN,24,182.2,89.78,92.42,0.0,,,,wc2021,,2.0,9.25,,,0,Transitions,2021,9.25,9.5,9.25,9.0,9.5,9.25,9.0,9.5,9.0,0,men,individual
5,Mikhail Kolyada,FSR,21,178.52,88.82,90.7,-1.0,13.7,4T+3T,1.0,wc2021,0.0,,16.96,3.26,,1,,2021,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,0,men,individual
5,Mikhail Kolyada,FSR,21,178.52,88.82,90.7,-1.0,9.5,4T,2.0,wc2021,0.0,,13.16,3.66,,1,,2021,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,0,men,individual
5,Mikhail Kolyada,FSR,21,178.52,88.82,90.7,-1.0,9.3,3A+2T,3.0,wc2021,0.0,,11.24,1.94,,1,,2021,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,0,men,individual
5,Mikhail Kolyada,FSR,21,178.52,88.82,90.7,-1.0,3.2,CCSp4,4.0,wc2021,0.0,,4.21,1.01,,1,,2021,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,0,men,individual
5,Mikhail Kolyada,FSR,21,178.52,88.82,90.7,-1.0,10.7,3Lz+1Eu+3S,5.0,wc2021,0.0,,10.62,-0.08,,1,,2021,0.0,1.0,0.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0,men,individual
5,Mikhail Kolyada,FSR,21,178.52,88.82,90.7,-1.0,3.0,ChSq1,6.0,wc2021,0.0,,4.36,1.36,,1,,2021,1.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,0,men,individual
5,Mikhail Kolyada,FSR,21,178.52,88.82,90.7,-1.0,8.8,3A,7.0,wc2021,1.0,,4.8,-4.0,,1,,2021,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
5,Mikhail Kolyada,FSR,21,178.52,88.82,90.7,-1.0,4.66,3Fe,8.0,wc2021,1.0,,3.69,-0.97,e,1,,2021,-2.0,-2.0,-4.0,-2.0,-2.0,-3.0,-2.0,-2.0,-3.0,0,men,individual
5,Mikhail Kolyada,FSR,21,178.52,88.82,90.7,-1.0,5.39,3Lo,9.0,wc2021,1.0,,6.16,0.77,,1,,2021,2.0,1.0,1.0,1.0,0.0,3.0,2.0,2.0,2.0,0,men,individual
5,Mikhail Kolyada,FSR,21,178.52,88.82,90.7,-1.0,3.9,StSq4,10.0,wc2021,0.0,,5.24,1.34,,1,,2021,4.0,3.0,5.0,3.0,4.0,3.0,4.0,3.0,2.0,0,men,individual
5,Mikhail Kolyada,FSR,21,178.52,88.82,90.7,-1.0,3.0,FSSp4,11.0,wc2021,0.0,,4.03,1.03,,1,,2021,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,0,men,individual
5,Mikhail Kolyada,FSR,21,178.52,88.82,90.7,-1.0,3.5,CCoSp4,12.0,wc2021,0.0,,4.35,0.85,,1,,2021,3.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,0,men,individual
5,Mikhail Kolyada,FSR,21,178.52,88.82,90.7,-1.0,,,,wc2021,,2.0,9.14,,,0,Composition,2021,9.25,9.5,9.25,9.0,8.75,9.0,9.25,9.5,8.5,0,men,individual
5,Mikhail Kolyada,FSR,21,178.52,88.82,90.7,-1.0,,,,wc2021,,2.0,9.14,,,0,Interpretation of the Music,2021,9.5,9.25,9.5,9.25,8.75,8.75,9.0,9.5,8.5,0,men,individual
5,Mikhail Kolyada,FSR,21,178.52,88.82,90.7,-1.0,,,,wc2021,,2.0,9.07,,,0,Performance,2021,9.5,9.25,9.25,9.0,8.75,8.75,9.25,9.25,8.75,0,men,individual
5,Mikhail Kolyada,FSR,21,178.52,88.82,90.7,-1.0,,,,wc2021,,2.0,9.07,,,0,Skating Skills,2021,9.25,9.25,9.25,9.25,8.75,8.75,9.0,9.5,8.75,0,men,individual
5,Mikhail Kolyada,FSR,21,178.52,88.82,90.7,-1.0,,,,wc2021,,2.0,8.93,,,0,Transitions,2021,8.75,9.0,9.0,9.0,8.5,9.0,9.25,9.25,8.5,0,men,individual
6,Keegan Messing,CAN,20,176.75,87.15,89.6,0.0,10.8,4T+2T,1.0,wc2021,0.0,,12.84,2.04,,1,,2021,3.0,3.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,0,men,individual
6,Keegan Messing,CAN,20,176.75,87.15,89.6,0.0,9.5,4T,2.0,wc2021,0.0,,12.21,2.71,,1,,2021,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,0,men,individual
6,Keegan Messing,CAN,20,176.75,87.15,89.6,0.0,12.8,3A+1Eu+3S,3.0,wc2021,0.0,,14.29,1.49,,1,,2021,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,0,men,individual
6,Keegan Messing,CAN,20,176.75,87.15,89.6,0.0,3.0,FSSp4,4.0,wc2021,0.0,,4.07,1.07,,1,,2021,2.0,3.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,0,men,individual
6,Keegan Messing,CAN,20,176.75,87.15,89.6,0.0,4.9,3Lo,5.0,wc2021,0.0,,5.88,0.98,,1,,2021,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
6,Keegan Messing,CAN,20,176.75,87.15,89.6,0.0,3.3,StSq3,6.0,wc2021,0.0,,4.2,0.9,,1,,2021,2.0,3.0,3.0,3.0,5.0,3.0,2.0,2.0,3.0,0,men,individual
6,Keegan Messing,CAN,20,176.75,87.15,89.6,0.0,11.11,3Lz+3T,7.0,wc2021,1.0,,11.45,0.34,,1,,2021,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0,men,individual
6,Keegan Messing,CAN,20,176.75,87.15,89.6,0.0,8.8,3A,8.0,wc2021,1.0,,6.51,-2.29,,1,,2021,-3.0,-3.0,-2.0,-3.0,-3.0,-3.0,-3.0,-3.0,-2.0,0,men,individual
6,Keegan Messing,CAN,20,176.75,87.15,89.6,0.0,3.5,FCCoSp4,9.0,wc2021,0.0,,4.65,1.15,,1,,2021,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,0,men,individual
6,Keegan Messing,CAN,20,176.75,87.15,89.6,0.0,3.0,ChSq1,10.0,wc2021,0.0,,4.93,1.93,,1,,2021,3.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,2.0,0,men,individual
6,Keegan Messing,CAN,20,176.75,87.15,89.6,0.0,1.58,2Fe,11.0,wc2021,1.0,,1.27,-0.31,e,1,,2021,-2.0,-2.0,-2.0,-2.0,-3.0,-2.0,-2.0,-3.0,-2.0,0,men,individual
6,Keegan Messing,CAN,20,176.75,87.15,89.6,0.0,3.5,CCoSp4,12.0,wc2021,0.0,,4.85,1.35,,1,,2021,3.0,4.0,5.0,4.0,5.0,4.0,3.0,4.0,3.0,0,men,individual
6,Keegan Messing,CAN,20,176.75,87.15,89.6,0.0,,,,wc2021,,2.0,9.0,,,0,Composition,2021,8.75,9.0,8.75,9.0,9.25,9.0,9.0,9.25,9.0,0,men,individual
6,Keegan Messing,CAN,20,176.75,87.15,89.6,0.0,,,,wc2021,,2.0,9.04,,,0,Interpretation of the Music,2021,9.0,8.75,9.0,9.0,9.5,8.75,8.75,9.5,9.25,0,men,individual
6,Keegan Messing,CAN,20,176.75,87.15,89.6,0.0,,,,wc2021,,2.0,9.04,,,0,Performance,2021,9.0,9.0,9.25,8.75,9.75,8.75,9.0,9.0,9.25,0,men,individual
6,Keegan Messing,CAN,20,176.75,87.15,89.6,0.0,,,,wc2021,,2.0,8.93,,,0,Skating Skills,2021,9.0,8.75,8.5,9.0,9.25,8.75,8.75,9.5,9.0,0,men,individual
6,Keegan Messing,CAN,20,176.75,87.15,89.6,0.0,,,,wc2021,,2.0,8.79,,,0,Transitions,2021,8.5,8.5,8.75,8.75,9.5,9.0,8.5,9.25,8.75,0,men,individual
7,Evgeni Semenenko,FSR,15,171.59,90.51,81.08,0.0,9.5,4T,1.0,wc2021,0.0,,11.54,2.04,,1,,2021,1.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,0,men,individual
7,Evgeni Semenenko,FSR,15,171.59,90.51,81.08,0.0,9.7,4S,2.0,wc2021,0.0,,10.39,0.69,,1,,2021,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,men,individual
7,Evgeni Semenenko,FSR,15,171.59,90.51,81.08,0.0,12.2,3A+3T,3.0,wc2021,0.0,,13.23,1.03,,1,,2021,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0,men,individual
7,Evgeni Semenenko,FSR,15,171.59,90.51,81.08,0.0,4.9,3Lo,4.0,wc2021,0.0,,5.67,0.77,,1,,2021,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0,men,individual
7,Evgeni Semenenko,FSR,15,171.59,90.51,81.08,0.0,3.5,CCoSp4,5.0,wc2021,0.0,,3.8,0.3,,1,,2021,0.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0,men,individual
7,Evgeni Semenenko,FSR,15,171.59,90.51,81.08,0.0,8.8,3A,6.0,wc2021,1.0,,11.09,2.29,,1,,2021,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,0,men,individual
7,Evgeni Semenenko,FSR,15,171.59,90.51,81.08,0.0,11.11,3F+1Eu+3S,7.0,wc2021,1.0,,11.64,0.53,,1,,2021,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0,men,individual
7,Evgeni Semenenko,FSR,15,171.59,90.51,81.08,0.0,3.0,ChSq1,8.0,wc2021,0.0,,3.71,0.71,,1,,2021,0.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0,men,individual
7,Evgeni Semenenko,FSR,15,171.59,90.51,81.08,0.0,7.22,3Lo+2A+SEQ,9.0,wc2021,1.0,,8.13,0.91,,1,,2021,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0,men,individual
7,Evgeni Semenenko,FSR,15,171.59,90.51,81.08,0.0,2.6,CSSp3,10.0,wc2021,0.0,,3.08,0.48,,1,,2021,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,0,men,individual
7,Evgeni Semenenko,FSR,15,171.59,90.51,81.08,0.0,3.9,StSq4,11.0,wc2021,0.0,,4.57,0.67,,1,,2021,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0,men,individual
7,Evgeni Semenenko,FSR,15,171.59,90.51,81.08,0.0,3.2,FCSp4,12.0,wc2021,0.0,,3.66,0.46,,1,,2021,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0,men,individual
7,Evgeni Semenenko,FSR,15,171.59,90.51,81.08,0.0,,,,wc2021,,2.0,8.25,,,0,Composition,2021,7.5,8.0,8.25,8.25,8.25,8.5,8.25,8.5,8.25,0,men,individual
7,Evgeni Semenenko,FSR,15,171.59,90.51,81.08,0.0,,,,wc2021,,2.0,8.11,,,0,Interpretation of the Music,2021,7.25,8.0,8.5,8.0,8.25,8.25,8.0,8.25,8.0,0,men,individual
7,Evgeni Semenenko,FSR,15,171.59,90.51,81.08,0.0,,,,wc2021,,2.0,8.14,,,0,Performance,2021,7.75,7.75,8.5,8.25,8.25,8.0,8.25,8.5,8.0,0,men,individual
7,Evgeni Semenenko,FSR,15,171.59,90.51,81.08,0.0,,,,wc2021,,2.0,8.11,,,0,Skating Skills,2021,7.75,7.75,8.0,8.25,8.5,8.0,8.25,8.25,8.25,0,men,individual
7,Evgeni Semenenko,FSR,15,171.59,90.51,81.08,0.0,,,,wc2021,,2.0,7.93,,,0,Transitions,2021,6.75,7.5,8.0,7.75,8.0,8.25,8.0,8.25,8.0,0,men,individual
8,Jason Brown,USA,18,170.92,80.12,90.8,0.0,7.76,4S<,1.0,wc2021,0.0,,6.54,-1.22,<,1,,2021,-2.0,-1.0,-2.0,-2.0,-1.0,-1.0,-2.0,-1.0,-3.0,0,men,individual
