rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,event,extra_points,factor,final_score,goe,info,is_element,program_component,year,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,category,event_type
10,Mae Berenice Meite,FRA,17,111.44,56.48,54.96,0.0,3.2,FCSp4,3.0,ec2020,0.0,,3.66,0.46,,1,,1920,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0,women,individual
10,Mae Berenice Meite,FRA,17,111.44,56.48,54.96,0.0,5.3,3F,4.0,ec2020,0.0,,5.22,-0.08,,1,,1920,-1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,2.0,0,women,individual
10,Mae Berenice Meite,FRA,17,111.44,56.48,54.96,0.0,3.3,StSq3,5.0,ec2020,0.0,,3.82,0.52,,1,,1920,2.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,0,women,individual
10,Mae Berenice Meite,FRA,17,111.44,56.48,54.96,0.0,5.22,3Lo<+2T,6.0,ec2020,0.0,,4.55,-0.67,<,1,,1920,-2.0,-1.0,-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,0,women,individual
10,Mae Berenice Meite,FRA,17,111.44,56.48,54.96,0.0,5.39,3Lo,7.0,ec2020,1.0,,4.55,-0.84,,1,,1920,-2.0,-1.0,-1.0,-4.0,-1.0,-2.0,-2.0,-2.0,-2.0,0,women,individual
10,Mae Berenice Meite,FRA,17,111.44,56.48,54.96,0.0,4.73,3S,8.0,ec2020,1.0,,3.93,-0.8,,1,,1920,-2.0,-1.0,-2.0,-2.0,-1.0,-2.0,-2.0,-2.0,-2.0,0,women,individual
10,Mae Berenice Meite,FRA,17,111.44,56.48,54.96,0.0,3.63,2A,9.0,ec2020,1.0,,3.82,0.19,,1,,1920,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0,women,individual
10,Mae Berenice Meite,FRA,17,111.44,56.48,54.96,0.0,3.0,ChSq1,10.0,ec2020,0.0,,4.07,1.07,,1,,1920,2.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,0,women,individual
10,Mae Berenice Meite,FRA,17,111.44,56.48,54.96,0.0,3.5,FCCoSp4,11.0,ec2020,0.0,,4.0,0.5,,1,,1920,1.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,0,women,individual
10,Mae Berenice Meite,FRA,17,111.44,56.48,54.96,0.0,2.7,LSp4,12.0,ec2020,0.0,,3.32,0.62,,1,,1920,2.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,0,women,individual
10,Mae Berenice Meite,FRA,17,111.44,56.48,54.96,0.0,,,,ec2020,,1.6,7.0,,,0,Composition,1920,7.25,7.25,7.0,7.0,7.0,6.5,6.5,7.0,7.25,0,women,individual
10,Mae Berenice Meite,FRA,17,111.44,56.48,54.96,0.0,,,,ec2020,,1.6,6.96,,,0,Interpretation of the Music,1920,7.25,7.25,7.25,6.75,6.75,6.5,6.5,7.25,7.0,0,women,individual
10,Mae Berenice Meite,FRA,17,111.44,56.48,54.96,0.0,,,,ec2020,,1.6,6.93,,,0,Performance,1920,7.0,7.0,7.0,7.0,6.75,6.5,6.75,7.0,7.25,0,women,individual
10,Mae Berenice Meite,FRA,17,111.44,56.48,54.96,0.0,,,,ec2020,,1.6,6.82,,,0,Skating Skills,1920,7.0,6.75,7.0,6.0,6.75,7.0,6.75,7.0,6.5,0,women,individual
10,Mae Berenice Meite,FRA,17,111.44,56.48,54.96,0.0,,,,ec2020,,1.6,6.64,,,0,Transitions,1920,6.75,6.75,6.75,6.75,6.5,6.25,6.25,6.75,6.75,0,women,individual
11,Alessia Tornaghi,ITA,18,110.9,53.92,56.98,0.0,5.9,3Lz,1.0,ec2020,0.0,,4.3,-1.6,,1,,1920,-3.0,-2.0,-3.0,-2.0,-2.0,-3.0,-3.0,-3.0,-4.0,0,women,individual
11,Alessia Tornaghi,ITA,18,110.9,53.92,56.98,0.0,4.6,2A+2T,2.0,ec2020,0.0,,4.84,0.24,,1,,1920,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0,women,individual
11,Alessia Tornaghi,ITA,18,110.9,53.92,56.98,0.0,4.24,3F<,3.0,ec2020,0.0,,3.76,-0.48,<,1,,1920,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,-2.0,-1.0,0,women,individual
11,Alessia Tornaghi,ITA,18,110.9,53.92,56.98,0.0,3.92,3Lo<,4.0,ec2020,0.0,,2.46,-1.46,<,1,,1920,-4.0,-4.0,-4.0,-2.0,-3.0,-4.0,-4.0,-5.0,-3.0,0,women,individual
11,Alessia Tornaghi,ITA,18,110.9,53.92,56.98,0.0,3.2,FCSp4,5.0,ec2020,0.0,,3.93,0.73,,1,,1920,3.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,0,women,individual
11,Alessia Tornaghi,ITA,18,110.9,53.92,56.98,0.0,3.9,StSq4,6.0,ec2020,0.0,,4.74,0.84,,1,,1920,2.0,4.0,2.0,0.0,1.0,3.0,2.0,3.0,2.0,0,women,individual
11,Alessia Tornaghi,ITA,18,110.9,53.92,56.98,0.0,7.96,2A+1Eu+3S<,7.0,ec2020,1.0,,7.62,-0.34,<,1,,1920,-1.0,-1.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,0,women,individual
11,Alessia Tornaghi,ITA,18,110.9,53.92,56.98,0.0,5.74,3Lo<+2T,8.0,ec2020,1.0,,5.18,-0.56,<,1,,1920,-2.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,-1.0,0,women,individual
11,Alessia Tornaghi,ITA,18,110.9,53.92,56.98,0.0,4.73,3S,9.0,ec2020,1.0,,5.16,0.43,,1,,1920,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0,women,individual
11,Alessia Tornaghi,ITA,18,110.9,53.92,56.98,0.0,3.5,CCoSp4,10.0,ec2020,0.0,,4.4,0.9,,1,,1920,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,0,women,individual
11,Alessia Tornaghi,ITA,18,110.9,53.92,56.98,0.0,2.7,LSp4,11.0,ec2020,0.0,,3.39,0.69,,1,,1920,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,0,women,individual
11,Alessia Tornaghi,ITA,18,110.9,53.92,56.98,0.0,3.0,ChSq1,12.0,ec2020,0.0,,4.14,1.14,,1,,1920,1.0,3.0,3.0,1.0,1.0,3.0,2.0,3.0,3.0,0,women,individual
11,Alessia Tornaghi,ITA,18,110.9,53.92,56.98,0.0,,,,ec2020,,1.6,7.18,,,0,Composition,1920,7.5,7.75,7.25,7.0,7.0,7.5,7.0,6.75,7.0,0,women,individual
11,Alessia Tornaghi,ITA,18,110.9,53.92,56.98,0.0,,,,ec2020,,1.6,7.32,,,0,Interpretation of the Music,1920,7.25,7.75,7.25,7.25,7.0,7.5,7.25,7.25,7.5,0,women,individual
11,Alessia Tornaghi,ITA,18,110.9,53.92,56.98,0.0,,,,ec2020,,1.6,7.18,,,0,Performance,1920,7.25,7.25,7.0,7.25,6.75,7.5,7.0,7.0,7.5,0,women,individual
11,Alessia Tornaghi,ITA,18,110.9,53.92,56.98,0.0,,,,ec2020,,1.6,7.07,,,0,Skating Skills,1920,7.25,7.5,7.0,6.75,7.0,7.5,7.0,6.75,7.0,0,women,individual
11,Alessia Tornaghi,ITA,18,110.9,53.92,56.98,0.0,,,,ec2020,,1.6,6.86,,,0,Transitions,1920,7.0,7.5,6.5,7.0,6.5,7.25,6.75,6.0,7.0,0,women,individual
12,Linnea Ceder,FIN,12,108.15,54.72,53.43,0.0,5.6,3S+2T,1.0,ec2020,0.0,,6.03,0.43,,1,,1920,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,women,individual
12,Linnea Ceder,FIN,12,108.15,54.72,53.43,0.0,7.2,3Lz+2T,2.0,ec2020,0.0,,7.12,-0.08,,1,,1920,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,0,women,individual
12,Linnea Ceder,FIN,12,108.15,54.72,53.43,0.0,3.0,FSSp4,3.0,ec2020,0.0,,3.17,0.17,,1,,1920,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,women,individual
12,Linnea Ceder,FIN,12,108.15,54.72,53.43,0.0,5.3,3F,4.0,ec2020,0.0,,6.28,0.98,,1,,1920,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0,women,individual
12,Linnea Ceder,FIN,12,108.15,54.72,53.43,0.0,0.5,1Lo,5.0,ec2020,0.0,,0.41,-0.09,,1,,1920,-2.0,-1.0,-2.0,-3.0,-2.0,-3.0,-1.0,-1.0,-2.0,0,women,individual
12,Linnea Ceder,FIN,12,108.15,54.72,53.43,0.0,2.4,LSp3,6.0,ec2020,0.0,,2.4,0.0,,1,,1920,1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,-2.0,0,women,individual
12,Linnea Ceder,FIN,12,108.15,54.72,53.43,0.0,6.49,3Lz,7.0,ec2020,1.0,,6.07,-0.42,,1,,1920,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0,women,individual
12,Linnea Ceder,FIN,12,108.15,54.72,53.43,0.0,4.73,3S,8.0,ec2020,1.0,,4.91,0.18,,1,,1920,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,women,individual
12,Linnea Ceder,FIN,12,108.15,54.72,53.43,0.0,3.9,StSq4,9.0,ec2020,0.0,,4.51,0.61,,1,,1920,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,-2.0,0,women,individual
12,Linnea Ceder,FIN,12,108.15,54.72,53.43,0.0,3.0,ChSq1,10.0,ec2020,0.0,,3.43,0.43,,1,,1920,1.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,-2.0,0,women,individual
12,Linnea Ceder,FIN,12,108.15,54.72,53.43,0.0,6.16,2A+1Eu+2F,11.0,ec2020,1.0,,6.49,0.33,,1,,1920,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0,women,individual
12,Linnea Ceder,FIN,12,108.15,54.72,53.43,0.0,3.5,CCoSp4,12.0,ec2020,0.0,,3.9,0.4,,1,,1920,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0,women,individual
12,Linnea Ceder,FIN,12,108.15,54.72,53.43,0.0,,,,ec2020,,1.6,6.82,,,0,Composition,1920,6.75,7.5,7.25,6.25,7.0,6.75,7.0,6.75,6.0,0,women,individual
12,Linnea Ceder,FIN,12,108.15,54.72,53.43,0.0,,,,ec2020,,1.6,6.71,,,0,Interpretation of the Music,1920,6.5,7.5,7.0,6.25,6.75,7.0,7.0,6.5,6.0,0,women,individual
12,Linnea Ceder,FIN,12,108.15,54.72,53.43,0.0,,,,ec2020,,1.6,6.79,,,0,Performance,1920,6.75,7.5,7.0,6.5,6.5,7.0,7.25,6.5,6.0,0,women,individual
12,Linnea Ceder,FIN,12,108.15,54.72,53.43,0.0,,,,ec2020,,1.6,6.71,,,0,Skating Skills,1920,6.5,7.25,6.75,6.75,6.75,7.0,6.75,6.5,6.25,0,women,individual
12,Linnea Ceder,FIN,12,108.15,54.72,53.43,0.0,,,,ec2020,,1.6,6.36,,,0,Transitions,1920,6.5,7.25,6.5,5.5,6.5,6.75,6.5,6.25,5.5,0,women,individual
13,Viktoriia Safonova,BLR,2,106.58,57.2,49.38,0.0,10.1,3Lz+3T,1.0,ec2020,0.0,,11.45,1.35,,1,,1920,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0,women,individual
13,Viktoriia Safonova,BLR,2,106.58,57.2,49.38,0.0,3.3,2A,2.0,ec2020,0.0,,4.01,0.71,,1,,1920,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0,women,individual
13,Viktoriia Safonova,BLR,2,106.58,57.2,49.38,0.0,3.0,CCoSp3,3.0,ec2020,0.0,,3.34,0.34,,1,,1920,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0,women,individual
13,Viktoriia Safonova,BLR,2,106.58,57.2,49.38,0.0,5.3,3F,4.0,ec2020,0.0,,6.21,0.91,,1,,1920,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,0,women,individual
13,Viktoriia Safonova,BLR,2,106.58,57.2,49.38,0.0,3.3,2A,5.0,ec2020,0.0,,3.91,0.61,,1,,1920,2.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,0,women,individual
13,Viktoriia Safonova,BLR,2,106.58,57.2,49.38,0.0,11.77,3Lz+1Eu+3S,6.0,ec2020,1.0,,12.44,0.67,,1,,1920,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0,women,individual
13,Viktoriia Safonova,BLR,2,106.58,57.2,49.38,0.0,0.55,1Lo,7.0,ec2020,1.0,,0.49,-0.06,,1,,1920,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,-2.0,-2.0,-1.0,0,women,individual
13,Viktoriia Safonova,BLR,2,106.58,57.2,49.38,0.0,3.0,FCCoSp3,8.0,ec2020,0.0,,2.91,-0.09,,1,,1920,-1.0,3.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,0,women,individual
13,Viktoriia Safonova,BLR,2,106.58,57.2,49.38,0.0,2.6,StSq2,9.0,ec2020,0.0,,2.75,0.15,,1,,1920,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0,women,individual
13,Viktoriia Safonova,BLR,2,106.58,57.2,49.38,0.0,4.31,3Lo<,10.0,ec2020,1.0,,3.64,-0.67,<,1,,1920,-2.0,-1.0,-2.0,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,0,women,individual
13,Viktoriia Safonova,BLR,2,106.58,57.2,49.38,0.0,3.0,ChSq1,11.0,ec2020,0.0,,3.14,0.14,,1,,1920,-1.0,2.0,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0,women,individual
13,Viktoriia Safonova,BLR,2,106.58,57.2,49.38,0.0,2.4,LSp3,12.0,ec2020,0.0,,2.91,0.51,,1,,1920,1.0,3.0,3.0,0.0,2.0,3.0,2.0,2.0,2.0,0,women,individual
13,Viktoriia Safonova,BLR,2,106.58,57.2,49.38,0.0,,,,ec2020,,1.6,6.18,,,0,Composition,1920,6.0,7.5,6.5,5.25,6.75,6.0,6.5,6.25,5.25,0,women,individual
13,Viktoriia Safonova,BLR,2,106.58,57.2,49.38,0.0,,,,ec2020,,1.6,6.07,,,0,Interpretation of the Music,1920,5.75,7.25,6.5,4.75,6.5,6.25,6.0,6.0,5.5,0,women,individual
13,Viktoriia Safonova,BLR,2,106.58,57.2,49.38,0.0,,,,ec2020,,1.6,6.36,,,0,Performance,1920,6.25,7.25,7.0,5.0,6.5,6.25,6.5,6.25,5.75,0,women,individual
13,Viktoriia Safonova,BLR,2,106.58,57.2,49.38,0.0,,,,ec2020,,1.6,6.36,,,0,Skating Skills,1920,6.0,7.5,6.25,6.0,6.5,6.5,6.75,6.5,5.0,0,women,individual
13,Viktoriia Safonova,BLR,2,106.58,57.2,49.38,0.0,,,,ec2020,,1.6,5.89,,,0,Transitions,1920,6.0,7.25,6.25,5.25,6.25,6.0,5.75,5.75,5.25,0,women,individual
14,Nicole Schott,GER,11,104.2,50.31,53.89,0.0,5.3,3F,1.0,ec2020,0.0,,4.62,-0.68,,1,,1920,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-1.0,-2.0,0,women,individual
14,Nicole Schott,GER,11,104.2,50.31,53.89,0.0,3.3,2A,2.0,ec2020,0.0,,3.77,0.47,,1,,1920,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,0,women,individual
14,Nicole Schott,GER,11,104.2,50.31,53.89,0.0,8.66,3F+3T<,3.0,ec2020,0.0,,6.54,-2.12,<,1,,1920,-5.0,-4.0,-4.0,-2.0,-2.0,-4.0,-4.0,-5.0,-5.0,0,women,individual
14,Nicole Schott,GER,11,104.2,50.31,53.89,0.0,4.9,3Lo,4.0,ec2020,0.0,,5.25,0.35,,1,,1920,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,women,individual
14,Nicole Schott,GER,11,104.2,50.31,53.89,0.0,3.3,StSq3,5.0,ec2020,0.0,,3.96,0.66,,1,,1920,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0,women,individual
14,Nicole Schott,GER,11,104.2,50.31,53.89,0.0,3.02,3Lo<+REP,6.0,ec2020,1.0,,1.56,-1.46,<,1,,1920,-5.0,-3.0,-4.0,-1.0,-3.0,-3.0,-5.0,-4.0,-4.0,0,women,individual
14,Nicole Schott,GER,11,104.2,50.31,53.89,0.0,6.16,3S+2T,7.0,ec2020,1.0,,6.41,0.25,,1,,1920,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,women,individual
14,Nicole Schott,GER,11,104.2,50.31,53.89,0.0,3.63,2A,8.0,ec2020,1.0,,4.05,0.42,,1,,1920,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0,women,individual
14,Nicole Schott,GER,11,104.2,50.31,53.89,0.0,3.5,CCoSp4,9.0,ec2020,0.0,,4.0,0.5,,1,,1920,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0,women,individual
14,Nicole Schott,GER,11,104.2,50.31,53.89,0.0,2.8,FCSp3,10.0,ec2020,0.0,,3.24,0.44,,1,,1920,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0,women,individual
14,Nicole Schott,GER,11,104.2,50.31,53.89,0.0,3.0,ChSq1,11.0,ec2020,0.0,,3.79,0.79,,1,,1920,2.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,-2.0,0,women,individual
14,Nicole Schott,GER,11,104.2,50.31,53.89,0.0,2.7,LSp4,12.0,ec2020,0.0,,3.12,0.42,,1,,1920,2.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,0,women,individual
14,Nicole Schott,GER,11,104.2,50.31,53.89,0.0,,,,ec2020,,1.6,6.86,,,0,Composition,1920,7.25,6.75,7.0,7.25,7.25,6.25,6.75,6.75,6.0,0,women,individual
14,Nicole Schott,GER,11,104.2,50.31,53.89,0.0,,,,ec2020,,1.6,6.86,,,0,Interpretation of the Music,1920,7.25,7.25,7.0,7.5,6.75,6.25,6.75,6.75,6.0,0,women,individual
14,Nicole Schott,GER,11,104.2,50.31,53.89,0.0,,,,ec2020,,1.6,6.64,,,0,Performance,1920,7.0,6.75,6.5,7.5,6.75,6.5,6.25,6.75,5.75,0,women,individual
14,Nicole Schott,GER,11,104.2,50.31,53.89,0.0,,,,ec2020,,1.6,6.82,,,0,Skating Skills,1920,7.0,6.5,7.0,7.25,7.0,6.5,6.75,7.0,6.0,0,women,individual
14,Nicole Schott,GER,11,104.2,50.31,53.89,0.0,,,,ec2020,,1.6,6.5,,,0,Transitions,1920,6.75,6.5,6.5,7.0,6.5,6.25,6.5,6.5,5.5,0,women,individual
15,Yasmine Kimiko Yamada,SUI,3,100.85,52.28,48.57,0.0,5.9,3Lz,1.0,ec2020,0.0,,7.08,1.18,,1,,1920,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,women,individual
15,Yasmine Kimiko Yamada,SUI,3,100.85,52.28,48.57,0.0,6.66,2A+3T<,2.0,ec2020,0.0,,5.32,-1.34,<,1,,1920,-5.0,-3.0,-4.0,-3.0,-4.0,-5.0,-2.0,-4.0,-5.0,0,women,individual
15,Yasmine Kimiko Yamada,SUI,3,100.85,52.28,48.57,0.0,7.1,3F+1Eu+2S,3.0,ec2020,0.0,,7.4,0.3,,1,,1920,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,-1.0,0,women,individual
15,Yasmine Kimiko Yamada,SUI,3,100.85,52.28,48.57,0.0,5.6,3S+2T,4.0,ec2020,0.0,,6.03,0.43,,1,,1920,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,women,individual
15,Yasmine Kimiko Yamada,SUI,3,100.85,52.28,48.57,0.0,3.0,CCoSp3,5.0,ec2020,0.0,,3.34,0.34,,1,,1920,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0,women,individual
15,Yasmine Kimiko Yamada,SUI,3,100.85,52.28,48.57,0.0,4.62,3T,6.0,ec2020,1.0,,5.34,0.72,,1,,1920,2.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0,women,individual
15,Yasmine Kimiko Yamada,SUI,3,100.85,52.28,48.57,0.0,1.87,2Lo,7.0,ec2020,1.0,,1.24,-0.63,,1,,1920,-5.0,-3.0,-5.0,-3.0,-3.0,-3.0,-4.0,-4.0,-4.0,0,women,individual
15,Yasmine Kimiko Yamada,SUI,3,100.85,52.28,48.57,0.0,4.73,3S,8.0,ec2020,1.0,,5.16,0.43,,1,,1920,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,women,individual
15,Yasmine Kimiko Yamada,SUI,3,100.85,52.28,48.57,0.0,2.8,FCSp3,9.0,ec2020,0.0,,2.88,0.08,,1,,1920,-1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,-2.0,0,women,individual
15,Yasmine Kimiko Yamada,SUI,3,100.85,52.28,48.57,0.0,3.0,ChSq1,10.0,ec2020,0.0,,3.5,0.5,,1,,1920,-1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0,women,individual
15,Yasmine Kimiko Yamada,SUI,3,100.85,52.28,48.57,0.0,2.6,StSq2,11.0,ec2020,0.0,,3.01,0.41,,1,,1920,2.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0,women,individual
15,Yasmine Kimiko Yamada,SUI,3,100.85,52.28,48.57,0.0,1.9,LSp2,12.0,ec2020,0.0,,1.98,0.08,,1,,1920,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,women,individual
15,Yasmine Kimiko Yamada,SUI,3,100.85,52.28,48.57,0.0,,,,ec2020,,1.6,6.0,,,0,Composition,1920,6.25,6.5,5.5,5.75,5.75,6.25,6.25,6.25,4.75,0,women,individual
15,Yasmine Kimiko Yamada,SUI,3,100.85,52.28,48.57,0.0,,,,ec2020,,1.6,6.21,,,0,Interpretation of the Music,1920,6.0,6.75,6.0,5.75,6.25,6.5,6.5,6.5,4.75,0,women,individual
15,Yasmine Kimiko Yamada,SUI,3,100.85,52.28,48.57,0.0,,,,ec2020,,1.6,6.25,,,0,Performance,1920,6.25,6.5,6.25,6.0,6.0,6.25,6.5,6.5,4.5,0,women,individual
15,Yasmine Kimiko Yamada,SUI,3,100.85,52.28,48.57,0.0,,,,ec2020,,1.6,6.18,,,0,Skating Skills,1920,6.25,6.75,6.0,5.75,6.25,6.25,6.5,6.25,5.0,0,women,individual
15,Yasmine Kimiko Yamada,SUI,3,100.85,52.28,48.57,0.0,,,,ec2020,,1.6,5.71,,,0,Transitions,1920,5.75,6.25,5.25,5.75,5.5,6.0,6.25,5.5,4.25,0,women,individual
16,Alexandra Feigin,BUL,7,100.56,52.61,47.95,0.0,8.08,3Lz<+3T<,1.0,ec2020,0.0,,6.73,-1.35,<,1,,1920,-5.0,-2.0,-3.0,-3.0,-3.0,-3.0,-2.0,-4.0,-2.0,0,women,individual
16,Alexandra Feigin,BUL,7,100.56,52.61,47.95,0.0,4.72,3Lz<,2.0,ec2020,0.0,,2.49,-2.23,<,1,,1920,-5.0,-4.0,-5.0,-4.0,-5.0,-4.0,-5.0,-5.0,-5.0,0,women,individual
16,Alexandra Feigin,BUL,7,100.56,52.61,47.95,0.0,5.3,3F,3.0,ec2020,0.0,,5.38,0.08,,1,,1920,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0,women,individual
16,Alexandra Feigin,BUL,7,100.56,52.61,47.95,0.0,3.5,CCoSp4,4.0,ec2020,0.0,,3.7,0.2,,1,,1920,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,women,individual
16,Alexandra Feigin,BUL,7,100.56,52.61,47.95,0.0,2.6,StSq2,5.0,ec2020,0.0,,2.79,0.19,,1,,1920,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0,women,individual
16,Alexandra Feigin,BUL,7,100.56,52.61,47.95,0.0,4.9,3Lo,6.0,ec2020,0.0,,5.25,0.35,,1,,1920,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,-1.0,0,women,individual
16,Alexandra Feigin,BUL,7,100.56,52.61,47.95,0.0,8.69,3Lo+2T+2Lo,7.0,ec2020,1.0,,8.76,0.07,,1,,1920,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0,women,individual
16,Alexandra Feigin,BUL,7,100.56,52.61,47.95,0.0,6.1,3S+2A<+SEQ,8.0,ec2020,1.0,,5.55,-0.55,<,1,,1920,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,-2.0,0,women,individual
16,Alexandra Feigin,BUL,7,100.56,52.61,47.95,0.0,2.9,2A<,9.0,ec2020,1.0,,2.49,-0.41,<,1,,1920,-1.0,-1.0,-2.0,-1.0,-1.0,-2.0,-2.0,-2.0,-3.0,0,women,individual
16,Alexandra Feigin,BUL,7,100.56,52.61,47.95,0.0,2.63,FCCoSp4V,10.0,ec2020,0.0,,2.97,0.34,,1,,1920,1.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0,women,individual
16,Alexandra Feigin,BUL,7,100.56,52.61,47.95,0.0,3.0,ChSq1,11.0,ec2020,0.0,,3.5,0.5,,1,,1920,1.0,2.0,1.0,-1.0,1.0,2.0,2.0,1.0,-2.0,0,women,individual
16,Alexandra Feigin,BUL,7,100.56,52.61,47.95,0.0,2.5,SSp4,12.0,ec2020,0.0,,3.0,0.5,,1,,1920,3.0,3.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,0,women,individual
16,Alexandra Feigin,BUL,7,100.56,52.61,47.95,0.0,,,,ec2020,,1.6,6.18,,,0,Composition,1920,6.5,6.5,6.0,5.75,6.5,6.75,6.0,6.0,4.75,0,women,individual
16,Alexandra Feigin,BUL,7,100.56,52.61,47.95,0.0,,,,ec2020,,1.6,5.93,,,0,Interpretation of the Music,1920,6.25,6.5,5.75,5.0,6.0,7.0,6.0,6.0,4.5,0,women,individual
16,Alexandra Feigin,BUL,7,100.56,52.61,47.95,0.0,,,,ec2020,,1.6,5.82,,,0,Performance,1920,6.5,6.25,5.5,5.0,5.5,7.0,6.25,5.75,4.75,0,women,individual
16,Alexandra Feigin,BUL,7,100.56,52.61,47.95,0.0,,,,ec2020,,1.6,6.25,,,0,Skating Skills,1920,6.5,6.75,5.75,6.0,6.5,6.75,6.5,5.75,5.25,0,women,individual
16,Alexandra Feigin,BUL,7,100.56,52.61,47.95,0.0,,,,ec2020,,1.6,5.79,,,0,Transitions,1920,6.25,6.25,5.5,5.0,6.0,6.5,5.75,5.75,4.25,0,women,individual
17,Ivett Toth,HUN,6,97.67,48.45,50.22,-1.0,4.3,3S,1.0,ec2020,0.0,,4.61,0.31,,1,,1920,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0,women,individual
17,Ivett Toth,HUN,6,97.67,48.45,50.22,-1.0,4.72,3Lz<,2.0,ec2020,0.0,,4.05,-0.67,<,1,,1920,-2.0,-1.0,-1.0,-2.0,-1.0,-2.0,-1.0,-2.0,-1.0,0,women,individual
