rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,event,extra_points,factor,final_score,goe,info,is_element,program_component,year,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,category,event_type
1,Kao Miura,JPN,22,189.63,102.02,87.61,0.0,3.0,ChSq1,11.0,fc2023,0.0,,5.0,2.0,,1,,2223,4.0,3.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,0,men,individual
1,Kao Miura,JPN,22,189.63,102.02,87.61,0.0,3.5,CCoSp4,12.0,fc2023,0.0,,4.65,1.15,,1,,2223,4.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,0,men,individual
1,Kao Miura,JPN,22,189.63,102.02,87.61,0.0,,,,fc2023,,3.33,8.64,,,0,Composition,2223,8.75,8.5,8.5,8.5,8.5,8.75,9.0,8.75,8.75,0,men,individual
1,Kao Miura,JPN,22,189.63,102.02,87.61,0.0,,,,fc2023,,3.33,8.96,,,0,Skating Skills,2223,9.0,9.0,8.5,9.0,8.75,9.25,9.75,9.0,8.75,0,men,individual
2,Keegan Messing,CAN,21,188.87,95.99,92.88,0.0,10.8,4T+2T,1.0,fc2023,0.0,,13.65,2.85,,1,,2223,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,men,individual
2,Keegan Messing,CAN,21,188.87,95.99,92.88,0.0,9.5,4T,2.0,fc2023,0.0,,13.16,3.66,,1,,2223,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,0,men,individual
2,Keegan Messing,CAN,21,188.87,95.99,92.88,0.0,8.0,3A,3.0,fc2023,0.0,,7.54,-0.46,,1,,2223,0.0,0.0,-1.0,0.0,-1.0,-1.0,-2.0,0.0,-1.0,0,men,individual
2,Keegan Messing,CAN,21,188.87,95.99,92.88,0.0,4.9,3Lo,4.0,fc2023,0.0,,6.23,1.33,,1,,2223,1.0,3.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,0,men,individual
2,Keegan Messing,CAN,21,188.87,95.99,92.88,0.0,2.6,FSSp3,5.0,fc2023,0.0,,3.53,0.93,,1,,2223,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,3.0,0,men,individual
2,Keegan Messing,CAN,21,188.87,95.99,92.88,0.0,3.9,StSq4,6.0,fc2023,0.0,,5.35,1.45,,1,,2223,3.0,5.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,0,men,individual
2,Keegan Messing,CAN,21,188.87,95.99,92.88,0.0,10.23,3A+2T,7.0,fc2023,1.0,,12.63,2.4,,1,,2223,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,0,men,individual
2,Keegan Messing,CAN,21,188.87,95.99,92.88,0.0,11.11,3Lz+3T,8.0,fc2023,1.0,,12.88,1.77,,1,,2223,4.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,0,men,individual
2,Keegan Messing,CAN,21,188.87,95.99,92.88,0.0,5.83,3F!,9.0,fc2023,1.0,,6.21,0.38,!,1,,2223,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,0,men,individual
2,Keegan Messing,CAN,21,188.87,95.99,92.88,0.0,3.5,FCCoSp4,10.0,fc2023,0.0,,4.8,1.3,,1,,2223,4.0,3.0,3.0,4.0,4.0,4.0,3.0,5.0,4.0,0,men,individual
2,Keegan Messing,CAN,21,188.87,95.99,92.88,0.0,3.0,ChSq1,11.0,fc2023,0.0,,5.36,2.36,,1,,2223,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,0,men,individual
2,Keegan Messing,CAN,21,188.87,95.99,92.88,0.0,3.5,CCoSp4,12.0,fc2023,0.0,,4.65,1.15,,1,,2223,3.0,2.0,3.0,4.0,4.0,3.0,4.0,5.0,2.0,0,men,individual
2,Keegan Messing,CAN,21,188.87,95.99,92.88,0.0,,,,fc2023,,3.33,9.14,,,0,Composition,2223,8.75,9.5,9.25,9.0,9.25,9.25,9.25,9.0,9.0,0,men,individual
2,Keegan Messing,CAN,21,188.87,95.99,92.88,0.0,,,,fc2023,,3.33,9.29,,,0,Skating Skills,2223,9.25,9.75,9.0,9.0,9.0,9.5,10.0,9.25,9.25,0,men,individual
3,Shun Sato,JPN,17,178.33,96.71,81.62,0.0,11.5,4Lz,1.0,fc2023,0.0,,15.28,3.78,,1,,2223,5.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,0,men,individual
3,Shun Sato,JPN,17,178.33,96.71,81.62,0.0,10.8,4T+2T,2.0,fc2023,0.0,,12.97,2.17,,1,,2223,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,0,men,individual
3,Shun Sato,JPN,17,178.33,96.71,81.62,0.0,12.8,3A+1Eu+3S,3.0,fc2023,0.0,,14.4,1.6,,1,,2223,3.0,3.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,0,men,individual
3,Shun Sato,JPN,17,178.33,96.71,81.62,0.0,3.2,FCSp4,4.0,fc2023,0.0,,3.79,0.59,,1,,2223,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0,men,individual
3,Shun Sato,JPN,17,178.33,96.71,81.62,0.0,9.5,4T,5.0,fc2023,0.0,,12.49,2.99,,1,,2223,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,0,men,individual
3,Shun Sato,JPN,17,178.33,96.71,81.62,0.0,3.0,CSSp4,6.0,fc2023,0.0,,3.9,0.9,,1,,2223,4.0,4.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0,0,men,individual
3,Shun Sato,JPN,17,178.33,96.71,81.62,0.0,8.8,3A,7.0,fc2023,1.0,,10.17,1.37,,1,,2223,2.0,2.0,1.0,3.0,1.0,0.0,3.0,1.0,2.0,0,men,individual
3,Shun Sato,JPN,17,178.33,96.71,81.62,0.0,7.26,3F!+2T,8.0,fc2023,1.0,,7.03,-0.23,!,1,,2223,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0,men,individual
3,Shun Sato,JPN,17,178.33,96.71,81.62,0.0,5.39,3Lo,9.0,fc2023,1.0,,6.37,0.98,,1,,2223,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
3,Shun Sato,JPN,17,178.33,96.71,81.62,0.0,2.6,StSq2,10.0,fc2023,0.0,,3.05,0.45,,1,,2223,3.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,men,individual
3,Shun Sato,JPN,17,178.33,96.71,81.62,0.0,3.0,ChSq1,11.0,fc2023,0.0,,3.79,0.79,,1,,2223,2.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,0.0,0,men,individual
3,Shun Sato,JPN,17,178.33,96.71,81.62,0.0,3.0,CCoSp3,12.0,fc2023,0.0,,3.47,0.47,,1,,2223,3.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,0,men,individual
3,Shun Sato,JPN,17,178.33,96.71,81.62,0.0,,,,fc2023,,3.33,8.11,,,0,Composition,2223,8.75,8.75,8.5,8.0,8.25,7.5,7.25,8.5,7.25,0,men,individual
3,Shun Sato,JPN,17,178.33,96.71,81.62,0.0,,,,fc2023,,3.33,8.54,,,0,Skating Skills,2223,9.25,9.0,8.5,8.5,8.25,8.25,8.5,8.75,7.75,0,men,individual
4,Junhwan Cha,KOR,18,166.37,83.06,84.31,-1.0,9.7,4S,1.0,fc2023,0.0,,13.44,3.74,,1,,2223,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,0,men,individual
4,Junhwan Cha,KOR,18,166.37,83.06,84.31,-1.0,9.5,4Tq,2.0,fc2023,0.0,,4.75,-4.75,F,1,,2223,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
4,Junhwan Cha,KOR,18,166.37,83.06,84.31,-1.0,10.8,3Lz!+3Lo,3.0,fc2023,0.0,,11.05,0.25,!,1,,2223,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,men,individual
4,Junhwan Cha,KOR,18,166.37,83.06,84.31,-1.0,5.3,3F,4.0,fc2023,0.0,,6.51,1.21,,1,,2223,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,0,men,individual
4,Junhwan Cha,KOR,18,166.37,83.06,84.31,-1.0,3.2,FCSp4,5.0,fc2023,0.0,,4.11,0.91,,1,,2223,3.0,4.0,2.0,3.0,3.0,3.0,1.0,3.0,3.0,0,men,individual
4,Junhwan Cha,KOR,18,166.37,83.06,84.31,-1.0,3.9,StSq4,6.0,fc2023,0.0,,5.4,1.5,,1,,2223,3.0,5.0,3.0,4.0,3.0,5.0,4.0,4.0,4.0,0,men,individual
4,Junhwan Cha,KOR,18,166.37,83.06,84.31,-1.0,1.21,1A,7.0,fc2023,1.0,,0.72,-0.49,,1,,2223,-5.0,-5.0,-4.0,-5.0,-4.0,-4.0,-3.0,-5.0,-4.0,0,men,individual
4,Junhwan Cha,KOR,18,166.37,83.06,84.31,-1.0,12.43,3A+2A+SEQ,8.0,fc2023,1.0,,13.57,1.14,,1,,2223,0.0,0.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,0,men,individual
4,Junhwan Cha,KOR,18,166.37,83.06,84.31,-1.0,11.77,3Lzq+1Eu+3Sq,9.0,fc2023,1.0,,9.83,-1.94,q,1,,2223,1.0,-4.0,-2.0,-3.0,-3.0,-4.0,-3.0,-5.0,-4.0,0,men,individual
4,Junhwan Cha,KOR,18,166.37,83.06,84.31,-1.0,3.5,CCoSp4,10.0,fc2023,0.0,,4.25,0.75,,1,,2223,2.0,3.0,2.0,3.0,2.0,2.0,-1.0,2.0,2.0,0,men,individual
4,Junhwan Cha,KOR,18,166.37,83.06,84.31,-1.0,3.5,FCCoSp4,11.0,fc2023,0.0,,4.5,1.0,,1,,2223,3.0,4.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,0,men,individual
4,Junhwan Cha,KOR,18,166.37,83.06,84.31,-1.0,3.0,ChSq1,12.0,fc2023,0.0,,4.93,1.93,,1,,2223,4.0,5.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,0,men,individual
4,Junhwan Cha,KOR,18,166.37,83.06,84.31,-1.0,,,,fc2023,,3.33,8.43,,,0,Composition,2223,8.25,8.75,8.0,8.5,8.5,9.0,8.25,8.75,8.0,0,men,individual
4,Junhwan Cha,KOR,18,166.37,83.06,84.31,-1.0,,,,fc2023,,3.33,8.46,,,0,Skating Skills,2223,8.0,8.75,8.25,8.5,8.5,8.5,8.5,8.5,8.5,0,men,individual
5,Mikhail Shaidorov,KAZ,11,164.71,91.11,73.6,0.0,13.7,4T+3T,1.0,fc2023,0.0,,15.87,2.17,,1,,2223,3.0,3.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,0,men,individual
5,Mikhail Shaidorov,KAZ,11,164.71,91.11,73.6,0.0,9.7,4S,2.0,fc2023,0.0,,11.92,2.22,,1,,2223,3.0,1.0,2.0,2.0,1.0,2.0,3.0,4.0,3.0,0,men,individual
5,Mikhail Shaidorov,KAZ,11,164.71,91.11,73.6,0.0,8.0,3A,3.0,fc2023,0.0,,9.37,1.37,,1,,2223,2.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,0,men,individual
5,Mikhail Shaidorov,KAZ,11,164.71,91.11,73.6,0.0,3.0,ChSq1,4.0,fc2023,0.0,,3.71,0.71,,1,,2223,2.0,0.0,1.0,2.0,0.0,1.0,3.0,3.0,1.0,0,men,individual
5,Mikhail Shaidorov,KAZ,11,164.71,91.11,73.6,0.0,5.3,3F!,5.0,fc2023,0.0,,5.22,-0.08,!,1,,2223,1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,-1.0,0,men,individual
5,Mikhail Shaidorov,KAZ,11,164.71,91.11,73.6,0.0,3.5,FCCoSp4,6.0,fc2023,0.0,,3.65,0.15,,1,,2223,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0,men,individual
5,Mikhail Shaidorov,KAZ,11,164.71,91.11,73.6,0.0,15.73,4T+1Eu+3Sq,7.0,fc2023,1.0,,14.1,-1.63,q,1,,2223,-1.0,-2.0,0.0,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,0,men,individual
5,Mikhail Shaidorov,KAZ,11,164.71,91.11,73.6,0.0,9.02,3Lo+2A+SEQ,8.0,fc2023,1.0,,9.3,0.28,,1,,2223,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,men,individual
5,Mikhail Shaidorov,KAZ,11,164.71,91.11,73.6,0.0,6.49,3Lz,9.0,fc2023,1.0,,7.33,0.84,,1,,2223,2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0,men,individual
5,Mikhail Shaidorov,KAZ,11,164.71,91.11,73.6,0.0,2.6,CSSp3,10.0,fc2023,0.0,,2.97,0.37,,1,,2223,3.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0,men,individual
5,Mikhail Shaidorov,KAZ,11,164.71,91.11,73.6,0.0,3.3,StSq3,11.0,fc2023,0.0,,3.77,0.47,,1,,2223,1.0,2.0,0.0,2.0,1.0,1.0,3.0,1.0,2.0,0,men,individual
5,Mikhail Shaidorov,KAZ,11,164.71,91.11,73.6,0.0,3.5,CCoSp4,12.0,fc2023,0.0,,3.9,0.4,,1,,2223,3.0,2.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0,men,individual
5,Mikhail Shaidorov,KAZ,11,164.71,91.11,73.6,0.0,,,,fc2023,,3.33,7.39,,,0,Composition,2223,8.25,6.75,7.25,7.25,7.25,6.75,7.75,7.75,7.75,0,men,individual
5,Mikhail Shaidorov,KAZ,11,164.71,91.11,73.6,0.0,,,,fc2023,,3.33,7.39,,,0,Skating Skills,2223,8.0,7.25,7.0,7.5,7.25,7.0,7.5,7.75,7.5,0,men,individual
6,Sihyeong Lee,KOR,9,157.41,86.51,70.9,0.0,9.5,4T,1.0,fc2023,0.0,,12.21,2.71,,1,,2223,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,0,men,individual
6,Sihyeong Lee,KOR,9,157.41,86.51,70.9,0.0,12.2,3A+3T,2.0,fc2023,0.0,,13.91,1.71,,1,,2223,3.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,0,men,individual
6,Sihyeong Lee,KOR,9,157.41,86.51,70.9,0.0,8.0,3A,3.0,fc2023,0.0,,7.31,-0.69,,1,,2223,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,0,men,individual
6,Sihyeong Lee,KOR,9,157.41,86.51,70.9,0.0,4.3,3S,4.0,fc2023,0.0,,4.61,0.31,,1,,2223,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0,men,individual
6,Sihyeong Lee,KOR,9,157.41,86.51,70.9,0.0,3.2,CCSp4,5.0,fc2023,0.0,,3.57,0.37,,1,,2223,2.0,-2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,0,men,individual
6,Sihyeong Lee,KOR,9,157.41,86.51,70.9,0.0,11.11,3Lz+3T,6.0,fc2023,1.0,,12.29,1.18,,1,,2223,3.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,0,men,individual
6,Sihyeong Lee,KOR,9,157.41,86.51,70.9,0.0,12.36,3F+2A<+2A+SEQ,7.0,fc2023,1.0,,11.6,-0.76,<,1,,2223,0.0,-1.0,-2.0,-1.0,-1.0,-3.0,-2.0,-1.0,-2.0,0,men,individual
6,Sihyeong Lee,KOR,9,157.41,86.51,70.9,0.0,5.39,3Lo,8.0,fc2023,1.0,,5.6,0.21,,1,,2223,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,men,individual
6,Sihyeong Lee,KOR,9,157.41,86.51,70.9,0.0,3.3,StSq3,9.0,fc2023,0.0,,3.72,0.42,,1,,2223,2.0,-1.0,0.0,3.0,2.0,1.0,-1.0,2.0,3.0,0,men,individual
6,Sihyeong Lee,KOR,9,157.41,86.51,70.9,0.0,3.0,ChSq1,10.0,fc2023,0.0,,3.79,0.79,,1,,2223,2.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,3.0,0,men,individual
6,Sihyeong Lee,KOR,9,157.41,86.51,70.9,0.0,3.5,FCCoSp4,11.0,fc2023,0.0,,3.8,0.3,,1,,2223,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0,men,individual
6,Sihyeong Lee,KOR,9,157.41,86.51,70.9,0.0,3.5,CCoSp4,12.0,fc2023,0.0,,4.1,0.6,,1,,2223,2.0,0.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,0,men,individual
6,Sihyeong Lee,KOR,9,157.41,86.51,70.9,0.0,,,,fc2023,,3.33,7.0,,,0,Composition,2223,7.0,6.5,6.75,7.75,7.5,6.0,6.25,7.5,7.5,0,men,individual
6,Sihyeong Lee,KOR,9,157.41,86.51,70.9,0.0,,,,fc2023,,3.33,7.29,,,0,Skating Skills,2223,7.25,6.75,7.25,7.75,7.75,6.75,7.0,7.75,7.25,0,men,individual
7,Conrad Orzel,CAN,16,146.01,75.94,70.07,0.0,9.7,4S,1.0,fc2023,0.0,,12.19,2.49,,1,,2223,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,0,men,individual
7,Conrad Orzel,CAN,16,146.01,75.94,70.07,0.0,10.8,4T+2Tq,2.0,fc2023,0.0,,7.14,-3.66,q,1,,2223,-4.0,-4.0,-4.0,-3.0,-4.0,-4.0,-3.0,-4.0,-4.0,0,men,individual
7,Conrad Orzel,CAN,16,146.01,75.94,70.07,0.0,12.2,3A+3T,3.0,fc2023,0.0,,13.69,1.49,,1,,2223,3.0,3.0,2.0,0.0,1.0,2.0,3.0,0.0,2.0,0,men,individual
7,Conrad Orzel,CAN,16,146.01,75.94,70.07,0.0,4.9,3Lo,4.0,fc2023,0.0,,5.67,0.77,,1,,2223,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,0,men,individual
7,Conrad Orzel,CAN,16,146.01,75.94,70.07,0.0,2.8,FCSp3,5.0,fc2023,0.0,,3.2,0.4,,1,,2223,2.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,0,men,individual
7,Conrad Orzel,CAN,16,146.01,75.94,70.07,0.0,3.0,ChSq1,6.0,fc2023,0.0,,3.43,0.43,,1,,2223,2.0,3.0,0.0,2.0,1.0,1.0,-1.0,-1.0,1.0,0,men,individual
7,Conrad Orzel,CAN,16,146.01,75.94,70.07,0.0,4.62,3T,7.0,fc2023,1.0,,5.4,0.78,,1,,2223,3.0,2.0,1.0,1.0,2.0,2.0,3.0,0.0,2.0,0,men,individual
7,Conrad Orzel,CAN,16,146.01,75.94,70.07,0.0,9.24,2F!+2A+2A+SEQ,8.0,fc2023,1.0,,8.58,-0.66,!,1,,2223,-1.0,-1.0,-2.0,-2.0,-3.0,-1.0,-3.0,-3.0,-2.0,0,men,individual
7,Conrad Orzel,CAN,16,146.01,75.94,70.07,0.0,6.49,3Lz,9.0,fc2023,1.0,,6.83,0.34,,1,,2223,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0,men,individual
7,Conrad Orzel,CAN,16,146.01,75.94,70.07,0.0,3.3,StSq3,10.0,fc2023,0.0,,3.58,0.28,,1,,2223,2.0,2.0,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,0,men,individual
7,Conrad Orzel,CAN,16,146.01,75.94,70.07,0.0,1.9,CSSp1,11.0,fc2023,0.0,,1.98,0.08,,1,,2223,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0,men,individual
7,Conrad Orzel,CAN,16,146.01,75.94,70.07,0.0,3.5,CCoSp4,12.0,fc2023,0.0,,4.25,0.75,,1,,2223,3.0,3.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,0,men,individual
7,Conrad Orzel,CAN,16,146.01,75.94,70.07,0.0,,,,fc2023,,3.33,6.93,,,0,Composition,2223,7.5,7.5,6.5,7.25,7.0,6.75,6.75,6.25,6.75,0,men,individual
7,Conrad Orzel,CAN,16,146.01,75.94,70.07,0.0,,,,fc2023,,3.33,7.18,,,0,Skating Skills,2223,8.25,7.5,6.75,7.0,7.25,7.5,7.25,6.75,7.0,0,men,individual
8,Koshiro Shimada,JPN,13,143.79,66.01,77.78,0.0,9.7,4Sq,1.0,fc2023,0.0,,8.04,-1.66,q,1,,2223,0.0,-2.0,-3.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,0,men,individual
8,Koshiro Shimada,JPN,13,143.79,66.01,77.78,0.0,4.2,3T,2.0,fc2023,0.0,,4.32,0.12,,1,,2223,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,men,individual
8,Koshiro Shimada,JPN,13,143.79,66.01,77.78,0.0,9.3,3A+2T,3.0,fc2023,0.0,,7.7,-1.6,,1,,2223,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,men,individual
8,Koshiro Shimada,JPN,13,143.79,66.01,77.78,0.0,4.9,3Lo,4.0,fc2023,0.0,,5.74,0.84,,1,,2223,3.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,0,men,individual
8,Koshiro Shimada,JPN,13,143.79,66.01,77.78,0.0,2.6,StSq2,5.0,fc2023,0.0,,3.34,0.74,,1,,2223,3.0,1.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,0,men,individual
8,Koshiro Shimada,JPN,13,143.79,66.01,77.78,0.0,3.0,FSSp4,6.0,fc2023,0.0,,3.86,0.86,,1,,2223,3.0,3.0,3.0,2.0,0.0,3.0,3.0,3.0,3.0,0,men,individual
8,Koshiro Shimada,JPN,13,143.79,66.01,77.78,0.0,8.91,2A+1Eu+3S,7.0,fc2023,1.0,,9.34,0.43,,1,,2223,2.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0,men,individual
8,Koshiro Shimada,JPN,13,143.79,66.01,77.78,0.0,3.0,ChSq1,8.0,fc2023,0.0,,4.14,1.14,,1,,2223,3.0,0.0,3.0,1.0,2.0,2.0,2.0,4.0,3.0,0,men,individual
8,Koshiro Shimada,JPN,13,143.79,66.01,77.78,0.0,5.83,3F!,9.0,fc2023,1.0,,5.15,-0.68,!,1,,2223,0.0,-2.0,-2.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,0,men,individual
8,Koshiro Shimada,JPN,13,143.79,66.01,77.78,0.0,10.12,3Lz+2A+SEQ,10.0,fc2023,1.0,,8.43,-1.69,,1,,2223,-3.0,-4.0,-3.0,-3.0,-4.0,-2.0,-2.0,-3.0,-2.0,0,men,individual
8,Koshiro Shimada,JPN,13,143.79,66.01,77.78,0.0,2.25,CCoSp3V,11.0,fc2023,0.0,,2.25,0.0,,1,,2223,3.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0,men,individual
8,Koshiro Shimada,JPN,13,143.79,66.01,77.78,0.0,3.5,FCCoSp4,12.0,fc2023,0.0,,3.7,0.2,,1,,2223,1.0,-2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,men,individual
8,Koshiro Shimada,JPN,13,143.79,66.01,77.78,0.0,,,,fc2023,,3.33,7.79,,,0,Composition,2223,8.5,6.25,7.5,7.25,7.25,8.0,8.0,8.0,8.75,0,men,individual
8,Koshiro Shimada,JPN,13,143.79,66.01,77.78,0.0,,,,fc2023,,3.33,7.68,,,0,Skating Skills,2223,8.25,6.5,7.25,7.5,7.25,7.75,8.25,7.75,8.0,0,men,individual
9,Maxim Naumov,USA,15,142.75,67.6,77.15,-2.0,9.7,4S,1.0,fc2023,0.0,,4.85,-4.85,F,1,,2223,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
9,Maxim Naumov,USA,15,142.75,67.6,77.15,-2.0,6.79,4S+REP,2.0,fc2023,0.0,,1.94,-4.85,F,1,,2223,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
9,Maxim Naumov,USA,15,142.75,67.6,77.15,-2.0,11.3,3A+2A+SEQ,3.0,fc2023,0.0,,12.44,1.14,,1,,2223,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0,men,individual
9,Maxim Naumov,USA,15,142.75,67.6,77.15,-2.0,4.9,3Lo,4.0,fc2023,0.0,,5.67,0.77,,1,,2223,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0,men,individual
9,Maxim Naumov,USA,15,142.75,67.6,77.15,-2.0,3.5,CCoSp4,5.0,fc2023,0.0,,4.35,0.85,,1,,2223,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,0,men,individual
9,Maxim Naumov,USA,15,142.75,67.6,77.15,-2.0,8.8,3A,6.0,fc2023,1.0,,8.11,-0.69,,1,,2223,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-2.0,-2.0,0,men,individual
