rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,event,extra_points,factor,final_score,goe,info,is_element,program_component,year,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,category,event_type
3,Junhwan Cha,KOR,11,169.61,83.2,87.41,-1.0,3.3,StSq3,7.0,gpusa2022,0.0,,4.43,1.13,,1,,2223,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,0,men,individual
3,Junhwan Cha,KOR,11,169.61,83.2,87.41,-1.0,7.04,3A<,8.0,gpusa2022,1.0,,3.84,-3.2,F,1,,2223,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-4.0,-5.0,-5.0,0,men,individual
3,Junhwan Cha,KOR,11,169.61,83.2,87.41,-1.0,10.78,3A+1Eu+3S<<,9.0,gpusa2022,1.0,,7.92,-2.86,<<,1,,2223,-3.0,-4.0,-3.0,-3.0,-4.0,-4.0,-4.0,-4.0,-1.0,0,men,individual
3,Junhwan Cha,KOR,11,169.61,83.2,87.41,-1.0,6.93,3Lz+1T,10.0,gpusa2022,1.0,,6.93,0.0,,1,,2223,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,0,men,individual
3,Junhwan Cha,KOR,11,169.61,83.2,87.41,-1.0,3.5,FCCoSp4,11.0,gpusa2022,0.0,,4.6,1.1,,1,,2223,4.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,0,men,individual
3,Junhwan Cha,KOR,11,169.61,83.2,87.41,-1.0,3.0,ChSq1,12.0,gpusa2022,0.0,,5.14,2.14,,1,,2223,4.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,0,men,individual
3,Junhwan Cha,KOR,11,169.61,83.2,87.41,-1.0,,,,gpusa2022,,3.33,8.79,,,0,Composition,2223,8.75,9.0,8.5,8.75,9.0,8.75,8.5,8.75,9.25,0,men,individual
3,Junhwan Cha,KOR,11,169.61,83.2,87.41,-1.0,,,,gpusa2022,,3.33,8.82,,,0,Skating Skills,2223,8.75,9.25,9.25,8.5,8.75,8.25,8.75,8.5,9.5,0,men,individual
4,Daniel Grassl,ITA,10,169.25,88.29,81.96,-1.0,11.5,4Lz,1.0,gpusa2022,0.0,,12.49,0.99,,1,,2223,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0,men,individual
4,Daniel Grassl,ITA,10,169.25,88.29,81.96,-1.0,11.0,4F,2.0,gpusa2022,0.0,,13.04,2.04,,1,,2223,3.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,3.0,0,men,individual
4,Daniel Grassl,ITA,10,169.25,88.29,81.96,-1.0,8.0,3A,3.0,gpusa2022,0.0,,4.0,-4.0,F,1,,2223,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
4,Daniel Grassl,ITA,10,169.25,88.29,81.96,-1.0,12.8,3A+1Eu+3S,4.0,gpusa2022,0.0,,12.57,-0.23,,1,,2223,0.0,0.0,-1.0,-1.0,-1.0,-2.0,1.0,0.0,3.0,0,men,individual
4,Daniel Grassl,ITA,10,169.25,88.29,81.96,-1.0,2.6,CSSp3,5.0,gpusa2022,0.0,,3.08,0.48,,1,,2223,3.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,0,men,individual
4,Daniel Grassl,ITA,10,169.25,88.29,81.96,-1.0,11.11,3Lz+3Tq,6.0,gpusa2022,1.0,,10.52,-0.59,q,1,,2223,-1.0,0.0,-1.0,-2.0,-1.0,-2.0,0.0,-2.0,0.0,0,men,individual
4,Daniel Grassl,ITA,10,169.25,88.29,81.96,-1.0,10.12,3Lz+2A+SEQ,7.0,gpusa2022,1.0,,10.71,0.59,,1,,2223,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0,men,individual
4,Daniel Grassl,ITA,10,169.25,88.29,81.96,-1.0,3.0,ChSq1,8.0,gpusa2022,0.0,,4.14,1.14,,1,,2223,2.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,4.0,0,men,individual
4,Daniel Grassl,ITA,10,169.25,88.29,81.96,-1.0,5.83,3F,9.0,gpusa2022,1.0,,6.44,0.61,,1,,2223,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0,men,individual
4,Daniel Grassl,ITA,10,169.25,88.29,81.96,-1.0,3.5,FCCoSp4,10.0,gpusa2022,0.0,,4.2,0.7,,1,,2223,3.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,0,men,individual
4,Daniel Grassl,ITA,10,169.25,88.29,81.96,-1.0,2.6,StSq2,11.0,gpusa2022,0.0,,3.16,0.56,,1,,2223,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,0,men,individual
4,Daniel Grassl,ITA,10,169.25,88.29,81.96,-1.0,3.0,CCoSp3,12.0,gpusa2022,0.0,,3.94,0.94,,1,,2223,4.0,2.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,0,men,individual
4,Daniel Grassl,ITA,10,169.25,88.29,81.96,-1.0,,,,gpusa2022,,3.33,8.32,,,0,Composition,2223,8.25,8.75,8.25,8.0,8.5,8.25,8.0,8.25,9.0,0,men,individual
4,Daniel Grassl,ITA,10,169.25,88.29,81.96,-1.0,,,,gpusa2022,,3.33,7.93,,,0,Skating Skills,2223,7.75,8.25,8.5,7.75,8.0,7.25,7.25,8.0,8.5,0,men,individual
5,Koshiro Shimada,JPN,1,152.58,77.29,75.29,0.0,9.5,4T,1.0,gpusa2022,0.0,,8.96,-0.54,,1,,2223,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0,men,individual
5,Koshiro Shimada,JPN,1,152.58,77.29,75.29,0.0,4.3,3S,2.0,gpusa2022,0.0,,4.85,0.55,,1,,2223,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,0,men,individual
5,Koshiro Shimada,JPN,1,152.58,77.29,75.29,0.0,12.2,3A+3T,3.0,gpusa2022,0.0,,14.03,1.83,,1,,2223,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,0,men,individual
5,Koshiro Shimada,JPN,1,152.58,77.29,75.29,0.0,4.9,3Lo,4.0,gpusa2022,0.0,,5.95,1.05,,1,,2223,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,0,men,individual
5,Koshiro Shimada,JPN,1,152.58,77.29,75.29,0.0,3.3,StSq3,5.0,gpusa2022,0.0,,3.96,0.66,,1,,2223,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,0,men,individual
5,Koshiro Shimada,JPN,1,152.58,77.29,75.29,0.0,3.0,FSSp4,6.0,gpusa2022,0.0,,3.77,0.77,,1,,2223,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,0,men,individual
5,Koshiro Shimada,JPN,1,152.58,77.29,75.29,0.0,10.78,3A+1Eu+2S,7.0,gpusa2022,1.0,,12.61,1.83,,1,,2223,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,0,men,individual
5,Koshiro Shimada,JPN,1,152.58,77.29,75.29,0.0,3.0,ChSq1,8.0,gpusa2022,0.0,,3.43,0.43,,1,,2223,1.0,-1.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0,men,individual
5,Koshiro Shimada,JPN,1,152.58,77.29,75.29,0.0,0.55,1F,9.0,gpusa2022,1.0,,0.5,-0.05,,1,,2223,0.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,0.0,-1.0,0,men,individual
5,Koshiro Shimada,JPN,1,152.58,77.29,75.29,0.0,10.12,3Lz+2A+SEQ,10.0,gpusa2022,1.0,,11.13,1.01,,1,,2223,2.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,0,men,individual
5,Koshiro Shimada,JPN,1,152.58,77.29,75.29,0.0,3.5,CCoSp4,11.0,gpusa2022,0.0,,4.1,0.6,,1,,2223,3.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,0,men,individual
5,Koshiro Shimada,JPN,1,152.58,77.29,75.29,0.0,3.5,FCCoSp4,12.0,gpusa2022,0.0,,4.0,0.5,,1,,2223,2.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,0,men,individual
5,Koshiro Shimada,JPN,1,152.58,77.29,75.29,0.0,,,,gpusa2022,,3.33,7.36,,,0,Composition,2223,7.75,7.75,7.25,7.0,6.25,7.5,6.5,7.75,7.75,0,men,individual
5,Koshiro Shimada,JPN,1,152.58,77.29,75.29,0.0,,,,gpusa2022,,3.33,7.57,,,0,Skating Skills,2223,7.75,8.0,7.25,7.5,7.0,7.25,7.5,7.75,8.0,0,men,individual
6,Wesley Chiu,CAN,4,148.32,76.92,71.4,0.0,4.9,3Lo,1.0,gpusa2022,0.0,,5.67,0.77,,1,,2223,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0,men,individual
6,Wesley Chiu,CAN,4,148.32,76.92,71.4,0.0,5.3,3F,2.0,gpusa2022,0.0,,5.98,0.68,,1,,2223,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,0,men,individual
6,Wesley Chiu,CAN,4,148.32,76.92,71.4,0.0,13.7,4T+3T,3.0,gpusa2022,0.0,,14.24,0.54,,1,,2223,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0,men,individual
6,Wesley Chiu,CAN,4,148.32,76.92,71.4,0.0,9.3,3A+2T,4.0,gpusa2022,0.0,,10.21,0.91,,1,,2223,3.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0,men,individual
6,Wesley Chiu,CAN,4,148.32,76.92,71.4,0.0,3.0,FSSp4,5.0,gpusa2022,0.0,,3.21,0.21,,1,,2223,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,0.0,2.0,0,men,individual
6,Wesley Chiu,CAN,4,148.32,76.92,71.4,0.0,10.45,4T,6.0,gpusa2022,1.0,,9.23,-1.22,,1,,2223,-2.0,-1.0,-1.0,-2.0,-1.0,-2.0,-1.0,-1.0,0.0,0,men,individual
6,Wesley Chiu,CAN,4,148.32,76.92,71.4,0.0,1.21,1A,7.0,gpusa2022,1.0,,1.16,-0.05,,1,,2223,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0,men,individual
6,Wesley Chiu,CAN,4,148.32,76.92,71.4,0.0,11.77,3Lz+1Eu+3S,8.0,gpusa2022,1.0,,10.59,-1.18,,1,,2223,-2.0,-2.0,-2.0,-2.0,-2.0,-3.0,-2.0,-2.0,-2.0,0,men,individual
6,Wesley Chiu,CAN,4,148.32,76.92,71.4,0.0,3.5,CCoSp4,9.0,gpusa2022,0.0,,3.85,0.35,,1,,2223,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0,men,individual
6,Wesley Chiu,CAN,4,148.32,76.92,71.4,0.0,3.9,StSq4,10.0,gpusa2022,0.0,,4.68,0.78,,1,,2223,3.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,0,men,individual
6,Wesley Chiu,CAN,4,148.32,76.92,71.4,0.0,3.0,ChSq1,11.0,gpusa2022,0.0,,4.0,1.0,,1,,2223,3.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,3.0,0,men,individual
6,Wesley Chiu,CAN,4,148.32,76.92,71.4,0.0,3.5,FCCoSp4,12.0,gpusa2022,0.0,,4.1,0.6,,1,,2223,2.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,3.0,0,men,individual
6,Wesley Chiu,CAN,4,148.32,76.92,71.4,0.0,,,,gpusa2022,,3.33,7.11,,,0,Composition,2223,7.5,7.25,7.25,6.25,7.25,8.25,6.5,6.5,7.5,0,men,individual
6,Wesley Chiu,CAN,4,148.32,76.92,71.4,0.0,,,,gpusa2022,,3.33,7.29,,,0,Skating Skills,2223,7.0,7.5,7.0,7.5,7.0,7.75,6.75,7.25,7.75,0,men,individual
7,Roman Sadovsky,CAN,8,147.26,68.03,81.23,-2.0,9.7,4S,1.0,gpusa2022,0.0,,11.78,2.08,,1,,2223,3.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,0,men,individual
7,Roman Sadovsky,CAN,8,147.26,68.03,81.23,-2.0,8.0,3A,2.0,gpusa2022,0.0,,9.26,1.26,,1,,2223,1.0,1.0,2.0,2.0,2.0,-1.0,2.0,1.0,3.0,0,men,individual
7,Roman Sadovsky,CAN,8,147.26,68.03,81.23,-2.0,9.26,3Lz+3T<,3.0,gpusa2022,0.0,,8.42,-0.84,<,1,,2223,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,-1.0,-2.0,0.0,0,men,individual
7,Roman Sadovsky,CAN,8,147.26,68.03,81.23,-2.0,4.48,3A<+REP,4.0,gpusa2022,0.0,,1.28,-3.2,F,1,,2223,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
7,Roman Sadovsky,CAN,8,147.26,68.03,81.23,-2.0,3.3,StSq3,5.0,gpusa2022,0.0,,4.01,0.71,,1,,2223,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,4.0,0,men,individual
7,Roman Sadovsky,CAN,8,147.26,68.03,81.23,-2.0,12.87,4S<+1Eu+3S<,6.0,gpusa2022,1.0,,9.99,-2.88,<,1,,2223,-3.0,-4.0,-4.0,-5.0,-4.0,-4.0,-4.0,-3.0,-3.0,0,men,individual
7,Roman Sadovsky,CAN,8,147.26,68.03,81.23,-2.0,0.44,1Fe,7.0,gpusa2022,1.0,,0.24,-0.2,e,1,,2223,-4.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
7,Roman Sadovsky,CAN,8,147.26,68.03,81.23,-2.0,6.82,3Lo+2T,8.0,gpusa2022,1.0,,5.91,-0.91,,1,,2223,-2.0,-2.0,-3.0,-2.0,-2.0,-2.0,-1.0,0.0,-2.0,0,men,individual
7,Roman Sadovsky,CAN,8,147.26,68.03,81.23,-2.0,3.5,FCCoSp4,9.0,gpusa2022,0.0,,4.3,0.8,,1,,2223,3.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,4.0,0,men,individual
7,Roman Sadovsky,CAN,8,147.26,68.03,81.23,-2.0,3.2,CCSp4,10.0,gpusa2022,0.0,,4.43,1.23,,1,,2223,4.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,5.0,0,men,individual
7,Roman Sadovsky,CAN,8,147.26,68.03,81.23,-2.0,3.0,ChSq1,11.0,gpusa2022,0.0,,3.86,0.86,,1,,2223,1.0,1.0,3.0,3.0,2.0,0.0,-1.0,2.0,3.0,0,men,individual
7,Roman Sadovsky,CAN,8,147.26,68.03,81.23,-2.0,3.5,CCoSp4,12.0,gpusa2022,0.0,,4.55,1.05,,1,,2223,3.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,5.0,0,men,individual
7,Roman Sadovsky,CAN,8,147.26,68.03,81.23,-2.0,,,,gpusa2022,,3.33,8.11,,,0,Composition,2223,8.25,8.25,8.0,8.5,8.0,8.0,7.75,7.75,8.5,0,men,individual
7,Roman Sadovsky,CAN,8,147.26,68.03,81.23,-2.0,,,,gpusa2022,,3.33,8.14,,,0,Skating Skills,2223,8.5,8.5,8.5,8.0,7.75,8.0,7.75,7.75,8.5,0,men,individual
8,Liam Kapeikis,USA,5,145.21,73.14,72.07,0.0,9.7,4S,1.0,gpusa2022,0.0,,6.93,-2.77,,1,,2223,-2.0,-4.0,-2.0,-3.0,-3.0,-4.0,-2.0,-3.0,-3.0,0,men,individual
8,Liam Kapeikis,USA,5,145.21,73.14,72.07,0.0,8.0,3A,2.0,gpusa2022,0.0,,5.49,-2.51,,1,,2223,-3.0,-3.0,-3.0,-3.0,-3.0,-4.0,-2.0,-4.0,-3.0,0,men,individual
8,Liam Kapeikis,USA,5,145.21,73.14,72.07,0.0,9.5,3F+3T,3.0,gpusa2022,0.0,,10.11,0.61,,1,,2223,2.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0,men,individual
8,Liam Kapeikis,USA,5,145.21,73.14,72.07,0.0,8.6,3F+2A+SEQ,4.0,gpusa2022,0.0,,9.66,1.06,,1,,2223,3.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,0,men,individual
8,Liam Kapeikis,USA,5,145.21,73.14,72.07,0.0,3.2,CCSp4,5.0,gpusa2022,0.0,,3.84,0.64,,1,,2223,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,0,men,individual
8,Liam Kapeikis,USA,5,145.21,73.14,72.07,0.0,3.3,StSq3,6.0,gpusa2022,0.0,,3.96,0.66,,1,,2223,3.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,0,men,individual
8,Liam Kapeikis,USA,5,145.21,73.14,72.07,0.0,3.0,FSSp4,7.0,gpusa2022,0.0,,3.56,0.56,,1,,2223,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,3.0,0,men,individual
8,Liam Kapeikis,USA,5,145.21,73.14,72.07,0.0,11.77,3Lz+1Eu+3S,8.0,gpusa2022,1.0,,12.7,0.93,,1,,2223,2.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,3.0,0,men,individual
8,Liam Kapeikis,USA,5,145.21,73.14,72.07,0.0,6.49,3Lz,9.0,gpusa2022,1.0,,5.39,-1.1,,1,,2223,-2.0,-1.0,-2.0,-2.0,-3.0,-3.0,-2.0,-1.0,0.0,0,men,individual
8,Liam Kapeikis,USA,5,145.21,73.14,72.07,0.0,5.39,3Lo,10.0,gpusa2022,1.0,,3.29,-2.1,,1,,2223,-3.0,-4.0,-4.0,-4.0,-4.0,-5.0,-4.0,-5.0,-5.0,0,men,individual
8,Liam Kapeikis,USA,5,145.21,73.14,72.07,0.0,3.0,ChSq1,11.0,gpusa2022,0.0,,3.86,0.86,,1,,2223,3.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,0,men,individual
8,Liam Kapeikis,USA,5,145.21,73.14,72.07,0.0,3.5,CCoSp4,12.0,gpusa2022,0.0,,4.35,0.85,,1,,2223,3.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,0,men,individual
8,Liam Kapeikis,USA,5,145.21,73.14,72.07,0.0,,,,gpusa2022,,3.33,7.11,,,0,Composition,2223,7.5,7.5,6.5,6.75,6.0,7.25,7.0,7.25,7.5,0,men,individual
8,Liam Kapeikis,USA,5,145.21,73.14,72.07,0.0,,,,gpusa2022,,3.33,7.32,,,0,Skating Skills,2223,7.25,7.0,7.5,7.5,6.5,7.0,7.5,7.5,7.5,0,men,individual
9,Sena Miyake,JPN,7,137.87,65.31,74.56,-2.0,9.5,4T,1.0,gpusa2022,0.0,,4.75,-4.75,F,1,,2223,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-4.0,-5.0,-5.0,0,men,individual
9,Sena Miyake,JPN,7,137.87,65.31,74.56,-2.0,9.7,4S,2.0,gpusa2022,0.0,,11.64,1.94,,1,,2223,2.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,0,men,individual
9,Sena Miyake,JPN,7,137.87,65.31,74.56,-2.0,11.0,4S+2T,3.0,gpusa2022,0.0,,10.31,-0.69,,1,,2223,-1.0,0.0,-1.0,0.0,-1.0,-2.0,-1.0,-1.0,0.0,0,men,individual
9,Sena Miyake,JPN,7,137.87,65.31,74.56,-2.0,8.0,3A,4.0,gpusa2022,0.0,,4.0,-4.0,F,1,,2223,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
