rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,extra_points,factor,final_score,goe,info,program_component,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,is_mens
10,Messing Keegan,CAN,12,85.11,45.5,40.61,-1.0,,,,,1.0,8.04,,,Skating Skills,8.0,9.5,8.0,7.75,7.25,8.25,8.75,7.75,7.75,1,1
10,Messing Keegan,CAN,12,85.11,45.5,40.61,-1.0,,,,,1.0,7.96,,,Transitions,7.5,9.0,8.0,7.5,7.25,8.5,8.75,7.75,7.75,1,1
11,Hendrickx Jorik,BEL,17,84.74,44.17,40.57,0.0,8.5,3A,1.0,0.0,,9.5,1.0,,,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1
11,Hendrickx Jorik,BEL,17,84.74,44.17,40.57,0.0,3.0,CSSp4,2.0,0.0,,3.36,0.36,,,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1,1
11,Hendrickx Jorik,BEL,17,84.74,44.17,40.57,0.0,3.5,CCoSp4,3.0,0.0,,4.21,0.71,,,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1,1
11,Hendrickx Jorik,BEL,17,84.74,44.17,40.57,0.0,11.33,3Lz+3T,4.0,1.0,,12.23,0.9,,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1,1
11,Hendrickx Jorik,BEL,17,84.74,44.17,40.57,0.0,5.61,3Lo,5.0,1.0,,6.51,0.9,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1,1
11,Hendrickx Jorik,BEL,17,84.74,44.17,40.57,0.0,3.3,StSq3,6.0,0.0,,4.3,1.0,,,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,1,1
11,Hendrickx Jorik,BEL,17,84.74,44.17,40.57,0.0,3.2,FCSp4,7.0,0.0,,4.06,0.86,,,1.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,1,1
11,Hendrickx Jorik,BEL,17,84.74,44.17,40.57,0.0,,,,,1.0,8.18,,,Composition,8.0,8.25,8.5,7.5,8.0,8.25,8.75,8.25,8.0,1,1
11,Hendrickx Jorik,BEL,17,84.74,44.17,40.57,0.0,,,,,1.0,8.29,,,Interpretation of the Music,8.0,8.5,8.75,7.75,8.25,8.5,8.75,8.0,8.0,1,1
11,Hendrickx Jorik,BEL,17,84.74,44.17,40.57,0.0,,,,,1.0,8.25,,,Performance,7.75,8.5,8.75,8.0,7.75,8.5,8.75,8.5,7.75,1,1
11,Hendrickx Jorik,BEL,17,84.74,44.17,40.57,0.0,,,,,1.0,7.96,,,Skating Skills,7.75,8.0,8.5,7.75,8.0,8.0,8.25,8.0,7.75,1,1
11,Hendrickx Jorik,BEL,17,84.74,44.17,40.57,0.0,,,,,1.0,7.89,,,Transitions,7.75,7.75,8.25,7.5,7.75,8.25,8.25,8.0,7.5,1,1
12,Zhou Vincent,USA,3,84.53,48.5,36.03,0.0,16.6,4Lz+3T<,1.0,0.0,,15.57,-1.03,<,,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-2.0,-1.0,-1.0,1,1
12,Zhou Vincent,USA,3,84.53,48.5,36.03,0.0,12.3,4F,2.0,0.0,,9.44,-2.86,,,-2.0,-2.0,-2.0,-3.0,-2.0,-2.0,-3.0,-3.0,-2.0,1,1
12,Zhou Vincent,USA,3,84.53,48.5,36.03,0.0,3.2,FCSp4,3.0,0.0,,3.7,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1
12,Zhou Vincent,USA,3,84.53,48.5,36.03,0.0,9.35,3A,4.0,1.0,,8.35,-1.0,,,-1.0,-1.0,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,1
12,Zhou Vincent,USA,3,84.53,48.5,36.03,0.0,3.3,StSq3,5.0,0.0,,3.87,0.57,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1,1
12,Zhou Vincent,USA,3,84.53,48.5,36.03,0.0,3.0,CSSp4,6.0,0.0,,3.64,0.64,,,1.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,1,1
12,Zhou Vincent,USA,3,84.53,48.5,36.03,0.0,3.5,CCoSp4,7.0,0.0,,3.93,0.43,,,0.0,1.0,2.0,1.0,1.0,1.0,1.0,-1.0,1.0,1,1
12,Zhou Vincent,USA,3,84.53,48.5,36.03,0.0,,,,,1.0,7.32,,,Composition,7.5,7.0,8.0,6.75,7.25,7.0,7.25,7.75,7.5,1,1
12,Zhou Vincent,USA,3,84.53,48.5,36.03,0.0,,,,,1.0,7.25,,,Interpretation of the Music,7.0,7.25,8.0,7.0,7.5,6.75,7.25,7.5,7.25,1,1
12,Zhou Vincent,USA,3,84.53,48.5,36.03,0.0,,,,,1.0,7.11,,,Performance,6.75,7.25,7.75,6.75,7.0,6.5,7.0,7.75,7.25,1,1
12,Zhou Vincent,USA,3,84.53,48.5,36.03,0.0,,,,,1.0,7.39,,,Skating Skills,7.25,7.5,8.0,7.25,7.25,7.0,7.25,7.75,7.5,1,1
12,Zhou Vincent,USA,3,84.53,48.5,36.03,0.0,,,,,1.0,6.96,,,Transitions,6.5,7.0,7.5,7.0,7.0,6.5,6.5,7.5,7.25,1,1
13,Bychenko Alexei,ISR,23,84.13,43.63,40.5,0.0,8.5,3A,1.0,0.0,,9.93,1.43,,,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1,1
13,Bychenko Alexei,ISR,23,84.13,43.63,40.5,0.0,10.3,4T,2.0,0.0,,10.44,0.14,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,1,1
13,Bychenko Alexei,ISR,23,84.13,43.63,40.5,0.0,2.5,CCoSp3V,3.0,0.0,,2.71,0.21,,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1
13,Bychenko Alexei,ISR,23,84.13,43.63,40.5,0.0,11.33,3Lz+3T,4.0,1.0,,10.63,-0.7,,,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,1
13,Bychenko Alexei,ISR,23,84.13,43.63,40.5,0.0,2.8,FCSp3,5.0,0.0,,3.09,0.29,,,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,1
13,Bychenko Alexei,ISR,23,84.13,43.63,40.5,0.0,3.3,StSq3,6.0,0.0,,4.09,0.79,,,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1,1
13,Bychenko Alexei,ISR,23,84.13,43.63,40.5,0.0,2.6,CSSp3,7.0,0.0,,2.74,0.14,,,0.0,0.0,1.0,1.0,0.0,1.0,-1.0,0.0,0.0,1,1
13,Bychenko Alexei,ISR,23,84.13,43.63,40.5,0.0,,,,,1.0,8.18,,,Composition,8.0,8.25,8.25,8.75,7.75,8.5,8.5,8.0,7.5,1,1
13,Bychenko Alexei,ISR,23,84.13,43.63,40.5,0.0,,,,,1.0,8.32,,,Interpretation of the Music,8.0,8.75,8.5,8.75,7.5,8.75,8.5,8.25,7.5,1,1
13,Bychenko Alexei,ISR,23,84.13,43.63,40.5,0.0,,,,,1.0,8.36,,,Performance,8.0,8.5,8.25,8.75,7.5,8.5,8.75,8.75,7.75,1,1
13,Bychenko Alexei,ISR,23,84.13,43.63,40.5,0.0,,,,,1.0,7.93,,,Skating Skills,7.5,8.5,8.0,8.25,7.75,8.25,8.0,7.5,7.75,1,1
13,Bychenko Alexei,ISR,23,84.13,43.63,40.5,0.0,,,,,1.0,7.71,,,Transitions,7.0,8.25,7.75,8.0,7.25,8.25,8.0,7.25,7.5,1,1
14,Ge Misha,UZB,16,83.9,41.75,42.15,0.0,8.5,3A,1.0,0.0,,9.07,0.57,,,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1
14,Ge Misha,UZB,16,83.9,41.75,42.15,0.0,10.3,3Lz+3T,2.0,0.0,,11.2,0.9,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1,1
14,Ge Misha,UZB,16,83.9,41.75,42.15,0.0,2.8,CCSp3,3.0,0.0,,3.44,0.64,,,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1,1
14,Ge Misha,UZB,16,83.9,41.75,42.15,0.0,5.83,3F,4.0,1.0,,5.93,0.1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1
14,Ge Misha,UZB,16,83.9,41.75,42.15,0.0,2.6,FSSp3,5.0,0.0,,3.17,0.57,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1,1
14,Ge Misha,UZB,16,83.9,41.75,42.15,0.0,3.3,StSq3,6.0,0.0,,4.51,1.21,,,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,1,1
14,Ge Misha,UZB,16,83.9,41.75,42.15,0.0,3.5,CCoSp4,7.0,0.0,,4.43,0.93,,,2.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,1,1
14,Ge Misha,UZB,16,83.9,41.75,42.15,0.0,,,,,1.0,8.46,,,Composition,8.0,8.75,7.75,9.0,8.75,8.5,8.5,8.25,8.5,1,1
14,Ge Misha,UZB,16,83.9,41.75,42.15,0.0,,,,,1.0,8.79,,,Interpretation of the Music,8.75,8.75,8.0,9.0,9.0,8.75,9.25,8.5,8.75,1,1
14,Ge Misha,UZB,16,83.9,41.75,42.15,0.0,,,,,1.0,8.54,,,Performance,8.0,8.5,8.0,9.0,8.5,9.0,9.25,8.25,8.5,1,1
14,Ge Misha,UZB,16,83.9,41.75,42.15,0.0,,,,,1.0,8.18,,,Skating Skills,7.5,8.25,8.0,8.75,8.5,8.5,8.0,7.75,8.25,1,1
14,Ge Misha,UZB,16,83.9,41.75,42.15,0.0,,,,,1.0,8.18,,,Transitions,7.75,8.25,7.5,8.5,8.5,8.5,8.5,7.5,8.25,1,1
15,Cha Junhwan,KOR,14,83.43,43.79,39.64,0.0,9.6,3F+3T,1.0,0.0,,10.9,1.3,,,2.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1,1
15,Cha Junhwan,KOR,14,83.43,43.79,39.64,0.0,8.5,3A,2.0,0.0,,9.5,1.0,,,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1
15,Cha Junhwan,KOR,14,83.43,43.79,39.64,0.0,3.5,CCoSp4,3.0,0.0,,4.5,1.0,,,2.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,1,1
15,Cha Junhwan,KOR,14,83.43,43.79,39.64,0.0,6.6,3Lz,4.0,1.0,,7.8,1.2,,,2.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,1,1
15,Cha Junhwan,KOR,14,83.43,43.79,39.64,0.0,3.2,FCSp4,5.0,0.0,,3.56,0.36,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1,1
15,Cha Junhwan,KOR,14,83.43,43.79,39.64,0.0,2.6,StSq2,6.0,0.0,,3.46,0.86,,,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1,1
15,Cha Junhwan,KOR,14,83.43,43.79,39.64,0.0,3.0,CSSp4,7.0,0.0,,4.07,1.07,,,2.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,1,1
15,Cha Junhwan,KOR,14,83.43,43.79,39.64,0.0,,,,,1.0,8.0,,,Composition,8.0,7.25,8.5,7.5,8.25,7.5,8.0,8.25,8.5,1,1
15,Cha Junhwan,KOR,14,83.43,43.79,39.64,0.0,,,,,1.0,7.96,,,Interpretation of the Music,8.0,7.5,8.5,7.75,8.0,7.5,8.25,8.0,8.25,1,1
15,Cha Junhwan,KOR,14,83.43,43.79,39.64,0.0,,,,,1.0,8.07,,,Performance,8.0,7.5,8.5,7.75,8.25,7.75,8.25,8.25,8.25,1,1
15,Cha Junhwan,KOR,14,83.43,43.79,39.64,0.0,,,,,1.0,7.93,,,Skating Skills,8.0,7.75,8.75,7.5,8.0,7.75,8.0,8.0,8.0,1,1
15,Cha Junhwan,KOR,14,83.43,43.79,39.64,0.0,,,,,1.0,7.68,,,Transitions,8.25,7.0,8.0,7.25,7.75,7.5,7.75,7.5,8.0,1,1
16,Kerry Brendan,AUS,10,83.06,45.49,37.57,0.0,10.3,4T,1.0,0.0,,10.87,0.57,,,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1,1
16,Kerry Brendan,AUS,10,83.06,45.49,37.57,0.0,10.3,3Lz+3T,2.0,0.0,,11.2,0.9,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1,1
16,Kerry Brendan,AUS,10,83.06,45.49,37.57,0.0,3.2,CCSp4,3.0,0.0,,3.63,0.43,,,1.0,1.0,2.0,1.0,1.0,0.0,-1.0,1.0,1.0,1,1
16,Kerry Brendan,AUS,10,83.06,45.49,37.57,0.0,9.35,3A,4.0,1.0,,8.78,-0.57,,,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1,1
16,Kerry Brendan,AUS,10,83.06,45.49,37.57,0.0,3.3,StSq3,5.0,0.0,,3.8,0.5,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1,1
16,Kerry Brendan,AUS,10,83.06,45.49,37.57,0.0,3.0,FSSp4,6.0,0.0,,3.71,0.71,,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1,1
16,Kerry Brendan,AUS,10,83.06,45.49,37.57,0.0,3.0,CCoSp3,7.0,0.0,,3.5,0.5,,,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1,1
16,Kerry Brendan,AUS,10,83.06,45.49,37.57,0.0,,,,,1.0,7.57,,,Composition,7.75,7.25,7.75,7.75,7.75,7.25,7.5,7.5,7.5,1,1
16,Kerry Brendan,AUS,10,83.06,45.49,37.57,0.0,,,,,1.0,7.46,,,Interpretation of the Music,7.0,7.5,7.5,7.5,7.75,7.5,7.25,7.5,7.5,1,1
16,Kerry Brendan,AUS,10,83.06,45.49,37.57,0.0,,,,,1.0,7.61,,,Performance,7.75,7.75,8.0,7.5,7.5,7.5,7.5,7.5,7.75,1,1
16,Kerry Brendan,AUS,10,83.06,45.49,37.57,0.0,,,,,1.0,7.57,,,Skating Skills,7.25,7.5,7.75,7.5,7.75,7.5,7.25,7.75,7.75,1,1
16,Kerry Brendan,AUS,10,83.06,45.49,37.57,0.0,,,,,1.0,7.36,,,Transitions,7.25,7.25,7.5,7.25,7.5,7.0,7.25,7.75,7.5,1,1
17,Chen Nathan,USA,26,82.27,41.39,41.88,-1.0,13.6,4Lz+COMBO,1.0,0.0,,9.6,-4.0,,,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,1,1
17,Chen Nathan,USA,26,82.27,41.39,41.88,-1.0,2.6,FSSp3,2.0,0.0,,3.24,0.64,,,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,1,1
17,Chen Nathan,USA,26,82.27,41.39,41.88,-1.0,3.2,CCSp4,3.0,0.0,,3.91,0.71,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1,1
17,Chen Nathan,USA,26,82.27,41.39,41.88,-1.0,11.33,4T,4.0,1.0,,8.7,-2.63,,,-3.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-3.0,1,1
17,Chen Nathan,USA,26,82.27,41.39,41.88,-1.0,9.35,3A,5.0,1.0,,6.35,-3.0,,,-3.0,-3.0,-2.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,1,1
17,Chen Nathan,USA,26,82.27,41.39,41.88,-1.0,3.9,StSq4,6.0,0.0,,5.3,1.4,,,2.0,2.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,1,1
17,Chen Nathan,USA,26,82.27,41.39,41.88,-1.0,3.5,CCoSp4,7.0,0.0,,4.29,0.79,,,2.0,1.0,1.0,2.0,0.0,1.0,2.0,3.0,2.0,1,1
17,Chen Nathan,USA,26,82.27,41.39,41.88,-1.0,,,,,1.0,8.57,,,Composition,8.5,8.5,9.0,8.75,8.5,8.5,8.75,8.5,8.5,1,1
17,Chen Nathan,USA,26,82.27,41.39,41.88,-1.0,,,,,1.0,8.39,,,Interpretation of the Music,8.0,8.25,8.75,8.5,8.25,8.25,8.75,8.25,8.5,1,1
17,Chen Nathan,USA,26,82.27,41.39,41.88,-1.0,,,,,1.0,8.14,,,Performance,7.75,8.0,8.75,8.75,8.25,7.75,8.25,7.75,8.25,1,1
17,Chen Nathan,USA,26,82.27,41.39,41.88,-1.0,,,,,1.0,8.46,,,Skating Skills,8.25,8.5,9.0,8.5,8.75,8.25,8.25,8.5,8.5,1,1
17,Chen Nathan,USA,26,82.27,41.39,41.88,-1.0,,,,,1.0,8.32,,,Transitions,8.25,8.25,8.75,8.25,8.25,8.0,8.75,8.25,8.25,1,1
18,Samohin Daniel,ISR,18,80.69,43.29,38.4,-1.0,14.6,4T+3T,1.0,0.0,,15.74,1.14,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1,1
18,Samohin Daniel,ISR,18,80.69,43.29,38.4,-1.0,10.5,4S,2.0,0.0,,9.64,-0.86,,,-2.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,1,1
18,Samohin Daniel,ISR,18,80.69,43.29,38.4,-1.0,3.5,CCoSp4,3.0,0.0,,4.0,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1
18,Samohin Daniel,ISR,18,80.69,43.29,38.4,-1.0,6.49,3A<,4.0,1.0,,3.49,-3.0,<,,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,1,1
18,Samohin Daniel,ISR,18,80.69,43.29,38.4,-1.0,3.3,StSq3,5.0,0.0,,4.16,0.86,,,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1,1
18,Samohin Daniel,ISR,18,80.69,43.29,38.4,-1.0,2.8,FCSp3,6.0,0.0,,3.3,0.5,,,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,1,1
18,Samohin Daniel,ISR,18,80.69,43.29,38.4,-1.0,2.6,CSSp3,7.0,0.0,,2.96,0.36,,,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,1
18,Samohin Daniel,ISR,18,80.69,43.29,38.4,-1.0,,,,,1.0,7.71,,,Composition,7.75,7.5,7.5,7.5,8.0,8.0,8.0,7.5,7.75,1,1
18,Samohin Daniel,ISR,18,80.69,43.29,38.4,-1.0,,,,,1.0,7.82,,,Interpretation of the Music,7.75,7.5,7.75,7.75,8.25,8.25,8.25,7.5,7.5,1,1
18,Samohin Daniel,ISR,18,80.69,43.29,38.4,-1.0,,,,,1.0,7.79,,,Performance,7.75,7.75,7.5,7.75,7.75,8.0,8.25,8.0,7.5,1,1
18,Samohin Daniel,ISR,18,80.69,43.29,38.4,-1.0,,,,,1.0,7.79,,,Skating Skills,7.75,7.75,7.75,7.5,7.75,8.0,8.25,7.75,7.75,1,1
18,Samohin Daniel,ISR,18,80.69,43.29,38.4,-1.0,,,,,1.0,7.29,,,Transitions,7.0,7.25,6.75,7.25,7.5,7.5,7.25,7.25,7.5,1,1
19,Yan Han,CHN,8,80.63,40.99,40.64,-1.0,8.5,3A,1.0,0.0,,11.5,3.0,,,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1,1
19,Yan Han,CHN,8,80.63,40.99,40.64,-1.0,10.3,4T,2.0,0.0,,6.3,-4.0,,,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,1,1
19,Yan Han,CHN,8,80.63,40.99,40.64,-1.0,2.8,FCSp3,3.0,0.0,,3.44,0.64,,,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1,1
19,Yan Han,CHN,8,80.63,40.99,40.64,-1.0,8.03,3Lz+2T,4.0,1.0,,6.73,-1.3,,,-2.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1,1
19,Yan Han,CHN,8,80.63,40.99,40.64,-1.0,3.0,CSSp4,5.0,0.0,,3.71,0.71,,,1.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,1,1
19,Yan Han,CHN,8,80.63,40.99,40.64,-1.0,3.9,StSq4,6.0,0.0,,5.1,1.2,,,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1,1
19,Yan Han,CHN,8,80.63,40.99,40.64,-1.0,3.5,CCoSp4,7.0,0.0,,4.21,0.71,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1,1
19,Yan Han,CHN,8,80.63,40.99,40.64,-1.0,,,,,1.0,8.18,,,Composition,8.0,8.25,7.75,8.0,8.5,8.25,8.0,8.25,8.75,1,1
19,Yan Han,CHN,8,80.63,40.99,40.64,-1.0,,,,,1.0,8.07,,,Interpretation of the Music,8.0,8.0,7.75,8.25,8.5,8.0,8.0,7.75,8.75,1,1
19,Yan Han,CHN,8,80.63,40.99,40.64,-1.0,,,,,1.0,7.86,,,Performance,7.5,8.0,7.5,8.0,8.25,7.75,8.0,7.25,8.25,1,1
19,Yan Han,CHN,8,80.63,40.99,40.64,-1.0,,,,,1.0,8.46,,,Skating Skills,8.5,8.5,7.75,8.75,8.5,8.5,8.25,8.25,8.75,1,1
19,Yan Han,CHN,8,80.63,40.99,40.64,-1.0,,,,,1.0,8.07,,,Transitions,8.0,8.0,7.5,8.25,8.25,8.25,7.75,8.0,8.5,1,1
20,Tanaka Keiji,JPN,22,80.05,40.3,40.75,-1.0,8.1,4S<,1.0,0.0,,4.1,-4.0,<,,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,1,1
20,Tanaka Keiji,JPN,22,80.05,40.3,40.75,-1.0,9.6,3F+3T,2.0,0.0,,11.0,1.4,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,1
20,Tanaka Keiji,JPN,22,80.05,40.3,40.75,-1.0,2.8,FCSp3,3.0,0.0,,3.23,0.43,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1,1
20,Tanaka Keiji,JPN,22,80.05,40.3,40.75,-1.0,3.0,CSSp4,4.0,0.0,,3.1,0.1,,,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,-1.0,1.0,1,1
20,Tanaka Keiji,JPN,22,80.05,40.3,40.75,-1.0,9.35,3A,5.0,1.0,,10.35,1.0,,,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,1,1
20,Tanaka Keiji,JPN,22,80.05,40.3,40.75,-1.0,3.3,StSq3,6.0,0.0,,4.23,0.93,,,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1,1
20,Tanaka Keiji,JPN,22,80.05,40.3,40.75,-1.0,3.5,CCoSp4,7.0,0.0,,4.29,0.79,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1,1
20,Tanaka Keiji,JPN,22,80.05,40.3,40.75,-1.0,,,,,1.0,8.21,,,Composition,8.0,8.25,8.5,7.75,8.5,8.0,9.0,8.0,8.25,1,1
20,Tanaka Keiji,JPN,22,80.05,40.3,40.75,-1.0,,,,,1.0,8.25,,,Interpretation of the Music,7.5,8.0,8.5,8.25,8.5,7.75,9.0,8.5,8.25,1,1
20,Tanaka Keiji,JPN,22,80.05,40.3,40.75,-1.0,,,,,1.0,8.07,,,Performance,8.0,8.25,8.25,8.0,8.25,7.5,9.0,7.75,8.0,1,1
20,Tanaka Keiji,JPN,22,80.05,40.3,40.75,-1.0,,,,,1.0,8.36,,,Skating Skills,8.25,8.5,8.5,8.25,8.5,8.25,8.75,8.25,8.0,1,1
20,Tanaka Keiji,JPN,22,80.05,40.3,40.75,-1.0,,,,,1.0,7.86,,,Transitions,7.75,8.0,7.75,7.75,8.25,7.75,8.25,7.5,7.75,1,1
21,Vasiljevs Deniss,LAT,24,79.52,39.34,41.18,-1.0,10.3,3Lz+3T,1.0,0.0,,11.4,1.1,,,3.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1,1
21,Vasiljevs Deniss,LAT,24,79.52,39.34,41.18,-1.0,5.9,3A<,2.0,0.0,,2.9,-3.0,<,,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,1,1
21,Vasiljevs Deniss,LAT,24,79.52,39.34,41.18,-1.0,3.2,CCSp4,3.0,0.0,,3.91,0.71,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1,1
21,Vasiljevs Deniss,LAT,24,79.52,39.34,41.18,-1.0,5.83,3F,4.0,1.0,,7.13,1.3,,,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1,1
21,Vasiljevs Deniss,LAT,24,79.52,39.34,41.18,-1.0,3.5,CCoSp4,5.0,0.0,,4.29,0.79,,,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1,1
21,Vasiljevs Deniss,LAT,24,79.52,39.34,41.18,-1.0,3.9,StSq4,6.0,0.0,,5.5,1.6,,,3.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0,1,1
21,Vasiljevs Deniss,LAT,24,79.52,39.34,41.18,-1.0,3.0,FSSp4,7.0,0.0,,4.21,1.21,,,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,1,1
21,Vasiljevs Deniss,LAT,24,79.52,39.34,41.18,-1.0,,,,,1.0,8.39,,,Composition,8.5,8.25,8.0,8.5,8.5,8.5,8.5,7.75,8.5,1,1
21,Vasiljevs Deniss,LAT,24,79.52,39.34,41.18,-1.0,,,,,1.0,8.36,,,Interpretation of the Music,8.0,8.25,8.25,8.25,8.75,8.5,8.75,7.75,8.5,1,1
21,Vasiljevs Deniss,LAT,24,79.52,39.34,41.18,-1.0,,,,,1.0,8.18,,,Performance,7.75,8.0,7.75,8.25,8.25,8.25,8.5,8.5,8.25,1,1
21,Vasiljevs Deniss,LAT,24,79.52,39.34,41.18,-1.0,,,,,1.0,8.25,,,Skating Skills,8.25,8.0,8.0,8.25,8.5,8.25,8.25,8.25,8.5,1,1
21,Vasiljevs Deniss,LAT,24,79.52,39.34,41.18,-1.0,,,,,1.0,8.0,,,Transitions,8.0,7.75,7.75,8.0,8.5,8.0,8.25,7.25,8.25,1,1
22,Kvitelashvili Morisi,GEO,11,76.56,40.88,36.68,-1.0,8.5,3A,1.0,0.0,,9.93,1.43,,,1.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,1,1
22,Kvitelashvili Morisi,GEO,11,76.56,40.88,36.68,-1.0,8.1,4S<,2.0,0.0,,4.1,-4.0,<,,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,1,1
22,Kvitelashvili Morisi,GEO,11,76.56,40.88,36.68,-1.0,3.2,FCSp4,3.0,0.0,,3.56,0.36,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,1
22,Kvitelashvili Morisi,GEO,11,76.56,40.88,36.68,-1.0,3.0,CSSp4,4.0,0.0,,3.57,0.57,,,2.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1,1
22,Kvitelashvili Morisi,GEO,11,76.56,40.88,36.68,-1.0,12.76,4T+2T,5.0,1.0,,12.42,-0.34,,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,1,1
