rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,event,extra_points,factor,final_score,goe,info,is_element,program_component,year,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,category,event_type
3,Keiji Tanaka,JPN,9,169.91,84.91,85.0,0.0,10.1,4S+1T,2.0,gpcan2019,0.0,,10.1,0.0,,1,,1920,0.0,-1.0,-1.0,2.0,0.0,1.0,1.0,-1.0,0.0,0,men,individual
3,Keiji Tanaka,JPN,9,169.91,84.91,85.0,0.0,12.2,3A+3T,3.0,gpcan2019,0.0,,14.71,2.51,,1,,1920,2.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,0,men,individual
3,Keiji Tanaka,JPN,9,169.91,84.91,85.0,0.0,3.0,ChSq1,4.0,gpcan2019,0.0,,4.29,1.29,,1,,1920,2.0,3.0,0.0,3.0,3.0,3.0,2.0,3.0,2.0,0,men,individual
3,Keiji Tanaka,JPN,9,169.91,84.91,85.0,0.0,3.2,FCSp4,5.0,gpcan2019,0.0,,3.84,0.64,,1,,1920,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
3,Keiji Tanaka,JPN,9,169.91,84.91,85.0,0.0,5.3,3F,6.0,gpcan2019,0.0,,6.59,1.29,,1,,1920,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
3,Keiji Tanaka,JPN,9,169.91,84.91,85.0,0.0,4.62,3T,7.0,gpcan2019,1.0,,5.4,0.78,,1,,1920,2.0,2.0,0.0,3.0,1.0,2.0,2.0,2.0,2.0,0,men,individual
3,Keiji Tanaka,JPN,9,169.91,84.91,85.0,0.0,3.0,CSSp4,8.0,gpcan2019,0.0,,3.51,0.51,,1,,1920,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,0,men,individual
3,Keiji Tanaka,JPN,9,169.91,84.91,85.0,0.0,7.37,3Lo+1Eu+2S,9.0,gpcan2019,1.0,,8.49,1.12,,1,,1920,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,0,men,individual
3,Keiji Tanaka,JPN,9,169.91,84.91,85.0,0.0,6.49,3Lz,10.0,gpcan2019,1.0,,7.92,1.43,,1,,1920,3.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,0,men,individual
3,Keiji Tanaka,JPN,9,169.91,84.91,85.0,0.0,3.5,CCoSp4,11.0,gpcan2019,0.0,,4.3,0.8,,1,,1920,2.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,0,men,individual
3,Keiji Tanaka,JPN,9,169.91,84.91,85.0,0.0,2.6,StSq2,12.0,gpcan2019,0.0,,3.57,0.97,,1,,1920,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,0,men,individual
3,Keiji Tanaka,JPN,9,169.91,84.91,85.0,0.0,,,,gpcan2019,,2.0,8.5,,,0,Composition,1920,8.25,8.0,9.0,8.5,8.75,8.75,8.0,8.5,8.75,0,men,individual
3,Keiji Tanaka,JPN,9,169.91,84.91,85.0,0.0,,,,gpcan2019,,2.0,8.5,,,0,Interpretation of the Music,1920,8.5,8.0,9.0,9.0,8.75,8.5,8.0,8.75,8.0,0,men,individual
3,Keiji Tanaka,JPN,9,169.91,84.91,85.0,0.0,,,,gpcan2019,,2.0,8.64,,,0,Performance,1920,8.5,8.25,9.25,9.25,8.75,8.5,8.5,8.5,8.5,0,men,individual
3,Keiji Tanaka,JPN,9,169.91,84.91,85.0,0.0,,,,gpcan2019,,2.0,8.61,,,0,Skating Skills,1920,8.5,8.5,9.0,9.25,8.5,8.75,8.25,8.5,8.5,0,men,individual
3,Keiji Tanaka,JPN,9,169.91,84.91,85.0,0.0,,,,gpcan2019,,2.0,8.25,,,0,Transitions,1920,8.0,7.75,8.75,9.0,8.25,8.5,7.75,8.25,8.25,0,men,individual
4,Camden Pulkinen,USA,10,155.73,73.03,82.7,0.0,7.6,4T<,1.0,gpcan2019,0.0,,6.95,-0.65,<,1,,1920,-1.0,-1.0,-2.0,-2.0,0.0,-1.0,0.0,0.0,-1.0,0,men,individual
4,Camden Pulkinen,USA,10,155.73,73.03,82.7,0.0,8.0,3A,2.0,gpcan2019,0.0,,10.63,2.63,,1,,1920,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,0,men,individual
4,Camden Pulkinen,USA,10,155.73,73.03,82.7,0.0,4.9,3Lo,3.0,gpcan2019,0.0,,3.57,-1.33,,1,,1920,-3.0,-2.0,-3.0,-3.0,-3.0,-3.0,-2.0,-4.0,-2.0,0,men,individual
4,Camden Pulkinen,USA,10,155.73,73.03,82.7,0.0,10.7,3Lz+1Eu+3S,4.0,gpcan2019,0.0,,11.71,1.01,,1,,1920,1.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
4,Camden Pulkinen,USA,10,155.73,73.03,82.7,0.0,3.5,FCCoSp4,5.0,gpcan2019,0.0,,3.9,0.4,,1,,1920,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0,men,individual
4,Camden Pulkinen,USA,10,155.73,73.03,82.7,0.0,2.6,StSq2,6.0,gpcan2019,0.0,,3.08,0.48,,1,,1920,2.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,0,men,individual
4,Camden Pulkinen,USA,10,155.73,73.03,82.7,0.0,10.23,3A+2T,7.0,gpcan2019,1.0,,11.14,0.91,,1,,1920,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0,men,individual
4,Camden Pulkinen,USA,10,155.73,73.03,82.7,0.0,6.49,3Lz,8.0,gpcan2019,1.0,,7.59,1.1,,1,,1920,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,0,men,individual
4,Camden Pulkinen,USA,10,155.73,73.03,82.7,0.0,3.0,ChSq1,9.0,gpcan2019,0.0,,3.86,0.86,,1,,1920,1.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,0,men,individual
4,Camden Pulkinen,USA,10,155.73,73.03,82.7,0.0,5.83,3F!,10.0,gpcan2019,1.0,,3.86,-1.97,!,1,,1920,-4.0,-4.0,-3.0,-4.0,-4.0,-3.0,-5.0,-4.0,-3.0,0,men,individual
4,Camden Pulkinen,USA,10,155.73,73.03,82.7,0.0,3.5,CCoSp4,11.0,gpcan2019,0.0,,4.05,0.55,,1,,1920,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0,men,individual
4,Camden Pulkinen,USA,10,155.73,73.03,82.7,0.0,2.3,FSSp2,12.0,gpcan2019,0.0,,2.69,0.39,,1,,1920,2.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,0,men,individual
4,Camden Pulkinen,USA,10,155.73,73.03,82.7,0.0,,,,gpcan2019,,2.0,8.32,,,0,Composition,1920,8.25,8.25,9.0,8.0,8.75,8.5,8.25,8.25,8.0,0,men,individual
4,Camden Pulkinen,USA,10,155.73,73.03,82.7,0.0,,,,gpcan2019,,2.0,8.32,,,0,Interpretation of the Music,1920,8.0,8.25,8.75,8.25,8.75,8.5,8.5,8.0,8.0,0,men,individual
4,Camden Pulkinen,USA,10,155.73,73.03,82.7,0.0,,,,gpcan2019,,2.0,8.21,,,0,Performance,1920,8.0,8.0,9.0,8.5,8.5,8.25,8.5,7.75,7.75,0,men,individual
4,Camden Pulkinen,USA,10,155.73,73.03,82.7,0.0,,,,gpcan2019,,2.0,8.36,,,0,Skating Skills,1920,8.5,8.0,8.5,8.75,8.5,8.5,8.25,8.25,8.0,0,men,individual
4,Camden Pulkinen,USA,10,155.73,73.03,82.7,0.0,,,,gpcan2019,,2.0,8.14,,,0,Transitions,1920,8.0,8.25,8.5,8.25,8.5,8.25,8.0,7.75,7.5,0,men,individual
5,Matteo Rizzo,ITA,4,153.66,73.82,79.84,0.0,4.9,3Lo,1.0,gpcan2019,0.0,,6.16,1.26,,1,,1920,3.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,0,men,individual
5,Matteo Rizzo,ITA,4,153.66,73.82,79.84,0.0,7.6,4T<,2.0,gpcan2019,0.0,,4.56,-3.04,<,1,,1920,-5.0,-4.0,-2.0,-4.0,-4.0,-4.0,-3.0,-5.0,-4.0,0,men,individual
5,Matteo Rizzo,ITA,4,153.66,73.82,79.84,0.0,12.2,3A+3T,3.0,gpcan2019,0.0,,13.8,1.6,,1,,1920,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,0,men,individual
5,Matteo Rizzo,ITA,4,153.66,73.82,79.84,0.0,7.2,3Lz+2T,4.0,gpcan2019,0.0,,7.96,0.76,,1,,1920,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0,men,individual
5,Matteo Rizzo,ITA,4,153.66,73.82,79.84,0.0,3.2,CCSp4,5.0,gpcan2019,0.0,,3.7,0.5,,1,,1920,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0,men,individual
5,Matteo Rizzo,ITA,4,153.66,73.82,79.84,0.0,3.3,StSq3,6.0,gpcan2019,0.0,,3.96,0.66,,1,,1920,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
5,Matteo Rizzo,ITA,4,153.66,73.82,79.84,0.0,8.8,3A,7.0,gpcan2019,1.0,,6.29,-2.51,,1,,1920,-3.0,-2.0,-3.0,-4.0,-4.0,-3.0,-3.0,-4.0,-2.0,0,men,individual
5,Matteo Rizzo,ITA,4,153.66,73.82,79.84,0.0,10.16,3F!+1Eu+3S<,8.0,gpcan2019,1.0,,8.57,-1.59,<,1,,1920,-4.0,-1.0,-3.0,-4.0,-2.0,-3.0,-4.0,-3.0,-2.0,0,men,individual
5,Matteo Rizzo,ITA,4,153.66,73.82,79.84,0.0,6.49,3Lz,9.0,gpcan2019,1.0,,7.25,0.76,,1,,1920,2.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,0,men,individual
5,Matteo Rizzo,ITA,4,153.66,73.82,79.84,0.0,2.6,FSSp3,10.0,gpcan2019,0.0,,2.93,0.33,,1,,1920,2.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,0,men,individual
5,Matteo Rizzo,ITA,4,153.66,73.82,79.84,0.0,3.0,ChSq1,11.0,gpcan2019,0.0,,4.29,1.29,,1,,1920,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,0,men,individual
5,Matteo Rizzo,ITA,4,153.66,73.82,79.84,0.0,3.5,CCoSp4,12.0,gpcan2019,0.0,,4.35,0.85,,1,,1920,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,0,men,individual
5,Matteo Rizzo,ITA,4,153.66,73.82,79.84,0.0,,,,gpcan2019,,2.0,8.14,,,0,Composition,1920,8.0,8.25,8.5,7.5,8.25,8.5,8.25,7.5,8.25,0,men,individual
5,Matteo Rizzo,ITA,4,153.66,73.82,79.84,0.0,,,,gpcan2019,,2.0,8.0,,,0,Interpretation of the Music,1920,8.25,8.0,8.25,7.75,8.0,8.25,7.75,7.75,8.0,0,men,individual
5,Matteo Rizzo,ITA,4,153.66,73.82,79.84,0.0,,,,gpcan2019,,2.0,7.96,,,0,Performance,1920,8.0,8.25,8.0,8.0,8.0,8.0,7.75,7.25,8.0,0,men,individual
5,Matteo Rizzo,ITA,4,153.66,73.82,79.84,0.0,,,,gpcan2019,,2.0,8.07,,,0,Skating Skills,1920,7.75,8.25,8.25,8.0,8.0,8.25,8.25,7.5,8.0,0,men,individual
5,Matteo Rizzo,ITA,4,153.66,73.82,79.84,0.0,,,,gpcan2019,,2.0,7.75,,,0,Transitions,1920,7.25,8.0,8.5,7.75,7.75,8.0,7.75,7.0,7.75,0,men,individual
6,Nicolas Nadeau,CAN,5,147.11,69.83,78.28,-1.0,12.2,3A+3T,1.0,gpcan2019,0.0,,14.26,2.06,,1,,1920,3.0,2.0,1.0,1.0,3.0,3.0,3.0,4.0,3.0,0,men,individual
6,Nicolas Nadeau,CAN,5,147.11,69.83,78.28,-1.0,4.2,3T,2.0,gpcan2019,0.0,,4.56,0.36,,1,,1920,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0,men,individual
6,Nicolas Nadeau,CAN,5,147.11,69.83,78.28,-1.0,6.56,3Lo+2A+SEQ,3.0,gpcan2019,0.0,,7.82,1.26,,1,,1920,3.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,0,men,individual
6,Nicolas Nadeau,CAN,5,147.11,69.83,78.28,-1.0,2.8,FCSp3,4.0,gpcan2019,0.0,,3.16,0.36,,1,,1920,1.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,1.0,0,men,individual
6,Nicolas Nadeau,CAN,5,147.11,69.83,78.28,-1.0,3.3,StSq3,5.0,gpcan2019,0.0,,3.96,0.66,,1,,1920,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
6,Nicolas Nadeau,CAN,5,147.11,69.83,78.28,-1.0,8.0,3A,6.0,gpcan2019,0.0,,9.37,1.37,,1,,1920,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0,men,individual
6,Nicolas Nadeau,CAN,5,147.11,69.83,78.28,-1.0,6.49,2A+2T+2T,7.0,gpcan2019,1.0,,6.68,0.19,,1,,1920,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0,men,individual
6,Nicolas Nadeau,CAN,5,147.11,69.83,78.28,-1.0,5.83,3F!,8.0,gpcan2019,1.0,,4.92,-0.91,!,1,,1920,-1.0,-3.0,-2.0,0.0,-2.0,-2.0,-2.0,-2.0,-1.0,0,men,individual
6,Nicolas Nadeau,CAN,5,147.11,69.83,78.28,-1.0,4.73,3S,9.0,gpcan2019,1.0,,4.85,0.12,,1,,1920,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,men,individual
6,Nicolas Nadeau,CAN,5,147.11,69.83,78.28,-1.0,2.3,CSSp2,10.0,gpcan2019,0.0,,2.6,0.3,,1,,1920,2.0,1.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,0,men,individual
6,Nicolas Nadeau,CAN,5,147.11,69.83,78.28,-1.0,3.0,ChSq1,11.0,gpcan2019,0.0,,4.14,1.14,,1,,1920,2.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,0,men,individual
6,Nicolas Nadeau,CAN,5,147.11,69.83,78.28,-1.0,3.0,CCoSp3,12.0,gpcan2019,0.0,,3.51,0.51,,1,,1920,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0,men,individual
6,Nicolas Nadeau,CAN,5,147.11,69.83,78.28,-1.0,,,,gpcan2019,,2.0,7.82,,,0,Composition,1920,8.0,6.75,8.0,7.5,7.75,7.75,8.0,7.75,8.25,0,men,individual
6,Nicolas Nadeau,CAN,5,147.11,69.83,78.28,-1.0,,,,gpcan2019,,2.0,7.86,,,0,Interpretation of the Music,1920,8.25,7.0,7.75,7.75,8.0,7.75,8.0,7.75,8.0,0,men,individual
6,Nicolas Nadeau,CAN,5,147.11,69.83,78.28,-1.0,,,,gpcan2019,,2.0,8.0,,,0,Performance,1920,8.25,7.0,8.25,8.0,8.0,7.75,8.5,7.5,8.25,0,men,individual
6,Nicolas Nadeau,CAN,5,147.11,69.83,78.28,-1.0,,,,gpcan2019,,2.0,7.89,,,0,Skating Skills,1920,8.25,7.0,8.0,8.0,7.75,7.75,7.75,7.75,8.25,0,men,individual
6,Nicolas Nadeau,CAN,5,147.11,69.83,78.28,-1.0,,,,gpcan2019,,2.0,7.57,,,0,Transitions,1920,7.75,6.75,7.75,7.75,7.5,7.5,7.5,7.25,8.0,0,men,individual
7,Deniss Vasiljevs,LAT,7,143.39,63.31,80.08,0.0,12.2,3A+3T,1.0,gpcan2019,0.0,,13.69,1.49,,1,,1920,1.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,0,men,individual
7,Deniss Vasiljevs,LAT,7,143.39,63.31,80.08,0.0,4.2,4T<<,2.0,gpcan2019,0.0,,2.1,-2.1,<<,1,,1920,-5.0,-5.0,-4.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
7,Deniss Vasiljevs,LAT,7,143.39,63.31,80.08,0.0,6.2,3Lo+2T,3.0,gpcan2019,0.0,,6.48,0.28,,1,,1920,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0,men,individual
7,Deniss Vasiljevs,LAT,7,143.39,63.31,80.08,0.0,1.1,1A,4.0,gpcan2019,0.0,,1.12,0.02,,1,,1920,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,men,individual
7,Deniss Vasiljevs,LAT,7,143.39,63.31,80.08,0.0,3.5,FCCoSp4,5.0,gpcan2019,0.0,,4.45,0.95,,1,,1920,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,0,men,individual
7,Deniss Vasiljevs,LAT,7,143.39,63.31,80.08,0.0,3.3,StSq3,6.0,gpcan2019,0.0,,4.1,0.8,,1,,1920,1.0,4.0,1.0,1.0,3.0,3.0,2.0,3.0,4.0,0,men,individual
7,Deniss Vasiljevs,LAT,7,143.39,63.31,80.08,0.0,11.77,3Lz+1Eu+3S,7.0,gpcan2019,1.0,,12.95,1.18,,1,,1920,2.0,1.0,2.0,0.0,3.0,2.0,2.0,2.0,3.0,0,men,individual
7,Deniss Vasiljevs,LAT,7,143.39,63.31,80.08,0.0,5.83,3F,8.0,gpcan2019,1.0,,5.91,0.08,,1,,1920,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,-1.0,1.0,0,men,individual
7,Deniss Vasiljevs,LAT,7,143.39,63.31,80.08,0.0,3.0,ChSq1,9.0,gpcan2019,0.0,,4.29,1.29,,1,,1920,2.0,4.0,2.0,2.0,2.0,3.0,1.0,3.0,4.0,0,men,individual
7,Deniss Vasiljevs,LAT,7,143.39,63.31,80.08,0.0,0.66,1Lz,10.0,gpcan2019,1.0,,0.63,-0.03,,1,,1920,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,men,individual
7,Deniss Vasiljevs,LAT,7,143.39,63.31,80.08,0.0,3.0,FSSp4,11.0,gpcan2019,0.0,,3.94,0.94,,1,,1920,3.0,3.0,4.0,2.0,3.0,4.0,2.0,3.0,4.0,0,men,individual
7,Deniss Vasiljevs,LAT,7,143.39,63.31,80.08,0.0,3.5,CCoSp4,12.0,gpcan2019,0.0,,3.65,0.15,,1,,1920,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,men,individual
7,Deniss Vasiljevs,LAT,7,143.39,63.31,80.08,0.0,,,,gpcan2019,,2.0,8.04,,,0,Composition,1920,7.0,8.25,8.0,7.5,8.25,8.5,7.75,8.0,8.5,0,men,individual
7,Deniss Vasiljevs,LAT,7,143.39,63.31,80.08,0.0,,,,gpcan2019,,2.0,8.07,,,0,Interpretation of the Music,1920,7.5,8.0,8.25,7.5,8.25,8.5,7.75,8.25,8.5,0,men,individual
7,Deniss Vasiljevs,LAT,7,143.39,63.31,80.08,0.0,,,,gpcan2019,,2.0,8.0,,,0,Performance,1920,7.75,8.0,8.25,8.0,8.0,8.0,8.0,7.75,8.25,0,men,individual
7,Deniss Vasiljevs,LAT,7,143.39,63.31,80.08,0.0,,,,gpcan2019,,2.0,8.11,,,0,Skating Skills,1920,7.5,8.0,8.25,7.75,8.0,8.5,8.25,8.25,8.25,0,men,individual
