rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,event,extra_points,factor,final_score,goe,info,is_element,program_component,year,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,category,event_type
1,Adam Siao Him Fa,FRA,10,180.98,95.04,85.94,0.0,3.0,ChSq1,11.0,gpfra2022,0.0,,4.57,1.57,,1,,2223,5.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,0,men,individual
1,Adam Siao Him Fa,FRA,10,180.98,95.04,85.94,0.0,2.6,CSSp3,12.0,gpfra2022,0.0,,3.42,0.82,,1,,2223,4.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,0,men,individual
1,Adam Siao Him Fa,FRA,10,180.98,95.04,85.94,0.0,,,,gpfra2022,,3.33,8.64,,,0,Composition,2223,9.0,8.75,9.0,8.5,8.25,8.75,8.0,9.0,8.25,0,men,individual
1,Adam Siao Him Fa,FRA,10,180.98,95.04,85.94,0.0,,,,gpfra2022,,3.33,8.46,,,0,Skating Skills,2223,8.75,8.5,8.5,8.5,8.0,8.5,7.75,8.75,8.5,0,men,individual
2,Sihyeong Lee,KOR,6,166.08,90.09,75.99,0.0,9.5,4T,1.0,gpfra2022,0.0,,11.26,1.76,,1,,2223,2.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,0,men,individual
2,Sihyeong Lee,KOR,6,166.08,90.09,75.99,0.0,10.1,3Lz+3T,2.0,gpfra2022,0.0,,11.36,1.26,,1,,2223,2.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0,0,men,individual
2,Sihyeong Lee,KOR,6,166.08,90.09,75.99,0.0,8.0,3Aq,3.0,gpfra2022,0.0,,6.97,-1.03,q,1,,2223,-1.0,0.0,-1.0,-1.0,-2.0,-2.0,-1.0,-2.0,-1.0,0,men,individual
2,Sihyeong Lee,KOR,6,166.08,90.09,75.99,0.0,4.3,3S,4.0,gpfra2022,0.0,,5.04,0.74,,1,,2223,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,0,men,individual
2,Sihyeong Lee,KOR,6,166.08,90.09,75.99,0.0,3.2,CCSp4,5.0,gpfra2022,0.0,,4.02,0.82,,1,,2223,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,0,men,individual
2,Sihyeong Lee,KOR,6,166.08,90.09,75.99,0.0,13.42,3A+3T,6.0,gpfra2022,1.0,,15.13,1.71,,1,,2223,2.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,0,men,individual
2,Sihyeong Lee,KOR,6,166.08,90.09,75.99,0.0,13.09,3F+2A+2A+SEQ,7.0,gpfra2022,1.0,,14.0,0.91,,1,,2223,2.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,0,men,individual
2,Sihyeong Lee,KOR,6,166.08,90.09,75.99,0.0,5.39,3Lo,8.0,gpfra2022,1.0,,5.81,0.42,,1,,2223,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,men,individual
2,Sihyeong Lee,KOR,6,166.08,90.09,75.99,0.0,3.9,StSq4,9.0,gpfra2022,0.0,,4.74,0.84,,1,,2223,2.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,0,men,individual
2,Sihyeong Lee,KOR,6,166.08,90.09,75.99,0.0,3.0,ChSq1,10.0,gpfra2022,0.0,,4.0,1.0,,1,,2223,2.0,2.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,0,men,individual
2,Sihyeong Lee,KOR,6,166.08,90.09,75.99,0.0,3.5,FCCoSp4,11.0,gpfra2022,0.0,,4.2,0.7,,1,,2223,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,0,men,individual
2,Sihyeong Lee,KOR,6,166.08,90.09,75.99,0.0,3.0,CCoSp3,12.0,gpfra2022,0.0,,3.56,0.56,,1,,2223,3.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0,men,individual
2,Sihyeong Lee,KOR,6,166.08,90.09,75.99,0.0,,,,gpfra2022,,3.33,7.57,,,0,Composition,2223,7.5,8.0,7.25,7.75,7.75,7.25,7.5,7.5,7.75,0,men,individual
2,Sihyeong Lee,KOR,6,166.08,90.09,75.99,0.0,,,,gpfra2022,,3.33,7.61,,,0,Skating Skills,2223,7.5,7.75,7.5,7.75,7.25,7.5,7.75,7.75,7.5,0,men,individual
3,Sota Yamamoto,JPN,12,165.48,84.43,82.05,-1.0,9.7,4S,1.0,gpfra2022,0.0,,4.85,-4.85,F,1,,2223,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
3,Sota Yamamoto,JPN,12,165.48,84.43,82.05,-1.0,13.7,4T+3T,2.0,gpfra2022,0.0,,16.41,2.71,,1,,2223,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,0,men,individual
3,Sota Yamamoto,JPN,12,165.48,84.43,82.05,-1.0,9.5,4T,3.0,gpfra2022,0.0,,11.81,2.31,,1,,2223,2.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,0,men,individual
3,Sota Yamamoto,JPN,12,165.48,84.43,82.05,-1.0,12.8,3A+1Eu+3S,4.0,gpfra2022,0.0,,12.69,-0.11,,1,,2223,0.0,1.0,0.0,-2.0,0.0,1.0,-2.0,0.0,0.0,0,men,individual
3,Sota Yamamoto,JPN,12,165.48,84.43,82.05,-1.0,2.3,FCSp2,5.0,gpfra2022,0.0,,2.66,0.36,,1,,2223,0.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0,men,individual
3,Sota Yamamoto,JPN,12,165.48,84.43,82.05,-1.0,3.3,StSq3,6.0,gpfra2022,0.0,,4.05,0.75,,1,,2223,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,0,men,individual
3,Sota Yamamoto,JPN,12,165.48,84.43,82.05,-1.0,1.21,1A,7.0,gpfra2022,1.0,,1.18,-0.03,,1,,2223,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0,men,individual
3,Sota Yamamoto,JPN,12,165.48,84.43,82.05,-1.0,10.45,3F+3T,8.0,gpfra2022,1.0,,11.36,0.91,,1,,2223,1.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,0,men,individual
3,Sota Yamamoto,JPN,12,165.48,84.43,82.05,-1.0,6.49,3Lz!,9.0,gpfra2022,1.0,,6.41,-0.08,!,1,,2223,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0,men,individual
3,Sota Yamamoto,JPN,12,165.48,84.43,82.05,-1.0,3.0,ChSq1,10.0,gpfra2022,0.0,,4.57,1.57,,1,,2223,4.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,2.0,0,men,individual
3,Sota Yamamoto,JPN,12,165.48,84.43,82.05,-1.0,3.0,CSSp4,11.0,gpfra2022,0.0,,3.94,0.94,,1,,2223,4.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,0,men,individual
3,Sota Yamamoto,JPN,12,165.48,84.43,82.05,-1.0,3.5,CCoSp4,12.0,gpfra2022,0.0,,4.5,1.0,,1,,2223,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,0,men,individual
3,Sota Yamamoto,JPN,12,165.48,84.43,82.05,-1.0,,,,gpfra2022,,3.33,8.07,,,0,Composition,2223,8.25,7.75,8.5,8.0,8.75,8.25,7.0,7.75,8.0,0,men,individual
3,Sota Yamamoto,JPN,12,165.48,84.43,82.05,-1.0,,,,gpfra2022,,3.33,8.39,,,0,Skating Skills,2223,8.75,8.25,8.75,8.25,8.5,8.5,7.75,8.25,8.25,0,men,individual
4,Kazuki Tomono,JPN,11,159.31,74.76,84.55,0.0,10.8,4T+2T,1.0,gpfra2022,0.0,,12.16,1.36,,1,,2223,1.0,1.0,0.0,1.0,2.0,2.0,2.0,3.0,1.0,0,men,individual
4,Kazuki Tomono,JPN,11,159.31,74.76,84.55,0.0,9.7,4S,2.0,gpfra2022,0.0,,8.73,-0.97,,1,,2223,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,0,men,individual
4,Kazuki Tomono,JPN,11,159.31,74.76,84.55,0.0,9.5,4T,3.0,gpfra2022,0.0,,7.33,-2.17,,1,,2223,-3.0,-3.0,-2.0,-2.0,-2.0,-2.0,-3.0,-2.0,-2.0,0,men,individual
4,Kazuki Tomono,JPN,11,159.31,74.76,84.55,0.0,4.9,3Lo,4.0,gpfra2022,0.0,,4.62,-0.28,,1,,2223,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0,men,individual
4,Kazuki Tomono,JPN,11,159.31,74.76,84.55,0.0,3.0,CSSp4,5.0,gpfra2022,0.0,,3.51,0.51,,1,,2223,3.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,men,individual
4,Kazuki Tomono,JPN,11,159.31,74.76,84.55,0.0,3.2,FCSp4,6.0,gpfra2022,0.0,,3.57,0.37,,1,,2223,0.0,2.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,0,men,individual
4,Kazuki Tomono,JPN,11,159.31,74.76,84.55,0.0,3.9,StSq4,7.0,gpfra2022,0.0,,5.18,1.28,,1,,2223,4.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,2.0,0,men,individual
4,Kazuki Tomono,JPN,11,159.31,74.76,84.55,0.0,14.08,3A+1Eu+3Sq,8.0,gpfra2022,1.0,,13.28,-0.8,q,1,,2223,-2.0,-1.0,-3.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0,men,individual
4,Kazuki Tomono,JPN,11,159.31,74.76,84.55,0.0,7.26,3F+2T,9.0,gpfra2022,1.0,,6.5,-0.76,,1,,2223,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,0.0,0.0,-2.0,0,men,individual
4,Kazuki Tomono,JPN,11,159.31,74.76,84.55,0.0,1.21,1A,10.0,gpfra2022,1.0,,1.27,0.06,,1,,2223,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,men,individual
4,Kazuki Tomono,JPN,11,159.31,74.76,84.55,0.0,3.0,ChSq1,11.0,gpfra2022,0.0,,4.71,1.71,,1,,2223,4.0,4.0,3.0,4.0,5.0,2.0,4.0,3.0,2.0,0,men,individual
4,Kazuki Tomono,JPN,11,159.31,74.76,84.55,0.0,3.0,CCoSp3,12.0,gpfra2022,0.0,,3.9,0.9,,1,,2223,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,0,men,individual
4,Kazuki Tomono,JPN,11,159.31,74.76,84.55,0.0,,,,gpfra2022,,3.33,8.39,,,0,Composition,2223,8.25,8.25,8.5,8.5,8.75,8.25,8.5,8.5,8.25,0,men,individual
4,Kazuki Tomono,JPN,11,159.31,74.76,84.55,0.0,,,,gpfra2022,,3.33,8.46,,,0,Skating Skills,2223,8.5,8.25,8.5,8.5,8.25,8.5,8.5,8.5,8.75,0,men,individual
5,Luc Economides,FRA,7,152.41,76.92,75.49,0.0,3.3,2A,1.0,gpfra2022,0.0,,3.39,0.09,,1,,2223,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0,men,individual
5,Luc Economides,FRA,7,152.41,76.92,75.49,0.0,8.0,3A,2.0,gpfra2022,0.0,,9.71,1.71,,1,,2223,2.0,2.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0,0,men,individual
5,Luc Economides,FRA,7,152.41,76.92,75.49,0.0,5.9,3Lz!,3.0,gpfra2022,0.0,,6.07,0.17,!,1,,2223,1.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0,men,individual
5,Luc Economides,FRA,7,152.41,76.92,75.49,0.0,4.9,3Lo,4.0,gpfra2022,0.0,,5.88,0.98,,1,,2223,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,0,men,individual
5,Luc Economides,FRA,7,152.41,76.92,75.49,0.0,3.2,CCSp4,5.0,gpfra2022,0.0,,3.79,0.59,,1,,2223,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0,men,individual
5,Luc Economides,FRA,7,152.41,76.92,75.49,0.0,3.9,StSq4,6.0,gpfra2022,0.0,,4.85,0.95,,1,,2223,2.0,3.0,1.0,3.0,1.0,2.0,3.0,3.0,3.0,0,men,individual
5,Luc Economides,FRA,7,152.41,76.92,75.49,0.0,14.08,3A+1Eu+3S,7.0,gpfra2022,1.0,,15.11,1.03,,1,,2223,1.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0,men,individual
5,Luc Economides,FRA,7,152.41,76.92,75.49,0.0,10.45,3F+3T,8.0,gpfra2022,1.0,,9.31,-1.14,,1,,2223,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-3.0,-2.0,-3.0,0,men,individual
5,Luc Economides,FRA,7,152.41,76.92,75.49,0.0,3.0,CCoSp3,9.0,gpfra2022,0.0,,3.43,0.43,,1,,2223,2.0,2.0,1.0,2.0,-1.0,1.0,0.0,2.0,2.0,0,men,individual
5,Luc Economides,FRA,7,152.41,76.92,75.49,0.0,3.0,ChSq1,10.0,gpfra2022,0.0,,3.86,0.86,,1,,2223,2.0,2.0,2.0,2.0,0.0,2.0,2.0,-1.0,2.0,0,men,individual
5,Luc Economides,FRA,7,152.41,76.92,75.49,0.0,7.92,3Lz+2T,11.0,gpfra2022,1.0,,8.51,0.59,,1,,2223,1.0,1.0,1.0,2.0,1.0,1.0,-1.0,1.0,1.0,0,men,individual
5,Luc Economides,FRA,7,152.41,76.92,75.49,0.0,2.6,FSSp3,12.0,gpfra2022,0.0,,3.01,0.41,,1,,2223,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0,men,individual
5,Luc Economides,FRA,7,152.41,76.92,75.49,0.0,,,,gpfra2022,,3.33,7.57,,,0,Composition,2223,7.75,7.75,7.5,7.5,7.5,7.25,7.5,7.5,8.0,0,men,individual
5,Luc Economides,FRA,7,152.41,76.92,75.49,0.0,,,,gpfra2022,,3.33,7.39,,,0,Skating Skills,2223,7.5,7.5,7.25,7.75,7.0,7.0,7.5,7.5,7.5,0,men,individual
6,Nika Egadze,GEO,9,150.96,79.69,73.27,-2.0,13.7,4T+3T,1.0,gpfra2022,0.0,,15.33,1.63,,1,,2223,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0,men,individual
6,Nika Egadze,GEO,9,150.96,79.69,73.27,-2.0,9.7,4S,2.0,gpfra2022,0.0,,12.19,2.49,,1,,2223,2.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,2.0,0,men,individual
6,Nika Egadze,GEO,9,150.96,79.69,73.27,-2.0,9.5,4T,3.0,gpfra2022,0.0,,4.75,-4.75,F,1,,2223,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
6,Nika Egadze,GEO,9,150.96,79.69,73.27,-2.0,4.9,3Lo,4.0,gpfra2022,0.0,,4.69,-0.21,,1,,2223,-1.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0,men,individual
6,Nika Egadze,GEO,9,150.96,79.69,73.27,-2.0,2.8,FCSp3,5.0,gpfra2022,0.0,,2.88,0.08,,1,,2223,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0,men,individual
6,Nika Egadze,GEO,9,150.96,79.69,73.27,-2.0,3.3,StSq3,6.0,gpfra2022,0.0,,3.49,0.19,,1,,2223,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0,men,individual
6,Nika Egadze,GEO,9,150.96,79.69,73.27,-2.0,8.8,3A,7.0,gpfra2022,1.0,,4.8,-4.0,F,1,,2223,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
6,Nika Egadze,GEO,9,150.96,79.69,73.27,-2.0,11.11,3F+1Eu+3S,8.0,gpfra2022,1.0,,11.11,0.0,,1,,2223,0.0,2.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0,men,individual
6,Nika Egadze,GEO,9,150.96,79.69,73.27,-2.0,10.12,3Lz+2A+SEQ,9.0,gpfra2022,1.0,,10.46,0.34,,1,,2223,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0,men,individual
6,Nika Egadze,GEO,9,150.96,79.69,73.27,-2.0,3.0,CCoSp3,10.0,gpfra2022,0.0,,3.17,0.17,,1,,2223,0.0,1.0,0.0,2.0,0.0,1.0,-1.0,1.0,1.0,0,men,individual
6,Nika Egadze,GEO,9,150.96,79.69,73.27,-2.0,3.0,ChSq1,11.0,gpfra2022,0.0,,3.86,0.86,,1,,2223,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0,men,individual
6,Nika Egadze,GEO,9,150.96,79.69,73.27,-2.0,2.5,FCCoSp2,12.0,gpfra2022,0.0,,2.96,0.46,,1,,2223,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0,men,individual
6,Nika Egadze,GEO,9,150.96,79.69,73.27,-2.0,,,,gpfra2022,,3.33,7.36,,,0,Composition,2223,7.25,7.5,7.25,8.0,7.25,7.5,7.25,7.5,7.25,0,men,individual
6,Nika Egadze,GEO,9,150.96,79.69,73.27,-2.0,,,,gpfra2022,,3.33,7.32,,,0,Skating Skills,2223,7.25,7.75,7.0,7.75,7.0,7.5,7.25,7.25,7.25,0,men,individual
7,Lukas Britschgi,SUI,4,148.61,74.05,74.56,0.0,9.5,4T,1.0,gpfra2022,0.0,,8.01,-1.49,,1,,2223,-2.0,-2.0,-2.0,-1.0,-2.0,-1.0,0.0,-3.0,-1.0,0,men,individual
7,Lukas Britschgi,SUI,4,148.61,74.05,74.56,0.0,6.65,4T+REP,2.0,gpfra2022,0.0,,8.55,1.9,,1,,2223,1.0,2.0,2.0,2.0,2.0,0.0,3.0,3.0,2.0,0,men,individual
7,Lukas Britschgi,SUI,4,148.61,74.05,74.56,0.0,9.3,3A+2T,3.0,gpfra2022,0.0,,10.56,1.26,,1,,2223,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0,men,individual
7,Lukas Britschgi,SUI,4,148.61,74.05,74.56,0.0,4.9,3Lo,4.0,gpfra2022,0.0,,2.73,-2.17,,1,,2223,-5.0,-5.0,-4.0,-4.0,-5.0,-4.0,-4.0,-4.0,-5.0,0,men,individual
7,Lukas Britschgi,SUI,4,148.61,74.05,74.56,0.0,3.5,FCCoSp4,5.0,gpfra2022,0.0,,4.35,0.85,,1,,2223,3.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,0,men,individual
7,Lukas Britschgi,SUI,4,148.61,74.05,74.56,0.0,8.8,3A,6.0,gpfra2022,1.0,,10.06,1.26,,1,,2223,1.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,0,men,individual
7,Lukas Britschgi,SUI,4,148.61,74.05,74.56,0.0,7.81,3F!+1Eu+2S,7.0,gpfra2022,1.0,,7.2,-0.61,!,1,,2223,-1.0,0.0,0.0,-1.0,-2.0,-3.0,-2.0,-1.0,-1.0,0,men,individual
7,Lukas Britschgi,SUI,4,148.61,74.05,74.56,0.0,3.3,StSq3,8.0,gpfra2022,0.0,,4.15,0.85,,1,,2223,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,0,men,individual
7,Lukas Britschgi,SUI,4,148.61,74.05,74.56,0.0,6.49,3Lz,9.0,gpfra2022,1.0,,7.67,1.18,,1,,2223,2.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,0,men,individual
7,Lukas Britschgi,SUI,4,148.61,74.05,74.56,0.0,3.0,ChSq1,10.0,gpfra2022,0.0,,4.0,1.0,,1,,2223,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,0,men,individual
7,Lukas Britschgi,SUI,4,148.61,74.05,74.56,0.0,3.0,CSSp4,11.0,gpfra2022,0.0,,3.73,0.73,,1,,2223,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,0,men,individual
7,Lukas Britschgi,SUI,4,148.61,74.05,74.56,0.0,2.5,CCoSp2,12.0,gpfra2022,0.0,,3.04,0.54,,1,,2223,0.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,0,men,individual
7,Lukas Britschgi,SUI,4,148.61,74.05,74.56,0.0,,,,gpfra2022,,3.33,7.43,,,0,Composition,2223,7.25,7.25,6.75,7.75,7.75,7.5,7.25,7.25,7.75,0,men,individual
7,Lukas Britschgi,SUI,4,148.61,74.05,74.56,0.0,,,,gpfra2022,,3.33,7.5,,,0,Skating Skills,2223,7.0,7.5,7.5,7.75,7.25,7.5,7.75,7.25,7.75,0,men,individual
8,Ivan Shmuratko,UKR,5,144.13,70.57,74.56,-1.0,4.3,4S<<,1.0,gpfra2022,0.0,,2.15,-2.15,F,1,,2223,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
8,Ivan Shmuratko,UKR,5,144.13,70.57,74.56,-1.0,8.0,3A,2.0,gpfra2022,0.0,,9.26,1.26,,1,,2223,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,0,men,individual
8,Ivan Shmuratko,UKR,5,144.13,70.57,74.56,-1.0,9.3,3A+2T,3.0,gpfra2022,0.0,,9.87,0.57,,1,,2223,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,men,individual
8,Ivan Shmuratko,UKR,5,144.13,70.57,74.56,-1.0,4.9,3Lo,4.0,gpfra2022,0.0,,5.67,0.77,,1,,2223,2.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,2.0,0,men,individual
8,Ivan Shmuratko,UKR,5,144.13,70.57,74.56,-1.0,2.8,CCSp3,5.0,gpfra2022,0.0,,3.48,0.68,,1,,2223,3.0,2.0,2.0,3.0,2.0,1.0,3.0,3.0,2.0,0,men,individual
8,Ivan Shmuratko,UKR,5,144.13,70.57,74.56,-1.0,3.0,FCCoSp3,6.0,gpfra2022,0.0,,3.51,0.51,,1,,2223,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,0,men,individual
8,Ivan Shmuratko,UKR,5,144.13,70.57,74.56,-1.0,7.81,3F+1Eu+2S,7.0,gpfra2022,1.0,,8.26,0.45,,1,,2223,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0,men,individual
8,Ivan Shmuratko,UKR,5,144.13,70.57,74.56,-1.0,6.49,3Lz,8.0,gpfra2022,1.0,,7.59,1.1,,1,,2223,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0,men,individual
8,Ivan Shmuratko,UKR,5,144.13,70.57,74.56,-1.0,7.92,3Lz+2T,9.0,gpfra2022,1.0,,8.34,0.42,,1,,2223,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,men,individual
8,Ivan Shmuratko,UKR,5,144.13,70.57,74.56,-1.0,3.3,StSq3,10.0,gpfra2022,0.0,,4.1,0.8,,1,,2223,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,0,men,individual
8,Ivan Shmuratko,UKR,5,144.13,70.57,74.56,-1.0,3.5,CCoSp4,11.0,gpfra2022,0.0,,4.2,0.7,,1,,2223,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,0,men,individual
8,Ivan Shmuratko,UKR,5,144.13,70.57,74.56,-1.0,3.0,ChSq1,12.0,gpfra2022,0.0,,4.14,1.14,,1,,2223,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,0,men,individual
8,Ivan Shmuratko,UKR,5,144.13,70.57,74.56,-1.0,,,,gpfra2022,,3.33,7.29,,,0,Composition,2223,7.5,7.25,7.0,7.5,7.0,7.0,7.25,7.5,8.0,0,men,individual
8,Ivan Shmuratko,UKR,5,144.13,70.57,74.56,-1.0,,,,gpfra2022,,3.33,7.39,,,0,Skating Skills,2223,7.5,7.5,7.25,7.75,7.25,7.25,7.25,7.25,7.75,0,men,individual
9,Landry Le May,FRA,1,142.52,77.45,65.07,0.0,9.3,3A+2T,1.0,gpfra2022,0.0,,9.99,0.69,,1,,2223,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.0,0,men,individual
9,Landry Le May,FRA,1,142.52,77.45,65.07,0.0,9.5,4T,2.0,gpfra2022,0.0,,10.04,0.54,,1,,2223,0.0,1.0,1.0,1.0,-1.0,1.0,1.0,2.0,-3.0,0,men,individual
9,Landry Le May,FRA,1,142.52,77.45,65.07,0.0,8.0,3A,3.0,gpfra2022,0.0,,8.23,0.23,,1,,2223,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0,men,individual
9,Landry Le May,FRA,1,142.52,77.45,65.07,0.0,3.5,FCCoSp4,4.0,gpfra2022,0.0,,3.85,0.35,,1,,2223,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0,men,individual
