rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,event,extra_points,factor,final_score,goe,info,is_element,program_component,year,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,category,event_type
1,Mark Kondratiuk,RUS,23,187.5,97.48,90.02,0.0,3.5,CCoSp4,11.0,ec2022,0.0,,4.3,0.8,,1,,2122,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,0,men,individual
1,Mark Kondratiuk,RUS,23,187.5,97.48,90.02,0.0,3.0,ChSq1,12.0,ec2022,0.0,,4.71,1.71,,1,,2122,4.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,0,men,individual
1,Mark Kondratiuk,RUS,23,187.5,97.48,90.02,0.0,,,,ec2022,,2.0,9.07,,,0,Composition,2122,9.0,9.0,8.75,9.0,9.5,9.25,9.5,9.0,8.75,0,men,individual
1,Mark Kondratiuk,RUS,23,187.5,97.48,90.02,0.0,,,,ec2022,,2.0,9.04,,,0,Interpretation of the Music,2122,8.75,8.75,8.75,9.25,9.5,9.25,9.25,8.75,9.25,0,men,individual
1,Mark Kondratiuk,RUS,23,187.5,97.48,90.02,0.0,,,,ec2022,,2.0,9.18,,,0,Performance,2122,8.75,8.75,9.25,9.25,9.5,9.5,9.25,9.0,9.25,0,men,individual
1,Mark Kondratiuk,RUS,23,187.5,97.48,90.02,0.0,,,,ec2022,,2.0,9.04,,,0,Skating Skills,2122,8.75,8.5,9.0,9.0,9.5,9.0,9.25,9.0,9.25,0,men,individual
1,Mark Kondratiuk,RUS,23,187.5,97.48,90.02,0.0,,,,ec2022,,2.0,8.68,,,0,Transitions,2122,8.75,8.5,8.25,8.5,9.25,8.5,9.0,8.75,8.75,0,men,individual
2,Daniel Grassl,ITA,20,182.73,100.31,82.42,0.0,11.5,4Lz,1.0,ec2022,0.0,,11.83,0.33,,1,,2122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0,men,individual
2,Daniel Grassl,ITA,20,182.73,100.31,82.42,0.0,11.0,4F,2.0,ec2022,0.0,,13.04,2.04,,1,,2122,2.0,2.0,0.0,1.0,1.0,3.0,2.0,3.0,2.0,0,men,individual
2,Daniel Grassl,ITA,20,182.73,100.31,82.42,0.0,15.3,4Lo+1Eu+3S,3.0,ec2022,0.0,,16.95,1.65,,1,,2122,2.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,0,men,individual
2,Daniel Grassl,ITA,20,182.73,100.31,82.42,0.0,8.0,3A,4.0,ec2022,0.0,,9.83,1.83,,1,,2122,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,0,men,individual
2,Daniel Grassl,ITA,20,182.73,100.31,82.42,0.0,3.0,CSSp4,5.0,ec2022,0.0,,3.73,0.73,,1,,2122,3.0,3.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0,men,individual
2,Daniel Grassl,ITA,20,182.73,100.31,82.42,0.0,11.11,3Lz!+3T,6.0,ec2022,1.0,,11.03,-0.08,!,1,,2122,0.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,1.0,0,men,individual
2,Daniel Grassl,ITA,20,182.73,100.31,82.42,0.0,10.45,3F+3T,7.0,ec2022,1.0,,11.06,0.61,,1,,2122,2.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0,men,individual
2,Daniel Grassl,ITA,20,182.73,100.31,82.42,0.0,6.49,3Lz!,8.0,ec2022,1.0,,5.23,-1.26,!,1,,2122,-3.0,-3.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0,men,individual
2,Daniel Grassl,ITA,20,182.73,100.31,82.42,0.0,3.5,FCCoSp4,9.0,ec2022,0.0,,4.25,0.75,,1,,2122,2.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,0,men,individual
2,Daniel Grassl,ITA,20,182.73,100.31,82.42,0.0,3.9,StSq4,10.0,ec2022,0.0,,4.74,0.84,,1,,2122,2.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,4.0,0,men,individual
2,Daniel Grassl,ITA,20,182.73,100.31,82.42,0.0,3.0,ChSq1,11.0,ec2022,0.0,,4.07,1.07,,1,,2122,2.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,4.0,0,men,individual
2,Daniel Grassl,ITA,20,182.73,100.31,82.42,0.0,3.5,CCoSp4,12.0,ec2022,0.0,,4.55,1.05,,1,,2122,2.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,0,men,individual
2,Daniel Grassl,ITA,20,182.73,100.31,82.42,0.0,,,,ec2022,,2.0,8.21,,,0,Composition,2122,8.5,8.5,8.25,7.75,7.75,8.25,8.0,8.5,8.25,0,men,individual
2,Daniel Grassl,ITA,20,182.73,100.31,82.42,0.0,,,,ec2022,,2.0,8.32,,,0,Interpretation of the Music,2122,8.25,8.5,8.5,7.75,8.0,8.25,8.5,8.25,9.0,0,men,individual
2,Daniel Grassl,ITA,20,182.73,100.31,82.42,0.0,,,,ec2022,,2.0,8.32,,,0,Performance,2122,8.25,8.75,8.75,7.75,8.0,8.25,8.0,8.5,8.5,0,men,individual
2,Daniel Grassl,ITA,20,182.73,100.31,82.42,0.0,,,,ec2022,,2.0,8.32,,,0,Skating Skills,2122,8.0,8.5,8.25,7.5,8.0,8.5,8.25,8.75,8.75,0,men,individual
2,Daniel Grassl,ITA,20,182.73,100.31,82.42,0.0,,,,ec2022,,2.0,8.04,,,0,Transitions,2122,8.25,8.5,7.75,7.5,7.75,7.75,8.0,8.25,8.5,0,men,individual
3,Deniss Vasiljevs,LAT,19,181.84,93.12,88.72,0.0,9.7,4Sq,1.0,ec2022,0.0,,9.84,0.14,q,1,,2122,1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,1.0,-1.0,0,men,individual
3,Deniss Vasiljevs,LAT,19,181.84,93.12,88.72,0.0,9.3,3A+2T,2.0,ec2022,0.0,,11.47,2.17,,1,,2122,2.0,3.0,4.0,3.0,2.0,3.0,2.0,4.0,2.0,0,men,individual
3,Deniss Vasiljevs,LAT,19,181.84,93.12,88.72,0.0,8.0,3A,3.0,ec2022,0.0,,10.06,2.06,,1,,2122,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,0,men,individual
3,Deniss Vasiljevs,LAT,19,181.84,93.12,88.72,0.0,4.9,3Lo,4.0,ec2022,0.0,,6.23,1.33,,1,,2122,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,0,men,individual
3,Deniss Vasiljevs,LAT,19,181.84,93.12,88.72,0.0,3.9,StSq4,5.0,ec2022,0.0,,5.24,1.34,,1,,2122,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,0,men,individual
3,Deniss Vasiljevs,LAT,19,181.84,93.12,88.72,0.0,3.0,FSSp4,6.0,ec2022,0.0,,4.11,1.11,,1,,2122,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,0,men,individual
3,Deniss Vasiljevs,LAT,19,181.84,93.12,88.72,0.0,10.45,3F!+3T,7.0,ec2022,1.0,,10.9,0.45,!,1,,2122,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,men,individual
3,Deniss Vasiljevs,LAT,19,181.84,93.12,88.72,0.0,11.77,3Lz+1Eu+3S,8.0,ec2022,1.0,,13.46,1.69,,1,,2122,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,0,men,individual
3,Deniss Vasiljevs,LAT,19,181.84,93.12,88.72,0.0,6.49,3Lz,9.0,ec2022,1.0,,8.01,1.52,,1,,2122,3.0,2.0,3.0,3.0,1.0,3.0,2.0,4.0,2.0,0,men,individual
3,Deniss Vasiljevs,LAT,19,181.84,93.12,88.72,0.0,3.0,ChSq1,10.0,ec2022,0.0,,4.5,1.5,,1,,2122,4.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,4.0,0,men,individual
3,Deniss Vasiljevs,LAT,19,181.84,93.12,88.72,0.0,3.5,CCoSp4,11.0,ec2022,0.0,,4.55,1.05,,1,,2122,3.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,2.0,0,men,individual
3,Deniss Vasiljevs,LAT,19,181.84,93.12,88.72,0.0,3.5,FCCoSp4,12.0,ec2022,0.0,,4.75,1.25,,1,,2122,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,0,men,individual
3,Deniss Vasiljevs,LAT,19,181.84,93.12,88.72,0.0,,,,ec2022,,2.0,8.89,,,0,Composition,2122,9.5,9.25,8.75,9.0,8.75,9.0,8.5,8.75,8.75,0,men,individual
3,Deniss Vasiljevs,LAT,19,181.84,93.12,88.72,0.0,,,,ec2022,,2.0,9.11,,,0,Interpretation of the Music,2122,9.5,9.25,9.25,9.25,8.75,9.25,8.75,8.75,9.25,0,men,individual
3,Deniss Vasiljevs,LAT,19,181.84,93.12,88.72,0.0,,,,ec2022,,2.0,9.0,,,0,Performance,2122,9.5,9.0,9.25,9.25,8.75,9.0,8.5,8.75,9.0,0,men,individual
3,Deniss Vasiljevs,LAT,19,181.84,93.12,88.72,0.0,,,,ec2022,,2.0,8.82,,,0,Skating Skills,2122,9.0,9.0,8.75,9.0,8.5,8.75,8.5,8.75,9.0,0,men,individual
3,Deniss Vasiljevs,LAT,19,181.84,93.12,88.72,0.0,,,,ec2022,,2.0,8.54,,,0,Transitions,2122,8.75,9.0,8.5,8.75,8.25,8.5,8.25,8.5,8.5,0,men,individual
4,Kevin Aymoz,FRA,15,171.82,85.88,85.94,0.0,9.5,4T,1.0,ec2022,0.0,,6.92,-2.58,,1,,2122,-2.0,-3.0,-4.0,-2.0,-3.0,-2.0,-3.0,-3.0,-3.0,0,men,individual
4,Kevin Aymoz,FRA,15,171.82,85.88,85.94,0.0,10.8,4T+2T,2.0,ec2022,0.0,,10.12,-0.68,,1,,2122,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0,men,individual
4,Kevin Aymoz,FRA,15,171.82,85.88,85.94,0.0,9.3,3A+2T,3.0,ec2022,0.0,,10.67,1.37,,1,,2122,1.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,0,men,individual
4,Kevin Aymoz,FRA,15,171.82,85.88,85.94,0.0,4.9,3Lo,4.0,ec2022,0.0,,6.23,1.33,,1,,2122,2.0,3.0,2.0,4.0,1.0,4.0,2.0,3.0,3.0,0,men,individual
4,Kevin Aymoz,FRA,15,171.82,85.88,85.94,0.0,3.2,CCSp4,5.0,ec2022,0.0,,4.21,1.01,,1,,2122,3.0,3.0,4.0,3.0,2.0,4.0,2.0,4.0,3.0,0,men,individual
4,Kevin Aymoz,FRA,15,171.82,85.88,85.94,0.0,8.8,3A,6.0,ec2022,1.0,,11.2,2.4,,1,,2122,3.0,3.0,3.0,3.0,1.0,4.0,3.0,4.0,2.0,0,men,individual
4,Kevin Aymoz,FRA,15,171.82,85.88,85.94,0.0,6.49,3Lz,7.0,ec2022,1.0,,7.84,1.35,,1,,2122,2.0,2.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,0,men,individual
4,Kevin Aymoz,FRA,15,171.82,85.88,85.94,0.0,11.11,3F!+1Eu+3S,8.0,ec2022,1.0,,11.03,-0.08,!,1,,2122,-1.0,-1.0,0.0,1.0,-1.0,0.0,-2.0,1.0,2.0,0,men,individual
4,Kevin Aymoz,FRA,15,171.82,85.88,85.94,0.0,3.0,ChSq1,9.0,ec2022,0.0,,4.5,1.5,,1,,2122,2.0,4.0,3.0,2.0,1.0,4.0,2.0,4.0,5.0,0,men,individual
4,Kevin Aymoz,FRA,15,171.82,85.88,85.94,0.0,2.6,FSSp3,10.0,ec2022,0.0,,3.27,0.67,,1,,2122,2.0,3.0,2.0,3.0,1.0,3.0,2.0,4.0,3.0,0,men,individual
4,Kevin Aymoz,FRA,15,171.82,85.88,85.94,0.0,3.5,CCoSp4,11.0,ec2022,0.0,,4.6,1.1,,1,,2122,2.0,4.0,2.0,3.0,1.0,4.0,3.0,4.0,4.0,0,men,individual
4,Kevin Aymoz,FRA,15,171.82,85.88,85.94,0.0,3.9,StSq4,12.0,ec2022,0.0,,5.29,1.39,,1,,2122,3.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,5.0,0,men,individual
4,Kevin Aymoz,FRA,15,171.82,85.88,85.94,0.0,,,,ec2022,,2.0,8.61,,,0,Composition,2122,8.75,9.0,8.25,8.5,8.0,9.0,8.0,9.25,8.75,0,men,individual
4,Kevin Aymoz,FRA,15,171.82,85.88,85.94,0.0,,,,ec2022,,2.0,8.79,,,0,Interpretation of the Music,2122,8.75,9.0,8.5,8.75,8.25,9.0,8.25,9.25,9.25,0,men,individual
4,Kevin Aymoz,FRA,15,171.82,85.88,85.94,0.0,,,,ec2022,,2.0,8.64,,,0,Performance,2122,9.0,8.75,8.75,8.75,8.0,8.75,8.0,9.0,8.5,0,men,individual
4,Kevin Aymoz,FRA,15,171.82,85.88,85.94,0.0,,,,ec2022,,2.0,8.64,,,0,Skating Skills,2122,8.25,8.5,9.0,9.25,8.0,9.0,8.0,9.0,8.75,0,men,individual
4,Kevin Aymoz,FRA,15,171.82,85.88,85.94,0.0,,,,ec2022,,2.0,8.29,,,0,Transitions,2122,8.25,8.5,7.75,8.5,7.75,8.5,7.75,8.75,8.75,0,men,individual
5,Michal Brezina,CZE,10,166.78,83.34,83.44,0.0,8.5,3S+3T,1.0,ec2022,0.0,,9.67,1.17,,1,,2122,3.0,2.0,2.0,3.0,1.0,3.0,3.0,4.0,3.0,0,men,individual
5,Michal Brezina,CZE,10,166.78,83.34,83.44,0.0,8.0,3A,2.0,ec2022,0.0,,10.74,2.74,,1,,2122,4.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,0,men,individual
5,Michal Brezina,CZE,10,166.78,83.34,83.44,0.0,5.9,3Lz,3.0,ec2022,0.0,,7.5,1.6,,1,,2122,4.0,2.0,3.0,2.0,1.0,3.0,3.0,4.0,2.0,0,men,individual
5,Michal Brezina,CZE,10,166.78,83.34,83.44,0.0,3.0,FSSp4,4.0,ec2022,0.0,,3.86,0.86,,1,,2122,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,0,men,individual
5,Michal Brezina,CZE,10,166.78,83.34,83.44,0.0,8.3,3F+2T+2Lo,5.0,ec2022,0.0,,9.74,1.44,,1,,2122,3.0,3.0,2.0,3.0,1.0,3.0,2.0,3.0,3.0,0,men,individual
5,Michal Brezina,CZE,10,166.78,83.34,83.44,0.0,3.3,StSq3,6.0,ec2022,0.0,,4.34,1.04,,1,,2122,4.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,0,men,individual
5,Michal Brezina,CZE,10,166.78,83.34,83.44,0.0,10.23,3A+2T,7.0,ec2022,1.0,,12.4,2.17,,1,,2122,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,0,men,individual
5,Michal Brezina,CZE,10,166.78,83.34,83.44,0.0,5.83,3F,8.0,ec2022,1.0,,7.34,1.51,,1,,2122,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,0,men,individual
5,Michal Brezina,CZE,10,166.78,83.34,83.44,0.0,5.39,3Lo,9.0,ec2022,1.0,,6.72,1.33,,1,,2122,3.0,3.0,2.0,3.0,1.0,3.0,2.0,3.0,3.0,0,men,individual
5,Michal Brezina,CZE,10,166.78,83.34,83.44,0.0,2.63,FCCoSp4V,10.0,ec2022,0.0,,3.31,0.68,,1,,2122,3.0,3.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0,men,individual
5,Michal Brezina,CZE,10,166.78,83.34,83.44,0.0,3.0,ChSq1,11.0,ec2022,0.0,,4.29,1.29,,1,,2122,4.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,0,men,individual
5,Michal Brezina,CZE,10,166.78,83.34,83.44,0.0,3.0,CCoSp3,12.0,ec2022,0.0,,3.43,0.43,,1,,2122,2.0,1.0,2.0,1.0,-1.0,2.0,1.0,2.0,1.0,0,men,individual
5,Michal Brezina,CZE,10,166.78,83.34,83.44,0.0,,,,ec2022,,2.0,8.36,,,0,Composition,2122,9.0,8.75,8.5,8.0,8.0,8.25,8.5,8.25,8.25,0,men,individual
5,Michal Brezina,CZE,10,166.78,83.34,83.44,0.0,,,,ec2022,,2.0,8.39,,,0,Interpretation of the Music,2122,9.0,8.5,8.5,8.25,8.0,8.5,8.5,8.0,8.5,0,men,individual
5,Michal Brezina,CZE,10,166.78,83.34,83.44,0.0,,,,ec2022,,2.0,8.54,,,0,Performance,2122,8.75,8.75,8.75,8.5,8.0,8.5,8.5,8.25,8.5,0,men,individual
5,Michal Brezina,CZE,10,166.78,83.34,83.44,0.0,,,,ec2022,,2.0,8.5,,,0,Skating Skills,2122,8.75,8.75,8.5,8.5,7.75,8.25,8.5,8.5,8.5,0,men,individual
5,Michal Brezina,CZE,10,166.78,83.34,83.44,0.0,,,,ec2022,,2.0,7.93,,,0,Transitions,2122,8.5,8.25,8.0,7.25,7.5,7.5,8.25,8.0,8.0,0,men,individual
6,Andrei Mozalev,RUS,24,165.93,78.15,87.78,0.0,13.7,4T+3T,1.0,ec2022,0.0,,16.14,2.44,,1,,2122,2.0,1.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,0,men,individual
6,Andrei Mozalev,RUS,24,165.93,78.15,87.78,0.0,1.3,3S<<,2.0,ec2022,0.0,,0.65,-0.65,<<,1,,2122,-5.0,-5.0,-4.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
6,Andrei Mozalev,RUS,24,165.93,78.15,87.78,0.0,4.9,3Lo,3.0,ec2022,0.0,,6.02,1.12,,1,,2122,2.0,3.0,1.0,2.0,2.0,3.0,2.0,4.0,2.0,0,men,individual
6,Andrei Mozalev,RUS,24,165.93,78.15,87.78,0.0,9.3,3Aq+2T,4.0,ec2022,0.0,,8.04,-1.26,q,1,,2122,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-1.0,1.0,-1.0,0,men,individual
6,Andrei Mozalev,RUS,24,165.93,78.15,87.78,0.0,3.2,FCSp4,5.0,ec2022,0.0,,3.98,0.78,,1,,2122,2.0,2.0,1.0,4.0,1.0,3.0,2.0,4.0,3.0,0,men,individual
6,Andrei Mozalev,RUS,24,165.93,78.15,87.78,0.0,3.0,ChSq1,6.0,ec2022,0.0,,4.43,1.43,,1,,2122,3.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,0,men,individual
6,Andrei Mozalev,RUS,24,165.93,78.15,87.78,0.0,10.45,4T,7.0,ec2022,1.0,,11.81,1.36,,1,,2122,1.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,3.0,0,men,individual
6,Andrei Mozalev,RUS,24,165.93,78.15,87.78,0.0,7.04,3A<,8.0,ec2022,1.0,,6.13,-0.91,<,1,,2122,-2.0,-2.0,-2.0,-1.0,-2.0,-2.0,-1.0,0.0,1.0,0,men,individual
6,Andrei Mozalev,RUS,24,165.93,78.15,87.78,0.0,7.04,3Lz+1Eu+3S*,9.0,ec2022,1.0,,7.63,0.59,*,1,,2122,-5.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,0,men,individual
6,Andrei Mozalev,RUS,24,165.93,78.15,87.78,0.0,3.9,StSq4,10.0,ec2022,0.0,,5.01,1.11,,1,,2122,3.0,1.0,2.0,3.0,2.0,3.0,3.0,5.0,4.0,0,men,individual
6,Andrei Mozalev,RUS,24,165.93,78.15,87.78,0.0,3.0,CSSp4,11.0,ec2022,0.0,,3.81,0.81,,1,,2122,3.0,3.0,2.0,2.0,2.0,3.0,3.0,5.0,3.0,0,men,individual
6,Andrei Mozalev,RUS,24,165.93,78.15,87.78,0.0,3.5,CCoSp4,12.0,ec2022,0.0,,4.5,1.0,,1,,2122,3.0,3.0,2.0,3.0,1.0,3.0,3.0,4.0,3.0,0,men,individual
6,Andrei Mozalev,RUS,24,165.93,78.15,87.78,0.0,,,,ec2022,,2.0,8.82,,,0,Composition,2122,8.5,8.5,9.0,9.25,8.75,8.75,9.0,9.0,8.75,0,men,individual
6,Andrei Mozalev,RUS,24,165.93,78.15,87.78,0.0,,,,ec2022,,2.0,8.79,,,0,Interpretation of the Music,2122,8.5,8.25,9.0,9.0,9.0,8.5,8.75,8.75,9.0,0,men,individual
6,Andrei Mozalev,RUS,24,165.93,78.15,87.78,0.0,,,,ec2022,,2.0,8.71,,,0,Performance,2122,8.5,8.25,8.75,9.0,9.0,8.5,8.5,8.75,9.0,0,men,individual
6,Andrei Mozalev,RUS,24,165.93,78.15,87.78,0.0,,,,ec2022,,2.0,8.89,,,0,Skating Skills,2122,8.75,8.75,9.0,9.0,8.75,8.75,9.0,9.0,9.0,0,men,individual
6,Andrei Mozalev,RUS,24,165.93,78.15,87.78,0.0,,,,ec2022,,2.0,8.68,,,0,Transitions,2122,8.75,8.25,8.75,8.75,8.75,8.25,8.75,9.0,8.75,0,men,individual
7,Vladimir Litvintsev,AZE,18,161.24,83.74,78.5,-1.0,9.5,4T,1.0,ec2022,0.0,,10.99,1.49,,1,,2122,1.0,0.0,1.0,3.0,1.0,4.0,1.0,3.0,1.0,0,men,individual
7,Vladimir Litvintsev,AZE,18,161.24,83.74,78.5,-1.0,13.7,4T+3T,2.0,ec2022,0.0,,14.79,1.09,,1,,2122,1.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,0,men,individual
7,Vladimir Litvintsev,AZE,18,161.24,83.74,78.5,-1.0,9.3,3A+2T,3.0,ec2022,0.0,,10.56,1.26,,1,,2122,2.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0,men,individual
7,Vladimir Litvintsev,AZE,18,161.24,83.74,78.5,-1.0,4.9,3Lo,4.0,ec2022,0.0,,5.6,0.7,,1,,2122,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,0,men,individual
7,Vladimir Litvintsev,AZE,18,161.24,83.74,78.5,-1.0,3.2,FCSp4,5.0,ec2022,0.0,,3.66,0.46,,1,,2122,0.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0,men,individual
7,Vladimir Litvintsev,AZE,18,161.24,83.74,78.5,-1.0,3.0,ChSq1,6.0,ec2022,0.0,,4.0,1.0,,1,,2122,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,0,men,individual
7,Vladimir Litvintsev,AZE,18,161.24,83.74,78.5,-1.0,8.8,3A,7.0,ec2022,1.0,,9.03,0.23,,1,,2122,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,men,individual
7,Vladimir Litvintsev,AZE,18,161.24,83.74,78.5,-1.0,11.11,3F+1Eu+3S,8.0,ec2022,1.0,,11.11,0.0,,1,,2122,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,men,individual
7,Vladimir Litvintsev,AZE,18,161.24,83.74,78.5,-1.0,2.6,CSSp3,9.0,ec2022,0.0,,3.01,0.41,,1,,2122,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,0,men,individual
7,Vladimir Litvintsev,AZE,18,161.24,83.74,78.5,-1.0,3.3,StSq3,10.0,ec2022,0.0,,4.24,0.94,,1,,2122,3.0,1.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,0,men,individual
7,Vladimir Litvintsev,AZE,18,161.24,83.74,78.5,-1.0,6.49,3Lzq,11.0,ec2022,1.0,,3.54,-2.95,q,1,,2122,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
7,Vladimir Litvintsev,AZE,18,161.24,83.74,78.5,-1.0,3.0,CCoSp3,12.0,ec2022,0.0,,3.21,0.21,,1,,2122,2.0,-1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0,men,individual
7,Vladimir Litvintsev,AZE,18,161.24,83.74,78.5,-1.0,,,,ec2022,,2.0,7.89,,,0,Composition,2122,7.5,7.75,8.25,7.75,7.5,8.25,8.25,8.0,7.75,0,men,individual
7,Vladimir Litvintsev,AZE,18,161.24,83.74,78.5,-1.0,,,,ec2022,,2.0,8.0,,,0,Interpretation of the Music,2122,7.75,7.5,8.25,8.0,7.75,8.5,8.0,8.25,8.0,0,men,individual
7,Vladimir Litvintsev,AZE,18,161.24,83.74,78.5,-1.0,,,,ec2022,,2.0,7.93,,,0,Performance,2122,7.75,8.0,8.0,8.0,7.75,8.25,7.75,8.25,7.5,0,men,individual
7,Vladimir Litvintsev,AZE,18,161.24,83.74,78.5,-1.0,,,,ec2022,,2.0,7.93,,,0,Skating Skills,2122,8.0,7.5,8.0,7.75,7.5,8.0,8.25,8.25,8.0,0,men,individual
7,Vladimir Litvintsev,AZE,18,161.24,83.74,78.5,-1.0,,,,ec2022,,2.0,7.5,,,0,Transitions,2122,7.75,7.25,7.75,7.25,7.25,7.5,7.75,8.0,7.0,0,men,individual
8,Morisi Kvitelashvili,GEO,21,161.15,77.49,84.66,-1.0,9.7,4S,1.0,ec2022,0.0,,4.85,-4.85,,1,,2122,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
