rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,event,extra_points,factor,final_score,goe,info,is_element,program_component,year,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,category,event_type
2,Evgeni Semenenko,RUS,8,168.3,90.0,78.3,0.0,3.5,CCoSp4,5.0,gpcan2021,0.0,,3.95,0.45,,1,,2122,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,0,men,individual
2,Evgeni Semenenko,RUS,8,168.3,90.0,78.3,0.0,14.08,3A+1Eu+3S,6.0,gpcan2021,1.0,,13.28,-0.8,,1,,2122,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,0,men,individual
2,Evgeni Semenenko,RUS,8,168.3,90.0,78.3,0.0,8.8,3A,7.0,gpcan2021,1.0,,6.29,-2.51,,1,,2122,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-4.0,-4.0,-3.0,0,men,individual
2,Evgeni Semenenko,RUS,8,168.3,90.0,78.3,0.0,10.45,3F+3T,8.0,gpcan2021,1.0,,11.43,0.98,,1,,2122,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,men,individual
2,Evgeni Semenenko,RUS,8,168.3,90.0,78.3,0.0,3.3,StSq3,9.0,gpcan2021,0.0,,4.1,0.8,,1,,2122,2.0,2.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,0,men,individual
2,Evgeni Semenenko,RUS,8,168.3,90.0,78.3,0.0,3.0,ChSq1,10.0,gpcan2021,0.0,,4.36,1.36,,1,,2122,2.0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,3.0,0,men,individual
2,Evgeni Semenenko,RUS,8,168.3,90.0,78.3,0.0,3.0,CSSp4,11.0,gpcan2021,0.0,,3.77,0.77,,1,,2122,2.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,0,men,individual
2,Evgeni Semenenko,RUS,8,168.3,90.0,78.3,0.0,3.2,FCSp4,12.0,gpcan2021,0.0,,3.61,0.41,,1,,2122,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,0,men,individual
2,Evgeni Semenenko,RUS,8,168.3,90.0,78.3,0.0,,,,gpcan2021,,2.0,7.93,,,0,Composition,2122,7.75,8.0,7.5,8.0,8.25,8.0,7.75,7.75,8.25,0,men,individual
2,Evgeni Semenenko,RUS,8,168.3,90.0,78.3,0.0,,,,gpcan2021,,2.0,7.93,,,0,Interpretation of the Music,2122,7.5,8.0,7.75,8.25,8.25,7.75,8.0,7.75,8.0,0,men,individual
2,Evgeni Semenenko,RUS,8,168.3,90.0,78.3,0.0,,,,gpcan2021,,2.0,7.82,,,0,Performance,2122,7.75,8.0,7.75,8.25,7.75,7.5,7.75,7.75,8.0,0,men,individual
2,Evgeni Semenenko,RUS,8,168.3,90.0,78.3,0.0,,,,gpcan2021,,2.0,7.93,,,0,Skating Skills,2122,8.0,8.0,7.75,8.0,8.0,8.0,7.75,8.0,7.75,0,men,individual
2,Evgeni Semenenko,RUS,8,168.3,90.0,78.3,0.0,,,,gpcan2021,,2.0,7.54,,,0,Transitions,2122,7.5,7.75,7.0,7.5,7.75,7.25,7.5,7.5,7.75,0,men,individual
3,Jason Brown,USA,11,165.55,76.75,89.8,-1.0,4.3,4S<<,1.0,gpcan2021,0.0,,2.27,-2.03,<<,1,,2122,-5.0,-5.0,-5.0,-5.0,-4.0,-4.0,-5.0,-5.0,-4.0,0,men,individual
3,Jason Brown,USA,11,165.55,76.75,89.8,-1.0,8.0,3A,2.0,gpcan2021,0.0,,4.0,-4.0,,1,,2122,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
3,Jason Brown,USA,11,165.55,76.75,89.8,-1.0,9.3,3A+2T,3.0,gpcan2021,0.0,,10.44,1.14,,1,,2122,1.0,2.0,1.0,0.0,2.0,2.0,2.0,3.0,0.0,0,men,individual
3,Jason Brown,USA,11,165.55,76.75,89.8,-1.0,3.5,CCoSp4,4.0,gpcan2021,0.0,,4.8,1.3,,1,,2122,4.0,4.0,4.0,3.0,3.0,3.0,5.0,4.0,4.0,0,men,individual
3,Jason Brown,USA,11,165.55,76.75,89.8,-1.0,4.9,3Lo,5.0,gpcan2021,0.0,,6.51,1.61,,1,,2122,3.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,0,men,individual
3,Jason Brown,USA,11,165.55,76.75,89.8,-1.0,10.45,3F+3T,6.0,gpcan2021,1.0,,12.19,1.74,,1,,2122,3.0,3.0,3.0,3.0,2.0,4.0,5.0,4.0,3.0,0,men,individual
3,Jason Brown,USA,11,165.55,76.75,89.8,-1.0,8.47,3Lz+1Eu+2S,7.0,gpcan2021,1.0,,9.73,1.26,,1,,2122,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,0,men,individual
3,Jason Brown,USA,11,165.55,76.75,89.8,-1.0,3.0,ChSq1,8.0,gpcan2021,0.0,,5.5,2.5,,1,,2122,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,0,men,individual
3,Jason Brown,USA,11,165.55,76.75,89.8,-1.0,5.83,3F,9.0,gpcan2021,1.0,,7.57,1.74,,1,,2122,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,0,men,individual
3,Jason Brown,USA,11,165.55,76.75,89.8,-1.0,3.5,FCCoSp4,10.0,gpcan2021,0.0,,4.9,1.4,,1,,2122,5.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,0,men,individual
3,Jason Brown,USA,11,165.55,76.75,89.8,-1.0,3.9,StSq4,11.0,gpcan2021,0.0,,5.68,1.78,,1,,2122,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,0,men,individual
3,Jason Brown,USA,11,165.55,76.75,89.8,-1.0,2.8,CCSp3,12.0,gpcan2021,0.0,,3.16,0.36,,1,,2122,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0,men,individual
3,Jason Brown,USA,11,165.55,76.75,89.8,-1.0,,,,gpcan2021,,2.0,9.18,,,0,Composition,2122,9.25,9.0,9.25,9.0,9.25,9.0,9.5,9.25,9.25,0,men,individual
3,Jason Brown,USA,11,165.55,76.75,89.8,-1.0,,,,gpcan2021,,2.0,8.93,,,0,Interpretation of the Music,2122,9.0,9.25,8.75,8.75,8.75,9.0,9.0,8.75,9.25,0,men,individual
3,Jason Brown,USA,11,165.55,76.75,89.8,-1.0,,,,gpcan2021,,2.0,8.79,,,0,Performance,2122,8.75,9.0,8.75,8.5,8.75,8.75,8.75,8.75,9.25,0,men,individual
3,Jason Brown,USA,11,165.55,76.75,89.8,-1.0,,,,gpcan2021,,2.0,9.0,,,0,Skating Skills,2122,8.75,9.0,9.0,9.0,9.0,9.0,9.25,9.0,9.0,0,men,individual
3,Jason Brown,USA,11,165.55,76.75,89.8,-1.0,,,,gpcan2021,,2.0,9.0,,,0,Transitions,2122,9.0,8.75,8.75,8.75,9.0,9.25,9.25,9.0,9.25,0,men,individual
4,Morisi Kvitelashvili,GEO,1,161.27,85.49,75.78,0.0,9.7,4S,1.0,gpcan2021,0.0,,7.21,-2.49,,1,,2122,-3.0,-3.0,-3.0,-2.0,-2.0,-2.0,-3.0,-3.0,-2.0,0,men,individual
4,Morisi Kvitelashvili,GEO,1,161.27,85.49,75.78,0.0,9.3,3A+2T,2.0,gpcan2021,0.0,,9.87,0.57,,1,,2122,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0,men,individual
4,Morisi Kvitelashvili,GEO,1,161.27,85.49,75.78,0.0,13.7,4T+3T,3.0,gpcan2021,0.0,,13.84,0.14,,1,,2122,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0,men,individual
4,Morisi Kvitelashvili,GEO,1,161.27,85.49,75.78,0.0,4.9,3Lo,4.0,gpcan2021,0.0,,5.81,0.91,,1,,2122,1.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,0,men,individual
4,Morisi Kvitelashvili,GEO,1,161.27,85.49,75.78,0.0,3.2,FCSp4,5.0,gpcan2021,0.0,,3.57,0.37,,1,,2122,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0,men,individual
4,Morisi Kvitelashvili,GEO,1,161.27,85.49,75.78,0.0,3.3,StSq3,6.0,gpcan2021,0.0,,4.1,0.8,,1,,2122,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,0,men,individual
4,Morisi Kvitelashvili,GEO,1,161.27,85.49,75.78,0.0,10.45,4T,7.0,gpcan2021,1.0,,11.4,0.95,,1,,2122,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0,men,individual
4,Morisi Kvitelashvili,GEO,1,161.27,85.49,75.78,0.0,11.11,3F+1Eu+3S,8.0,gpcan2021,1.0,,11.79,0.68,,1,,2122,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0,men,individual
4,Morisi Kvitelashvili,GEO,1,161.27,85.49,75.78,0.0,5.83,3F,9.0,gpcan2021,1.0,,5.6,-0.23,,1,,2122,0.0,-1.0,-1.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0,men,individual
4,Morisi Kvitelashvili,GEO,1,161.27,85.49,75.78,0.0,3.5,FCCoSp4,10.0,gpcan2021,0.0,,4.1,0.6,,1,,2122,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0,men,individual
4,Morisi Kvitelashvili,GEO,1,161.27,85.49,75.78,0.0,3.0,ChSq1,11.0,gpcan2021,0.0,,4.0,1.0,,1,,2122,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0,men,individual
4,Morisi Kvitelashvili,GEO,1,161.27,85.49,75.78,0.0,3.5,CCoSp4,12.0,gpcan2021,0.0,,4.2,0.7,,1,,2122,1.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0,0,men,individual
4,Morisi Kvitelashvili,GEO,1,161.27,85.49,75.78,0.0,,,,gpcan2021,,2.0,7.64,,,0,Composition,2122,7.5,7.25,7.75,8.0,8.0,8.0,7.5,7.5,7.25,0,men,individual
4,Morisi Kvitelashvili,GEO,1,161.27,85.49,75.78,0.0,,,,gpcan2021,,2.0,7.71,,,0,Interpretation of the Music,2122,7.25,7.5,7.5,8.0,8.0,8.25,7.75,7.75,7.5,0,men,individual
4,Morisi Kvitelashvili,GEO,1,161.27,85.49,75.78,0.0,,,,gpcan2021,,2.0,7.61,,,0,Performance,2122,7.5,7.25,7.75,7.75,7.5,7.75,7.5,7.75,7.5,0,men,individual
4,Morisi Kvitelashvili,GEO,1,161.27,85.49,75.78,0.0,,,,gpcan2021,,2.0,7.61,,,0,Skating Skills,2122,7.5,7.5,7.5,8.0,7.75,8.0,7.25,7.75,7.25,0,men,individual
4,Morisi Kvitelashvili,GEO,1,161.27,85.49,75.78,0.0,,,,gpcan2021,,2.0,7.32,,,0,Transitions,2122,7.25,7.25,7.25,7.5,7.75,7.25,7.25,7.5,7.0,0,men,individual
5,Makar Ignatov,RUS,9,154.38,79.22,76.16,-1.0,8.4,4Lo<,1.0,gpcan2021,0.0,,4.2,-4.2,<,1,,2122,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,men,individual
5,Makar Ignatov,RUS,9,154.38,79.22,76.16,-1.0,9.7,4S,2.0,gpcan2021,0.0,,12.33,2.63,,1,,2122,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,0,men,individual
5,Makar Ignatov,RUS,9,154.38,79.22,76.16,-1.0,9.5,4T,3.0,gpcan2021,0.0,,11.67,2.17,,1,,2122,1.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,0,men,individual
5,Makar Ignatov,RUS,9,154.38,79.22,76.16,-1.0,10.8,4T+2T,4.0,gpcan2021,0.0,,12.16,1.36,,1,,2122,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,0,men,individual
5,Makar Ignatov,RUS,9,154.38,79.22,76.16,-1.0,3.2,FCSp4,5.0,gpcan2021,0.0,,3.84,0.64,,1,,2122,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0,men,individual
5,Makar Ignatov,RUS,9,154.38,79.22,76.16,-1.0,3.0,ChSq1,6.0,gpcan2021,0.0,,3.64,0.64,,1,,2122,1.0,1.0,-2.0,2.0,1.0,2.0,1.0,1.0,2.0,0,men,individual
5,Makar Ignatov,RUS,9,154.38,79.22,76.16,-1.0,8.8,3A,7.0,gpcan2021,1.0,,6.51,-2.29,,1,,2122,-3.0,-3.0,-3.0,-3.0,-2.0,-3.0,-3.0,-3.0,-2.0,0,men,individual
5,Makar Ignatov,RUS,9,154.38,79.22,76.16,-1.0,7.26,3F+2T,8.0,gpcan2021,1.0,,7.34,0.08,,1,,2122,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,men,individual
5,Makar Ignatov,RUS,9,154.38,79.22,76.16,-1.0,7.37,3Lo+1Eu+2S,9.0,gpcan2021,1.0,,7.58,0.21,,1,,2122,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,men,individual
5,Makar Ignatov,RUS,9,154.38,79.22,76.16,-1.0,3.3,StSq3,10.0,gpcan2021,0.0,,3.63,0.33,,1,,2122,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0,men,individual
5,Makar Ignatov,RUS,9,154.38,79.22,76.16,-1.0,2.3,CSSp2,11.0,gpcan2021,0.0,,2.89,0.59,,1,,2122,3.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,0,men,individual
5,Makar Ignatov,RUS,9,154.38,79.22,76.16,-1.0,3.0,CCoSp3,12.0,gpcan2021,0.0,,3.43,0.43,,1,,2122,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,0,men,individual
5,Makar Ignatov,RUS,9,154.38,79.22,76.16,-1.0,,,,gpcan2021,,2.0,7.79,,,0,Composition,2122,7.5,7.5,7.25,8.25,8.25,8.25,7.5,7.5,8.0,0,men,individual
5,Makar Ignatov,RUS,9,154.38,79.22,76.16,-1.0,,,,gpcan2021,,2.0,7.54,,,0,Interpretation of the Music,2122,7.25,7.25,6.75,8.25,7.75,7.75,7.0,7.5,8.25,0,men,individual
5,Makar Ignatov,RUS,9,154.38,79.22,76.16,-1.0,,,,gpcan2021,,2.0,7.57,,,0,Performance,2122,7.5,7.25,7.25,7.75,7.75,7.75,7.25,7.75,8.25,0,men,individual
5,Makar Ignatov,RUS,9,154.38,79.22,76.16,-1.0,,,,gpcan2021,,2.0,7.75,,,0,Skating Skills,2122,7.75,7.5,7.5,8.25,8.0,8.0,7.5,7.75,7.75,0,men,individual
5,Makar Ignatov,RUS,9,154.38,79.22,76.16,-1.0,,,,gpcan2021,,2.0,7.43,,,0,Transitions,2122,7.5,7.25,6.75,7.75,8.0,7.25,7.25,7.5,7.5,0,men,individual
6,Conrad Orzel,CAN,4,149.56,79.46,71.1,-1.0,13.7,4T+3T,1.0,gpcan2021,0.0,,16.01,2.31,,1,,2122,2.0,3.0,3.0,2.0,2.0,4.0,2.0,3.0,2.0,0,men,individual
6,Conrad Orzel,CAN,4,149.56,79.46,71.1,-1.0,9.7,4S,2.0,gpcan2021,0.0,,5.4,-4.3,,1,,2122,-5.0,-5.0,-5.0,-5.0,-4.0,-3.0,-4.0,-5.0,-3.0,0,men,individual
6,Conrad Orzel,CAN,4,149.56,79.46,71.1,-1.0,9.5,4T,3.0,gpcan2021,0.0,,12.21,2.71,,1,,2122,1.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,0,men,individual
6,Conrad Orzel,CAN,4,149.56,79.46,71.1,-1.0,5.3,3F!,4.0,gpcan2021,0.0,,4.85,-0.45,!,1,,2122,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,0.0,-1.0,0.0,0,men,individual
6,Conrad Orzel,CAN,4,149.56,79.46,71.1,-1.0,1.9,FCSp1,5.0,gpcan2021,0.0,,1.74,-0.16,,1,,2122,-2.0,0.0,-1.0,0.0,0.0,-1.0,-2.0,-1.0,-1.0,0,men,individual
6,Conrad Orzel,CAN,4,149.56,79.46,71.1,-1.0,10.23,3A+2T,6.0,gpcan2021,1.0,,11.03,0.8,,1,,2122,1.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0,men,individual
6,Conrad Orzel,CAN,4,149.56,79.46,71.1,-1.0,8.8,3Aq,7.0,gpcan2021,1.0,,6.4,-2.4,q,1,,2122,-3.0,-3.0,-4.0,-2.0,-2.0,-3.0,-3.0,-4.0,-3.0,0,men,individual
6,Conrad Orzel,CAN,4,149.56,79.46,71.1,-1.0,7.59,2Lz+1Eu+3S,8.0,gpcan2021,1.0,,7.65,0.06,,1,,2122,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,0,men,individual
6,Conrad Orzel,CAN,4,149.56,79.46,71.1,-1.0,2.6,CSSp3,9.0,gpcan2021,0.0,,2.86,0.26,,1,,2122,0.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0,men,individual
6,Conrad Orzel,CAN,4,149.56,79.46,71.1,-1.0,3.0,ChSq1,10.0,gpcan2021,0.0,,3.57,0.57,,1,,2122,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0,men,individual
6,Conrad Orzel,CAN,4,149.56,79.46,71.1,-1.0,3.3,StSq3,11.0,gpcan2021,0.0,,3.54,0.24,,1,,2122,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0,men,individual
6,Conrad Orzel,CAN,4,149.56,79.46,71.1,-1.0,3.5,CCoSp4,12.0,gpcan2021,0.0,,4.2,0.7,,1,,2122,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,0,men,individual
6,Conrad Orzel,CAN,4,149.56,79.46,71.1,-1.0,,,,gpcan2021,,2.0,7.18,,,0,Composition,2122,6.25,7.0,7.25,7.25,7.5,7.75,7.25,6.75,7.25,0,men,individual
6,Conrad Orzel,CAN,4,149.56,79.46,71.1,-1.0,,,,gpcan2021,,2.0,7.11,,,0,Interpretation of the Music,2122,6.0,7.0,7.0,7.25,7.25,7.75,7.25,7.0,7.0,0,men,individual
6,Conrad Orzel,CAN,4,149.56,79.46,71.1,-1.0,,,,gpcan2021,,2.0,7.18,,,0,Performance,2122,6.25,7.0,7.25,7.25,7.0,7.75,7.5,7.0,7.25,0,men,individual
6,Conrad Orzel,CAN,4,149.56,79.46,71.1,-1.0,,,,gpcan2021,,2.0,7.29,,,0,Skating Skills,2122,6.5,7.25,7.25,7.5,7.5,8.0,7.25,7.25,7.0,0,men,individual
6,Conrad Orzel,CAN,4,149.56,79.46,71.1,-1.0,,,,gpcan2021,,2.0,6.79,,,0,Transitions,2122,6.0,6.75,6.5,7.0,7.25,8.0,6.5,6.75,6.75,0,men,individual
7,Tomoki Hiwatashi,USA,2,148.85,73.85,75.0,0.0,1.3,2S,1.0,gpcan2021,0.0,,1.3,0.0,,1,,2122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,men,individual
7,Tomoki Hiwatashi,USA,2,148.85,73.85,75.0,0.0,11.8,4T<+3T,2.0,gpcan2021,0.0,,10.82,-0.98,<,1,,2122,-2.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,-2.0,0.0,0,men,individual
7,Tomoki Hiwatashi,USA,2,148.85,73.85,75.0,0.0,1.1,1A,3.0,gpcan2021,0.0,,0.94,-0.16,,1,,2122,-1.0,-2.0,-3.0,-2.0,-1.0,-1.0,-2.0,-1.0,-1.0,0,men,individual
7,Tomoki Hiwatashi,USA,2,148.85,73.85,75.0,0.0,2.6,FSSp3,4.0,gpcan2021,0.0,,2.79,0.19,,1,,2122,1.0,3.0,1.0,0.0,1.0,0.0,2.0,-1.0,0.0,0,men,individual
7,Tomoki Hiwatashi,USA,2,148.85,73.85,75.0,0.0,3.3,StSq3,5.0,gpcan2021,0.0,,4.01,0.71,,1,,2122,2.0,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,0,men,individual
7,Tomoki Hiwatashi,USA,2,148.85,73.85,75.0,0.0,9.5,4T,6.0,gpcan2021,0.0,,10.99,1.49,,1,,2122,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0,men,individual
7,Tomoki Hiwatashi,USA,2,148.85,73.85,75.0,0.0,10.23,3A+2T,7.0,gpcan2021,1.0,,11.37,1.14,,1,,2122,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0,men,individual
7,Tomoki Hiwatashi,USA,2,148.85,73.85,75.0,0.0,12.87,3Lz+1Eu+3F,8.0,gpcan2021,1.0,,13.63,0.76,,1,,2122,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0,men,individual
7,Tomoki Hiwatashi,USA,2,148.85,73.85,75.0,0.0,5.39,3Lo,9.0,gpcan2021,1.0,,6.44,1.05,,1,,2122,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0,men,individual
7,Tomoki Hiwatashi,USA,2,148.85,73.85,75.0,0.0,2.25,CCoSp3V,10.0,gpcan2021,0.0,,2.77,0.52,,1,,2122,2.0,2.0,3.0,1.0,2.0,3.0,3.0,1.0,3.0,0,men,individual
7,Tomoki Hiwatashi,USA,2,148.85,73.85,75.0,0.0,3.0,ChSq1,11.0,gpcan2021,0.0,,4.64,1.64,,1,,2122,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,0,men,individual
7,Tomoki Hiwatashi,USA,2,148.85,73.85,75.0,0.0,3.5,FCCoSp4,12.0,gpcan2021,0.0,,4.15,0.65,,1,,2122,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0,men,individual
7,Tomoki Hiwatashi,USA,2,148.85,73.85,75.0,0.0,,,,gpcan2021,,2.0,7.68,,,0,Composition,2122,7.75,7.5,8.0,7.75,7.75,8.0,7.5,7.5,7.5,0,men,individual
7,Tomoki Hiwatashi,USA,2,148.85,73.85,75.0,0.0,,,,gpcan2021,,2.0,7.54,,,0,Interpretation of the Music,2122,7.5,7.5,7.75,7.5,7.5,8.0,7.5,7.5,7.5,0,men,individual
7,Tomoki Hiwatashi,USA,2,148.85,73.85,75.0,0.0,,,,gpcan2021,,2.0,7.39,,,0,Performance,2122,7.5,7.25,7.5,7.5,7.25,7.5,7.25,7.25,7.5,0,men,individual
7,Tomoki Hiwatashi,USA,2,148.85,73.85,75.0,0.0,,,,gpcan2021,,2.0,7.5,,,0,Skating Skills,2122,7.25,7.5,7.75,7.5,7.75,7.75,7.0,7.5,7.25,0,men,individual
