rank,name,noc,starting_number,tss,tes,tpcs,deductions,base_value,element,element_no,event,extra_points,factor,final_score,goe,info,is_element,program_component,year,J1,J2,J3,J4,J5,J6,J7,J8,J9,is_short_program,category,event_type
2,Mai Mihara,JPN,16,141.97,74.64,67.33,0.0,,,,fc2019,,1.6,8.54,,,0,Performance,1819,7.75,8.0,8.5,8.5,8.5,8.5,9.0,8.75,9.0,0,women,individual
2,Mai Mihara,JPN,16,141.97,74.64,67.33,0.0,,,,fc2019,,1.6,8.36,,,0,Skating Skills,1819,8.25,8.25,8.25,8.25,8.0,8.5,8.5,8.5,8.5,0,women,individual
2,Mai Mihara,JPN,16,141.97,74.64,67.33,0.0,,,,fc2019,,1.6,8.18,,,0,Transitions,1819,8.0,7.75,8.0,8.25,7.75,8.25,8.5,8.5,8.5,0,women,individual
3,Elizabet Tursynbaeva,KAZ,17,139.37,75.97,64.4,1.0,9.5,3F+3T,1.0,fc2019,0.0,,10.94,1.44,,1,,1819,2.0,1.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,0,women,individual
3,Elizabet Tursynbaeva,KAZ,17,139.37,75.97,64.4,1.0,5.9,3Lz,2.0,fc2019,0.0,,7.75,1.85,,1,,1819,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,0,women,individual
3,Elizabet Tursynbaeva,KAZ,17,139.37,75.97,64.4,1.0,5.3,3F,3.0,fc2019,0.0,,6.51,1.21,,1,,1819,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,0,women,individual
3,Elizabet Tursynbaeva,KAZ,17,139.37,75.97,64.4,1.0,4.9,3Lo,4.0,fc2019,0.0,,5.25,0.35,,1,,1819,0.0,1.0,0.0,1.0,1.0,-1.0,2.0,0.0,2.0,0,women,individual
3,Elizabet Tursynbaeva,KAZ,17,139.37,75.97,64.4,1.0,3.2,FCSp4,5.0,fc2019,0.0,,3.93,0.73,,1,,1819,2.0,3.0,2.0,0.0,2.0,1.0,3.0,3.0,3.0,0,women,individual
3,Elizabet Tursynbaeva,KAZ,17,139.37,75.97,64.4,1.0,3.0,ChSq1,6.0,fc2019,0.0,,4.57,1.57,,1,,1819,4.0,5.0,3.0,1.0,4.0,1.0,2.0,4.0,4.0,0,women,individual
3,Elizabet Tursynbaeva,KAZ,17,139.37,75.97,64.4,1.0,9.35,3S+3T,7.0,fc2019,1.0,,10.76,1.41,,1,,1819,3.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,0,women,individual
3,Elizabet Tursynbaeva,KAZ,17,139.37,75.97,64.4,1.0,8.25,2A+3T,8.0,fc2019,1.0,,9.51,1.26,,1,,1819,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,0,women,individual
3,Elizabet Tursynbaeva,KAZ,17,139.37,75.97,64.4,1.0,8.91,2A+1Eu+3S,9.0,fc2019,1.0,,9.89,0.98,,1,,1819,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0,women,individual
3,Elizabet Tursynbaeva,KAZ,17,139.37,75.97,64.4,1.0,3.5,CCoSp4,10.0,fc2019,0.0,,4.4,0.9,,1,,1819,2.0,3.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,0,women,individual
3,Elizabet Tursynbaeva,KAZ,17,139.37,75.97,64.4,1.0,3.3,StSq3,11.0,fc2019,0.0,,4.05,0.75,,1,,1819,2.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,3.0,0,women,individual
3,Elizabet Tursynbaeva,KAZ,17,139.37,75.97,64.4,1.0,3.5,FCCoSp4,12.0,fc2019,0.0,,4.5,1.0,,1,,1819,2.0,4.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,0,women,individual
3,Elizabet Tursynbaeva,KAZ,17,139.37,75.97,64.4,1.0,,,,fc2019,,1.6,8.14,,,0,Composition,1819,8.0,8.5,8.0,8.0,8.5,7.75,8.25,8.25,8.0,0,women,individual
3,Elizabet Tursynbaeva,KAZ,17,139.37,75.97,64.4,1.0,,,,fc2019,,1.6,8.18,,,0,Interpretation of the Music,1819,7.5,8.75,8.25,8.25,8.5,8.0,8.0,8.25,8.0,0,women,individual
3,Elizabet Tursynbaeva,KAZ,17,139.37,75.97,64.4,1.0,,,,fc2019,,1.6,8.25,,,0,Performance,1819,8.0,8.75,8.25,8.0,8.5,8.25,7.75,8.25,8.5,0,women,individual
3,Elizabet Tursynbaeva,KAZ,17,139.37,75.97,64.4,1.0,,,,fc2019,,1.6,7.93,,,0,Skating Skills,1819,7.5,8.5,7.75,7.75,7.75,8.25,8.0,8.25,7.75,0,women,individual
3,Elizabet Tursynbaeva,KAZ,17,139.37,75.97,64.4,1.0,,,,fc2019,,1.6,7.75,,,0,Transitions,1819,7.0,8.25,7.5,7.75,8.0,7.75,7.75,8.0,7.5,0,women,individual
4,Kaori Sakamoto,JPN,22,133.43,66.24,67.19,0.0,3.3,2A,1.0,fc2019,0.0,,4.2,0.9,,1,,1819,2.0,3.0,2.0,3.0,1.0,3.0,3.0,4.0,3.0,0,women,individual
4,Kaori Sakamoto,JPN,22,133.43,66.24,67.19,0.0,3.3,2A,2.0,fc2019,0.0,,4.34,1.04,,1,,1819,4.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0,3.0,0,women,individual
4,Kaori Sakamoto,JPN,22,133.43,66.24,67.19,0.0,5.9,3Lz,3.0,fc2019,0.0,,6.15,0.25,!,1,,1819,1.0,0.0,1.0,2.0,1.0,0.0,1.0,-1.0,-1.0,0,women,individual
4,Kaori Sakamoto,JPN,22,133.43,66.24,67.19,0.0,3.0,FSSp4,4.0,fc2019,0.0,,3.81,0.81,,1,,1819,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,0,women,individual
4,Kaori Sakamoto,JPN,22,133.43,66.24,67.19,0.0,3.3,StSq3,5.0,fc2019,0.0,,4.38,1.08,,1,,1819,4.0,2.0,3.0,3.0,4.0,1.0,4.0,4.0,3.0,0,women,individual
4,Kaori Sakamoto,JPN,22,133.43,66.24,67.19,0.0,4.3,3S,6.0,fc2019,0.0,,5.77,1.47,,1,,1819,4.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,0,women,individual
4,Kaori Sakamoto,JPN,22,133.43,66.24,67.19,0.0,1.21,1A,7.0,fc2019,1.0,,1.21,0.0,,1,,1819,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,women,individual
4,Kaori Sakamoto,JPN,22,133.43,66.24,67.19,0.0,7.26,3F+2T,8.0,fc2019,1.0,,8.4,1.14,,1,,1819,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,0,women,individual
4,Kaori Sakamoto,JPN,22,133.43,66.24,67.19,0.0,3.5,CCoSp4,9.0,fc2019,0.0,,4.35,0.85,,1,,1819,3.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,0,women,individual
4,Kaori Sakamoto,JPN,22,133.43,66.24,67.19,0.0,3.0,ChSq1,10.0,fc2019,0.0,,4.43,1.43,,1,,1819,4.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,0,women,individual
4,Kaori Sakamoto,JPN,22,133.43,66.24,67.19,0.0,6.82,3Lo+2T,11.0,fc2019,1.0,,8.01,1.19,,1,,1819,2.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,0,women,individual
4,Kaori Sakamoto,JPN,22,133.43,66.24,67.19,0.0,3.5,FCCoSp4,12.0,fc2019,0.0,,4.45,0.95,,1,,1819,3.0,0.0,4.0,2.0,3.0,1.0,4.0,3.0,3.0,0,women,individual
4,Kaori Sakamoto,JPN,22,133.43,66.24,67.19,0.0,,,,fc2019,,1.6,8.39,,,0,Composition,1819,9.0,8.25,8.5,8.5,8.25,8.0,9.25,8.25,8.0,0,women,individual
4,Kaori Sakamoto,JPN,22,133.43,66.24,67.19,0.0,,,,fc2019,,1.6,8.36,,,0,Interpretation of the Music,1819,8.75,8.25,8.0,8.25,8.5,8.25,9.0,8.25,8.25,0,women,individual
4,Kaori Sakamoto,JPN,22,133.43,66.24,67.19,0.0,,,,fc2019,,1.6,8.39,,,0,Performance,1819,8.25,8.25,8.25,8.75,8.5,8.25,8.75,8.5,8.25,0,women,individual
4,Kaori Sakamoto,JPN,22,133.43,66.24,67.19,0.0,,,,fc2019,,1.6,8.54,,,0,Skating Skills,1819,9.25,8.0,8.5,8.5,8.75,8.5,8.5,8.25,8.75,0,women,individual
4,Kaori Sakamoto,JPN,22,133.43,66.24,67.19,0.0,,,,fc2019,,1.6,8.32,,,0,Transitions,1819,8.75,7.75,8.25,8.5,8.5,8.25,8.25,8.0,8.5,0,women,individual
5,Bradie Tennell,USA,21,128.16,61.43,66.73,0.0,7.5,2A+3T,1.0,fc2019,0.0,,8.64,1.14,,1,,1819,3.0,3.0,3.0,3.0,2.0,-5.0,2.0,4.0,3.0,0,women,individual
5,Bradie Tennell,USA,21,128.16,61.43,66.73,0.0,6.4,3Lz+1Lo,2.0,fc2019,0.0,,6.91,0.51,,1,,1819,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0,women,individual
5,Bradie Tennell,USA,21,128.16,61.43,66.73,0.0,3.98,3F<,3.0,fc2019,0.0,,3.47,-0.51,<,1,,1819,-2.0,-2.0,-1.0,-1.0,-2.0,-1.0,0.0,-2.0,0.0,0,women,individual
5,Bradie Tennell,USA,21,128.16,61.43,66.73,0.0,3.3,2A,4.0,fc2019,0.0,,3.96,0.66,,1,,1819,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,0,women,individual
5,Bradie Tennell,USA,21,128.16,61.43,66.73,0.0,2.7,LSp4,5.0,fc2019,0.0,,3.51,0.81,,1,,1819,4.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,0,women,individual
5,Bradie Tennell,USA,21,128.16,61.43,66.73,0.0,3.9,StSq4,6.0,fc2019,0.0,,5.13,1.23,,1,,1819,3.0,4.0,3.0,2.0,3.0,3.0,3.0,5.0,3.0,0,women,individual
5,Bradie Tennell,USA,21,128.16,61.43,66.73,0.0,8.34,3Lz<+3T<,7.0,fc2019,1.0,,7.14,-1.2,<,1,,1819,-4.0,-3.0,-2.0,-2.0,-2.0,-4.0,-3.0,-2.0,-3.0,0,women,individual
5,Bradie Tennell,USA,21,128.16,61.43,66.73,0.0,7.35,3Lo<+2T+2Lo,8.0,fc2019,1.0,,6.93,-0.42,<,1,,1819,-2.0,-2.0,0.0,-1.0,-1.0,-1.0,0.0,-2.0,-1.0,0,women,individual
5,Bradie Tennell,USA,21,128.16,61.43,66.73,0.0,4.73,3S,9.0,fc2019,1.0,,5.77,1.04,,1,,1819,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,0,women,individual
5,Bradie Tennell,USA,21,128.16,61.43,66.73,0.0,3.0,ChSq1,10.0,fc2019,0.0,,4.71,1.71,,1,,1819,3.0,5.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,0,women,individual
5,Bradie Tennell,USA,21,128.16,61.43,66.73,0.0,3.5,FCCoSp4,11.0,fc2019,0.0,,4.8,1.3,,1,,1819,4.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,3.0,0,women,individual
5,Bradie Tennell,USA,21,128.16,61.43,66.73,0.0,3.5,CCoSp4,12.0,fc2019,0.0,,4.9,1.4,,1,,1819,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,0,women,individual
5,Bradie Tennell,USA,21,128.16,61.43,66.73,0.0,,,,fc2019,,1.6,8.43,,,0,Composition,1819,8.5,8.5,8.25,8.75,8.75,8.0,8.5,8.5,8.0,0,women,individual
5,Bradie Tennell,USA,21,128.16,61.43,66.73,0.0,,,,fc2019,,1.6,8.5,,,0,Interpretation of the Music,1819,8.25,8.25,8.5,8.75,8.75,8.5,8.75,8.5,8.25,0,women,individual
5,Bradie Tennell,USA,21,128.16,61.43,66.73,0.0,,,,fc2019,,1.6,8.39,,,0,Performance,1819,8.75,8.25,8.25,8.5,8.5,8.25,8.0,8.5,8.5,0,women,individual
5,Bradie Tennell,USA,21,128.16,61.43,66.73,0.0,,,,fc2019,,1.6,8.32,,,0,Skating Skills,1819,8.5,8.5,8.0,7.75,8.5,8.5,8.25,8.25,8.25,0,women,individual
5,Bradie Tennell,USA,21,128.16,61.43,66.73,0.0,,,,fc2019,,1.6,8.07,,,0,Transitions,1819,8.25,8.0,7.75,8.0,8.25,8.0,8.0,8.25,8.0,0,women,individual
6,Mariah Bell,USA,20,123.92,61.15,63.77,1.0,10.1,3Lz+3T,1.0,fc2019,0.0,,11.62,1.52,,1,,1819,1.0,1.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,0,women,individual
6,Mariah Bell,USA,20,123.92,61.15,63.77,1.0,4.9,3Lo,2.0,fc2019,0.0,,2.45,-2.45,,1,,1819,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0,women,individual
6,Mariah Bell,USA,20,123.92,61.15,63.77,1.0,3.0,CCoSp3,3.0,fc2019,0.0,,3.9,0.9,,1,,1819,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0,women,individual
6,Mariah Bell,USA,20,123.92,61.15,63.77,1.0,6.6,3F+2T,4.0,fc2019,0.0,,7.66,1.06,,1,,1819,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,0,women,individual
6,Mariah Bell,USA,20,123.92,61.15,63.77,1.0,3.0,FCCoSp3,5.0,fc2019,0.0,,3.86,0.86,,1,,1819,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,0,women,individual
6,Mariah Bell,USA,20,123.92,61.15,63.77,1.0,3.9,StSq4,6.0,fc2019,0.0,,5.01,1.11,,1,,1819,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,0,women,individual
6,Mariah Bell,USA,20,123.92,61.15,63.77,1.0,3.3,2A,7.0,fc2019,0.0,,4.05,0.75,,1,,1819,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,0,women,individual
6,Mariah Bell,USA,20,123.92,61.15,63.77,1.0,2.31,2Lz,8.0,fc2019,1.0,,2.13,-0.18,,1,,1819,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0,women,individual
6,Mariah Bell,USA,20,123.92,61.15,63.77,1.0,5.83,3F,9.0,fc2019,1.0,,6.81,0.98,,1,,1819,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0,women,individual
6,Mariah Bell,USA,20,123.92,61.15,63.77,1.0,7.92,3Lz+2T,10.0,fc2019,1.0,,8.51,0.59,,1,,1819,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0,women,individual
6,Mariah Bell,USA,20,123.92,61.15,63.77,1.0,3.0,ChSq1,11.0,fc2019,0.0,,4.5,1.5,,1,,1819,4.0,5.0,3.0,2.0,2.0,3.0,4.0,2.0,3.0,0,women,individual
6,Mariah Bell,USA,20,123.92,61.15,63.77,1.0,2.7,LSp4,12.0,fc2019,0.0,,3.63,0.93,,1,,1819,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,0,women,individual
6,Mariah Bell,USA,20,123.92,61.15,63.77,1.0,,,,fc2019,,1.6,8.11,,,0,Composition,1819,8.5,7.75,8.0,8.5,8.0,8.0,8.25,8.0,8.0,0,women,individual
6,Mariah Bell,USA,20,123.92,61.15,63.77,1.0,,,,fc2019,,1.6,8.18,,,0,Interpretation of the Music,1819,8.25,8.0,8.25,8.25,8.25,8.25,8.5,8.0,8.0,0,women,individual
6,Mariah Bell,USA,20,123.92,61.15,63.77,1.0,,,,fc2019,,1.6,7.89,,,0,Performance,1819,7.5,7.75,7.5,8.0,8.0,8.25,8.0,8.25,7.75,0,women,individual
6,Mariah Bell,USA,20,123.92,61.15,63.77,1.0,,,,fc2019,,1.6,7.89,,,0,Skating Skills,1819,7.75,8.0,7.75,7.75,8.25,8.0,8.0,8.0,7.75,0,women,individual
6,Mariah Bell,USA,20,123.92,61.15,63.77,1.0,,,,fc2019,,1.6,7.79,,,0,Transitions,1819,8.0,7.75,7.75,7.75,7.75,8.0,7.75,7.75,7.5,0,women,individual
7,Yelim Kim,KOR,14,123.51,63.98,59.53,0.0,5.9,3Lz,1.0,fc2019,0.0,,5.98,0.08,,1,,1819,-1.0,-1.0,0.0,-1.0,1.0,0.0,2.0,0.0,2.0,0,women,individual
7,Yelim Kim,KOR,14,123.51,63.98,59.53,0.0,4.3,3S,2.0,fc2019,0.0,,5.28,0.98,,1,,1819,3.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,0,women,individual
7,Yelim Kim,KOR,14,123.51,63.98,59.53,0.0,4.9,3Lo,3.0,fc2019,0.0,,6.02,1.12,,1,,1819,2.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0,3.0,0,women,individual
7,Yelim Kim,KOR,14,123.51,63.98,59.53,0.0,3.5,CCoSp4,4.0,fc2019,0.0,,4.35,0.85,,1,,1819,2.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,0,women,individual
7,Yelim Kim,KOR,14,123.51,63.98,59.53,0.0,3.3,2A,5.0,fc2019,0.0,,3.96,0.66,,1,,1819,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,0,women,individual
7,Yelim Kim,KOR,14,123.51,63.98,59.53,0.0,2.6,StSq2,6.0,fc2019,0.0,,2.79,0.19,,1,,1819,-1.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,1.0,0,women,individual
7,Yelim Kim,KOR,14,123.51,63.98,59.53,0.0,3.63,2A,7.0,fc2019,1.0,,3.58,-0.05,,1,,1819,0.0,-1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,1.0,0,women,individual
7,Yelim Kim,KOR,14,123.51,63.98,59.53,0.0,9.79,3Lz+2T+2Lo,8.0,fc2019,1.0,,10.04,0.25,,1,,1819,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0,women,individual
7,Yelim Kim,KOR,14,123.51,63.98,59.53,0.0,3.0,ChSq1,9.0,fc2019,0.0,,3.64,0.64,,1,,1819,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,3.0,0,women,individual
7,Yelim Kim,KOR,14,123.51,63.98,59.53,0.0,5.83,3F,10.0,fc2019,1.0,,5.91,0.08,,1,,1819,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,women,individual
7,Yelim Kim,KOR,14,123.51,63.98,59.53,0.0,3.2,FCSp4,11.0,fc2019,0.0,,3.61,0.41,,1,,1819,0.0,1.0,3.0,1.0,2.0,0.0,2.0,2.0,1.0,0,women,individual
7,Yelim Kim,KOR,14,123.51,63.98,59.53,0.0,2.5,SSp4,12.0,fc2019,0.0,,3.18,0.68,,1,,1819,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,0,women,individual
7,Yelim Kim,KOR,14,123.51,63.98,59.53,0.0,,,,fc2019,,1.6,7.39,,,0,Composition,1819,7.25,7.25,7.75,7.25,7.5,7.25,7.25,7.75,7.5,0,women,individual
7,Yelim Kim,KOR,14,123.51,63.98,59.53,0.0,,,,fc2019,,1.6,7.54,,,0,Interpretation of the Music,1819,6.75,7.0,7.75,7.5,7.75,7.5,7.5,8.0,7.75,0,women,individual
7,Yelim Kim,KOR,14,123.51,63.98,59.53,0.0,,,,fc2019,,1.6,7.5,,,0,Performance,1819,7.5,7.25,7.75,7.25,7.5,7.5,7.5,8.0,7.5,0,women,individual
7,Yelim Kim,KOR,14,123.51,63.98,59.53,0.0,,,,fc2019,,1.6,7.46,,,0,Skating Skills,1819,7.0,7.0,7.75,7.25,7.5,7.5,7.5,7.75,7.75,0,women,individual
7,Yelim Kim,KOR,14,123.51,63.98,59.53,0.0,,,,fc2019,,1.6,7.32,,,0,Transitions,1819,7.5,6.5,7.5,7.25,7.25,7.0,7.25,7.5,7.5,0,women,individual
8,Eunsoo Lim,KOR,18,122.71,60.62,62.09,0.0,3.3,2A,1.0,fc2019,0.0,,4.29,0.99,,1,,1819,3.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,0,women,individual
8,Eunsoo Lim,KOR,18,122.71,60.62,62.09,0.0,4.9,3Lo,2.0,fc2019,0.0,,6.09,1.19,,1,,1819,1.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,0,women,individual
